# target_name	query_name	e_value	score	bias
WP_335231542.1	adh_short	1.55e-70	235.2	6.5
WP_335231947.1	adh_short	4.39e-62	207.6	3.0
WP_335234338.1	adh_short	8.92e-61	203.3	4.4
WP_335230337.1	adh_short	1.32e-60	202.8	4.8
WP_335231378.1	adh_short	2.87e-59	198.4	0.8
WP_335232172.1	adh_short	3.77e-59	198.0	0.4
WP_335231420.1	adh_short	7.14e-57	190.6	4.5
WP_335229445.1	adh_short	9.09e-57	190.2	1.5
WP_335232896.1	adh_short	3.12e-56	188.5	0.2
WP_292737872.1	adh_short	1.15e-55	186.6	1.6
WP_335230880.1	adh_short	1.23e-55	186.6	0.9
WP_335231010.1	adh_short	2.77e-55	185.4	0.0
WP_335235084.1	adh_short	5.39e-55	184.5	0.1
WP_335234334.1	adh_short	1.04e-54	183.5	1.9
WP_335231517.1	adh_short	1.32e-54	183.2	0.5
WP_335232767.1	adh_short	8.17e-54	180.6	0.2
WP_335231945.1	adh_short	2.83e-52	175.6	0.3
WP_094352696.1	adh_short	3.58e-52	175.3	0.1
WP_335230942.1	adh_short	2.51e-51	172.5	0.1
WP_335231364.1	adh_short	3.40e-51	172.1	0.2
WP_335230566.1	adh_short	9.65e-51	170.6	0.1
WP_334719364.1	adh_short	4.01e-50	168.6	0.0
WP_335234864.1	adh_short	1.22e-49	167.0	1.2
WP_335231872.1	adh_short	1.52e-49	166.7	0.1
WP_335234330.1	adh_short	2.81e-49	165.8	1.7
WP_335234309.1	adh_short	4.86e-49	165.0	0.1
WP_094352979.1	adh_short	2.59e-48	162.7	0.0
WP_335231868.1	adh_short	1.59e-47	160.1	0.1
WP_335232994.1	adh_short	2.08e-47	159.7	0.7
WP_335232542.1	adh_short	9.18e-47	157.6	0.0
WP_335231414.1	adh_short	1.95e-46	156.5	0.2
WP_335232001.1	adh_short	2.07e-46	156.4	0.1
WP_335230603.1	adh_short	4.56e-46	155.3	0.0
WP_335233696.1	adh_short	6.02e-46	154.9	0.1
