# target_name	query_name	e_value	score	bias
WP_334725992.1	adh_short	1.12e-69	232.2	7.9
WP_334722876.1	adh_short	5.79e-62	207.0	3.1
WP_334721885.1	adh_short	2.37e-61	205.0	2.1
WP_334726046.1	adh_short	1.57e-59	199.1	4.4
WP_334724357.1	adh_short	1.91e-58	195.5	1.5
WP_334724346.1	adh_short	4.32e-58	194.4	4.7
WP_334721248.1	adh_short	7.13e-58	193.7	4.6
WP_334723383.1	adh_short	1.88e-57	192.3	1.8
WP_334721790.1	adh_short	9.13e-57	190.1	1.9
WP_334723277.1	adh_short	1.22e-56	189.6	0.3
WP_334721875.1	adh_short	4.71e-56	187.7	1.4
WP_334722648.1	adh_short	5.89e-56	187.4	0.8
WP_334721273.1	adh_short	1.78e-55	185.8	0.0
WP_334723132.1	adh_short	4.93e-55	184.4	5.0
WP_334725284.1	adh_short	6.38e-55	184.0	1.4
WP_334723607.1	adh_short	3.38e-54	181.7	1.3
WP_334726465.1	adh_short	1.03e-53	180.1	0.0
WP_334724347.1	adh_short	1.33e-53	179.7	2.1
WP_334721502.1	adh_short	2.64e-52	175.5	0.1
WP_334725689.1	adh_short	3.89e-52	174.9	3.9
WP_334723034.1	adh_short	1.50e-50	169.8	2.1
WP_334721566.1	adh_short	2.51e-50	169.0	0.0
WP_334724576.1	adh_short	3.07e-50	168.8	0.4
WP_334724854.1	adh_short	3.93e-50	168.4	0.0
WP_334721883.1	adh_short	1.79e-49	166.3	0.1
WP_334722903.1	adh_short	3.09e-49	165.5	0.1
WP_334723608.1	adh_short	1.95e-48	162.9	0.1
WP_334723084.1	adh_short	1.56e-47	159.9	0.3
WP_334722123.1	adh_short	3.22e-47	158.9	0.1
WP_334722014.1	adh_short	8.69e-47	157.5	0.2
WP_334724642.1	adh_short	5.00e-46	155.0	0.0
WP_334724155.1	adh_short	9.15e-46	154.2	0.3
WP_334722937.1	adh_short	3.10e-45	152.4	0.0
WP_334721257.1	adh_short	6.09e-44	148.2	0.1
WP_334721265.1	adh_short	1.93e-43	146.6	0.0
WP_334723218.1	adh_short	3.38e-43	145.8	0.0
WP_334723983.1	adh_short	3.71e-43	145.6	2.0
WP_334722594.1	adh_short	4.86e-43	145.3	0.5
WP_334722547.1	adh_short	5.11e-41	138.7	0.3
WP_334722371.1	adh_short	1.10e-39	134.3	0.0
WP_334726316.1	adh_short	1.85e-33	114.0	0.1
WP_334725461.1	adh_short	3.70e-30	103.2	0.0
WP_334722553.1	adh_short	9.07e-30	102.0	0.0
WP_334726235.1	adh_short	2.01e-24	84.5	0.0
WP_334725688.1	adh_short	1.16e-23	82.0	0.0
WP_334723127.1	adh_short	1.67e-22	78.3	0.1
WP_334725810.1	adh_short	4.78e-21	73.5	0.0
WP_334722922.1	adh_short	3.00e-15	54.6	1.2
WP_334722589.1	adh_short	7.64e-15	53.3	0.2
WP_334723093.1	adh_short	1.80e-14	52.0	0.2
WP_334721789.1	adh_short	1.74e-13	48.8	0.3
WP_334724474.1	adh_short	9.91e-10	36.6	0.4
WP_334722239.1	adh_short	1.71e-07	29.3	0.8
WP_334723400.1	adh_short	4.93e-07	27.8	0.1
WP_334724506.1	adh_short	8.02e-06	23.8	0.2
WP_334724493.1	ADH_zinc_N	6.18e-32	108.7	0.0
WP_334723243.1	ADH_zinc_N	9.16e-30	101.6	0.1
WP_334726375.1	ADH_zinc_N	8.91e-26	88.7	0.0
WP_334723016.1	ADH_zinc_N	1.09e-24	85.2	0.0
WP_334723296.1	ADH_zinc_N	5.61e-24	82.9	0.0
WP_334723047.1	ADH_zinc_N	9.16e-24	82.2	0.2
WP_334726470.1	ADH_zinc_N	1.15e-22	78.7	0.8
WP_334723192.1	ADH_zinc_N	1.11e-18	65.8	0.9
WP_334722012.1	ADH_zinc_N	2.76e-18	64.5	0.3
WP_334724471.1	ADH_zinc_N	1.90e-17	61.8	0.1
WP_334723032.1	ADH_zinc_N	4.55e-15	54.1	0.4
WP_334722485.1	ADH_zinc_N	5.65e-10	37.6	0.0
WP_334722146.1	ADH_zinc_N	9.99e-10	36.8	1.7
WP_442935866.1	Thiolase_N	2.24e-06	25.6	0.2
WP_334723115.1	Lyase_1	9.05e-88	293.0	0.0
WP_334724763.1	Lyase_1	4.75e-76	254.5	0.0
WP_334721557.1	Lyase_1	4.84e-63	211.8	0.1
WP_334723524.1	Biotin_carb_N	2.06e-46	155.3	0.3
WP_334724750.1	NUDIX	5.27e-23	79.9	0.1
WP_334724734.1	NUDIX	5.65e-22	76.6	0.1
WP_334722190.1	NUDIX	1.21e-20	72.3	0.3
WP_334724765.1	NUDIX	2.46e-20	71.3	0.0
WP_334725116.1	NUDIX	3.41e-15	54.6	0.1
WP_334726106.1	NUDIX	4.90e-14	50.9	0.0
WP_334721859.1	NUDIX	2.41e-13	48.6	0.0
WP_334723685.1	NUDIX	8.75e-12	43.6	0.0
WP_334721733.1	NUDIX	1.38e-10	39.7	0.0
WP_334726099.1	NUDIX	1.50e-08	33.1	0.0
WP_334724593.1	Biotin_lipoyl	1.18e-25	87.5	0.2
WP_334724831.1	Biotin_lipoyl	9.90e-17	59.0	0.9
WP_334722586.1	Biotin_lipoyl	3.39e-07	28.4	0.3
WP_334724394.1	Biotin_lipoyl	5.55e-07	27.7	0.2
WP_334725386.1	Biotin_lipoyl	2.21e-06	25.8	0.2
WP_334725755.1	Biotin_lipoyl	2.44e-06	25.7	1.4
WP_334726211.1	Biotin_lipoyl	2.75e-06	25.5	0.2
WP_334722516.1	Biotin_lipoyl	3.21e-06	25.3	0.0
WP_334726021.1	Biotin_lipoyl	3.76e-06	25.1	4.0
WP_334725944.1	Biotin_lipoyl	4.07e-06	24.9	0.2
WP_334723894.1	ECH_1	9.03e-76	252.9	0.0
WP_334723525.1	Nitroreductase	1.69e-35	121.1	0.0
WP_334722550.1	Nitroreductase	3.75e-31	106.9	0.1
WP_334723861.1	Nitroreductase	1.30e-23	82.4	0.6
WP_334721256.1	Nitroreductase	3.09e-23	81.2	0.7
WP_334726461.1	Nitroreductase	1.40e-09	36.7	0.0
WP_442935925.1	Nitroreductase	1.71e-07	29.9	0.1
WP_334725804.1	FAD_binding_2	1.02e-112	375.7	3.5
WP_334725337.1	FAD_binding_2	6.85e-91	303.8	7.0
WP_334725930.1	FAD_binding_2	1.20e-24	85.6	2.4
WP_334721692.1	FAD_binding_2	4.71e-10	37.6	1.7
WP_334722815.1	FAD_binding_2	9.87e-09	33.2	6.7
WP_334725717.1	FAD_binding_2	1.90e-08	32.3	3.7
WP_334725850.1	FAD_binding_2	4.23e-08	31.1	0.7
WP_334723639.1	FAD_binding_2	4.92e-08	30.9	6.0
WP_334723543.1	FAD_binding_2	5.71e-08	30.7	0.1
WP_334724543.1	FAD_binding_2	7.93e-08	30.2	1.4
WP_334723741.1	FAD_binding_2	6.29e-07	27.3	0.6
WP_334723943.1	FAD_binding_2	6.62e-07	27.2	1.3
WP_334722221.1	FAD_binding_2	6.73e-07	27.2	0.0
WP_334725492.1	FAD_binding_2	4.63e-06	24.4	0.0
WP_334723553.1	FAD_binding_2	8.23e-06	23.6	5.4
WP_334723763.1	FAD_binding_2	9.53e-06	23.4	5.6
WP_334726254.1	FAD_binding_2	9.67e-06	23.4	0.7
WP_334722400.1	Carboxyl_trans	6.08e-22	76.2	0.0
WP_185586002.1	Carboxyl_trans	5.43e-14	50.0	0.0
WP_334724286.1	B12-binding	3.16e-20	70.6	0.0
WP_334721749.1	B12-binding	6.07e-13	47.1	0.0
WP_334723228.1	B12-binding	9.95e-13	46.4	0.0
