# target_name	query_name	e_value	score	bias
WP_041374713.1	adh_short	1.09e-66	221.3	7.8
WP_041375069.1	adh_short	1.05e-45	152.8	0.0
WP_011827112.1	adh_short	2.56e-38	128.7	0.7
WP_011826339.1	adh_short	1.90e-35	119.4	0.0
WP_011826425.1	adh_short	9.88e-35	117.0	0.3
WP_011824800.1	adh_short	1.90e-27	93.3	0.1
WP_011825424.1	adh_short	1.59e-26	90.2	0.0
WP_011825457.1	adh_short	5.92e-20	68.8	0.0
WP_011825968.1	adh_short	4.30e-19	66.0	0.0
WP_236069845.1	adh_short	3.78e-18	62.9	0.0
WP_041374942.1	adh_short	2.56e-15	53.7	0.0
WP_011827119.1	adh_short	1.01e-09	35.4	0.0
WP_011824799.1	adh_short	2.00e-08	31.2	0.1
WP_011824937.1	adh_short	3.00e-06	24.1	0.0
WP_011824804.1	adh_short	3.35e-06	23.9	0.0
WP_011825138.1	Lyase_1	5.28e-103	341.9	0.0
WP_011824703.1	Lyase_1	1.12e-77	258.7	0.0
WP_011825139.1	Lyase_1	1.43e-57	192.7	0.0
WP_011825000.1	Biotin_carb_N	1.05e-47	158.4	0.1
WP_430270490.1	NUDIX	1.24e-17	61.4	0.1
WP_041375232.1	NUDIX	5.62e-15	52.8	0.0
WP_011825706.1	NUDIX	3.00e-12	44.0	0.1
WP_011824721.1	Biotin_lipoyl	2.54e-23	79.0	0.5
WP_011826738.1	Biotin_lipoyl	3.45e-17	59.3	0.2
WP_011824949.1	Biotin_lipoyl	8.27e-09	32.5	0.3
WP_236069850.1	Biotin_lipoyl	1.23e-06	25.5	1.3
WP_011826506.1	ECH_1	8.66e-68	225.6	0.0
WP_011824901.1	FAD_binding_2	3.55e-88	293.8	7.7
WP_011824855.1	FAD_binding_2	9.00e-52	173.8	0.4
WP_236069867.1	FAD_binding_2	2.59e-14	50.5	2.7
WP_011825872.1	FAD_binding_2	3.10e-13	46.9	0.6
WP_011825061.1	FAD_binding_2	1.86e-09	34.5	5.0
WP_011824707.1	FAD_binding_2	2.22e-09	34.2	8.2
WP_011827401.1	FAD_binding_2	2.82e-09	33.9	3.1
WP_011826498.1	FAD_binding_2	1.12e-08	31.9	1.1
WP_011825425.1	FAD_binding_2	2.76e-08	30.6	7.4
WP_011826601.1	FAD_binding_2	3.88e-08	30.1	7.0
WP_011825828.1	FAD_binding_2	2.27e-07	27.6	1.5
WP_011826896.1	FAD_binding_2	4.29e-07	26.7	0.5
WP_011825655.1	FAD_binding_2	9.82e-07	25.5	4.7
WP_011825656.1	FAD_binding_2	1.90e-06	24.6	0.1
WP_011827468.1	FAD_binding_2	3.60e-06	23.6	0.7
WP_011129913.1	Carboxyl_trans	1.56e-23	80.4	0.1
WP_011825447.1	Carboxyl_trans	1.39e-11	40.9	0.1
WP_197459805.1	MaoC_dehydratas	2.64e-06	24.3	0.0
WP_011826128.1	B12-binding	3.11e-19	66.3	0.0
WP_011824897.1	B12-binding	3.53e-12	43.5	0.0
WP_011825000.1	Biotin_carb_C	8.37e-42	139.0	0.0
WP_011826029.1	CPSase_L_D2	6.73e-108	356.3	0.2
WP_011825000.1	CPSase_L_D2	7.57e-82	271.2	0.0
WP_041374998.1	CPSase_L_D2	1.32e-10	38.4	0.0
WP_041375143.1	CPSase_L_D2	6.19e-07	26.4	0.0
WP_011825220.1	CPSase_L_D2	3.44e-06	23.9	0.1
WP_011826616.1	CPSase_L_D2	4.87e-06	23.4	0.0
WP_011824855.1	Succ_DH_flav_C	2.56e-31	105.5	0.0
WP_011824901.1	Succ_DH_flav_C	6.24e-08	29.9	0.4
WP_011825447.1	ACCA	1.15e-135	448.9	0.0
WP_236069846.1	HpcH_HpaI	1.21e-10	38.3	0.0
WP_011825138.1	FumaraseC_C	1.10e-22	77.5	0.0
WP_011824856.1	Fer2_3	3.94e-21	72.3	0.6
WP_011825497.1	Fer2_3	2.15e-06	24.9	0.2
WP_236069796.1	Fer4_8	1.57e-13	48.3	3.3
WP_011824856.1	Fer4_8	7.65e-09	33.3	4.0
WP_011827262.1	Fer4_8	4.75e-07	27.5	8.9
WP_011827179.1	Fer4_8	2.91e-06	25.0	13.6
WP_011827262.1	Fer4_10	7.07e-11	39.2	16.8
WP_011827179.1	Fer4_10	3.42e-10	37.0	11.8
WP_011826161.1	Fer4_10	3.67e-08	30.5	9.9
WP_236069796.1	Fer4_17	5.88e-10	36.9	2.2
WP_011827179.1	Fer4_17	2.05e-08	31.9	10.4
WP_041374942.1	adh_short_C2	4.07e-81	269.3	0.1
WP_041374713.1	adh_short_C2	1.26e-64	215.3	9.1
WP_011824800.1	adh_short_C2	6.31e-38	127.9	0.0
WP_011827112.1	adh_short_C2	4.98e-37	125.0	4.9
WP_041375069.1	adh_short_C2	4.54e-33	112.0	0.0
WP_236069845.1	adh_short_C2	5.19e-31	105.3	0.0
WP_011826339.1	adh_short_C2	9.01e-30	101.2	0.0
WP_011825424.1	adh_short_C2	2.33e-22	76.9	0.0
WP_011826425.1	adh_short_C2	1.94e-18	64.1	0.0
WP_011825968.1	adh_short_C2	7.59e-13	45.8	0.0
WP_011827346.1	Glyoxalase_4	8.19e-12	42.7	0.0
