# target_name	query_name	e_value	score	bias
WP_208674361.1	adh_short	1.12e-67	224.6	6.2
WP_208672814.1	adh_short	4.96e-56	186.6	0.1
WP_208673027.1	adh_short	1.59e-50	168.6	0.0
WP_208675540.1	adh_short	1.73e-30	103.3	0.0
WP_208675862.1	adh_short	9.36e-28	94.3	0.0
WP_208675278.1	adh_short	5.87e-22	75.4	0.1
WP_208675696.1	adh_short	8.36e-21	71.7	0.0
WP_208676643.1	adh_short	5.35e-09	33.1	0.0
WP_208674873.1	ADH_zinc_N	6.68e-26	88.1	0.0
WP_208675196.1	ADH_zinc_N	7.56e-23	78.2	0.0
WP_208674141.1	Thiolase_N	6.07e-08	29.7	1.0
WP_208676621.1	Lyase_1	1.03e-110	367.3	0.0
WP_208675814.1	Lyase_1	6.08e-79	263.0	0.0
WP_208674867.1	Lyase_1	1.65e-62	209.0	0.0
WP_208674110.1	Biotin_carb_N	3.11e-46	153.7	2.5
WP_208673349.1	NUDIX	4.52e-25	85.5	0.0
WP_370538807.1	NUDIX	2.83e-21	73.3	0.2
WP_208676013.1	NUDIX	1.97e-20	70.5	0.6
WP_208675413.1	NUDIX	4.04e-20	69.5	0.1
WP_208676828.1	NUDIX	4.93e-17	59.5	0.2
WP_208675574.1	Biotin_lipoyl	2.11e-24	82.5	0.0
WP_338441714.1	Biotin_lipoyl	7.43e-18	61.5	0.3
WP_208674746.1	Biotin_lipoyl	9.14e-08	29.2	1.0
WP_208676207.1	Biotin_lipoyl	2.84e-07	27.6	0.3
WP_208677108.1	ECH_1	1.49e-74	247.8	0.0
WP_208674897.1	Nitroreductase	1.64e-19	68.0	0.1
WP_208677037.1	FAD_binding_2	3.42e-95	317.0	1.6
WP_208674430.1	FAD_binding_2	5.41e-50	168.1	2.7
WP_208672781.1	FAD_binding_2	2.44e-11	40.7	2.5
WP_208673662.1	FAD_binding_2	2.39e-09	34.2	3.2
WP_208673818.1	FAD_binding_2	2.73e-09	34.0	1.3
WP_208674948.1	FAD_binding_2	2.90e-08	30.6	1.5
WP_208672570.1	FAD_binding_2	9.09e-08	29.0	10.5
WP_208672931.1	FAD_binding_2	1.50e-07	28.3	0.3
WP_208673122.1	FAD_binding_2	2.46e-07	27.6	7.1
WP_338440834.1	FAD_binding_2	2.66e-07	27.4	0.1
WP_208676351.1	FAD_binding_2	3.99e-07	26.9	0.5
WP_370538779.1	FAD_binding_2	9.81e-07	25.6	0.3
WP_208673224.1	FAD_binding_2	1.25e-06	25.2	0.1
WP_208672844.1	FAD_binding_2	1.40e-06	25.1	0.9
WP_208675679.1	FAD_binding_2	1.91e-06	24.6	4.9
