# target_name	query_name	e_value	score	bias
WP_335169111.1	adh_short	1.61e-70	235.1	8.7
WP_335162816.1	adh_short	1.75e-61	205.6	1.9
WP_335161620.1	adh_short	2.52e-61	205.1	0.7
WP_335174971.1	adh_short	2.96e-60	201.6	0.9
WP_335174821.1	adh_short	2.46e-58	195.4	2.1
WP_335165839.1	adh_short	1.27e-57	193.0	1.4
WP_335164205.1	adh_short	1.08e-56	190.0	3.5
WP_335167740.1	adh_short	1.88e-56	189.2	0.5
WP_335172883.1	adh_short	4.18e-55	184.8	1.0
WP_335165817.1	adh_short	3.08e-54	182.0	0.0
WP_335165536.1	adh_short	2.40e-53	179.1	1.0
WP_335171883.1	adh_short	5.77e-53	177.8	0.2
WP_335170039.1	adh_short	2.33e-52	175.9	5.9
WP_335162169.1	adh_short	5.22e-51	171.5	0.0
WP_335171634.1	adh_short	3.02e-50	169.0	0.5
WP_335168770.1	adh_short	7.09e-50	167.8	0.0
WP_335172395.1	adh_short	2.15e-49	166.2	0.1
WP_335174995.1	adh_short	2.47e-49	166.0	3.6
WP_335160980.1	adh_short	3.36e-49	165.5	1.0
WP_335167546.1	adh_short	9.09e-49	164.1	0.4
WP_335166524.1	adh_short	9.19e-47	157.6	0.0
WP_335172305.1	adh_short	1.24e-46	157.2	0.1
WP_335173066.1	adh_short	1.61e-46	156.8	0.0
WP_335169851.1	adh_short	2.88e-45	152.7	0.1
WP_335165441.1	adh_short	7.13e-44	148.2	0.4
WP_335172965.1	adh_short	8.21e-44	148.0	0.0
WP_335166016.1	adh_short	5.34e-42	142.1	2.5
WP_335174162.1	adh_short	6.63e-42	141.7	1.1
WP_335175042.1	adh_short	4.51e-37	126.0	3.9
WP_335163831.1	adh_short	7.22e-35	118.8	0.1
WP_335174243.1	adh_short	2.53e-34	117.0	0.1
WP_335174809.1	adh_short	2.11e-32	110.7	0.0
WP_335176747.1	adh_short	5.61e-31	106.1	0.0
WP_335174156.1	adh_short	2.28e-28	97.6	0.0
WP_335173616.1	adh_short	3.45e-28	97.0	0.0
WP_335165410.1	adh_short	3.17e-25	87.3	0.0
WP_335167060.1	adh_short	2.74e-21	74.5	0.0
WP_335172650.1	adh_short	1.07e-19	69.3	0.0
WP_335175646.1	adh_short	7.19e-15	53.5	0.3
WP_335171343.1	adh_short	6.43e-11	40.6	0.1
WP_335176379.1	adh_short	7.85e-11	40.4	0.5
WP_335166633.1	adh_short	2.32e-06	25.8	0.0
WP_335171605.1	adh_short	1.00e-05	23.7	0.3
WP_335164540.1	ADH_zinc_N	1.15e-29	101.5	0.3
WP_335169907.1	ADH_zinc_N	1.79e-26	91.2	0.0
WP_335173367.1	ADH_zinc_N	6.84e-25	86.1	0.1
WP_335161838.1	ADH_zinc_N	6.35e-23	79.7	0.0
WP_335175835.1	ADH_zinc_N	2.11e-22	78.0	0.0
WP_335164770.1	ADH_zinc_N	6.52e-21	73.2	0.8
WP_335174829.1	ADH_zinc_N	2.56e-18	64.8	0.2
WP_335166488.1	ADH_zinc_N	6.97e-17	60.2	0.5
WP_335175214.1	ADH_zinc_N	7.62e-15	53.6	0.6
WP_335171630.1	ADH_zinc_N	2.50e-14	51.9	0.5
WP_335161710.1	ADH_zinc_N	3.87e-11	41.6	0.0
WP_335171339.1	Thiolase_N	6.06e-08	30.9	0.4
WP_335173746.1	Thiolase_N	5.41e-06	24.5	0.4
WP_335163290.1	Lyase_1	2.54e-89	298.3	0.0
WP_335168561.1	Lyase_1	1.02e-76	256.9	0.0
WP_335170476.1	Lyase_1	9.35e-63	211.0	0.0
WP_334943847.1	Biotin_carb_N	1.29e-46	156.2	0.3
WP_335176634.1	NUDIX	4.08e-23	80.4	0.2
WP_334952492.1	NUDIX	1.97e-22	78.2	0.0
WP_335169049.1	NUDIX	8.41e-21	72.9	0.1
WP_335164617.1	NUDIX	8.97e-21	72.9	0.4
WP_335164355.1	NUDIX	1.55e-17	62.4	0.0
WP_335167318.1	NUDIX	8.47e-15	53.5	0.0
WP_335165566.1	NUDIX	1.70e-13	49.3	0.0
WP_335171654.1	NUDIX	2.01e-11	42.6	0.0
WP_335175965.1	NUDIX	1.26e-10	40.0	0.1
WP_335170268.1	NUDIX	1.82e-09	36.3	0.0
WP_335166354.1	NUDIX	2.36e-09	35.9	0.0
WP_335162088.1	Biotin_lipoyl	1.06e-25	87.9	0.2
WP_335164609.1	Biotin_lipoyl	1.04e-16	59.1	0.9
WP_335166429.1	Biotin_lipoyl	6.67e-08	30.8	0.2
WP_335165454.1	Biotin_lipoyl	2.84e-07	28.8	0.4
WP_335175850.1	Biotin_lipoyl	6.33e-07	27.7	0.1
WP_335172827.1	Biotin_lipoyl	7.35e-07	27.5	0.1
WP_335172320.1	Biotin_lipoyl	8.00e-07	27.4	2.9
WP_442937111.1	Biotin_lipoyl	8.36e-07	27.3	0.4
WP_335162540.1	Biotin_lipoyl	1.37e-06	26.6	0.4
WP_335160954.1	Biotin_lipoyl	2.22e-06	26.0	0.3
WP_335174776.1	Biotin_lipoyl	4.81e-06	24.9	0.2
WP_335173936.1	Biotin_lipoyl	7.93e-06	24.2	0.1
WP_335164183.1	ECH_1	1.84e-76	255.3	0.0
WP_335165630.1	Nitroreductase	2.59e-36	123.9	0.0
WP_335164744.1	Nitroreductase	1.01e-30	105.7	0.0
WP_335174823.1	Nitroreductase	3.80e-28	97.3	0.0
WP_335165841.1	Nitroreductase	2.76e-26	91.3	0.0
WP_335170199.1	Nitroreductase	3.72e-24	84.3	0.4
WP_335175179.1	Nitroreductase	1.26e-23	82.6	1.0
WP_335165140.1	Nitroreductase	1.46e-23	82.4	0.8
WP_335165027.1	Nitroreductase	5.76e-10	38.2	0.0
WP_335166885.1	FAD_binding_2	5.79e-113	376.7	3.7
WP_335162963.1	FAD_binding_2	3.18e-91	305.1	5.8
WP_335173390.1	FAD_binding_2	3.46e-31	107.4	2.5
WP_335169935.1	FAD_binding_2	9.54e-25	86.2	2.1
WP_335162000.1	FAD_binding_2	3.02e-24	84.5	4.4
WP_335174330.1	FAD_binding_2	2.85e-10	38.5	6.0
WP_335166934.1	FAD_binding_2	6.50e-09	34.0	3.6
WP_335169482.1	FAD_binding_2	2.04e-08	32.4	7.4
WP_335173458.1	FAD_binding_2	8.05e-08	30.4	0.1
WP_335173955.1	FAD_binding_2	1.53e-07	29.5	1.0
WP_335165177.1	FAD_binding_2	5.57e-07	27.6	6.6
WP_335166230.1	FAD_binding_2	7.29e-07	27.2	0.0
WP_335163865.1	FAD_binding_2	2.05e-06	25.8	0.2
WP_335174882.1	FAD_binding_2	2.27e-06	25.6	1.7
WP_335165815.1	FAD_binding_2	2.35e-06	25.6	0.0
WP_335168812.1	FAD_binding_2	4.19e-06	24.7	0.5
WP_335172947.1	FAD_binding_2	9.58e-06	23.6	0.1
WP_335166840.1	Carboxyl_trans	1.79e-22	78.2	0.0
WP_334786046.1	Carboxyl_trans	2.54e-14	51.3	0.1
WP_335172805.1	B12-binding	6.31e-21	73.0	0.0
WP_335175131.1	B12-binding	2.86e-13	48.3	0.0
WP_335163310.1	B12-binding	1.10e-12	46.4	0.0
WP_335173325.1	B12-binding	1.42e-11	42.8	0.0
WP_335170113.1	B12-binding	1.32e-08	33.2	0.0
WP_334943847.1	Biotin_carb_C	1.28e-42	142.9	0.0
WP_335169054.1	CPSase_L_D2	1.44e-111	369.6	0.3
WP_334943847.1	CPSase_L_D2	8.46e-89	295.2	0.0
WP_335169479.1	CPSase_L_D2	1.15e-10	39.9	0.0
WP_335164218.1	CPSase_L_D2	2.90e-08	32.0	0.1
WP_335170338.1	CPSase_L_D2	7.65e-06	24.1	0.2
WP_335166885.1	Succ_DH_flav_C	2.04e-47	158.9	0.0
WP_335162963.1	Succ_DH_flav_C	6.18e-18	63.6	0.0
WP_335173390.1	Succ_DH_flav_C	1.56e-12	46.1	0.0
WP_335169935.1	Succ_DH_flav_C	8.10e-12	43.8	0.1
WP_335162000.1	Succ_DH_flav_C	2.77e-08	32.3	0.2
WP_334786046.1	ACCA	6.97e-140	464.1	0.0
WP_335161838.1	ADH_N	2.05e-27	94.0	0.2
WP_335164770.1	ADH_N	7.87e-26	88.9	0.1
WP_335166488.1	ADH_N	8.04e-26	88.9	0.1
WP_335175835.1	ADH_N	1.54e-25	88.0	0.1
WP_335164540.1	ADH_N	2.88e-23	80.7	0.2
WP_335161710.1	ADH_N	2.18e-22	77.9	0.5
WP_335175214.1	ADH_N	2.07e-19	68.3	0.1
WP_335173367.1	ADH_N	2.37e-19	68.1	0.1
WP_335174829.1	ADH_N	1.47e-18	65.6	0.3
WP_335169907.1	ADH_N	2.07e-11	42.6	0.3
WP_335171630.1	ADH_N	2.18e-07	29.7	0.2
WP_335163290.1	FumaraseC_C	1.03e-21	75.7	0.5
WP_335161305.1	Fer2_3	3.87e-35	118.7	2.6
WP_335175141.1	Fer2_3	1.55e-06	26.7	0.1
WP_335162381.1	Fer2_3	3.68e-06	25.5	0.0
WP_335162618.1	Fer4_8	5.17e-13	47.9	2.8
WP_335161305.1	Fer4_8	8.05e-11	40.9	6.7
WP_335167989.1	Fer4_8	7.33e-09	34.6	9.8
WP_300416687.1	Fer4_8	8.04e-07	28.1	7.7
WP_335176790.1	Fer4_8	2.54e-06	26.5	6.6
WP_335175796.1	Fer4_8	2.60e-06	26.5	6.7
WP_335161840.1	Fer4_8	5.00e-06	25.5	4.4
WP_335167989.1	Fer4_10	1.17e-11	43.0	21.8
WP_300416687.1	Fer4_10	1.44e-11	42.7	15.9
WP_335176790.1	Fer4_10	4.11e-09	34.8	7.7
WP_012411495.1	Fer4_10	5.63e-09	34.4	15.2
WP_229495593.1	Fer4_10	8.39e-09	33.8	5.3
WP_335175796.1	Fer4_10	1.59e-08	32.9	22.2
WP_335162618.1	Fer4_10	2.82e-08	32.1	14.7
WP_335162002.1	Fer4_10	1.07e-07	30.3	11.9
WP_069068766.1	Fer4_10	1.19e-07	30.1	10.3
WP_335169937.1	Fer4_10	1.12e-06	27.0	8.5
WP_335176312.1	Fer4_10	7.69e-06	24.3	4.6
WP_335162618.1	Fer4_17	1.83e-09	36.6	3.2
WP_012411495.1	Fer4_17	4.81e-07	28.8	13.2
WP_335161840.1	Fer4_17	5.58e-07	28.6	5.4
WP_335167989.1	Fer4_17	1.01e-06	27.8	18.4
WP_335161305.1	Fer4_17	2.34e-06	26.6	6.2
WP_335165410.1	adh_short_C2	8.21e-90	299.0	0.0
WP_335174821.1	adh_short_C2	4.10e-70	234.6	0.4
