# target_name	query_name	e_value	score	bias
WP_071247991.1	adh_short	1.29e-69	231.1	7.3
WP_009343286.1	adh_short	1.17e-61	205.1	1.1
WP_071251137.1	adh_short	1.12e-60	201.9	3.6
WP_071249261.1	adh_short	2.77e-52	174.5	0.0
WP_079291258.1	adh_short	2.95e-50	167.9	0.0
WP_061546962.1	adh_short	1.37e-46	156.0	0.0
WP_211083647.1	adh_short	2.51e-46	155.1	0.6
WP_071248941.1	adh_short	1.18e-43	146.4	0.2
WP_061544953.1	adh_short	5.32e-39	131.2	0.0
WP_071250863.1	adh_short	1.09e-22	78.0	0.0
WP_009343460.1	adh_short	1.64e-22	77.4	0.0
WP_061545319.1	adh_short	7.17e-13	45.9	1.3
WP_079290707.1	adh_short	1.47e-12	44.9	0.1
WP_071249169.1	adh_short	1.27e-10	38.6	0.3
WP_009341526.1	adh_short	2.47e-08	31.1	0.3
WP_079290611.1	adh_short	6.64e-07	26.5	0.2
WP_071249669.1	ADH_zinc_N	2.33e-24	83.3	0.0
WP_079290365.1	ADH_zinc_N	8.88e-24	81.4	0.0
WP_071247977.1	ADH_zinc_N	1.05e-16	58.5	0.5
WP_079291276.1	Thiolase_N	1.29e-07	28.7	0.5
WP_100053630.1	Lyase_1	6.11e-89	296.0	0.0
WP_071249978.1	Lyase_1	1.39e-76	255.4	0.0
WP_071248304.1	Lyase_1	3.13e-59	198.4	0.0
WP_071248359.1	Biotin_carb_N	1.45e-46	155.0	0.2
WP_071248939.1	NUDIX	1.57e-23	80.7	0.1
WP_247650126.1	NUDIX	1.69e-23	80.6	0.0
WP_071249033.1	NUDIX	6.33e-21	72.3	0.1
WP_079291254.1	NUDIX	2.27e-20	70.5	0.0
WP_071250873.1	NUDIX	4.87e-13	46.7	0.0
WP_100054096.1	NUDIX	9.74e-13	45.8	0.0
WP_061545195.1	NUDIX	9.26e-10	36.1	0.0
WP_071249183.1	NUDIX	1.56e-09	35.4	0.0
WP_079290353.1	NUDIX	2.49e-09	34.7	0.0
WP_061547174.1	Biotin_lipoyl	6.05e-26	87.6	0.3
WP_071250279.1	Biotin_lipoyl	3.80e-18	62.6	0.8
WP_061545523.1	Biotin_lipoyl	5.23e-07	26.9	1.1
WP_079290853.1	Biotin_lipoyl	1.44e-06	25.5	0.2
WP_079290872.1	Biotin_lipoyl	3.43e-06	24.3	0.1
WP_071250955.1	Biotin_lipoyl	7.64e-06	23.2	0.5
WP_071251276.1	ECH_1	4.92e-75	249.6	0.0
WP_071251257.1	Nitroreductase	1.34e-36	123.7	0.0
WP_061544954.1	Nitroreductase	1.51e-35	120.3	0.6
WP_079291284.1	FAD_binding_2	2.59e-116	386.7	3.4
WP_079290721.1	FAD_binding_2	7.51e-93	309.4	0.9
WP_071249534.1	FAD_binding_2	3.86e-12	43.5	5.2
WP_071249484.1	FAD_binding_2	2.71e-09	34.2	0.4
WP_079291447.1	FAD_binding_2	4.30e-09	33.5	0.3
WP_079290464.1	FAD_binding_2	1.67e-08	31.6	0.3
WP_071249491.1	FAD_binding_2	2.59e-08	30.9	0.2
WP_071250777.1	FAD_binding_2	7.87e-08	29.3	0.5
WP_061546753.1	FAD_binding_2	4.96e-07	26.7	2.1
WP_009343775.1	FAD_binding_2	2.13e-06	24.6	1.0
WP_071247557.1	Carboxyl_trans	5.31e-24	82.1	0.0
WP_071251139.1	Carboxyl_trans	1.22e-14	51.3	0.3
WP_071250790.1	B12-binding	1.31e-22	77.4	0.0
WP_071250250.1	B12-binding	3.39e-21	72.8	0.0
WP_071251364.1	B12-binding	1.14e-12	45.3	0.0
WP_071248359.1	Biotin_carb_C	4.14e-44	146.6	0.0
WP_061546173.1	CPSase_L_D2	3.81e-112	370.4	0.3
WP_071248359.1	CPSase_L_D2	7.39e-87	287.8	0.0
WP_071249559.1	CPSase_L_D2	6.25e-07	26.6	0.1
WP_061546946.1	CPSase_L_D2	5.04e-06	23.6	0.3
WP_079291284.1	Succ_DH_flav_C	3.25e-44	147.5	0.1
WP_079290721.1	Succ_DH_flav_C	1.97e-17	60.9	0.0
WP_071251139.1	ACCA	1.38e-141	468.6	0.0
WP_079290506.1	HpcH_HpaI	4.90e-36	121.5	0.0
WP_079290365.1	ADH_N	1.12e-28	97.0	0.3
WP_071249669.1	ADH_N	2.63e-24	83.0	0.2
WP_071247977.1	ADH_N	1.36e-07	29.3	0.0
WP_100053630.1	FumaraseC_C	3.28e-23	79.4	1.3
WP_100060187.1	Fer2_3	3.14e-34	114.7	0.1
WP_079290961.1	Fer4_8	5.58e-13	46.8	3.0
WP_100060187.1	Fer4_8	4.24e-12	43.9	6.8
WP_006277437.1	Fer4_8	3.20e-09	34.7	9.9
WP_079291133.1	Fer4_8	3.31e-08	31.5	6.8
WP_071248005.1	Fer4_8	1.16e-07	29.7	8.1
WP_006277810.1	Fer4_8	3.84e-07	28.1	9.0
WP_009341609.1	Fer4_8	8.14e-07	27.0	8.3
WP_006277702.1	Fer4_8	3.30e-06	25.1	6.3
WP_006277437.1	Fer4_10	2.07e-12	44.3	23.1
WP_006277810.1	Fer4_10	9.19e-12	42.2	16.2
WP_071248005.1	Fer4_10	4.64e-10	36.8	6.7
WP_061546285.1	Fer4_10	8.73e-10	35.9	6.2
WP_006277702.1	Fer4_10	1.43e-09	35.2	9.4
WP_071985099.1	Fer4_10	5.02e-09	33.5	15.1
WP_079290961.1	Fer4_10	3.16e-08	30.9	6.7
WP_079291133.1	Fer4_10	5.52e-08	30.1	15.7
WP_009341609.1	Fer4_10	6.47e-08	29.9	3.8
WP_079291279.1	Fer4_10	2.56e-06	24.8	4.6
WP_071247620.1	Fer4_10	2.83e-06	24.7	14.5
WP_100060187.1	Fer4_10	8.15e-06	23.2	9.6
WP_079290961.1	Fer4_17	1.35e-10	39.1	3.4
WP_071985099.1	Fer4_17	5.99e-08	30.6	12.6
WP_100060187.1	Fer4_17	2.94e-07	28.4	6.4
WP_061546928.1	Fer4_17	3.52e-07	28.2	5.1
WP_079291133.1	Fer4_17	1.56e-06	26.1	7.9
WP_009341609.1	Fer4_17	2.03e-06	25.7	9.4
WP_071250863.1	adh_short_C2	4.76e-88	292.2	0.0
WP_071247991.1	adh_short_C2	1.18e-71	238.5	4.4
WP_071251137.1	adh_short_C2	8.85e-47	157.1	4.4
WP_009343286.1	adh_short_C2	1.00e-44	150.4	1.2
WP_071248941.1	adh_short_C2	1.29e-44	150.0	0.0
WP_211083647.1	adh_short_C2	1.30e-37	127.1	0.1
WP_079291258.1	adh_short_C2	1.90e-37	126.6	0.0
WP_071249261.1	adh_short_C2	6.66e-37	124.8	0.0
WP_061544953.1	adh_short_C2	7.12e-34	114.9	0.1
WP_061546962.1	adh_short_C2	1.83e-33	113.5	0.0
WP_009343460.1	adh_short_C2	4.94e-13	46.7	0.0
WP_211083645.1	adh_short_C2	1.97e-10	38.1	0.0
WP_061545319.1	adh_short_C2	8.83e-08	29.5	0.0
WP_061546963.1	Glyoxalase_4	1.01e-18	65.1	0.0
WP_072301477.1	Glyoxalase_4	3.48e-10	37.7	0.0
