# target_name	query_name	e_value	score	bias
WP_334727441.1	adh_short	4.37e-70	233.6	7.4
WP_334727236.1	adh_short	4.36e-62	207.5	0.8
WP_292721207.1	adh_short	8.72e-62	206.5	3.1
WP_292725397.1	adh_short	5.51e-60	200.7	0.1
WP_292725876.1	adh_short	8.79e-60	200.0	0.2
WP_334728557.1	adh_short	1.37e-57	192.9	3.3
WP_292713777.1	adh_short	2.34e-57	192.1	1.3
WP_292718272.1	adh_short	7.39e-57	190.5	2.5
WP_334728897.1	adh_short	2.28e-56	188.9	5.9
WP_292723682.1	adh_short	1.23e-55	186.5	1.4
WP_334728297.1	adh_short	2.63e-55	185.4	0.0
WP_334727810.1	adh_short	4.95e-55	184.5	1.6
WP_334727240.1	adh_short	6.56e-55	184.1	0.1
WP_334728194.1	adh_short	2.65e-54	182.1	0.9
WP_292721888.1	adh_short	1.32e-53	179.9	0.0
WP_292713690.1	adh_short	7.67e-53	177.4	0.3
WP_292714909.1	adh_short	1.39e-52	176.5	0.3
WP_292725763.1	adh_short	5.58e-52	174.6	0.1
WP_292714352.1	adh_short	3.87e-51	171.8	0.0
WP_292713645.1	adh_short	4.12e-51	171.7	0.3
WP_334727520.1	adh_short	5.17e-51	171.4	0.2
WP_334728279.1	adh_short	5.53e-51	171.3	2.9
WP_292726666.1	adh_short	6.34e-50	167.8	0.0
WP_292726556.1	adh_short	9.57e-50	167.3	0.4
WP_334728108.1	adh_short	2.50e-48	162.6	0.1
WP_334727086.1	adh_short	3.96e-48	162.0	0.0
WP_292724309.1	adh_short	1.14e-47	160.5	0.3
WP_334727718.1	adh_short	3.26e-47	159.0	0.1
WP_292726091.1	adh_short	2.17e-45	153.1	0.0
WP_292716061.1	adh_short	4.20e-42	142.3	0.6
WP_334727633.1	adh_short	2.65e-41	139.7	3.0
WP_292715497.1	adh_short	8.33e-41	138.1	0.1
WP_334726528.1	adh_short	9.79e-40	134.6	0.2
WP_334728006.1	adh_short	9.83e-38	128.1	0.1
WP_334727413.1	adh_short	1.89e-31	107.6	0.0
WP_292725360.1	adh_short	2.30e-29	100.8	0.0
WP_334727555.1	adh_short	1.77e-27	94.6	0.0
WP_292722322.1	adh_short	3.72e-25	87.0	0.0
WP_292724327.1	adh_short	4.50e-24	83.5	0.0
WP_292722120.1	adh_short	5.63e-21	73.4	0.0
WP_292726023.1	adh_short	1.19e-19	69.1	0.0
WP_334728132.1	adh_short	8.11e-19	66.3	0.1
WP_334728134.1	adh_short	1.33e-16	59.1	0.1
WP_334727356.1	adh_short	6.19e-16	56.9	0.5
WP_334727797.1	adh_short	5.09e-15	54.0	0.1
WP_334728480.1	adh_short	3.75e-14	51.1	3.0
WP_292725379.1	adh_short	3.86e-13	47.8	0.0
WP_292721859.1	adh_short	2.36e-12	45.3	1.9
WP_334728011.1	adh_short	4.52e-12	44.3	3.7
WP_334728105.1	adh_short	1.39e-11	42.7	0.6
WP_442939278.1	adh_short	3.54e-10	38.2	6.6
WP_334728131.1	adh_short	1.46e-09	36.1	7.3
WP_334728014.1	adh_short	3.31e-09	35.0	2.6
WP_334727648.1	adh_short	9.59e-07	27.0	0.1
WP_334728532.1	ADH_zinc_N	6.37e-33	112.0	0.1
WP_292719450.1	ADH_zinc_N	2.63e-29	100.3	0.1
WP_292722593.1	ADH_zinc_N	4.77e-28	96.2	0.0
