# target_name	query_name	e_value	score	bias
WP_303861585.1	adh_short	2.56e-70	233.4	6.7
WP_303859830.1	adh_short	8.80e-60	199.0	3.8
WP_303864162.1	adh_short	1.50e-52	175.4	0.0
WP_303863173.1	adh_short	2.30e-52	174.8	0.0
WP_303860327.1	adh_short	5.88e-47	157.2	0.0
WP_303864453.1	adh_short	2.46e-46	155.2	0.6
WP_168729074.1	adh_short	3.06e-42	141.8	0.0
WP_303860250.1	adh_short	4.87e-38	128.1	0.0
WP_303862124.1	adh_short	3.53e-32	109.0	0.0
WP_303864061.1	adh_short	2.09e-22	77.1	0.0
WP_303861612.1	adh_short	3.01e-22	76.6	0.0
WP_303862488.1	adh_short	5.22e-13	46.4	0.0
WP_303859749.1	adh_short	6.71e-13	46.1	1.5
WP_303862530.1	adh_short	6.54e-10	36.3	0.4
WP_303864410.1	adh_short	6.21e-07	26.6	0.0
WP_303864158.1	adh_short	1.45e-06	25.4	0.1
WP_303864237.1	adh_short	2.99e-06	24.4	0.0
WP_303864564.1	adh_short	4.35e-06	23.8	0.2
WP_168730476.1	adh_short	8.61e-06	22.9	0.2
WP_168730089.1	ADH_zinc_N	3.38e-25	86.0	0.0
WP_303861830.1	ADH_zinc_N	1.60e-23	80.6	0.0
WP_303861607.1	ADH_zinc_N	2.34e-16	57.4	0.4
WP_303862547.1	ADH_zinc_N	7.57e-10	36.4	0.0
WP_303860815.1	Thiolase_N	2.65e-07	27.8	0.4
WP_303859964.1	Lyase_1	1.37e-88	294.8	0.0
WP_303861230.1	Lyase_1	4.23e-76	253.8	0.0
WP_303860773.1	Lyase_1	2.29e-60	202.1	0.0
WP_303863518.1	Biotin_carb_N	8.66e-47	155.7	0.2
WP_303861349.1	NUDIX	1.47e-23	80.8	0.0
WP_303864125.1	NUDIX	5.53e-21	72.5	0.2
WP_168729436.1	NUDIX	1.56e-20	71.1	0.0
WP_168729674.1	NUDIX	1.13e-13	48.8	0.0
WP_303861156.1	NUDIX	2.21e-12	44.7	0.0
WP_303862538.1	NUDIX	1.62e-10	38.6	0.0
WP_303864451.1	NUDIX	2.29e-10	38.1	0.0
WP_303863110.1	NUDIX	3.11e-09	34.5	0.0
WP_168730357.1	Biotin_lipoyl	2.36e-26	89.0	0.8
WP_168729136.1	Biotin_lipoyl	3.56e-18	62.7	0.8
WP_303862394.1	Biotin_lipoyl	3.09e-07	27.7	1.0
WP_303863656.1	Biotin_lipoyl	2.38e-06	24.9	0.1
WP_303860520.1	Biotin_lipoyl	3.46e-06	24.3	0.1
WP_303863982.1	Biotin_lipoyl	5.19e-06	23.8	0.4
WP_168729251.1	Biotin_lipoyl	8.53e-06	23.1	0.5
WP_303859962.1	ECH_1	4.54e-75	249.7	0.0
WP_303859685.1	Nitroreductase	1.54e-36	123.6	0.0
WP_303861023.1	FAD_binding_2	3.64e-117	389.5	2.9
WP_303863305.1	FAD_binding_2	5.44e-92	306.6	0.7
WP_168729024.1	FAD_binding_2	8.86e-11	39.1	5.0
WP_168730108.1	FAD_binding_2	3.15e-09	34.0	0.4
WP_168729034.1	FAD_binding_2	6.45e-09	33.0	0.5
WP_303862767.1	FAD_binding_2	2.15e-08	31.2	0.2
WP_303861644.1	FAD_binding_2	2.57e-08	31.0	0.8
WP_303863709.1	FAD_binding_2	4.61e-08	30.2	0.4
WP_303863865.1	FAD_binding_2	3.52e-07	27.3	1.6
WP_303859714.1	FAD_binding_2	1.49e-06	25.2	0.4
WP_168730471.1	Carboxyl_trans	5.19e-24	82.2	0.0
WP_303859829.1	Carboxyl_trans	1.26e-14	51.3	0.3
WP_303863684.1	B12-binding	1.48e-22	77.3	0.0
WP_303861886.1	B12-binding	3.61e-21	72.8	0.0
WP_168730075.1	B12-binding	1.53e-12	44.9	0.0
WP_303863518.1	Biotin_carb_C	4.27e-44	146.6	0.0
WP_303860754.1	CPSase_L_D2	2.15e-112	371.2	0.3
WP_303863518.1	CPSase_L_D2	3.42e-87	288.9	0.0
WP_303859925.1	CPSase_L_D2	2.52e-07	27.9	0.1
WP_303860698.1	CPSase_L_D2	1.23e-06	25.7	0.5
WP_168729707.1	CPSase_L_D2	1.93e-06	25.0	0.0
WP_303861023.1	Succ_DH_flav_C	3.42e-44	147.5	0.1
WP_303863305.1	Succ_DH_flav_C	2.16e-17	60.8	0.0
WP_303859829.1	ACCA	1.96e-141	468.2	0.0
WP_303861830.1	ADH_N	1.63e-28	96.5	0.3
WP_168730089.1	ADH_N	2.19e-24	83.3	0.4
WP_303862547.1	ADH_N	2.57e-22	76.6	1.0
WP_303861607.1	ADH_N	1.05e-07	29.7	0.0
WP_303859964.1	FumaraseC_C	3.44e-23	79.4	1.3
WP_303863511.1	Fer2_3	2.37e-34	115.1	0.1
WP_303862084.1	Fer4_8	5.40e-13	46.8	3.0
WP_303863511.1	Fer4_8	4.89e-12	43.8	7.3
WP_303859876.1	Fer4_8	3.29e-09	34.7	9.9
WP_303860163.1	Fer4_8	2.19e-08	32.1	5.7
WP_303861542.1	Fer4_8	9.63e-08	30.0	7.6
WP_006277810.1	Fer4_8	3.97e-07	28.1	9.0
WP_168729775.1	Fer4_8	5.67e-07	27.6	8.0
WP_006277810.1	Fer4_10	9.48e-12	42.2	16.2
WP_303859876.1	Fer4_10	4.68e-11	40.0	9.6
WP_303861542.1	Fer4_10	3.81e-10	37.1	6.3
WP_168730229.1	Fer4_10	5.59e-10	36.6	5.7
WP_168730445.1	Fer4_10	1.91e-09	34.9	9.6
WP_071985099.1	Fer4_10	5.18e-09	33.5	15.1
WP_303862084.1	Fer4_10	3.11e-08	31.0	6.7
WP_303860163.1	Fer4_10	4.24e-08	30.6	15.2
WP_168729775.1	Fer4_10	9.48e-08	29.4	13.8
WP_168730280.1	Fer4_10	2.31e-06	25.0	4.6
WP_168729840.1	Fer4_10	2.37e-06	25.0	14.5
WP_303863511.1	Fer4_10	3.55e-06	24.4	9.0
WP_303862084.1	Fer4_17	3.61e-10	37.8	3.4
WP_071985099.1	Fer4_17	6.18e-08	30.6	12.6
WP_303864091.1	Fer4_17	3.31e-07	28.3	5.0
WP_303863511.1	Fer4_17	4.23e-07	28.0	7.2
WP_168729775.1	Fer4_17	3.14e-06	25.2	10.4
WP_303860163.1	Fer4_17	5.18e-06	24.5	9.1
WP_303864061.1	adh_short_C2	1.03e-87	291.1	0.0
WP_303861585.1	adh_short_C2	1.16e-71	238.6	4.1
WP_303864453.1	adh_short_C2	1.26e-50	169.7	0.1
WP_303864162.1	adh_short_C2	5.72e-48	161.1	0.0
WP_168729074.1	adh_short_C2	1.20e-47	160.0	0.0
WP_303859830.1	adh_short_C2	1.89e-46	156.1	4.2
WP_303863173.1	adh_short_C2	4.01e-37	125.6	0.0
WP_303860327.1	adh_short_C2	1.09e-33	114.3	0.0
WP_303860250.1	adh_short_C2	1.19e-32	110.9	0.0
WP_303862124.1	adh_short_C2	6.20e-23	79.1	0.0
WP_303861612.1	adh_short_C2	6.80e-13	46.2	0.0
WP_303859749.1	adh_short_C2	1.02e-07	29.3	0.0
WP_303860323.1	Glyoxalase_4	4.76e-17	59.8	0.0
WP_072301477.1	Glyoxalase_4	3.59e-10	37.7	0.0
