# target_name	query_name	e_value	score	bias
WP_334711573.1	adh_short	8.51e-70	232.9	7.0
WP_334708855.1	adh_short	1.73e-62	209.0	3.0
WP_334708107.1	adh_short	1.19e-60	203.0	0.5
WP_334710941.1	adh_short	2.24e-60	202.1	1.1
WP_334706768.1	adh_short	8.87e-60	200.2	3.9
WP_334710601.1	adh_short	7.02e-57	190.7	1.1
WP_334705818.1	adh_short	8.06e-56	187.3	1.7
WP_334711432.1	adh_short	2.74e-55	185.5	0.0
WP_334706932.1	adh_short	6.64e-55	184.3	0.4
WP_334711191.1	adh_short	7.02e-53	177.7	0.1
WP_334707729.1	adh_short	1.23e-52	176.9	0.3
WP_334705958.1	adh_short	2.42e-50	169.4	0.1
WP_334707279.1	adh_short	3.70e-50	168.8	0.4
WP_334707862.1	adh_short	3.90e-50	168.7	0.0
WP_334708123.1	adh_short	2.71e-49	166.0	0.0
WP_334708245.1	adh_short	4.34e-49	165.3	0.0
WP_334706115.1	adh_short	2.21e-48	163.0	0.0
WP_334708284.1	adh_short	3.01e-46	156.0	0.0
WP_334708657.1	adh_short	1.65e-45	153.6	0.1
WP_334708692.1	adh_short	4.96e-44	148.8	0.0
WP_334709263.1	adh_short	1.03e-43	147.7	7.4
WP_334706305.1	adh_short	2.58e-42	143.2	0.3
WP_334708471.1	adh_short	3.31e-42	142.8	2.4
WP_334706525.1	adh_short	1.69e-41	140.5	0.0
WP_334711104.1	adh_short	2.14e-40	136.9	0.8
WP_334708740.1	adh_short	4.18e-32	109.9	0.1
WP_334707332.1	adh_short	5.05e-32	109.6	0.1
WP_334705531.1	adh_short	2.76e-29	100.7	0.0
WP_334711100.1	adh_short	1.40e-28	98.4	0.0
WP_289795800.1	adh_short	7.67e-26	89.4	0.0
WP_334705509.1	adh_short	1.71e-25	88.3	0.0
WP_334706383.1	adh_short	2.92e-20	71.2	0.0
WP_334711220.1	adh_short	2.93e-20	71.2	2.4
WP_334709269.1	adh_short	3.90e-18	64.3	0.2
WP_334708516.1	adh_short	5.07e-17	60.7	0.0
WP_334706309.1	adh_short	7.45e-15	53.6	0.2
WP_334708515.1	adh_short	7.32e-13	47.1	0.0
WP_334709061.1	adh_short	4.75e-12	44.4	1.8
WP_334707318.1	adh_short	4.99e-12	44.4	1.5
WP_334709075.1	adh_short	1.99e-11	42.4	2.9
WP_334711868.1	adh_short	2.76e-11	41.9	2.1
WP_334706359.1	adh_short	1.02e-10	40.1	0.3
WP_334709057.1	adh_short	2.10e-10	39.1	5.0
WP_334709074.1	adh_short	3.43e-07	28.6	9.2
WP_334708231.1	ADH_zinc_N	2.92e-33	113.2	0.1
WP_334711640.1	ADH_zinc_N	1.22e-29	101.5	0.1
WP_334710604.1	ADH_zinc_N	9.28e-27	92.2	0.0
WP_334709242.1	ADH_zinc_N	6.37e-26	89.5	0.0
WP_334705978.1	ADH_zinc_N	3.14e-24	84.0	0.1
WP_334708569.1	ADH_zinc_N	1.37e-22	78.7	0.0
WP_334706355.1	ADH_zinc_N	1.92e-22	78.2	0.0
WP_334709074.1	ADH_zinc_N	3.62e-22	77.4	0.0
WP_334711714.1	ADH_zinc_N	2.27e-20	71.5	0.0
WP_334709269.1	ADH_zinc_N	2.01e-18	65.2	0.4
WP_334711063.1	ADH_zinc_N	5.51e-18	63.8	0.3
WP_334708516.1	ADH_zinc_N	8.77e-18	63.2	1.7
WP_334707991.1	ADH_zinc_N	2.03e-17	62.0	0.5
WP_334711220.1	ADH_zinc_N	1.73e-14	52.5	2.1
WP_334707281.1	ADH_zinc_N	3.43e-13	48.3	0.4
WP_334706167.1	ADH_zinc_N	2.66e-11	42.2	0.0
WP_334708514.1	Thiolase_N	4.96e-08	31.3	0.2
WP_334711863.1	Thiolase_N	1.70e-07	29.5	0.6
WP_334711219.1	Thiolase_N	3.76e-07	28.4	2.0
WP_334705513.1	Thiolase_N	4.59e-07	28.1	0.3
WP_334708516.1	Thiolase_N	1.08e-06	26.9	0.4
WP_334711707.1	Thiolase_N	1.34e-06	26.6	0.4
WP_334705512.1	Thiolase_N	2.43e-06	25.8	0.1
WP_334709129.1	Lyase_1	7.40e-88	293.6	0.0
WP_334711541.1	Lyase_1	9.93e-77	257.0	0.0
WP_334706429.1	Lyase_1	1.22e-61	207.5	0.0
WP_334709286.1	Biotin_carb_N	2.33e-46	155.5	0.2
WP_334706801.1	NUDIX	1.00e-22	79.3	0.1
WP_334706779.1	NUDIX	2.36e-22	78.1	0.1
WP_334711540.1	NUDIX	1.18e-20	72.6	0.0
WP_334710285.1	NUDIX	3.56e-19	67.8	0.3
WP_334707920.1	NUDIX	6.96e-16	57.1	0.0
WP_334706873.1	NUDIX	3.91e-14	51.5	0.0
WP_012411955.1	NUDIX	1.12e-13	50.0	0.0
WP_334710646.1	NUDIX	3.16e-12	45.3	0.0
WP_334706599.1	NUDIX	4.03e-12	45.0	0.0
WP_334708369.1	NUDIX	2.37e-10	39.2	0.0
WP_334705939.1	Biotin_lipoyl	1.11e-25	87.9	0.2
WP_334706393.1	Biotin_lipoyl	1.17e-16	59.0	0.9
WP_334706553.1	Biotin_lipoyl	2.52e-07	29.1	0.3
WP_334709264.1	Biotin_lipoyl	5.80e-07	27.9	0.4
WP_334706592.1	Biotin_lipoyl	6.68e-07	27.7	0.1
WP_334711163.1	Biotin_lipoyl	9.52e-07	27.3	0.7
WP_334709794.1	Biotin_lipoyl	2.53e-06	25.9	2.5
WP_334706311.1	Biotin_lipoyl	3.45e-06	25.5	0.4
WP_334711336.1	Biotin_lipoyl	3.80e-06	25.3	0.1
WP_334707786.1	Biotin_lipoyl	6.05e-06	24.7	0.1
WP_334705901.1	Biotin_lipoyl	6.97e-06	24.5	0.1
WP_334705881.1	ECH_1	1.13e-74	249.6	0.0
WP_334705516.1	ECH_1	1.17e-56	190.5	0.0
WP_334705515.1	ECH_1	2.07e-46	157.0	0.0
WP_334711980.1	Nitroreductase	4.90e-34	116.6	0.0
WP_334711102.1	Nitroreductase	8.00e-32	109.4	0.2
WP_334710402.1	Nitroreductase	3.50e-26	91.0	0.9
WP_334709409.1	Nitroreductase	3.80e-24	84.4	0.6
WP_334707572.1	Nitroreductase	1.19e-23	82.8	0.6
WP_334709382.1	Nitroreductase	2.79e-22	78.3	1.1
WP_334710703.1	FAD_binding_2	6.94e-113	376.6	3.3
WP_334706147.1	FAD_binding_2	3.28e-93	311.8	5.7
WP_334709398.1	FAD_binding_2	7.54e-32	109.7	2.1
WP_334710404.1	FAD_binding_2	4.04e-25	87.5	5.7
WP_334708814.1	FAD_binding_2	2.81e-24	84.7	2.3
WP_334707184.1	FAD_binding_2	1.28e-23	82.5	4.4
WP_334711189.1	FAD_binding_2	2.65e-09	35.4	3.1
WP_334710530.1	FAD_binding_2	2.77e-09	35.3	3.1
WP_334708589.1	FAD_binding_2	5.40e-09	34.4	0.3
WP_334710071.1	FAD_binding_2	3.99e-08	31.5	0.1
WP_334707975.1	FAD_binding_2	4.45e-08	31.4	1.7
WP_334710463.1	FAD_binding_2	4.90e-08	31.2	2.4
WP_334711301.1	FAD_binding_2	1.17e-07	30.0	8.0
WP_334707446.1	FAD_binding_2	1.53e-07	29.6	8.1
WP_334711200.1	FAD_binding_2	7.87e-07	27.2	0.0
WP_334705917.1	FAD_binding_2	1.09e-06	26.8	1.1
WP_334710674.1	FAD_binding_2	2.39e-06	25.7	0.2
WP_334711459.1	FAD_binding_2	4.30e-06	24.8	1.8
WP_334708829.1	FAD_binding_2	7.69e-06	24.0	6.2
WP_334711466.1	Carboxyl_trans	1.07e-22	79.0	0.0
WP_179065201.1	Carboxyl_trans	5.90e-14	50.2	0.0
WP_334710032.1	B12-binding	2.09e-20	71.4	0.0
WP_334707664.1	B12-binding	4.74e-13	47.7	0.0
WP_334711679.1	B12-binding	4.44e-12	44.6	0.0
WP_334711678.1	B12-binding	1.53e-08	33.1	0.0
WP_334709286.1	Biotin_carb_C	3.25e-42	141.7	0.0
WP_334706781.1	CPSase_L_D2	3.05e-112	371.9	0.3
WP_334709286.1	CPSase_L_D2	1.45e-88	294.5	0.0
WP_334708936.1	CPSase_L_D2	1.89e-10	39.3	0.0
WP_334711684.1	CPSase_L_D2	1.93e-08	32.7	0.1
WP_334710703.1	Succ_DH_flav_C	1.35e-47	159.6	0.1
WP_334706147.1	Succ_DH_flav_C	5.57e-17	60.6	0.0
WP_334709398.1	Succ_DH_flav_C	5.13e-12	44.5	0.0
WP_334708814.1	Succ_DH_flav_C	2.28e-11	42.4	0.1
WP_334707184.1	Succ_DH_flav_C	7.74e-08	31.0	0.2
WP_334710404.1	Succ_DH_flav_C	1.42e-07	30.2	0.4
WP_179065201.1	ACCA	5.49e-140	464.6	0.0
WP_334708569.1	ADH_N	2.43e-27	93.9	0.2
WP_334706355.1	ADH_N	7.38e-25	85.9	0.1
WP_334711640.1	ADH_N	4.47e-24	83.4	1.4
WP_334710604.1	ADH_N	1.20e-23	82.0	0.5
WP_334706167.1	ADH_N	3.28e-22	77.4	0.5
WP_334708231.1	ADH_N	3.18e-20	71.0	0.0
WP_334705978.1	ADH_N	4.22e-19	67.4	0.2
WP_334711063.1	ADH_N	1.25e-18	65.9	0.0
WP_334707991.1	ADH_N	8.00e-17	60.1	1.5
WP_334709242.1	ADH_N	2.19e-11	42.6	0.3
WP_334709269.1	ADH_N	2.18e-10	39.4	0.6
WP_334709074.1	ADH_N	2.15e-09	36.2	0.1
WP_334708516.1	ADH_N	2.38e-08	32.9	0.5
WP_334711220.1	ADH_N	2.91e-08	32.6	0.3
WP_334707281.1	ADH_N	4.18e-07	28.9	0.0
WP_334709129.1	FumaraseC_C	7.46e-22	76.2	0.5
WP_334707703.1	Fer2_3	4.14e-34	115.5	1.8
WP_334710110.1	Fer4_8	5.58e-13	47.9	2.8
WP_334707703.1	Fer4_8	8.77e-11	40.9	6.7
WP_190730863.1	Fer4_8	1.53e-08	33.7	10.0
WP_094349399.1	Fer4_8	8.39e-07	28.1	8.3
WP_334706479.1	Fer4_8	1.00e-06	27.9	7.1
WP_334708455.1	Fer4_8	2.24e-06	26.8	6.6
WP_334706337.1	Fer4_8	9.95e-06	24.7	5.3
WP_094349399.1	Fer4_10	1.27e-12	46.2	14.8
WP_190730863.1	Fer4_10	1.37e-10	39.7	8.9
WP_334706479.1	Fer4_10	9.81e-10	36.9	7.1
WP_334706671.1	Fer4_10	2.75e-09	35.5	5.6
WP_332949275.1	Fer4_10	6.20e-09	34.3	15.1
WP_334708455.1	Fer4_10	2.51e-08	32.4	22.5
WP_334710110.1	Fer4_10	3.04e-08	32.1	14.7
WP_334710405.1	Fer4_10	3.60e-08	31.9	8.2
WP_012408944.1	Fer4_10	1.28e-07	30.1	10.3
WP_334707185.1	Fer4_10	4.74e-07	28.3	11.6
WP_334698234.1	Fer4_10	6.85e-06	24.6	10.9
WP_334710110.1	Fer4_17	1.97e-09	36.6	3.2
WP_332949275.1	Fer4_17	3.93e-07	29.2	13.1
WP_334706337.1	Fer4_17	7.45e-07	28.3	5.5
WP_190730863.1	Fer4_17	1.50e-06	27.3	18.8
WP_334707703.1	Fer4_17	2.55e-06	26.6	6.2
WP_289795800.1	adh_short_C2	3.23e-90	300.5	0.0
WP_334710941.1	adh_short_C2	1.34e-69	233.0	1.7
WP_334711573.1	adh_short_C2	2.20e-67	225.7	5.8
WP_334711191.1	adh_short_C2	3.74e-67	225.0	0.0
WP_334706768.1	adh_short_C2	4.92e-63	211.5	3.2
WP_334705958.1	adh_short_C2	6.12e-63	211.2	0.0
WP_334706932.1	adh_short_C2	3.81e-56	189.0	0.1
WP_334707729.1	adh_short_C2	7.21e-55	184.8	1.4
WP_334707279.1	adh_short_C2	4.51e-52	175.6	1.8
WP_334708107.1	adh_short_C2	1.84e-45	154.0	1.0
WP_334708855.1	adh_short_C2	2.18e-45	153.7	2.9
WP_334706525.1	adh_short_C2	3.16e-45	153.2	0.0
WP_334709263.1	adh_short_C2	7.07e-45	152.1	4.3
WP_334708471.1	adh_short_C2	1.01e-44	151.6	0.2
WP_334710601.1	adh_short_C2	2.67e-43	146.9	1.0
WP_334711432.1	adh_short_C2	1.55e-40	137.9	0.0
WP_334711104.1	adh_short_C2	4.23e-40	136.4	0.4
WP_334708123.1	adh_short_C2	4.19e-36	123.4	0.0
WP_334705818.1	adh_short_C2	2.50e-35	120.8	1.6
WP_334707862.1	adh_short_C2	1.15e-32	112.1	0.0
WP_334708245.1	adh_short_C2	1.24e-32	112.0	0.0
WP_334706115.1	adh_short_C2	5.51e-32	109.9	0.0
WP_334708284.1	adh_short_C2	8.92e-32	109.2	0.2
WP_334708692.1	adh_short_C2	2.74e-31	107.6	0.0
WP_334708657.1	adh_short_C2	4.28e-31	107.0	0.1
WP_334706305.1	adh_short_C2	1.24e-26	92.4	0.1
WP_334711100.1	adh_short_C2	3.88e-25	87.5	0.0
WP_334708740.1	adh_short_C2	2.62e-22	78.2	0.0
WP_334707332.1	adh_short_C2	2.00e-20	72.0	0.2
WP_334705531.1	adh_short_C2	9.45e-19	66.6	0.0
WP_334705509.1	adh_short_C2	1.72e-17	62.4	0.0
WP_334711220.1	adh_short_C2	2.17e-14	52.3	1.9
WP_334709061.1	adh_short_C2	4.08e-13	48.1	0.0
WP_334706383.1	adh_short_C2	3.33e-12	45.1	0.0
WP_334708516.1	adh_short_C2	1.04e-11	43.5	0.6
WP_334709075.1	adh_short_C2	1.96e-11	42.6	0.0
WP_334707318.1	adh_short_C2	9.91e-11	40.3	1.0
WP_334709269.1	adh_short_C2	1.59e-10	39.6	0.2
WP_334709074.1	adh_short_C2	4.71e-10	38.1	0.0
WP_334708515.1	adh_short_C2	1.47e-09	36.5	0.3
WP_334711868.1	adh_short_C2	3.18e-09	35.4	0.2
WP_334709057.1	adh_short_C2	9.61e-09	33.8	0.0
WP_334706309.1	adh_short_C2	6.72e-08	31.0	0.0
WP_334709073.1	adh_short_C2	2.07e-06	26.2	0.2
WP_334706116.1	Glyoxalase_4	1.67e-19	68.8	0.0
WP_334711017.1	Glyoxalase_4	1.52e-11	43.2	0.0
WP_334709236.1	Glyoxalase_4	1.70e-10	39.8	0.0
WP_334706020.1	Glyoxalase_4	8.71e-10	37.5	0.0
WP_334710940.1	Glyoxalase_4	2.60e-07	29.6	0.0
WP_334709760.1	Glyoxalase_4	3.53e-06	25.9	0.0
