# target_name	query_name	e_value	score	bias
WP_010996058.1	adh_short	1.51e-69	231.8	6.5
WP_010999482.1	adh_short	2.26e-62	208.4	4.6
WP_231865461.1	adh_short	6.79e-62	206.8	0.1
WP_044522584.1	adh_short	2.66e-60	201.6	2.1
WP_010996300.1	adh_short	2.66e-55	185.3	0.2
WP_010995142.1	adh_short	4.35e-55	184.6	0.6
WP_010997977.1	adh_short	1.20e-54	183.2	0.2
WP_010998589.1	adh_short	8.18e-54	180.5	0.2
WP_010994651.1	adh_short	9.56e-54	180.2	0.0
WP_044520940.1	adh_short	1.79e-53	179.4	1.6
WP_010999306.1	adh_short	2.06e-52	175.9	0.1
WP_010997042.1	adh_short	1.07e-51	173.6	0.0
WP_010997894.1	adh_short	2.77e-48	162.4	0.2
WP_010996048.1	adh_short	4.99e-46	155.1	0.0
WP_044520621.1	adh_short	5.81e-46	154.8	0.1
WP_010994528.1	adh_short	1.64e-44	150.1	0.1
WP_044521940.1	adh_short	1.37e-40	137.3	0.0
WP_010998151.1	adh_short	3.89e-38	129.3	0.0
WP_010998038.1	adh_short	2.87e-34	116.7	0.0
WP_044523121.1	adh_short	1.16e-32	111.4	0.6
WP_010995891.1	adh_short	2.83e-32	110.2	0.0
WP_010995592.1	adh_short	7.43e-29	99.0	0.0
WP_041456288.1	adh_short	1.48e-24	85.0	0.0
WP_010995911.1	adh_short	5.03e-24	83.3	0.0
WP_010996836.1	adh_short	4.90e-18	63.7	0.1
WP_010995818.1	adh_short	3.38e-16	57.7	0.0
WP_044523045.1	adh_short	9.21e-16	56.3	0.4
WP_010995813.1	adh_short	8.19e-11	40.2	0.0
WP_010999477.1	adh_short	2.68e-10	38.5	0.6
WP_010996073.1	adh_short	5.57e-09	34.2	0.2
WP_010999419.1	adh_short	2.24e-08	32.2	0.2
WP_010996802.1	adh_short	2.75e-08	31.9	0.0
WP_010997054.1	adh_short	7.26e-08	30.5	0.3
WP_010996791.1	adh_short	1.08e-06	26.7	0.1
WP_010996961.1	ADH_zinc_N	1.24e-29	101.3	0.2
WP_044523351.1	ADH_zinc_N	2.25e-25	87.5	0.1
WP_010996491.1	ADH_zinc_N	1.75e-23	81.4	0.0
WP_010997099.1	ADH_zinc_N	5.30e-23	79.8	0.3
WP_010999458.1	ADH_zinc_N	8.65e-23	79.1	0.1
WP_010999243.1	ADH_zinc_N	1.35e-22	78.5	0.0
WP_010994588.1	ADH_zinc_N	3.18e-21	74.1	0.6
WP_044520844.1	ADH_zinc_N	1.01e-20	72.4	0.0
WP_044523045.1	ADH_zinc_N	7.61e-20	69.6	0.2
WP_010995069.1	ADH_zinc_N	7.94e-19	66.3	0.9
WP_010996836.1	ADH_zinc_N	2.22e-17	61.6	1.4
WP_010995071.1	ADH_zinc_N	2.57e-17	61.4	0.6
WP_010998591.1	ADH_zinc_N	1.70e-12	45.8	0.1
WP_010995053.1	ADH_zinc_N	2.62e-06	25.8	0.0
WP_010996836.1	Thiolase_N	1.51e-06	26.2	0.3
WP_044523045.1	Thiolase_N	5.42e-06	24.4	0.1
WP_010994416.1	Thiolase_N	7.43e-06	23.9	0.3
WP_010995817.1	Thiolase_N	9.99e-06	23.5	0.8
WP_010997867.1	Lyase_1	5.93e-91	303.5	0.0
WP_010998028.1	Lyase_1	6.18e-75	250.9	0.0
WP_010997545.1	Lyase_1	1.32e-60	203.8	0.0
WP_010995113.1	Biotin_carb_N	1.06e-46	156.3	0.3
WP_044521981.1	NUDIX	1.26e-23	82.0	0.0
WP_010998011.1	NUDIX	2.00e-23	81.3	0.1
WP_044521944.1	NUDIX	4.33e-23	80.2	0.1
WP_010997105.1	NUDIX	1.44e-18	65.6	0.2
WP_010994387.1	NUDIX	1.82e-14	52.3	0.0
WP_010996640.1	NUDIX	2.51e-14	51.9	0.0
WP_044523685.1	NUDIX	8.55e-14	50.1	0.0
WP_010997683.1	NUDIX	1.37e-12	46.2	0.0
WP_010996176.1	NUDIX	3.47e-11	41.7	0.0
WP_010999119.1	NUDIX	4.29e-10	38.1	0.0
WP_010999183.1	Biotin_lipoyl	9.12e-26	87.9	0.2
WP_010997755.1	Biotin_lipoyl	1.14e-16	58.8	0.9
WP_010999864.1	Biotin_lipoyl	1.91e-08	32.5	0.9
WP_010996092.1	Biotin_lipoyl	2.04e-07	29.2	1.3
WP_010998378.1	Biotin_lipoyl	2.86e-07	28.7	0.0
WP_044521187.1	Biotin_lipoyl	3.07e-07	28.6	0.3
WP_010997791.1	Biotin_lipoyl	5.42e-07	27.8	0.5
WP_010998418.1	Biotin_lipoyl	1.52e-06	26.4	8.9
