# target_name	query_name	e_value	score	bias
WP_335131400.1	adh_short	1.09e-69	232.2	6.8
WP_334793989.1	adh_short	2.42e-62	208.2	3.4
WP_335130972.1	adh_short	1.33e-58	196.0	5.2
WP_335131379.1	adh_short	5.13e-57	190.8	1.6
WP_335131431.1	adh_short	6.70e-57	190.5	1.6
WP_335137026.1	adh_short	1.56e-55	186.0	2.3
WP_335131885.1	adh_short	1.58e-55	186.0	0.0
WP_335134847.1	adh_short	2.77e-55	185.2	1.6
WP_335138211.1	adh_short	6.23e-54	180.8	0.9
WP_335130350.1	adh_short	5.24e-52	174.5	0.1
WP_335137794.1	adh_short	1.11e-50	170.2	1.1
WP_335136583.1	adh_short	1.50e-49	166.5	0.0
WP_334796495.1	adh_short	2.65e-49	165.7	0.1
WP_335131732.1	adh_short	3.76e-48	161.9	0.4
WP_335134234.1	adh_short	2.53e-47	159.2	0.0
WP_335133649.1	adh_short	2.64e-47	159.2	0.1
WP_335133256.1	adh_short	2.72e-47	159.1	0.2
WP_335135313.1	adh_short	1.40e-46	156.8	0.2
WP_335132623.1	adh_short	3.57e-42	142.4	0.5
WP_335135840.1	adh_short	2.15e-41	139.9	0.4
WP_335129782.1	adh_short	3.08e-34	116.5	0.2
WP_335133260.1	adh_short	1.81e-30	104.2	0.8
WP_335132927.1	adh_short	2.45e-30	103.8	0.0
WP_335135850.1	adh_short	2.03e-29	100.8	0.0
WP_335133083.1	adh_short	2.77e-24	84.0	0.0
WP_335137461.1	adh_short	3.37e-24	83.8	0.0
WP_335130947.1	adh_short	1.58e-21	75.1	0.1
WP_334795782.1	adh_short	3.46e-21	73.9	0.0
WP_335132308.1	adh_short	2.13e-14	51.8	1.0
WP_335132615.1	adh_short	2.74e-14	51.4	0.1
WP_335135187.1	adh_short	5.66e-12	43.9	2.8
WP_442947815.1	adh_short	1.58e-10	39.2	2.2
WP_334793813.1	adh_short	9.29e-10	36.6	0.8
WP_335136716.1	adh_short	2.17e-08	32.2	2.3
WP_335132008.1	adh_short	9.59e-06	23.6	0.1
WP_335133487.1	ADH_zinc_N	1.71e-33	113.7	0.0
WP_335138502.1	ADH_zinc_N	1.66e-29	100.8	0.2
WP_335135147.1	ADH_zinc_N	1.41e-25	88.1	0.0
WP_335130094.1	ADH_zinc_N	3.65e-25	86.7	0.0
WP_335138234.1	ADH_zinc_N	7.53e-25	85.7	0.0
WP_335131643.1	ADH_zinc_N	1.76e-23	81.3	0.2
WP_335138197.1	ADH_zinc_N	2.24e-23	81.0	0.0
WP_335136055.1	ADH_zinc_N	3.13e-21	74.0	0.0
WP_335133643.1	ADH_zinc_N	3.31e-18	64.2	0.2
WP_335132034.1	ADH_zinc_N	1.23e-15	55.9	0.1
WP_335137799.1	ADH_zinc_N	1.79e-15	55.4	0.3
WP_335130448.1	ADH_zinc_N	2.11e-10	39.0	0.0
WP_335132802.1	ADH_zinc_N	5.55e-10	37.6	0.0
WP_335132743.1	Thiolase_N	2.23e-06	25.6	0.2
WP_335136716.1	Thiolase_N	3.66e-06	24.9	0.0
WP_335138114.1	Lyase_1	6.47e-88	293.5	0.0
WP_335131214.1	Lyase_1	6.27e-77	257.4	0.0
WP_335136420.1	Lyase_1	3.62e-64	215.5	0.1
WP_334794625.1	Biotin_carb_N	2.13e-46	155.3	0.3
WP_335131194.1	NUDIX	5.37e-23	79.8	0.2
WP_335131167.1	NUDIX	3.32e-22	77.3	0.1
WP_334797961.1	NUDIX	1.00e-20	72.5	0.0
WP_335134763.1	NUDIX	2.34e-20	71.3	0.2
WP_334796042.1	NUDIX	4.98e-15	54.1	0.0
WP_335132264.1	NUDIX	2.62e-14	51.7	0.0
WP_335136894.1	NUDIX	3.59e-14	51.3	0.0
WP_335134942.1	NUDIX	4.63e-14	50.9	0.0
WP_335137782.1	NUDIX	2.41e-13	48.6	0.0
WP_335131031.1	NUDIX	2.49e-10	38.8	0.0
WP_335075366.1	NUDIX	1.14e-08	33.5	0.0
WP_335137412.1	Biotin_lipoyl	1.19e-25	87.5	0.2
WP_335135704.1	Biotin_lipoyl	1.02e-16	58.9	0.9
WP_335132608.1	Biotin_lipoyl	1.32e-07	29.7	0.3
WP_335133593.1	Biotin_lipoyl	1.50e-07	29.5	0.5
WP_335136372.1	Biotin_lipoyl	3.70e-07	28.3	4.2
WP_335132759.1	Biotin_lipoyl	9.29e-07	27.0	0.1
WP_335134971.1	Biotin_lipoyl	2.97e-06	25.4	1.8
WP_335137000.1	Biotin_lipoyl	3.83e-06	25.0	1.7
WP_335131816.1	Biotin_lipoyl	6.21e-06	24.3	2.6
WP_335134021.1	Biotin_lipoyl	6.46e-06	24.3	4.8
WP_335130970.1	Biotin_lipoyl	7.26e-06	24.1	0.5
WP_335129994.1	ECH_1	1.11e-74	249.3	0.0
WP_335133941.1	Nitroreductase	3.50e-36	123.3	0.0
WP_335135844.1	Nitroreductase	1.92e-31	107.8	0.0
WP_335132310.1	Nitroreductase	2.13e-28	97.9	0.0
WP_335133222.1	Nitroreductase	7.31e-24	83.2	0.6
WP_335130986.1	Nitroreductase	1.45e-23	82.2	0.6
WP_335137494.1	Nitroreductase	8.46e-10	37.4	0.0
WP_335132981.1	FAD_binding_2	1.36e-112	375.3	3.5
WP_335130463.1	FAD_binding_2	1.79e-91	305.7	6.2
WP_335131599.1	FAD_binding_2	1.39e-23	82.1	2.6
WP_335133417.1	FAD_binding_2	2.93e-10	38.2	2.6
WP_335136238.1	FAD_binding_2	6.34e-09	33.8	3.5
WP_335137820.1	FAD_binding_2	1.12e-08	33.0	0.2
WP_335135462.1	FAD_binding_2	1.67e-08	32.4	6.9
WP_335137091.1	FAD_binding_2	5.11e-08	30.8	0.4
WP_334793482.1	FAD_binding_2	1.29e-07	29.5	0.1
WP_335130378.1	FAD_binding_2	1.64e-07	29.2	4.8
WP_335132158.1	FAD_binding_2	1.67e-07	29.2	1.0
WP_335137702.1	FAD_binding_2	4.90e-07	27.6	0.2
WP_335134585.1	FAD_binding_2	4.93e-07	27.6	1.1
WP_335133754.1	FAD_binding_2	5.31e-07	27.5	0.0
WP_335133262.1	FAD_binding_2	1.28e-06	26.2	0.3
WP_335130624.1	FAD_binding_2	2.36e-06	25.4	0.7
WP_335138188.1	FAD_binding_2	4.12e-06	24.6	0.4
WP_335136207.1	FAD_binding_2	5.06e-06	24.3	1.8
WP_335133491.1	FAD_binding_2	6.79e-06	23.8	0.1
WP_335138420.1	FAD_binding_2	8.36e-06	23.6	4.4
WP_334796923.1	Carboxyl_trans	2.85e-22	77.3	0.0
WP_185586002.1	Carboxyl_trans	5.35e-14	50.0	0.0
WP_335134343.1	B12-binding	1.93e-19	68.0	0.0
WP_335138122.1	B12-binding	3.48e-13	47.8	0.0
