# target_name	query_name	e_value	score	bias
WP_042154758.1	adh_short	5.30e-68	226.3	6.9
WP_227365981.1	adh_short	2.44e-60	201.3	0.1
WP_042151105.1	adh_short	8.30e-59	196.3	0.4
WP_227365259.1	adh_short	7.95e-56	186.6	0.2
WP_042151882.1	adh_short	9.16e-51	170.1	0.4
WP_278616857.1	adh_short	2.57e-50	168.6	0.0
WP_278617343.1	adh_short	4.55e-50	167.8	0.5
WP_026797478.1	adh_short	5.91e-50	167.4	0.0
WP_235758648.1	adh_short	5.61e-48	161.0	0.1
WP_235751625.1	adh_short	1.59e-29	100.8	0.0
WP_235750922.1	adh_short	1.01e-25	88.4	0.4
WP_042153785.1	adh_short	2.43e-25	87.1	0.0
WP_026787734.1	adh_short	1.41e-21	74.8	0.0
WP_235765666.1	adh_short	2.11e-15	54.7	0.3
WP_026797344.1	adh_short	1.40e-09	35.7	0.0
WP_254034953.1	adh_short	1.44e-07	29.1	0.4
WP_278617489.1	adh_short	5.25e-07	27.3	0.0
WP_227381598.1	ADH_zinc_N	1.09e-27	94.5	0.0
WP_254034216.1	ADH_zinc_N	8.14e-21	72.3	0.2
WP_227351037.1	ADH_zinc_N	3.95e-13	47.4	0.2
WP_235765776.1	ADH_zinc_N	4.51e-06	24.6	0.4
WP_042152954.1	Thiolase_N	3.69e-06	24.5	1.0
WP_254034953.1	Thiolase_N	8.87e-06	23.2	0.1
WP_254030284.1	Lyase_1	2.57e-117	389.7	0.0
WP_042156541.1	Lyase_1	6.02e-76	253.8	0.0
WP_042155761.1	Lyase_1	1.90e-62	209.4	0.0
WP_042154621.1	Biotin_carb_N	2.89e-47	157.7	0.7
WP_042154381.1	NUDIX	6.54e-24	82.4	0.0
WP_026798273.1	NUDIX	1.39e-22	78.1	0.0
WP_026796352.1	NUDIX	7.56e-21	72.5	0.1
WP_042154245.1	NUDIX	9.74e-21	72.2	0.2
WP_278617258.1	NUDIX	1.28e-15	55.6	0.0
WP_052369682.1	NUDIX	4.02e-15	54.0	0.2
WP_042155359.1	NUDIX	2.30e-14	51.5	0.0
