# target_name	query_name	e_value	score	bias
WP_334868735.1	adh_short	3.73e-70	233.8	7.2
WP_334861573.1	adh_short	5.76e-62	207.1	2.8
WP_334862156.1	adh_short	3.42e-60	201.3	0.1
WP_334861367.1	adh_short	6.22e-60	200.5	0.2
WP_334865796.1	adh_short	1.67e-59	199.1	3.8
WP_334864031.1	adh_short	1.13e-57	193.1	0.9
WP_334869287.1	adh_short	5.91e-57	190.7	0.9
WP_334868659.1	adh_short	2.39e-56	188.8	7.0
WP_334870832.1	adh_short	3.56e-56	188.2	1.7
WP_334867583.1	adh_short	3.93e-56	188.1	3.5
WP_334862199.1	adh_short	1.47e-55	186.2	0.0
WP_334867628.1	adh_short	1.73e-55	186.0	2.9
WP_334868764.1	adh_short	2.39e-51	172.4	0.2
WP_334862370.1	adh_short	3.86e-50	168.5	0.2
WP_334867374.1	adh_short	9.62e-50	167.2	0.0
WP_334864355.1	adh_short	3.78e-49	165.3	0.1
WP_334866218.1	adh_short	4.38e-49	165.1	0.1
WP_334867587.1	adh_short	5.25e-49	164.8	0.2
WP_334864502.1	adh_short	1.57e-47	160.0	0.1
WP_334869239.1	adh_short	2.47e-47	159.3	0.1
WP_334865920.1	adh_short	2.62e-46	156.0	0.1
WP_334868521.1	adh_short	7.34e-45	151.3	0.0
WP_334863146.1	adh_short	2.38e-44	149.6	0.0
WP_334868989.1	adh_short	1.40e-42	143.8	2.4
WP_334862362.1	adh_short	2.07e-42	143.3	0.2
WP_334867852.1	adh_short	3.26e-40	136.1	0.3
WP_196510156.1	adh_short	8.53e-40	134.8	0.0
WP_334869696.1	adh_short	2.29e-32	110.5	0.1
WP_334864824.1	adh_short	8.62e-31	105.4	0.0
WP_334862052.1	adh_short	2.33e-29	100.7	0.0
WP_334870317.1	adh_short	5.35e-29	99.5	0.0
WP_334860522.1	adh_short	9.98e-26	88.9	0.0
WP_334868250.1	adh_short	2.89e-23	80.8	0.5
WP_334863892.1	adh_short	5.91e-21	73.3	0.0
WP_334867656.1	adh_short	1.02e-14	52.9	0.1
WP_334862354.1	adh_short	1.31e-14	52.6	0.2
WP_334863559.1	adh_short	2.67e-12	45.0	3.4
WP_334863554.1	adh_short	2.98e-11	41.6	5.4
WP_334863904.1	adh_short	8.36e-11	40.2	0.0
WP_334862960.1	adh_short	4.20e-10	37.9	0.6
WP_334864825.1	adh_short	9.18e-10	36.8	0.4
WP_334863557.1	adh_short	1.11e-09	36.5	0.8
WP_334863564.1	adh_short	6.96e-09	33.9	5.6
WP_334863091.1	adh_short	1.40e-08	32.9	0.2
WP_334868511.1	adh_short	2.06e-06	25.8	0.2
WP_334867438.1	adh_short	8.61e-06	23.8	0.2
WP_334867452.1	ADH_zinc_N	6.21e-33	112.0	0.1
WP_334863101.1	ADH_zinc_N	1.01e-29	101.6	0.1
WP_334865794.1	ADH_zinc_N	2.41e-27	93.9	0.0
WP_334861156.1	ADH_zinc_N	4.98e-27	92.9	0.0
WP_334865335.1	ADH_zinc_N	2.82e-24	84.0	0.4
WP_334863382.1	ADH_zinc_N	5.62e-24	83.0	0.0
WP_334866395.1	ADH_zinc_N	1.73e-23	81.4	0.0
WP_334861478.1	ADH_zinc_N	2.19e-23	81.1	0.0
WP_334864863.1	ADH_zinc_N	7.17e-21	72.9	0.0
WP_334861928.1	ADH_zinc_N	1.23e-20	72.2	0.5
WP_334866748.1	ADH_zinc_N	2.96e-14	51.6	0.1
WP_334861863.1	ADH_zinc_N	2.85e-13	48.4	0.5
WP_334865606.1	ADH_zinc_N	5.98e-11	40.9	0.0
WP_334863559.1	Thiolase_N	1.40e-06	26.3	0.2
WP_334862219.1	Thiolase_N	1.54e-06	26.2	1.3
WP_334864167.1	Thiolase_N	2.23e-06	25.7	0.3
WP_334865350.1	Thiolase_N	3.08e-06	25.2	0.0
WP_334870352.1	Lyase_1	2.84e-87	291.5	0.0
WP_334863374.1	Lyase_1	6.53e-77	257.4	0.0
WP_334862784.1	Lyase_1	2.33e-62	209.6	0.0
WP_334862691.1	Biotin_carb_N	2.17e-46	155.3	0.3
WP_334863390.1	NUDIX	3.08e-23	80.7	0.2
WP_334863373.1	NUDIX	9.17e-22	75.9	0.0
WP_334863486.1	NUDIX	4.36e-21	73.8	0.1
WP_334865390.1	NUDIX	6.12e-20	70.0	0.0
WP_334869899.1	NUDIX	3.19e-19	67.7	0.3
WP_334860923.1	NUDIX	1.39e-15	55.9	0.0
WP_334863651.1	NUDIX	3.54e-15	54.6	0.0
WP_334869757.1	NUDIX	2.55e-14	51.9	0.0
WP_334870378.1	NUDIX	1.62e-10	39.5	0.0
WP_334866138.1	NUDIX	8.70e-09	33.9	0.0
WP_334863700.1	Biotin_lipoyl	4.99e-26	88.8	0.2
WP_334866253.1	Biotin_lipoyl	1.07e-16	58.9	0.9
WP_334870414.1	Biotin_lipoyl	2.92e-07	28.7	0.5
WP_334863820.1	Biotin_lipoyl	4.41e-07	28.1	2.0
WP_442937286.1	Biotin_lipoyl	5.63e-07	27.8	0.1
WP_334864292.1	Biotin_lipoyl	8.22e-07	27.2	0.1
WP_334868207.1	Biotin_lipoyl	1.07e-06	26.9	2.1
WP_334862351.1	Biotin_lipoyl	1.65e-06	26.3	0.2
WP_334862385.1	Biotin_lipoyl	4.35e-06	24.9	0.1
WP_334864174.1	Biotin_lipoyl	5.57e-06	24.6	0.1
WP_442937316.1	Biotin_lipoyl	8.20e-06	24.0	0.4
WP_334867666.1	Biotin_lipoyl	8.76e-06	24.0	2.9
WP_334860576.1	ECH_1	8.39e-76	253.0	0.0
WP_334866035.1	Nitroreductase	1.50e-34	118.0	0.0
WP_334867856.1	Nitroreductase	5.42e-32	109.7	0.0
