# target_name	query_name	e_value	score	bias
WP_334776124.1	adh_short	1.16e-70	235.6	7.2
WP_334776639.1	adh_short	4.41e-62	207.6	3.0
WP_334776471.1	adh_short	1.20e-60	202.9	1.6
WP_334776396.1	adh_short	7.85e-60	200.3	0.4
WP_334951081.1	adh_short	1.18e-58	196.4	1.5
WP_334774970.1	adh_short	4.49e-57	191.3	1.7
WP_334951213.1	adh_short	7.81e-56	187.2	6.8
WP_334780620.1	adh_short	1.87e-55	186.0	1.5
WP_334778865.1	adh_short	2.81e-55	185.4	0.0
WP_334776823.1	adh_short	2.40e-52	175.8	0.1
WP_334780029.1	adh_short	2.75e-51	172.4	0.0
WP_334779922.1	adh_short	1.85e-50	169.7	0.4
WP_334951987.1	adh_short	3.02e-50	169.0	0.1
WP_334779696.1	adh_short	3.28e-49	165.6	0.0
WP_334774637.1	adh_short	4.35e-49	165.2	0.0
WP_334954082.1	adh_short	1.89e-48	163.1	0.1
WP_334777477.1	adh_short	2.08e-47	159.7	0.2
WP_334777602.1	adh_short	3.80e-47	158.9	0.0
WP_334779032.1	adh_short	5.43e-47	158.4	0.0
WP_334780338.1	adh_short	1.31e-45	153.9	0.1
WP_334778553.1	adh_short	1.24e-42	144.1	2.4
WP_334778725.1	adh_short	3.10e-40	136.3	0.3
WP_334774540.1	adh_short	3.41e-40	136.2	0.4
WP_334951193.1	adh_short	9.58e-31	105.3	0.6
WP_334952919.1	adh_short	2.06e-29	101.0	0.0
WP_334774536.1	adh_short	8.91e-29	98.9	0.0
WP_289795800.1	adh_short	7.19e-26	89.4	0.0
WP_334779311.1	adh_short	2.82e-20	71.2	0.0
WP_335030015.1	adh_short	5.54e-15	53.9	0.3
WP_334952165.1	adh_short	5.54e-15	53.9	0.1
WP_442936213.1	adh_short	1.81e-14	52.2	2.9
WP_335030177.1	adh_short	2.37e-14	51.9	0.4
WP_334777483.1	adh_short	1.07e-10	39.9	0.4
WP_334951160.1	adh_short	1.25e-09	36.5	0.2
WP_334778623.1	adh_short	6.38e-09	34.1	0.5
WP_334951158.1	adh_short	2.11e-08	32.4	0.0
WP_334776161.1	adh_short	2.30e-08	32.3	3.1
WP_334779995.1	adh_short	1.68e-06	26.2	0.0
WP_334778925.1	ADH_zinc_N	3.41e-33	112.9	0.1
WP_334780568.1	ADH_zinc_N	1.14e-29	101.5	0.1
WP_334774968.1	ADH_zinc_N	4.06e-27	93.3	0.3
WP_335030345.1	ADH_zinc_N	4.93e-26	89.8	0.0
WP_334776555.1	ADH_zinc_N	1.14e-24	85.4	0.1
WP_334775741.1	ADH_zinc_N	6.08e-23	79.8	0.0
WP_334774917.1	ADH_zinc_N	4.04e-22	77.1	0.0
WP_334779370.1	ADH_zinc_N	1.15e-20	72.4	0.0
WP_335030015.1	ADH_zinc_N	7.53e-19	66.5	1.4
WP_334778768.1	ADH_zinc_N	7.47e-18	63.3	0.2
WP_334779920.1	ADH_zinc_N	2.04e-13	49.0	0.6
WP_334778400.1	ADH_zinc_N	1.56e-11	42.9	0.1
WP_334777826.1	ADH_zinc_N	6.59e-08	31.2	0.0
WP_334775035.1	Thiolase_N	9.68e-07	27.0	0.7
WP_334776652.1	Thiolase_N	5.81e-06	24.4	0.3
WP_334780326.1	Lyase_1	3.96e-89	297.7	0.0
