# target_name	query_name	e_value	score	bias
WP_334856931.1	adh_short	1.98e-71	238.0	7.2
WP_292716436.1	adh_short	4.34e-62	207.5	0.8
WP_334859009.1	adh_short	8.88e-62	206.5	3.1
WP_292725876.1	adh_short	8.75e-60	200.0	0.2
WP_334702541.1	adh_short	2.71e-59	198.4	0.8
WP_334857223.1	adh_short	4.74e-58	194.4	2.2
WP_334857186.1	adh_short	9.57e-58	193.4	3.2
WP_292713777.1	adh_short	2.32e-57	192.1	1.3
WP_292718272.1	adh_short	7.36e-57	190.5	2.5
WP_334855681.1	adh_short	1.83e-56	189.2	6.2
WP_292716450.1	adh_short	2.65e-56	188.7	0.1
WP_292723682.1	adh_short	1.23e-55	186.5	1.4
WP_334855355.1	adh_short	1.66e-55	186.1	1.7
WP_334856384.1	adh_short	2.79e-55	185.3	0.0
WP_334857229.1	adh_short	2.34e-54	182.3	1.8
WP_334856724.1	adh_short	2.63e-54	182.1	0.9
WP_334857531.1	adh_short	1.68e-53	179.5	0.0
WP_334857263.1	adh_short	1.89e-53	179.3	0.9
WP_292713690.1	adh_short	7.63e-53	177.4	0.3
WP_292714909.1	adh_short	1.39e-52	176.5	0.3
WP_292725763.1	adh_short	5.56e-52	174.6	0.1
WP_334859620.1	adh_short	4.01e-51	171.7	0.2
WP_334727520.1	adh_short	5.14e-51	171.4	0.2
WP_334728279.1	adh_short	5.51e-51	171.3	2.9
WP_292726666.1	adh_short	6.31e-50	167.8	0.0
WP_292726556.1	adh_short	9.53e-50	167.3	0.4
WP_334728108.1	adh_short	2.49e-48	162.6	0.1
WP_292724309.1	adh_short	1.14e-47	160.5	0.3
WP_334857240.1	adh_short	1.35e-47	160.2	0.1
WP_292716191.1	adh_short	3.27e-47	159.0	0.1
WP_334858145.1	adh_short	3.63e-46	155.6	0.1
WP_334853486.1	adh_short	2.12e-45	153.1	0.0
WP_292716061.1	adh_short	4.18e-42	142.3	0.6
WP_334727633.1	adh_short	2.64e-41	139.7	3.0
WP_292715497.1	adh_short	8.29e-41	138.1	0.1
WP_292726399.1	adh_short	1.53e-39	134.0	0.4
WP_334857534.1	adh_short	2.89e-38	129.8	0.1
WP_334857273.1	adh_short	2.21e-31	107.3	0.0
WP_292725360.1	adh_short	2.29e-29	100.8	0.0
WP_334727555.1	adh_short	1.76e-27	94.6	0.0
WP_292722322.1	adh_short	3.70e-25	87.0	0.0
WP_334859590.1	adh_short	1.11e-23	82.2	0.0
WP_292722120.1	adh_short	5.60e-21	73.4	0.0
WP_292726023.1	adh_short	1.18e-19	69.1	0.0
WP_334857743.1	adh_short	1.02e-18	66.0	0.0
WP_334857747.1	adh_short	5.75e-17	60.3	0.1
WP_334858787.1	adh_short	2.59e-15	54.9	0.4
WP_334857504.1	adh_short	5.01e-15	54.0	0.1
WP_334855817.1	adh_short	3.13e-14	51.4	2.5
WP_334856776.1	adh_short	1.32e-12	46.1	0.0
WP_334857537.1	adh_short	2.37e-12	45.2	1.8
WP_334728011.1	adh_short	4.50e-12	44.3	3.7
WP_334728105.1	adh_short	1.39e-11	42.7	0.6
