# target_name	query_name	e_value	score	bias
WP_002782849.1	adh_short	2.08e-72	240.6	5.9
WP_002751234.1	adh_short	1.64e-56	188.7	0.0
WP_045361072.1	adh_short	1.46e-54	182.4	0.1
WP_045357576.1	adh_short	1.93e-53	178.7	0.0
WP_045362588.1	adh_short	3.05e-53	178.1	0.0
WP_045362044.1	adh_short	8.86e-51	170.0	0.4
WP_045360892.1	adh_short	3.73e-49	164.7	2.8
WP_045357336.1	adh_short	3.55e-46	155.0	0.1
WP_045358450.1	adh_short	8.81e-45	150.5	1.1
WP_002798601.1	adh_short	3.85e-43	145.1	0.0
WP_238567752.1	adh_short	1.14e-26	91.4	0.0
WP_002797558.1	adh_short	2.47e-26	90.3	0.1
WP_045362113.1	adh_short	1.06e-17	62.1	0.0
WP_045359191.1	adh_short	1.77e-15	54.8	0.0
WP_045359213.1	adh_short	9.03e-13	46.0	0.0
WP_045356891.1	adh_short	1.53e-10	38.7	0.0
WP_045356261.1	ADH_zinc_N	4.68e-28	95.6	0.2
WP_045358509.1	ADH_zinc_N	1.15e-26	91.1	0.0
WP_045356894.1	ADH_zinc_N	2.35e-12	44.9	0.0
WP_045360737.1	ADH_zinc_N	3.45e-06	24.9	0.2
WP_045360894.1	Thiolase_N	7.26e-81	269.2	0.0
WP_045357709.1	Thiolase_N	3.70e-09	34.2	0.7
WP_052426740.1	Thiolase_N	3.89e-06	24.3	0.2
WP_045360712.1	Lyase_1	1.27e-100	334.7	0.0
WP_045361287.1	Lyase_1	3.30e-77	257.8	0.0
WP_045357973.1	Lyase_1	4.17e-61	204.9	0.0
WP_002734953.1	Biotin_carb_N	1.59e-46	155.2	0.6
WP_045361285.1	NUDIX	2.71e-23	80.3	0.0
WP_045362755.1	NUDIX	1.36e-21	74.8	0.0
WP_045358832.1	NUDIX	9.95e-20	68.8	0.1
WP_045359927.1	NUDIX	4.77e-17	60.1	0.0
WP_045361858.1	NUDIX	1.87e-16	58.2	0.0
WP_045359592.1	NUDIX	9.13e-14	49.5	0.0
WP_045362422.1	NUDIX	4.23e-12	44.1	0.0
WP_045358697.1	Biotin_lipoyl	4.84e-22	75.5	0.1
WP_045357053.1	Biotin_lipoyl	6.05e-18	62.4	0.5
WP_045359895.1	Biotin_lipoyl	8.08e-07	26.7	0.9
WP_045359886.1	Biotin_lipoyl	9.18e-07	26.5	8.0
WP_045358583.1	Biotin_lipoyl	8.91e-06	23.4	0.5
WP_045361096.1	Biotin_lipoyl	9.23e-06	23.3	0.7
WP_045361401.1	ECH_1	4.56e-73	243.5	0.0
WP_045357262.1	Nitroreductase	3.71e-35	119.5	0.0
WP_045356825.1	Nitroreductase	1.14e-30	104.9	0.1
WP_045358542.1	FAD_binding_2	2.00e-114	380.9	1.2
WP_045357299.1	FAD_binding_2	5.28e-96	320.2	0.8
WP_080754234.1	FAD_binding_2	8.66e-93	309.6	1.3
WP_045359083.1	FAD_binding_2	1.05e-09	35.9	3.2
WP_045357023.1	FAD_binding_2	7.85e-09	33.1	4.5
WP_045356172.1	FAD_binding_2	2.06e-07	28.4	0.5
WP_045356124.1	FAD_binding_2	5.02e-07	27.1	0.5
WP_045359940.1	FAD_binding_2	5.30e-07	27.0	5.1
WP_045358750.1	FAD_binding_2	1.24e-06	25.8	0.7
WP_045358200.1	FAD_binding_2	3.41e-06	24.4	1.2
WP_045360389.1	FAD_binding_2	3.47e-06	24.3	0.0
WP_045356922.1	Carboxyl_trans	5.22e-23	79.3	0.0
WP_045358094.1	Carboxyl_trans	1.30e-15	54.9	0.0
WP_045358346.1	B12-binding	1.36e-19	68.1	0.0
WP_045359435.1	B12-binding	9.59e-12	42.7	0.0
WP_045359408.1	B12-binding	6.53e-10	36.8	0.1
WP_002734953.1	Biotin_carb_C	3.39e-44	147.3	0.0
WP_045359929.1	CPSase_L_D2	6.56e-113	373.3	0.0
WP_002734953.1	CPSase_L_D2	2.30e-83	276.8	0.0
WP_045361077.1	CPSase_L_D2	3.43e-10	37.7	0.0
WP_045358270.1	CPSase_L_D2	5.66e-06	23.9	0.0
WP_045358542.1	Succ_DH_flav_C	2.89e-47	157.8	0.0
WP_080754234.1	Succ_DH_flav_C	3.53e-17	60.5	0.1
WP_045357299.1	Succ_DH_flav_C	7.72e-16	56.1	0.1
WP_045358094.1	ACCA	1.35e-142	472.4	0.0
WP_045360362.1	HpcH_HpaI	2.40e-12	44.5	0.3
WP_004163421.1	HpcH_HpaI	2.83e-10	37.7	0.1
WP_045360635.1	HpcH_HpaI	1.34e-08	32.2	0.2
WP_045358571.1	HpcH_HpaI	7.23e-06	23.3	1.6
WP_045358509.1	ADH_N	7.63e-30	101.2	0.2
WP_045356261.1	ADH_N	4.99e-24	82.5	0.1
WP_045356894.1	ADH_N	2.30e-17	61.1	0.0
WP_045360712.1	FumaraseC_C	5.44e-20	69.5	0.2
WP_045362108.1	Fer2_3	1.63e-33	112.8	1.1
WP_045358796.1	Fer4_8	1.39e-13	49.1	3.4
WP_045362108.1	Fer4_8	5.29e-11	40.8	6.7
WP_045358835.1	Fer4_8	1.54e-09	36.1	5.3
WP_002760545.1	Fer4_8	1.75e-07	29.5	7.8
WP_002733194.1	Fer4_8	4.24e-06	25.1	9.9
WP_002733194.1	Fer4_10	5.94e-11	40.0	16.4
WP_002760545.1	Fer4_10	1.77e-09	35.3	23.2
WP_004163818.1	Fer4_10	1.80e-09	35.3	8.1
WP_045358835.1	Fer4_10	5.86e-09	33.7	21.6
WP_045359981.1	Fer4_10	8.26e-09	33.2	5.7
