# target_name	query_name	e_value	score	bias
WP_335186996.1	adh_short	3.13e-70	234.2	6.0
WP_335185933.1	adh_short	8.70e-62	206.7	3.6
WP_335184706.1	adh_short	1.54e-60	202.6	1.2
WP_335192048.1	adh_short	4.42e-60	201.1	0.6
WP_335188934.1	adh_short	8.97e-59	196.8	4.0
WP_335195290.1	adh_short	1.59e-58	196.0	1.8
WP_335195354.1	adh_short	2.25e-57	192.3	5.9
WP_335184428.1	adh_short	2.76e-57	192.0	0.2
WP_335195358.1	adh_short	9.68e-57	190.2	3.9
WP_335184424.1	adh_short	3.60e-56	188.3	0.2
WP_335193446.1	adh_short	1.51e-55	186.3	0.0
WP_335190412.1	adh_short	6.34e-55	184.3	1.2
WP_335190533.1	adh_short	1.83e-53	179.5	0.3
WP_335186088.1	adh_short	6.17e-53	177.8	1.8
WP_335195295.1	adh_short	1.18e-52	176.8	1.4
WP_335185927.1	adh_short	5.70e-52	174.6	0.2
WP_335194226.1	adh_short	9.35e-52	173.9	0.2
WP_335185202.1	adh_short	1.40e-50	170.1	0.0
WP_335185218.1	adh_short	1.75e-50	169.8	0.0
WP_335193241.1	adh_short	1.98e-50	169.6	0.6
WP_335184137.1	adh_short	6.82e-50	167.8	0.2
WP_335190603.1	adh_short	1.96e-48	163.1	0.1
WP_335193482.1	adh_short	3.23e-48	162.4	0.0
WP_335195472.1	adh_short	6.12e-48	161.5	0.3
WP_335195073.1	adh_short	1.11e-47	160.6	0.2
WP_335192377.1	adh_short	2.62e-46	156.1	0.0
WP_335186111.1	adh_short	6.84e-46	154.8	0.5
WP_335194609.1	adh_short	8.02e-46	154.6	0.1
WP_335193936.1	adh_short	1.22e-45	154.0	0.0
WP_335190485.1	adh_short	3.52e-45	152.5	0.1
WP_335190823.1	adh_short	8.46e-45	151.2	0.2
WP_335184934.1	adh_short	2.18e-44	149.9	0.0
WP_335190241.1	adh_short	5.66e-44	148.5	0.0
WP_335193136.1	adh_short	8.27e-44	148.0	2.4
WP_335191782.1	adh_short	4.57e-42	142.3	0.7
WP_335187248.1	adh_short	9.56e-42	141.3	0.1
WP_335183918.1	adh_short	3.59e-41	139.4	0.9
WP_335195089.1	adh_short	1.86e-34	117.5	0.0
WP_335193011.1	adh_short	1.71e-32	111.1	0.1
WP_335195186.1	adh_short	3.53e-28	97.0	0.0
WP_335195501.1	adh_short	1.09e-27	95.4	0.0
WP_335184326.1	adh_short	3.20e-25	87.3	0.0
WP_335184201.1	adh_short	1.23e-21	75.6	0.3
WP_335186874.1	adh_short	3.75e-20	70.8	0.0
WP_335191174.1	adh_short	5.40e-13	47.4	3.8
WP_335187240.1	adh_short	3.30e-11	41.6	0.5
WP_335191180.1	adh_short	4.17e-11	41.3	4.4
WP_335190559.1	adh_short	5.15e-11	41.0	1.0
WP_335191887.1	adh_short	1.55e-09	36.2	0.8
WP_335195476.1	adh_short	6.12e-08	30.9	0.3
WP_335186631.1	adh_short	9.52e-08	30.3	2.1
WP_335191176.1	adh_short	1.07e-07	30.2	3.8
WP_335191194.1	adh_short	4.56e-07	28.1	0.0
WP_335188425.1	adh_short	6.89e-06	24.3	0.2
WP_335186723.1	ADH_zinc_N	4.04e-23	80.4	0.2
WP_335190063.1	ADH_zinc_N	9.45e-23	79.2	0.1
WP_335186629.1	ADH_zinc_N	1.17e-22	78.9	0.0
WP_335184400.1	ADH_zinc_N	3.82e-22	77.2	0.0
WP_335184059.1	ADH_zinc_N	9.45e-21	72.7	0.8
WP_335190783.1	ADH_zinc_N	1.64e-20	71.9	0.6
WP_335184933.1	ADH_zinc_N	2.48e-17	61.6	0.4
WP_335191927.1	ADH_zinc_N	1.07e-14	53.1	0.0
WP_335193245.1	ADH_zinc_N	1.95e-13	49.0	0.5
WP_335186893.1	ADH_zinc_N	1.05e-09	37.0	0.0
WP_335190126.1	ADH_zinc_N	3.47e-08	32.1	0.0
WP_335194672.1	ADH_zinc_N	2.39e-06	26.1	0.0
WP_335187262.1	ADH_zinc_N	4.75e-06	25.2	0.3
WP_335186615.1	Thiolase_N	9.60e-09	33.6	0.1
WP_335186901.1	Thiolase_N	1.68e-07	29.5	0.3
WP_335191555.1	Thiolase_N	2.51e-07	28.9	0.1
WP_335186735.1	Thiolase_N	3.37e-06	25.2	0.5
WP_335188929.1	Thiolase_N	7.45e-06	24.1	0.5
WP_335188944.1	Lyase_1	1.08e-87	293.0	0.0
WP_335185658.1	Lyase_1	1.37e-78	263.1	0.0
WP_335194444.1	Lyase_1	1.83e-62	210.1	0.0
WP_335188177.1	Biotin_carb_N	1.03e-45	153.3	0.2
WP_335185692.1	NUDIX	4.23e-23	80.4	0.2
WP_335187751.1	NUDIX	1.75e-21	75.2	0.0
WP_335185656.1	NUDIX	3.99e-21	74.0	0.0
WP_335188603.1	NUDIX	3.30e-19	67.8	0.3
WP_335188544.1	NUDIX	2.45e-15	55.3	0.0
WP_335191381.1	NUDIX	5.86e-15	54.1	0.0
WP_335191439.1	NUDIX	6.09e-14	50.8	0.0
WP_335190807.1	NUDIX	1.48e-13	49.5	0.0
WP_335193060.1	NUDIX	5.50e-13	47.7	0.0
WP_335193218.1	NUDIX	1.69e-11	42.9	0.0
WP_335184361.1	NUDIX	3.76e-11	41.7	0.0
WP_335190288.1	NUDIX	1.74e-09	36.3	0.0
WP_335184106.1	Biotin_lipoyl	1.03e-24	84.7	0.6
