# target_name	query_name	e_value	score	bias
WP_042154758.1	adh_short	4.83e-68	226.3	6.9
WP_227365981.1	adh_short	2.22e-60	201.3	0.1
WP_042151105.1	adh_short	7.56e-59	196.3	0.4
WP_227365259.1	adh_short	7.24e-56	186.6	0.2
WP_042151882.1	adh_short	8.35e-51	170.1	0.4
WP_235751969.1	adh_short	2.41e-50	168.6	0.0
WP_026797478.1	adh_short	5.39e-50	167.4	0.0
WP_235758648.1	adh_short	5.11e-48	161.0	0.1
WP_235751625.1	adh_short	1.45e-29	100.8	0.0
WP_042153785.1	adh_short	2.22e-25	87.1	0.0
WP_026787734.1	adh_short	1.28e-21	74.8	0.0
WP_313707338.1	adh_short	1.66e-15	54.9	0.3
WP_026797344.1	adh_short	1.28e-09	35.7	0.0
WP_313707601.1	adh_short	3.35e-09	34.3	0.4
WP_313707796.1	ADH_zinc_N	7.54e-21	72.3	0.2
WP_227351037.1	ADH_zinc_N	3.60e-13	47.4	0.2
WP_042152954.1	Thiolase_N	3.37e-06	24.5	1.0
WP_313707308.1	Lyase_1	4.72e-76	254.0	0.0
WP_026786141.1	Lyase_1	1.73e-62	209.4	0.0
WP_313707416.1	Lyase_1	3.20e-37	126.4	0.0
WP_042154621.1	Biotin_carb_N	2.64e-47	157.7	0.7
WP_042154381.1	NUDIX	5.96e-24	82.4	0.0
WP_026798273.1	NUDIX	1.27e-22	78.1	0.0
WP_026796352.1	NUDIX	6.89e-21	72.5	0.1
WP_042154245.1	NUDIX	8.87e-21	72.2	0.2
WP_042154922.1	NUDIX	1.66e-15	55.1	0.0
WP_052369682.1	NUDIX	3.66e-15	54.0	0.2
WP_042155359.1	NUDIX	2.09e-14	51.5	0.0
WP_042153134.1	Biotin_lipoyl	3.69e-25	85.4	0.1
WP_227350443.1	Biotin_lipoyl	3.04e-17	60.1	0.2
WP_144390493.1	Biotin_lipoyl	1.60e-08	32.1	4.2
WP_227381249.1	Biotin_lipoyl	2.75e-07	28.2	0.6
WP_313707595.1	Biotin_lipoyl	8.66e-06	23.4	0.2
WP_026787975.1	ECH_1	7.91e-75	249.2	0.0
WP_313707715.1	Nitroreductase	1.93e-14	52.0	0.0
WP_227351141.1	FAD_binding_2	2.53e-119	397.0	2.4
WP_313707457.1	FAD_binding_2	2.44e-97	324.5	1.4
WP_227357819.1	FAD_binding_2	1.38e-10	38.8	0.5
WP_227351118.1	FAD_binding_2	1.59e-09	35.3	0.8
WP_313707614.1	FAD_binding_2	4.21e-09	33.9	2.9
WP_042152327.1	FAD_binding_2	1.24e-08	32.4	0.1
WP_042152764.1	FAD_binding_2	1.14e-07	29.2	2.2
WP_026786441.1	FAD_binding_2	1.21e-07	29.1	3.6
WP_313707351.1	FAD_binding_2	1.26e-07	29.0	0.1
WP_227357972.1	FAD_binding_2	2.60e-07	28.0	1.6
WP_227350450.1	FAD_binding_2	4.48e-07	27.2	0.3
WP_254035225.1	FAD_binding_2	1.52e-06	25.5	0.0
WP_313707563.1	FAD_binding_2	2.44e-06	24.8	0.7
WP_227381198.1	FAD_binding_2	3.03e-06	24.5	0.2
WP_027254732.1	FAD_binding_2	3.18e-06	24.4	1.2
WP_042156077.1	FAD_binding_2	3.53e-06	24.3	0.3
WP_026785851.1	FAD_binding_2	3.75e-06	24.2	0.2
WP_227357867.1	FAD_binding_2	6.79e-06	23.3	0.1
WP_313656438.1	FAD_binding_2	8.93e-06	22.9	0.0
WP_026786342.1	Carboxyl_trans	1.09e-22	78.2	0.0
WP_042151111.1	Carboxyl_trans	2.02e-15	54.2	0.1
WP_278615756.1	B12-binding	1.55e-19	67.8	0.0
WP_227350743.1	B12-binding	4.75e-15	53.3	0.0
WP_227365553.1	B12-binding	2.12e-11	41.5	0.0
WP_042156815.1	B12-binding	3.10e-10	37.8	0.0
WP_042154621.1	Biotin_carb_C	1.10e-42	142.4	0.0
WP_042154621.1	CPSase_L_D2	9.63e-87	287.7	0.0
WP_042157100.1	CPSase_L_D2	2.33e-07	28.4	0.1
WP_227351141.1	Succ_DH_flav_C	3.22e-47	157.6	0.0
WP_313707457.1	Succ_DH_flav_C	1.97e-16	58.0	0.0
WP_042151111.1	ACCA	4.03e-141	467.4	0.0
WP_342351256.1	HpcH_HpaI	5.86e-06	23.6	0.4
WP_227351037.1	ADH_N	1.16e-20	71.6	0.3
WP_313707796.1	ADH_N	8.59e-19	65.6	0.2
WP_027249621.1	Fer2_3	3.12e-33	111.8	0.0
WP_042151234.1	Fer4_8	1.08e-13	49.4	3.4
WP_027249621.1	Fer4_8	1.39e-12	45.8	7.0
WP_227365300.1	Fer4_8	3.69e-09	34.9	5.6
WP_042155045.1	Fer4_8	1.13e-07	30.1	7.9
WP_313708218.1	Fer4_8	3.52e-07	28.5	9.2
WP_026786370.1	Fer4_8	2.09e-06	26.0	5.9
WP_227365300.1	Fer4_10	9.94e-12	42.5	6.4
WP_313708218.1	Fer4_10	7.80e-11	39.6	7.0
WP_042155045.1	Fer4_10	1.26e-10	39.0	23.3
WP_026788929.1	Fer4_10	1.07e-09	36.0	5.7
WP_042151234.1	Fer4_10	3.07e-09	34.5	3.4
WP_026785716.1	Fer4_10	3.53e-09	34.3	15.1
WP_026786370.1	Fer4_10	4.03e-08	30.9	11.1
WP_027249621.1	Fer4_10	8.72e-06	23.5	10.0
WP_042151234.1	Fer4_17	1.06e-09	36.6	3.6
WP_026785716.1	Fer4_17	2.57e-07	29.0	13.1
WP_027249621.1	Fer4_17	3.12e-07	28.7	6.1
WP_027248931.1	Fer4_17	2.77e-06	25.7	7.8
WP_227365300.1	Fer4_17	5.57e-06	24.7	7.2
WP_042153785.1	adh_short_C2	5.46e-88	292.4	0.0
WP_042154758.1	adh_short_C2	9.34e-69	229.4	4.9
WP_235758648.1	adh_short_C2	6.96e-48	161.1	0.0
WP_042151105.1	adh_short_C2	2.01e-45	153.0	0.2
WP_227365981.1	adh_short_C2	1.25e-41	140.6	0.0
WP_042151882.1	adh_short_C2	8.14e-36	121.6	0.2
WP_227365259.1	adh_short_C2	9.38e-35	118.1	0.2
WP_026797478.1	adh_short_C2	1.32e-31	107.8	0.0
WP_235751969.1	adh_short_C2	4.04e-31	106.2	0.0
WP_235751625.1	adh_short_C2	2.29e-16	57.9	0.0
WP_026787734.1	adh_short_C2	5.05e-13	47.0	0.0
WP_313707338.1	adh_short_C2	1.78e-11	41.9	0.0
WP_227366318.1	Glyoxalase_4	1.59e-19	68.1	0.0
WP_026788770.1	Glyoxalase_4	1.01e-10	39.7	0.0
WP_026793936.1	Glyoxalase_4	2.05e-07	29.1	0.0
WP_042155122.1	Glyoxalase_4	6.01e-06	24.4	0.0
