# target_name	query_name	e_value	score	bias
WP_002782849.1	adh_short	2.19e-72	240.6	5.9
WP_110544602.1	adh_short	1.61e-54	182.3	0.2
WP_008204339.1	adh_short	1.06e-53	179.6	0.1
WP_002803710.1	adh_short	3.49e-50	168.2	0.2
WP_008206945.1	adh_short	1.63e-49	166.0	4.1
WP_110543582.1	adh_short	1.25e-48	163.1	0.2
WP_008201805.1	adh_short	4.74e-46	154.7	0.1
WP_106909309.1	adh_short	4.56e-44	148.2	0.0
WP_002740281.1	adh_short	1.70e-26	90.9	0.1
WP_008202560.1	adh_short	2.46e-17	61.0	0.0
WP_110544705.1	adh_short	1.26e-15	55.4	0.0
WP_008197285.1	adh_short	9.13e-11	39.5	0.0
WP_110545223.1	ADH_zinc_N	5.30e-28	95.5	0.2
WP_008204344.1	ADH_zinc_N	8.04e-27	91.7	0.0
WP_106909615.1	ADH_zinc_N	1.40e-25	87.7	0.0
WP_008197152.1	ADH_zinc_N	1.04e-22	78.4	0.5
WP_110544118.1	ADH_zinc_N	1.41e-12	45.6	0.0
WP_008201587.1	ADH_zinc_N	5.21e-06	24.4	0.2
WP_106908858.1	Thiolase_N	5.80e-81	269.6	0.0
WP_008205471.1	Thiolase_N	7.11e-09	33.4	0.3
WP_110546077.1	Thiolase_N	3.23e-06	24.6	0.2
WP_008201616.1	Lyase_1	3.46e-101	336.7	0.0
WP_110545781.1	Lyase_1	7.07e-78	260.1	0.0
WP_004268608.1	Lyase_1	8.41e-61	204.0	0.0
WP_008203409.1	Biotin_carb_N	1.67e-46	155.2	0.6
WP_110545783.1	NUDIX	3.02e-23	80.3	0.0
WP_008200727.1	NUDIX	2.01e-21	74.4	0.0
WP_110545973.1	NUDIX	8.32e-20	69.1	0.1
WP_012263846.1	NUDIX	1.52e-17	61.8	0.0
WP_008203216.1	NUDIX	4.58e-16	57.0	0.0
WP_106909876.1	NUDIX	1.68e-14	52.0	0.0
WP_110544349.1	NUDIX	5.68e-12	43.8	0.0
WP_008197151.1	Biotin_lipoyl	1.74e-22	77.0	0.1
WP_002801702.1	Biotin_lipoyl	6.21e-18	62.4	0.5
WP_110544234.1	Biotin_lipoyl	8.56e-07	26.7	0.5
WP_008196637.1	ECH_1	2.22e-74	247.9	0.0
WP_008201344.1	Nitroreductase	5.57e-35	119.0	0.0
WP_008199121.1	Nitroreductase	9.19e-31	105.2	0.1
WP_110545216.1	Nitroreductase	3.22e-07	28.6	0.2
WP_106908804.1	FAD_binding_2	5.31e-114	379.5	1.3
WP_110544512.1	FAD_binding_2	2.03e-95	318.3	0.6
WP_106908138.1	FAD_binding_2	6.66e-10	36.7	3.6
WP_008197442.1	FAD_binding_2	1.24e-07	29.2	0.8
WP_110544090.1	FAD_binding_2	1.47e-07	28.9	4.8
WP_008206878.1	FAD_binding_2	2.03e-07	28.5	4.9
WP_106909595.1	FAD_binding_2	2.11e-07	28.4	0.6
WP_110545157.1	FAD_binding_2	6.88e-07	26.7	0.7
WP_008201464.1	FAD_binding_2	4.24e-06	24.1	0.8
WP_110544023.1	FAD_binding_2	4.50e-06	24.0	1.3
WP_110544567.1	FAD_binding_2	4.77e-06	24.0	0.0
WP_008206768.1	FAD_binding_2	6.16e-06	23.6	0.0
WP_008197268.1	Carboxyl_trans	2.00e-23	80.7	0.0
