# target_name	query_name	e_value	score	bias
WP_292818784.1	adh_short	1.53e-70	235.2	7.4
WP_334812375.1	adh_short	3.37e-62	207.9	0.5
WP_292814093.1	adh_short	3.68e-62	207.8	3.1
WP_334813261.1	adh_short	4.80e-60	200.9	0.3
WP_292813154.1	adh_short	1.25e-59	199.5	0.1
WP_334813255.1	adh_short	1.54e-59	199.3	0.8
WP_292814881.1	adh_short	2.60e-59	198.5	4.6
WP_334813916.1	adh_short	2.66e-58	195.2	1.5
WP_292812209.1	adh_short	5.50e-57	190.9	3.3
WP_292809934.1	adh_short	6.60e-57	190.7	2.1
WP_292817391.1	adh_short	1.28e-56	189.7	2.7
WP_292808457.1	adh_short	4.81e-56	187.9	0.0
WP_292818683.1	adh_short	1.12e-55	186.6	1.9
WP_292817049.1	adh_short	6.93e-55	184.1	0.2
WP_334812251.1	adh_short	1.51e-54	183.0	0.2
WP_334813259.1	adh_short	4.24e-54	181.5	0.4
WP_292814080.1	adh_short	5.26e-52	174.7	0.4
WP_292815492.1	adh_short	7.47e-52	174.2	0.2
WP_292816191.1	adh_short	2.23e-51	172.6	0.2
WP_292810479.1	adh_short	3.08e-50	168.9	0.6
WP_015131751.1	adh_short	3.16e-50	168.9	0.1
WP_292732940.1	adh_short	3.51e-50	168.7	0.0
WP_292813067.1	adh_short	1.15e-49	167.0	0.1
WP_292812846.1	adh_short	3.36e-49	165.5	0.1
WP_292810152.1	adh_short	1.10e-48	163.8	0.1
WP_334812398.1	adh_short	1.27e-48	163.6	0.0
WP_334813163.1	adh_short	1.31e-48	163.6	0.0
WP_292817014.1	adh_short	3.60e-48	162.2	0.0
WP_334811826.1	adh_short	4.84e-48	161.7	0.1
WP_292816974.1	adh_short	1.65e-47	160.0	0.1
WP_292813266.1	adh_short	1.31e-46	157.1	0.2
WP_292813780.1	adh_short	2.13e-46	156.4	0.1
WP_292730705.1	adh_short	4.43e-45	152.1	0.1
WP_292809184.1	adh_short	6.31e-45	151.6	0.0
WP_292813087.1	adh_short	2.00e-44	149.9	0.0
WP_292737275.1	adh_short	8.34e-43	144.7	0.3
WP_292811841.1	adh_short	4.98e-42	142.1	1.2
WP_292811499.1	adh_short	1.92e-41	140.2	0.0
WP_334812733.1	adh_short	1.65e-40	137.2	0.6
WP_292809076.1	adh_short	3.39e-37	126.3	2.6
WP_292818019.1	adh_short	1.63e-33	114.3	0.1
WP_292817554.1	adh_short	1.13e-30	105.1	0.7
WP_292820746.1	adh_short	3.17e-28	97.1	0.0
WP_292730824.1	adh_short	3.52e-25	87.1	0.0
WP_334813143.1	adh_short	8.77e-25	85.8	0.0
WP_334811889.1	adh_short	4.74e-20	70.4	0.0
WP_334812553.1	adh_short	5.83e-15	53.8	0.1
WP_292808996.1	adh_short	8.99e-15	53.2	0.1
WP_292811473.1	adh_short	1.09e-11	43.1	3.5
WP_334812476.1	adh_short	1.22e-11	43.0	2.1
WP_292811504.1	adh_short	5.68e-10	37.5	0.4
WP_334812490.1	adh_short	5.02e-09	34.4	2.5
WP_292811449.1	adh_short	3.29e-06	25.2	7.7
