# target_name	query_name	e_value	score	bias
WP_334721132.1	adh_short	3.54e-70	234.0	7.0
WP_334719320.1	adh_short	1.93e-62	208.8	3.0
WP_334718600.1	adh_short	1.07e-61	206.4	3.4
WP_334720282.1	adh_short	4.61e-61	204.3	0.0
WP_334716500.1	adh_short	3.00e-60	201.6	0.6
WP_334717327.1	adh_short	2.61e-59	198.6	4.5
WP_334718914.1	adh_short	4.62e-57	191.2	1.8
WP_334721172.1	adh_short	6.59e-57	190.7	2.1
WP_334719409.1	adh_short	7.21e-57	190.6	0.2
WP_099101707.1	adh_short	1.15e-56	189.9	3.4
WP_094349034.1	adh_short	1.18e-55	186.6	1.6
WP_334721015.1	adh_short	2.92e-55	185.4	0.0
WP_334716066.1	adh_short	5.37e-55	184.5	0.2
WP_335093037.1	adh_short	1.26e-54	183.3	0.5
WP_099102694.1	adh_short	8.68e-54	180.6	0.2
WP_334719318.1	adh_short	5.72e-52	174.6	0.4
WP_099101575.1	adh_short	6.59e-52	174.4	0.1
WP_334719428.1	adh_short	2.48e-51	172.5	0.5
WP_292740594.1	adh_short	1.88e-50	169.7	0.0
WP_334718182.1	adh_short	2.93e-50	169.0	0.8
WP_334716620.1	adh_short	4.07e-50	168.6	0.0
WP_334719364.1	adh_short	4.09e-50	168.6	0.0
WP_334718803.1	adh_short	9.53e-50	167.4	0.1
WP_334718620.1	adh_short	6.40e-49	164.7	0.1
WP_334717544.1	adh_short	3.16e-48	162.4	0.3
WP_334717994.1	adh_short	1.02e-47	160.7	0.1
WP_334719001.1	adh_short	1.04e-47	160.7	0.1
WP_334717676.1	adh_short	7.52e-47	157.9	0.1
WP_322739749.1	adh_short	4.96e-46	155.2	0.2
WP_335091674.1	adh_short	6.45e-46	154.9	0.1
WP_334718255.1	adh_short	8.45e-46	154.5	0.1
WP_334719763.1	adh_short	1.17e-45	154.0	0.1
WP_334720411.1	adh_short	5.21e-45	151.9	0.1
WP_334718321.1	adh_short	1.44e-43	147.2	0.0
WP_334719429.1	adh_short	7.18e-43	144.9	0.0
WP_334717922.1	adh_short	2.83e-42	143.0	0.2
WP_334720444.1	adh_short	3.24e-42	142.8	2.5
WP_334720653.1	adh_short	8.63e-41	138.1	1.1
WP_334716710.1	adh_short	2.89e-32	110.3	0.0
WP_334718999.1	adh_short	1.34e-30	104.9	0.7
WP_334716938.1	adh_short	4.65e-28	96.6	0.0
WP_334716985.1	adh_short	8.83e-28	95.7	0.0
WP_094347372.1	adh_short	1.10e-25	88.8	0.0
WP_334718883.1	adh_short	1.62e-23	81.8	0.1
WP_334720742.1	adh_short	2.95e-21	74.4	0.0
WP_099102230.1	adh_short	1.76e-20	71.9	0.0
WP_334717918.1	adh_short	6.12e-15	53.8	0.3
WP_334716033.1	adh_short	5.70e-11	40.8	0.4
WP_334717540.1	adh_short	6.97e-10	37.3	0.1
WP_334717956.1	adh_short	1.54e-07	29.6	0.6
WP_334717753.1	adh_short	5.20e-07	27.9	5.8
WP_099102875.1	adh_short	1.37e-06	26.5	0.0
WP_334716302.1	adh_short	2.85e-06	25.5	0.3
WP_334717598.1	adh_short	4.43e-06	24.9	0.3
