# target_name	query_name	e_value	score	bias
WP_002757772.1	adh_short	5.66e-72	239.4	5.8
WP_002751234.1	adh_short	1.93e-56	188.7	0.0
WP_002762089.1	adh_short	6.54e-56	187.0	7.2
WP_002760564.1	adh_short	2.45e-53	178.6	0.0
WP_002756865.1	adh_short	3.37e-53	178.2	0.1
WP_002758498.1	adh_short	3.61e-53	178.1	0.0
WP_002757862.1	adh_short	8.09e-51	170.4	0.2
WP_002763373.1	adh_short	5.67e-48	161.1	2.2
WP_002761884.1	adh_short	1.34e-45	153.4	0.0
WP_002762085.1	adh_short	2.18e-45	152.7	0.0
WP_002798601.1	adh_short	4.52e-43	145.1	0.0
WP_002760333.1	adh_short	1.81e-26	90.9	0.1
WP_002762846.1	adh_short	2.09e-26	90.7	0.0
WP_002761757.1	adh_short	1.42e-18	65.2	1.4
WP_002759735.1	adh_short	1.41e-17	61.9	0.0
WP_002762573.1	adh_short	2.58e-16	57.8	0.0
WP_002761911.1	adh_short	3.34e-15	54.2	0.0
WP_002762078.1	adh_short	1.16e-13	49.1	0.0
WP_223213058.1	adh_short	8.34e-13	46.4	0.0
WP_002756581.1	adh_short	6.45e-11	40.2	0.0
WP_004266835.1	ADH_zinc_N	5.50e-28	95.6	0.2
WP_002758768.1	ADH_zinc_N	2.41e-26	90.3	0.0
WP_002762057.1	ADH_zinc_N	2.10e-23	80.8	0.4
WP_002756582.1	ADH_zinc_N	1.12e-12	46.1	0.0
WP_043999512.1	Thiolase_N	4.34e-81	270.2	0.0
WP_002759235.1	Thiolase_N	1.52e-08	32.4	0.2
WP_004163124.1	Lyase_1	8.77e-101	335.5	0.0
WP_002759216.1	Lyase_1	4.12e-77	257.7	0.0
WP_002757956.1	Lyase_1	1.26e-60	203.6	0.0
WP_002757370.1	Biotin_carb_N	3.05e-46	154.5	0.8
WP_002764310.1	NUDIX	6.50e-23	79.3	0.0
WP_002799564.1	NUDIX	1.67e-21	74.8	0.0
WP_002759617.1	NUDIX	7.68e-19	66.2	0.1
WP_002798619.1	NUDIX	3.33e-17	60.9	0.0
WP_043999167.1	NUDIX	4.49e-17	60.4	0.0
WP_002760597.1	NUDIX	3.14e-13	48.0	0.0
WP_002757314.1	NUDIX	4.97e-12	44.1	0.0
WP_002762059.1	Biotin_lipoyl	4.67e-22	75.8	0.1
WP_002756732.1	Biotin_lipoyl	7.12e-18	62.4	0.5
WP_002758701.1	Biotin_lipoyl	1.14e-06	26.5	6.9
WP_002763400.1	Biotin_lipoyl	1.63e-06	26.0	1.6
WP_043999569.1	ECH_1	2.55e-74	247.9	0.0
WP_002761184.1	Nitroreductase	2.02e-34	117.3	0.0
WP_002759814.1	Nitroreductase	1.45e-31	108.0	0.1
WP_002762126.1	FAD_binding_2	9.21e-113	375.6	1.2
WP_002761162.1	FAD_binding_2	6.81e-97	323.4	0.4
WP_002759892.1	FAD_binding_2	2.07e-09	35.2	2.9
WP_002762372.1	FAD_binding_2	3.51e-08	31.1	4.9
WP_002759655.1	FAD_binding_2	2.82e-07	28.2	0.7
WP_002763418.1	FAD_binding_2	5.30e-07	27.3	0.6
WP_002763328.1	FAD_binding_2	1.23e-06	26.1	4.8
WP_002759863.1	FAD_binding_2	2.65e-06	25.0	0.8
WP_002763872.1	FAD_binding_2	4.37e-06	24.2	0.0
WP_002756646.1	FAD_binding_2	4.86e-06	24.1	1.3
WP_002762479.1	Carboxyl_trans	1.00e-22	78.6	0.0
WP_002760280.1	Carboxyl_trans	1.29e-15	55.1	0.0
WP_004266830.1	B12-binding	1.72e-19	67.9	0.0
WP_004159262.1	B12-binding	1.13e-11	42.7	0.0
WP_002761109.1	B12-binding	1.20e-11	42.6	0.0
WP_002762021.1	B12-binding	5.04e-10	37.4	0.1
WP_002757370.1	Biotin_carb_C	2.40e-43	144.8	0.0
WP_002763336.1	CPSase_L_D2	8.82e-113	373.1	0.0
WP_002757370.1	CPSase_L_D2	2.46e-83	276.9	0.0
WP_002759032.1	CPSase_L_D2	2.56e-10	38.3	0.1
WP_004266767.1	CPSase_L_D2	6.51e-06	23.9	0.0
WP_002762126.1	Succ_DH_flav_C	3.14e-47	157.9	0.0
WP_002761162.1	Succ_DH_flav_C	7.98e-17	59.5	0.1
WP_002760280.1	ACCA	1.52e-142	472.4	0.0
WP_002758241.1	HpcH_HpaI	6.19e-12	43.4	0.3
WP_002758171.1	HpcH_HpaI	2.15e-06	25.3	1.0
WP_002758768.1	ADH_N	4.32e-29	99.0	0.5
WP_004266835.1	ADH_N	2.54e-24	83.6	0.1
WP_002762057.1	ADH_N	1.61e-19	68.2	0.2
WP_002756582.1	ADH_N	2.45e-18	64.4	0.0
WP_004163124.1	FumaraseC_C	2.80e-20	70.6	0.2
WP_002759728.1	Fer2_3	1.92e-33	112.8	1.4
WP_002761037.1	Fer4_8	1.64e-13	49.1	3.4
WP_002759728.1	Fer4_8	3.20e-11	41.7	6.5
WP_002758282.1	Fer4_8	1.80e-09	36.1	5.3
WP_002760545.1	Fer4_8	2.06e-07	29.5	7.8
WP_002733194.1	Fer4_8	4.98e-06	25.1	9.9
WP_002733194.1	Fer4_10	6.98e-11	40.0	16.4
WP_002760353.1	Fer4_10	1.61e-09	35.7	7.7
WP_002760545.1	Fer4_10	2.08e-09	35.3	23.2
WP_002734319.1	Fer4_10	3.70e-09	34.5	28.0
WP_041804484.1	Fer4_10	6.53e-09	33.7	6.1
WP_002758282.1	Fer4_10	6.89e-09	33.7	21.6
WP_002761037.1	Fer4_10	1.05e-08	33.1	16.1
WP_002761037.1	Fer4_17	4.93e-10	38.0	3.9
WP_002758897.1	Fer4_17	2.91e-07	29.1	6.4
WP_002734319.1	Fer4_17	3.49e-07	28.8	13.1
WP_002733194.1	Fer4_17	5.65e-07	28.2	3.6
WP_002758282.1	Fer4_17	5.43e-06	25.0	7.0
WP_002760333.1	adh_short_C2	1.75e-88	294.2	0.0
WP_002757772.1	adh_short_C2	8.73e-70	233.1	4.0
WP_002762089.1	adh_short_C2	6.38e-65	217.1	3.8
WP_002763373.1	adh_short_C2	2.48e-50	169.4	0.3
WP_002762085.1	adh_short_C2	1.77e-48	163.3	0.0
WP_002756865.1	adh_short_C2	2.30e-43	146.6	0.1
WP_002751234.1	adh_short_C2	6.71e-41	138.5	0.0
WP_002760564.1	adh_short_C2	3.71e-38	129.5	0.0
WP_002757862.1	adh_short_C2	2.28e-37	126.9	0.2
WP_002798601.1	adh_short_C2	2.12e-36	123.8	0.0
WP_002758498.1	adh_short_C2	3.95e-32	109.8	0.0
WP_002761884.1	adh_short_C2	1.08e-25	88.7	0.0
WP_002761757.1	adh_short_C2	1.05e-24	85.5	0.6
WP_002762846.1	adh_short_C2	9.47e-21	72.6	0.0
WP_002762573.1	adh_short_C2	9.76e-13	46.3	0.0
WP_002761911.1	adh_short_C2	1.76e-09	35.7	0.0
WP_002762078.1	adh_short_C2	1.59e-08	32.5	0.0
WP_223213058.1	adh_short_C2	2.48e-08	31.9	0.0
WP_002759735.1	adh_short_C2	1.99e-06	25.7	0.0
WP_002758448.1	Glyoxalase_4	5.43e-11	40.9	0.0
WP_002757860.1	Glyoxalase_4	1.90e-10	39.1	0.0
WP_002757064.1	Glyoxalase_4	2.46e-08	32.3	0.0
WP_043998929.1	Glyoxalase_4	2.80e-06	25.7	0.0
WP_002762362.1	Glyoxalase_4	3.71e-06	25.3	0.0
