# target_name	query_name	e_value	score	bias
WP_255096391.1	adh_short	3.22e-68	226.1	9.6
WP_341886510.1	adh_short	1.97e-59	197.4	3.9
WP_368412372.1	adh_short	1.82e-53	178.0	1.5
WP_255097977.1	adh_short	1.03e-49	165.7	0.0
WP_341884417.1	adh_short	3.68e-48	160.7	0.0
WP_341882364.1	adh_short	2.53e-45	151.4	0.2
WP_368412049.1	adh_short	1.53e-35	119.5	0.0
WP_368412125.1	adh_short	8.47e-32	107.3	0.0
WP_368412262.1	adh_short	2.77e-19	66.4	0.0
WP_255120680.1	adh_short	1.45e-18	64.1	0.0
WP_368412416.1	adh_short	2.94e-17	59.8	0.0
WP_255098318.1	adh_short	1.79e-11	41.0	0.0
WP_255113615.1	adh_short	2.91e-08	30.5	0.0
WP_273436189.1	adh_short	3.80e-07	26.8	0.0
WP_106501079.1	adh_short	1.41e-06	25.0	0.0
WP_368412126.1	ADH_zinc_N	1.02e-19	67.8	0.0
WP_368412036.1	Thiolase_N	9.53e-07	25.5	2.3
WP_106499513.1	Lyase_1	8.96e-90	298.3	0.0
WP_255095932.1	Lyase_1	1.71e-77	257.9	0.0
WP_353091395.1	Lyase_1	2.80e-59	198.1	0.1
WP_106498809.1	Biotin_carb_N	1.07e-47	158.2	0.0
WP_106500233.1	NUDIX	3.89e-15	53.1	0.1
WP_255095585.1	NUDIX	1.52e-13	48.0	0.3
WP_255124265.1	Biotin_lipoyl	6.70e-23	77.4	0.4
WP_368412383.1	Biotin_lipoyl	1.85e-17	60.0	0.1
WP_273436195.1	Biotin_lipoyl	5.08e-07	26.6	0.7
WP_106499506.1	Biotin_lipoyl	6.72e-06	23.0	1.6
WP_106500199.1	ECH_1	2.07e-68	227.4	0.0
WP_368412463.1	FAD_binding_2	5.11e-78	260.1	6.3
WP_368412227.1	FAD_binding_2	1.87e-10	37.6	0.3
WP_368412302.1	FAD_binding_2	1.97e-09	34.2	4.9
WP_255112169.1	FAD_binding_2	3.69e-09	33.3	2.1
WP_368412037.1	FAD_binding_2	7.10e-09	32.4	5.8
WP_255095928.1	FAD_binding_2	9.39e-09	32.0	4.6
WP_255111932.1	FAD_binding_2	7.03e-08	29.1	1.8
WP_255096145.1	FAD_binding_2	7.72e-08	28.9	1.2
WP_368412540.1	FAD_binding_2	4.20e-07	26.5	0.0
WP_273435990.1	FAD_binding_2	1.18e-06	25.0	3.0
WP_106499518.1	FAD_binding_2	3.82e-06	23.4	2.7
WP_368412044.1	FAD_binding_2	5.26e-06	22.9	8.0
WP_106499436.1	Carboxyl_trans	5.83e-26	88.2	0.0
WP_106500403.1	Carboxyl_trans	1.07e-12	44.4	0.4
WP_368412090.1	B12-binding	4.85e-21	71.9	0.3
WP_255113245.1	B12-binding	1.24e-09	35.1	0.0
WP_106498809.1	Biotin_carb_C	1.14e-42	141.6	0.0
WP_106498809.1	CPSase_L_D2	2.61e-81	269.2	0.0
WP_273436674.1	CPSase_L_D2	3.27e-09	33.6	0.0
WP_255112297.1	CPSase_L_D2	8.69e-08	29.0	0.0
WP_255096335.1	CPSase_L_D2	6.21e-07	26.2	0.0
WP_368412066.1	CPSase_L_D2	5.87e-06	23.0	0.0
WP_368412470.1	Succ_DH_flav_C	2.55e-07	27.7	0.2
WP_106500403.1	ACCA	2.06e-138	457.8	0.0
WP_368412126.1	ADH_N	2.74e-21	72.9	0.6
WP_106499513.1	FumaraseC_C	1.30e-22	77.1	0.1
WP_288917494.1	Fer4_8	3.80e-14	50.1	2.4
WP_255096588.1	Fer4_8	3.46e-07	27.8	8.9
WP_255096588.1	Fer4_10	9.06e-11	38.6	17.5
WP_106498969.1	Fer4_10	1.58e-09	34.7	5.5
WP_106500445.1	Fer4_10	3.32e-09	33.6	12.5
WP_106499596.1	Fer4_10	4.87e-09	33.1	15.3
WP_288917494.1	Fer4_10	4.96e-06	23.5	6.1
WP_288917494.1	Fer4_17	1.47e-09	35.4	2.2
WP_106499596.1	Fer4_17	2.86e-07	28.1	13.1
WP_106500445.1	Fer4_17	5.19e-06	24.0	6.8
WP_255120680.1	adh_short_C2	1.95e-84	279.9	0.0
WP_255096391.1	adh_short_C2	6.90e-66	219.2	12.7
WP_341886510.1	adh_short_C2	9.61e-66	218.8	1.3
WP_341882364.1	adh_short_C2	1.08e-64	215.3	0.1
WP_368412372.1	adh_short_C2	5.52e-61	203.2	2.7
WP_368412125.1	adh_short_C2	5.15e-37	124.7	0.0
WP_255097977.1	adh_short_C2	3.61e-36	122.0	0.1
WP_341884417.1	adh_short_C2	1.61e-35	119.8	0.0
WP_368412049.1	adh_short_C2	1.88e-19	67.2	0.0
WP_255098318.1	adh_short_C2	3.40e-13	46.8	0.0
WP_368412262.1	adh_short_C2	4.68e-11	39.8	0.0
WP_368412416.1	adh_short_C2	1.24e-09	35.1	0.0
WP_106499581.1	Glyoxalase_4	3.12e-11	40.6	0.0
WP_368412371.1	Glyoxalase_4	2.80e-06	24.7	0.0
