# target_name	query_name	e_value	score	bias
WP_334906022.1	adh_short	7.07e-70	232.8	8.0
WP_334910077.1	adh_short	3.33e-62	207.8	0.4
WP_334902295.1	adh_short	5.81e-62	207.0	0.2
WP_334910114.1	adh_short	3.28e-61	204.6	2.7
WP_334908372.1	adh_short	5.25e-60	200.6	0.9
WP_334902947.1	adh_short	1.20e-58	196.2	0.0
WP_334906071.1	adh_short	1.73e-58	195.7	1.4
WP_334906056.1	adh_short	1.11e-57	193.0	1.6
WP_334907378.1	adh_short	1.53e-55	186.1	1.2
WP_334907121.1	adh_short	3.48e-54	181.6	4.0
WP_334910299.1	adh_short	2.10e-53	179.1	0.0
WP_334911444.1	adh_short	4.31e-53	178.1	0.1
WP_334905609.1	adh_short	3.26e-51	171.9	0.1
WP_334909656.1	adh_short	9.02e-51	170.5	0.4
WP_334908330.1	adh_short	1.13e-50	170.2	0.0
WP_334911403.1	adh_short	2.98e-50	168.8	3.0
WP_334904722.1	adh_short	1.14e-49	166.9	0.0
WP_334910743.1	adh_short	1.47e-49	166.5	0.1
WP_334906315.1	adh_short	2.41e-48	162.6	0.2
WP_334905712.1	adh_short	3.24e-47	158.9	0.1
WP_334906045.1	adh_short	3.95e-47	158.6	0.0
WP_334904460.1	adh_short	9.73e-43	144.3	1.1
WP_334907279.1	adh_short	5.26e-42	141.9	0.8
WP_334902143.1	adh_short	1.42e-32	111.1	0.2
WP_334909509.1	adh_short	1.27e-29	101.5	0.0
WP_334905536.1	adh_short	3.58e-28	96.7	0.0
WP_334905520.1	adh_short	4.45e-28	96.4	2.5
WP_334905980.1	adh_short	9.75e-25	85.5	0.0
WP_334910600.1	adh_short	6.26e-23	79.6	0.0
WP_334904696.1	adh_short	2.79e-20	71.0	0.0
WP_334904453.1	adh_short	7.72e-15	53.2	0.2
WP_334908279.1	adh_short	3.83e-12	44.4	0.1
WP_334903471.1	adh_short	3.99e-11	41.1	0.4
WP_334910484.1	ADH_zinc_N	4.87e-32	109.0	0.0
WP_334902135.1	ADH_zinc_N	4.29e-30	102.7	0.1
WP_334910086.1	ADH_zinc_N	7.02e-28	95.5	0.3
WP_334910069.1	ADH_zinc_N	1.28e-27	94.7	0.0
WP_334905543.1	ADH_zinc_N	9.27e-25	85.4	0.2
WP_334903923.1	ADH_zinc_N	2.53e-24	84.0	0.1
WP_334902327.1	ADH_zinc_N	1.67e-23	81.4	0.0
WP_334905506.1	ADH_zinc_N	6.78e-21	73.0	0.0
WP_334907253.1	ADH_zinc_N	3.67e-20	70.6	0.8
WP_334906062.1	ADH_zinc_N	1.08e-17	62.6	0.1
WP_334907352.1	ADH_zinc_N	1.30e-16	59.1	0.0
WP_334909652.1	ADH_zinc_N	5.28e-15	53.9	0.5
WP_334910039.1	ADH_zinc_N	1.19e-14	52.8	0.1
WP_334904612.1	Thiolase_N	7.01e-07	27.2	1.1
WP_334905124.1	Lyase_1	3.42e-88	294.4	0.0
WP_334905344.1	Lyase_1	1.38e-76	256.3	0.0
WP_334911373.1	Lyase_1	1.42e-62	210.2	0.0
WP_334909847.1	Biotin_carb_N	1.98e-46	155.4	0.3
WP_334907879.1	NUDIX	1.65e-23	81.5	0.2
WP_334905346.1	NUDIX	8.98e-22	75.9	0.0
WP_334904949.1	NUDIX	6.29e-21	73.2	0.1
WP_334907959.1	NUDIX	3.59e-20	70.7	0.2
WP_334901900.1	NUDIX	2.52e-15	55.0	0.0
WP_334905891.1	NUDIX	4.26e-14	51.1	0.0
WP_334905902.1	NUDIX	9.08e-13	46.8	0.0
WP_334906007.1	NUDIX	6.06e-11	40.8	0.0
WP_334911543.1	NUDIX	2.21e-08	32.6	0.0
WP_334910006.1	Biotin_lipoyl	3.02e-25	86.2	0.3
WP_334908659.1	Biotin_lipoyl	6.75e-17	59.5	0.7
WP_334905552.1	Biotin_lipoyl	1.75e-07	29.3	1.9
WP_334905522.1	Biotin_lipoyl	2.02e-07	29.1	0.5
WP_442949642.1	Biotin_lipoyl	2.18e-07	29.0	0.2
WP_334904211.1	Biotin_lipoyl	2.78e-07	28.7	0.4
WP_334904492.1	Biotin_lipoyl	8.62e-07	27.1	0.1
