# target_name	query_name	e_value	score	bias
WP_334730345.1	adh_short	9.78e-70	232.6	6.8
WP_334733891.1	adh_short	2.28e-62	208.5	2.9
WP_334729366.1	adh_short	1.87e-60	202.3	0.8
WP_334710941.1	adh_short	2.07e-60	202.1	1.1
WP_334706768.1	adh_short	8.20e-60	200.2	3.9
WP_335168744.1	adh_short	3.29e-57	191.7	2.4
WP_335168954.1	adh_short	7.56e-57	190.5	1.2
WP_334730419.1	adh_short	7.43e-56	187.3	1.7
WP_335165930.1	adh_short	2.32e-55	185.6	0.4
WP_334732501.1	adh_short	6.15e-55	184.3	0.0
WP_334732484.1	adh_short	2.28e-53	179.1	0.4
WP_334731937.1	adh_short	3.47e-53	178.6	0.1
WP_334731676.1	adh_short	1.92e-50	169.6	0.0
WP_335168106.1	adh_short	2.56e-50	169.2	0.1
WP_334730801.1	adh_short	4.93e-50	168.3	0.5
WP_334731528.1	adh_short	1.88e-49	166.4	0.1
WP_334732682.1	adh_short	1.35e-48	163.6	0.0
WP_334733284.1	adh_short	6.14e-48	161.4	0.0
WP_334733257.1	adh_short	2.45e-46	156.2	0.0
WP_335169075.1	adh_short	4.59e-46	155.3	0.0
WP_334731009.1	adh_short	2.25e-45	153.1	0.1
WP_335167485.1	adh_short	7.57e-44	148.1	0.0
WP_334732873.1	adh_short	1.74e-42	143.6	0.2
WP_334708471.1	adh_short	3.06e-42	142.8	2.4
WP_335168920.1	adh_short	1.74e-40	137.1	0.4
WP_334731669.1	adh_short	1.10e-32	111.7	0.1
WP_334729593.1	adh_short	4.69e-32	109.6	0.1
WP_335168470.1	adh_short	1.62e-30	104.6	7.4
WP_335169474.1	adh_short	2.58e-30	103.9	0.0
WP_334732016.1	adh_short	1.29e-28	98.4	0.0
WP_289795800.1	adh_short	7.09e-26	89.4	0.0
WP_334731665.1	adh_short	8.41e-25	85.9	3.1
WP_335169889.1	adh_short	1.50e-23	81.8	0.0
WP_334732663.1	adh_short	2.86e-20	71.1	0.0
WP_335168466.1	adh_short	1.87e-18	65.2	0.9
WP_334731280.1	adh_short	9.37e-18	62.9	0.1
WP_335168376.1	adh_short	7.92e-15	53.4	0.2
WP_334729705.1	adh_short	1.87e-14	52.2	0.0
WP_335168468.1	adh_short	1.85e-13	48.9	0.9
WP_335168858.1	adh_short	3.56e-13	48.0	0.1
WP_334729579.1	adh_short	3.03e-12	45.0	1.1
WP_334730514.1	adh_short	1.68e-11	42.5	2.9
WP_335166663.1	adh_short	2.19e-11	42.2	3.2
WP_334731835.1	adh_short	8.46e-11	40.2	0.4
WP_335166638.1	adh_short	2.85e-10	38.5	4.9
WP_334734080.1	adh_short	9.94e-06	23.7	0.4
WP_334708231.1	ADH_zinc_N	2.70e-33	113.2	0.1
WP_334732855.1	ADH_zinc_N	1.13e-29	101.5	0.1
WP_335168951.1	ADH_zinc_N	5.57e-27	92.8	0.0
WP_334731729.1	ADH_zinc_N	5.01e-26	89.7	0.0
WP_334728947.1	ADH_zinc_N	2.90e-24	84.0	0.1
WP_334732214.1	ADH_zinc_N	1.52e-22	78.5	0.0
WP_335165812.1	ADH_zinc_N	1.69e-22	78.3	0.0
WP_442943817.1	ADH_zinc_N	3.93e-22	77.1	0.0
WP_335168229.1	ADH_zinc_N	5.61e-22	76.6	0.0
WP_334732971.1	ADH_zinc_N	1.48e-21	75.3	0.8
WP_334731609.1	ADH_zinc_N	2.19e-20	71.5	0.0
WP_334731280.1	ADH_zinc_N	1.74e-18	65.3	0.4
WP_335165112.1	ADH_zinc_N	6.23e-18	63.5	0.5
WP_334700002.1	ADH_zinc_N	1.91e-17	62.0	0.5
WP_335168466.1	ADH_zinc_N	3.95e-17	61.0	0.6
WP_335168470.1	ADH_zinc_N	2.44e-14	51.9	4.0
WP_334730799.1	ADH_zinc_N	3.17e-13	48.3	0.4
WP_335168747.1	ADH_zinc_N	6.67e-11	40.8	0.0
WP_335168470.1	Thiolase_N	5.06e-13	47.5	2.3
WP_335169893.1	Thiolase_N	3.42e-07	28.4	0.6
WP_335169040.1	Thiolase_N	6.22e-07	27.6	0.4
WP_334730334.1	Thiolase_N	1.32e-06	26.5	0.5
WP_335168472.1	Thiolase_N	1.51e-06	26.3	0.7
WP_335169891.1	Thiolase_N	2.32e-06	25.7	0.1
WP_334730443.1	Lyase_1	5.88e-86	287.2	0.0
WP_335165770.1	Lyase_1	7.65e-77	257.3	0.0
WP_334733431.1	Lyase_1	6.89e-62	208.2	0.0
WP_335168496.1	Biotin_carb_N	1.34e-46	156.1	0.3
WP_334706801.1	NUDIX	9.26e-23	79.3	0.1
WP_335164866.1	NUDIX	2.68e-22	77.8	0.1
WP_334731080.1	NUDIX	7.48e-21	73.1	0.0
WP_334733955.1	NUDIX	2.01e-19	68.5	0.3
WP_292849615.1	NUDIX	6.51e-16	57.1	0.0
WP_335166624.1	NUDIX	2.35e-14	52.1	0.0
WP_099101948.1	NUDIX	1.04e-13	50.0	0.0
WP_334730010.1	NUDIX	1.48e-10	39.8	0.0
WP_334731741.1	NUDIX	1.57e-08	33.2	0.0
WP_334732100.1	Biotin_lipoyl	1.03e-25	87.9	0.2
WP_334732656.1	Biotin_lipoyl	1.09e-16	59.0	0.9
WP_335165358.1	Biotin_lipoyl	4.74e-07	28.1	0.1
WP_335170242.1	Biotin_lipoyl	7.02e-07	27.6	0.4
WP_334730285.1	Biotin_lipoyl	7.85e-07	27.4	0.5
WP_335164827.1	Biotin_lipoyl	2.11e-06	26.0	0.5
WP_334706311.1	Biotin_lipoyl	3.19e-06	25.5	0.4
WP_334733926.1	Biotin_lipoyl	3.58e-06	25.3	0.1
WP_335170024.1	Biotin_lipoyl	6.06e-06	24.6	0.1
WP_334732721.1	Biotin_lipoyl	7.13e-06	24.3	5.7
WP_334732815.1	Biotin_lipoyl	8.10e-06	24.2	0.3
WP_334733966.1	ECH_1	3.61e-75	251.1	0.0
WP_334733141.1	ECH_1	1.38e-56	190.2	0.0
WP_335169895.1	ECH_1	8.76e-47	158.1	0.0
WP_335167425.1	Nitroreductase	5.49e-34	116.3	0.0
WP_334733741.1	Nitroreductase	5.89e-32	109.7	0.2
WP_334730072.1	Nitroreductase	3.51e-24	84.4	0.6
WP_334707572.1	Nitroreductase	1.10e-23	82.8	0.6
WP_335166486.1	Nitroreductase	2.43e-09	36.1	0.0
WP_334729839.1	FAD_binding_2	5.12e-112	373.6	3.3
WP_334732803.1	FAD_binding_2	6.45e-92	307.4	5.1
WP_334733171.1	FAD_binding_2	5.68e-32	110.0	2.2
WP_335168691.1	FAD_binding_2	1.71e-24	85.3	5.1
WP_334734013.1	FAD_binding_2	6.58e-24	83.4	2.0
WP_334732694.1	FAD_binding_2	2.56e-09	35.3	3.1
WP_334731938.1	FAD_binding_2	2.85e-09	35.2	3.4
WP_334733951.1	FAD_binding_2	5.33e-09	34.3	0.2
WP_335170099.1	FAD_binding_2	1.26e-08	33.0	2.0
WP_335168986.1	FAD_binding_2	4.11e-08	31.4	0.2
WP_334732201.1	FAD_binding_2	6.30e-08	30.7	6.3
WP_334732833.1	FAD_binding_2	2.59e-07	28.7	8.3
WP_334729940.1	FAD_binding_2	7.95e-07	27.1	0.0
WP_335166421.1	FAD_binding_2	8.10e-07	27.1	1.4
WP_334732081.1	FAD_binding_2	8.47e-07	27.0	1.2
WP_335169390.1	FAD_binding_2	2.42e-06	25.5	0.2
WP_334803584.1	FAD_binding_2	4.46e-06	24.7	0.0
WP_335165754.1	FAD_binding_2	7.05e-06	24.0	6.2
WP_334711466.1	Carboxyl_trans	9.87e-23	79.0	0.0
WP_179065201.1	Carboxyl_trans	5.45e-14	50.2	0.0
WP_335170277.1	B12-binding	5.11e-20	70.1	0.0
WP_334730993.1	B12-binding	4.33e-13	47.7	0.0
WP_334730208.1	B12-binding	5.34e-12	44.2	0.0
WP_334730206.1	B12-binding	1.68e-08	32.9	0.0
WP_335168496.1	Biotin_carb_C	2.99e-42	141.7	0.0
WP_335164868.1	CPSase_L_D2	7.01e-112	370.6	0.3
