# target_name	query_name	e_value	score	bias
WP_334979940.1	adh_short	8.03e-71	235.9	6.5
WP_334981788.1	adh_short	6.29e-61	203.6	0.4
WP_334768460.1	adh_short	1.46e-59	199.1	0.1
WP_334982866.1	adh_short	1.43e-56	189.4	4.2
WP_334982343.1	adh_short	2.62e-56	188.5	3.8
WP_292847162.1	adh_short	1.47e-55	186.1	0.0
WP_334982233.1	adh_short	1.48e-55	186.1	0.9
WP_334979230.1	adh_short	3.05e-54	181.8	1.3
WP_334981426.1	adh_short	4.24e-52	174.8	0.3
WP_334984969.1	adh_short	8.85e-51	170.5	0.0
WP_334978452.1	adh_short	1.08e-49	166.9	0.5
WP_292841790.1	adh_short	5.01e-49	164.8	0.0
WP_334982108.1	adh_short	2.16e-48	162.7	0.0
WP_334980493.1	adh_short	1.10e-47	160.4	0.2
WP_334981678.1	adh_short	1.49e-46	156.7	0.0
WP_334982538.1	adh_short	2.40e-46	156.0	0.0
WP_334983331.1	adh_short	6.96e-46	154.5	0.1
WP_334983909.1	adh_short	4.40e-43	145.4	0.2
WP_334979052.1	adh_short	6.52e-43	144.8	3.8
WP_334984632.1	adh_short	2.64e-41	139.6	0.5
WP_334984604.1	adh_short	2.07e-36	123.6	1.5
WP_334982873.1	adh_short	1.67e-32	110.9	0.0
WP_334774536.1	adh_short	7.55e-29	98.9	0.0
WP_334981871.1	adh_short	1.99e-28	97.6	0.0
WP_334980604.1	adh_short	1.68e-25	88.0	0.0
WP_334984606.1	adh_short	1.82e-21	74.8	0.0
WP_334980818.1	adh_short	2.33e-20	71.2	0.0
WP_334764080.1	adh_short	1.48e-19	68.6	0.9
WP_334983917.1	adh_short	4.78e-15	53.9	0.2
WP_334980225.1	adh_short	3.52e-12	44.5	4.2
WP_334981713.1	adh_short	1.51e-11	42.5	0.0
WP_334982488.1	adh_short	1.52e-10	39.2	0.0
WP_334980222.1	adh_short	3.68e-10	37.9	1.2
WP_334980209.1	adh_short	1.07e-09	36.4	2.9
WP_334979007.1	adh_short	3.52e-09	34.7	0.6
WP_334980736.1	adh_short	7.48e-09	33.7	0.0
WP_334980210.1	adh_short	1.67e-06	26.0	0.1
WP_334984322.1	adh_short	8.80e-06	23.7	0.1
WP_334979736.1	ADH_zinc_N	1.71e-35	120.1	0.1
WP_334711640.1	ADH_zinc_N	9.67e-30	101.5	0.1
WP_334977478.1	ADH_zinc_N	1.38e-26	91.3	0.0
WP_334981245.1	ADH_zinc_N	4.38e-24	83.2	0.1
WP_334981986.1	ADH_zinc_N	6.09e-24	82.8	0.0
WP_334980471.1	ADH_zinc_N	3.81e-23	80.2	0.0
WP_334980396.1	ADH_zinc_N	5.09e-23	79.8	0.0
WP_334983149.1	ADH_zinc_N	3.93e-21	73.7	0.0
WP_334983305.1	ADH_zinc_N	5.39e-14	50.6	0.6
WP_334978607.1	ADH_zinc_N	1.84e-11	42.4	0.0
WP_334981047.1	Thiolase_N	1.36e-07	29.5	0.3
WP_334980776.1	Thiolase_N	1.85e-06	25.8	0.5
WP_334980225.1	Thiolase_N	8.73e-06	23.6	0.0
WP_334978144.1	Lyase_1	1.42e-88	295.6	0.0
WP_334978312.1	Lyase_1	3.82e-76	254.8	0.0
WP_334980088.1	Lyase_1	8.91e-62	207.6	0.0
WP_334984197.1	Biotin_carb_N	1.17e-46	156.1	0.3
WP_334985043.1	NUDIX	1.34e-23	81.8	0.1
WP_334985059.1	NUDIX	2.61e-21	74.4	0.0
WP_334978313.1	NUDIX	1.09e-20	72.4	0.0
WP_334980537.1	NUDIX	2.42e-19	68.0	0.2
WP_334981714.1	NUDIX	4.52e-17	60.7	0.0
WP_292849615.1	NUDIX	5.60e-16	57.1	0.0
WP_334978223.1	NUDIX	6.69e-14	50.4	0.0
WP_334985104.1	NUDIX	8.94e-14	50.0	0.0
WP_334982941.1	NUDIX	4.38e-13	47.7	0.0
WP_334981339.1	NUDIX	5.67e-12	44.1	0.0
WP_334982930.1	NUDIX	7.46e-10	37.3	0.0
WP_334767134.1	Biotin_lipoyl	4.63e-26	88.8	0.2
WP_334980813.1	Biotin_lipoyl	9.38e-17	59.0	0.9
WP_334984726.1	Biotin_lipoyl	3.09e-12	44.5	0.1
WP_334980476.1	Biotin_lipoyl	1.05e-07	30.0	0.2
WP_442939416.1	Biotin_lipoyl	2.29e-07	28.9	0.2
WP_334981332.1	Biotin_lipoyl	3.11e-07	28.5	0.7
WP_334980750.1	Biotin_lipoyl	4.11e-07	28.1	2.3
WP_334764150.1	Biotin_lipoyl	4.89e-07	27.9	0.3
WP_334984297.1	Biotin_lipoyl	2.45e-06	25.6	0.3
WP_334980665.1	Biotin_lipoyl	3.07e-06	25.3	0.1
WP_334982864.1	Biotin_lipoyl	4.91e-06	24.6	0.7
WP_334984071.1	Biotin_lipoyl	9.29e-06	23.8	0.1
WP_334984784.1	ECH_1	2.48e-75	251.4	0.0
WP_334765896.1	Nitroreductase	1.42e-34	118.0	0.0
WP_334984634.1	Nitroreductase	1.38e-32	111.5	0.3
WP_334982363.1	Nitroreductase	8.37e-28	96.0	1.0
WP_334982701.1	Nitroreductase	4.22e-24	83.9	0.7
WP_334978826.1	Nitroreductase	4.26e-24	83.9	0.5
WP_334982141.1	Nitroreductase	2.19e-09	36.1	0.1
WP_334979468.1	FAD_binding_2	6.11e-113	376.4	3.3
WP_334978628.1	FAD_binding_2	1.73e-95	318.9	6.4
WP_334981715.1	FAD_binding_2	1.82e-30	104.8	2.0
WP_334980692.1	FAD_binding_2	1.02e-24	85.8	2.6
WP_334983623.1	FAD_binding_2	3.77e-24	84.0	5.8
WP_334980729.1	FAD_binding_2	5.19e-10	37.4	1.8
WP_334980496.1	FAD_binding_2	3.66e-09	34.6	0.0
WP_334978976.1	FAD_binding_2	5.04e-09	34.1	3.6
WP_334984457.1	FAD_binding_2	1.82e-08	32.3	6.3
WP_334984490.1	FAD_binding_2	2.58e-08	31.8	2.0
WP_334982650.1	FAD_binding_2	4.00e-08	31.2	1.1
WP_334982569.1	FAD_binding_2	1.24e-07	29.6	0.6
WP_334981313.1	FAD_binding_2	1.52e-07	29.3	0.0
WP_334983659.1	FAD_binding_2	1.56e-07	29.2	8.5
WP_334979774.1	FAD_binding_2	6.75e-07	27.1	0.0
WP_334980407.1	FAD_binding_2	7.51e-07	27.0	1.5
WP_334984705.1	FAD_binding_2	1.40e-06	26.1	1.0
WP_334978465.1	FAD_binding_2	3.67e-06	24.7	1.6
WP_334983066.1	FAD_binding_2	3.84e-06	24.7	0.4
WP_334982110.1	FAD_binding_2	4.05e-06	24.6	0.1
WP_334983047.1	FAD_binding_2	4.16e-06	24.5	6.2
WP_334982199.1	FAD_binding_2	8.91e-06	23.4	1.4
WP_334983507.1	FAD_binding_2	9.33e-06	23.4	0.0
WP_334982207.1	Carboxyl_trans	2.94e-23	80.6	0.0
WP_292850414.1	Carboxyl_trans	4.68e-14	50.2	0.0
WP_334984612.1	B12-binding	5.45e-21	73.0	0.0
WP_334983352.1	B12-binding	4.99e-13	47.3	0.0
WP_334980756.1	B12-binding	2.65e-12	45.0	0.0
WP_334980753.1	B12-binding	2.62e-08	32.1	0.0
WP_334984197.1	Biotin_carb_C	1.97e-42	142.1	0.0
WP_334985058.1	CPSase_L_D2	1.38e-111	369.4	0.2
WP_334984197.1	CPSase_L_D2	1.22e-88	294.4	0.0
WP_334984451.1	CPSase_L_D2	1.05e-08	33.3	0.1
WP_334980549.1	CPSase_L_D2	2.45e-08	32.1	0.1
WP_334979468.1	Succ_DH_flav_C	6.04e-48	160.4	0.0
WP_334978628.1	Succ_DH_flav_C	1.15e-18	65.7	0.0
WP_334981715.1	Succ_DH_flav_C	3.22e-13	48.1	0.0
WP_334980692.1	Succ_DH_flav_C	2.17e-11	42.2	0.2
WP_334983623.1	Succ_DH_flav_C	7.25e-09	34.0	0.2
WP_292850414.1	ACCA	4.36e-140	464.6	0.0
WP_334980396.1	ADH_N	2.20e-27	93.7	0.3
WP_334980471.1	ADH_N	1.96e-24	84.2	0.0
WP_334711640.1	ADH_N	3.55e-24	83.4	1.4
WP_334978607.1	ADH_N	3.10e-22	77.2	0.5
WP_334979736.1	ADH_N	8.71e-21	72.5	0.1
WP_334981245.1	ADH_N	3.43e-19	67.4	0.2
WP_334981986.1	ADH_N	9.95e-14	49.8	1.2
WP_334983305.1	ADH_N	2.28e-07	29.4	0.0
WP_334978144.1	FumaraseC_C	6.13e-21	73.0	0.7
WP_334984188.1	Fer2_3	3.18e-34	115.5	1.9
WP_334980561.1	Fer4_8	4.51e-13	47.9	2.8
WP_334984188.1	Fer4_8	8.77e-11	40.6	6.7
