# target_name	query_name	e_value	score	bias
WP_335141077.1	adh_short	7.41e-70	232.9	7.2
WP_335140070.1	adh_short	6.55e-62	207.0	2.9
WP_335139961.1	adh_short	1.12e-60	203.0	0.3
WP_335144301.1	adh_short	6.05e-58	194.1	0.1
WP_335142939.1	adh_short	9.48e-58	193.4	0.2
WP_335142977.1	adh_short	1.27e-57	193.0	0.9
WP_335139528.1	adh_short	2.11e-57	192.3	1.9
WP_335140895.1	adh_short	2.30e-57	192.2	1.7
WP_335145840.1	adh_short	9.65e-57	190.1	4.9
WP_335143614.1	adh_short	1.17e-56	189.9	4.0
WP_335141990.1	adh_short	8.89e-56	187.0	0.8
WP_335138736.1	adh_short	2.36e-55	185.6	0.9
WP_335143485.1	adh_short	1.41e-54	183.1	0.0
WP_335146445.1	adh_short	1.34e-53	179.9	0.2
WP_335145558.1	adh_short	2.22e-53	179.2	0.0
WP_335148304.1	adh_short	1.15e-52	176.8	0.1
WP_335148147.1	adh_short	3.07e-51	172.2	0.0
WP_335144455.1	adh_short	6.54e-51	171.1	0.0
WP_335065538.1	adh_short	3.62e-50	168.7	0.2
WP_335139693.1	adh_short	6.94e-50	167.8	0.0
WP_335140970.1	adh_short	8.77e-50	167.4	0.0
WP_335147108.1	adh_short	1.12e-49	167.1	0.5
WP_335140768.1	adh_short	2.38e-49	166.0	0.0
WP_442947958.1	adh_short	8.09e-47	157.8	0.0
WP_335139327.1	adh_short	1.86e-46	156.6	0.0
WP_335142442.1	adh_short	1.55e-45	153.6	0.1
WP_335143834.1	adh_short	1.28e-42	144.1	2.8
WP_335142533.1	adh_short	1.02e-41	141.1	0.0
WP_335148226.1	adh_short	3.70e-41	139.3	0.4
WP_335141203.1	adh_short	2.28e-40	136.7	0.4
WP_335145554.1	adh_short	1.76e-39	133.8	0.0
WP_335143622.1	adh_short	6.78e-33	112.3	0.1
WP_335145420.1	adh_short	1.15e-29	101.8	0.0
WP_335141207.1	adh_short	8.77e-29	98.9	0.0
WP_322678645.1	adh_short	1.69e-25	88.2	0.0
WP_179067186.1	adh_short	2.77e-20	71.2	0.0
WP_335139041.1	adh_short	6.27e-18	63.5	0.0
WP_335145564.1	adh_short	6.74e-17	60.1	0.7
WP_335139040.1	adh_short	7.37e-16	56.7	0.1
WP_335145566.1	adh_short	1.40e-15	55.8	0.1
WP_335148219.1	adh_short	5.39e-15	53.9	0.1
WP_335142510.1	adh_short	3.28e-11	41.6	4.3
WP_335142508.1	adh_short	2.00e-10	39.0	3.9
WP_335140209.1	adh_short	2.45e-10	38.7	0.3
WP_335142502.1	adh_short	5.98e-10	37.5	1.5
WP_335145072.1	adh_short	7.23e-10	37.2	0.5
WP_335143582.1	adh_short	9.32e-08	30.3	8.1
WP_335145310.1	ADH_zinc_N	2.08e-33	113.6	0.1
WP_335143131.1	ADH_zinc_N	1.12e-29	101.5	0.1
WP_335142759.1	ADH_zinc_N	3.52e-27	93.4	0.0
WP_335147027.1	ADH_zinc_N	4.00e-25	86.8	0.1
WP_335141374.1	ADH_zinc_N	7.05e-24	82.8	0.0
WP_335146915.1	ADH_zinc_N	8.36e-23	79.3	0.0
WP_335146479.1	ADH_zinc_N	2.22e-22	77.9	0.0
WP_335138722.1	ADH_zinc_N	1.70e-21	75.1	0.6
WP_335146397.1	ADH_zinc_N	5.75e-21	73.4	0.0
WP_335145564.1	ADH_zinc_N	5.50e-17	60.5	0.0
WP_335139040.1	ADH_zinc_N	9.52e-15	53.2	1.0
WP_335147104.1	ADH_zinc_N	1.14e-12	46.5	0.4
WP_335140289.1	ADH_zinc_N	1.36e-11	43.0	0.1
WP_094333259.1	ADH_zinc_N	3.85e-06	25.4	0.3
WP_335143574.1	Thiolase_N	5.95e-08	30.9	0.6
WP_335140733.1	Thiolase_N	2.79e-07	28.7	0.1
WP_335145564.1	Thiolase_N	2.95e-07	28.6	0.4
WP_334711707.1	Thiolase_N	1.23e-06	26.6	0.4
WP_335140080.1	Thiolase_N	6.98e-06	24.1	0.2
WP_335142427.1	Lyase_1	3.87e-89	297.7	0.0
WP_335139130.1	Lyase_1	2.32e-77	259.0	0.0
WP_179063707.1	Lyase_1	2.73e-62	209.5	0.1
WP_179066925.1	Biotin_carb_N	3.39e-46	154.8	0.2
WP_335139109.1	NUDIX	2.71e-23	81.0	0.1
WP_335141339.1	NUDIX	9.40e-22	76.0	0.1
WP_335140837.1	NUDIX	3.64e-21	74.1	0.1
WP_334699759.1	NUDIX	1.26e-20	72.4	0.0
WP_335142052.1	NUDIX	6.12e-19	66.9	0.3
WP_335139288.1	NUDIX	7.37e-18	63.4	0.0
WP_335138941.1	NUDIX	8.79e-16	56.7	0.0
WP_335148397.1	NUDIX	2.08e-14	52.2	0.0
WP_012411955.1	NUDIX	1.03e-13	50.0	0.0
WP_335140008.1	NUDIX	4.65e-13	47.9	0.0
WP_335147467.1	NUDIX	4.20e-11	41.5	0.0
WP_335141161.1	NUDIX	3.15e-10	38.7	0.0
WP_335145984.1	NUDIX	1.48e-09	36.5	0.0
WP_334767134.1	Biotin_lipoyl	5.36e-26	88.8	0.2
WP_335148058.1	Biotin_lipoyl	1.12e-16	58.9	0.9
WP_335144065.1	Biotin_lipoyl	5.18e-08	31.2	1.9
WP_335146975.1	Biotin_lipoyl	9.58e-08	30.3	0.1
WP_442947967.1	Biotin_lipoyl	2.68e-07	28.9	0.1
WP_335144225.1	Biotin_lipoyl	3.63e-07	28.5	0.6
WP_335148215.1	Biotin_lipoyl	1.76e-06	26.3	0.3
WP_335143612.1	Biotin_lipoyl	2.28e-06	25.9	0.5
WP_335145542.1	Biotin_lipoyl	2.67e-06	25.7	0.9
WP_335139609.1	Biotin_lipoyl	4.53e-06	25.0	0.1
WP_335140086.1	Biotin_lipoyl	6.23e-06	24.5	0.1
WP_335140643.1	Biotin_lipoyl	8.23e-06	24.1	1.8
WP_335147783.1	ECH_1	1.24e-74	249.3	0.0
WP_335145384.1	Nitroreductase	8.40e-35	119.0	0.0
WP_179067336.1	Nitroreductase	3.28e-32	110.5	0.2
WP_335142979.1	Nitroreductase	1.36e-28	98.8	0.0
WP_335144000.1	Nitroreductase	1.07e-27	95.8	0.7
WP_335142261.1	Nitroreductase	2.66e-24	84.8	0.6
WP_335146294.1	Nitroreductase	1.08e-23	82.8	0.6
WP_335139713.1	Nitroreductase	3.48e-11	42.1	0.0
WP_335139908.1	FAD_binding_2	5.32e-113	376.8	3.2
WP_335140271.1	FAD_binding_2	2.53e-94	315.3	6.7
WP_335139289.1	FAD_binding_2	5.28e-31	106.8	2.7
WP_335140797.1	FAD_binding_2	2.12e-25	88.3	3.6
WP_335145858.1	FAD_binding_2	6.76e-24	83.3	5.4
WP_335147391.1	FAD_binding_2	6.12e-10	37.4	0.9
WP_335141763.1	FAD_binding_2	7.74e-09	33.7	0.2
WP_335140157.1	FAD_binding_2	2.25e-08	32.2	4.0
WP_335139241.1	FAD_binding_2	4.64e-08	31.2	0.8
WP_335139815.1	FAD_binding_2	5.21e-08	31.0	5.8
WP_335147495.1	FAD_binding_2	1.30e-07	29.7	7.0
WP_335146489.1	FAD_binding_2	1.66e-07	29.4	0.1
WP_335144362.1	FAD_binding_2	1.88e-07	29.2	8.5
WP_335139531.1	FAD_binding_2	2.62e-07	28.7	0.1
WP_335147475.1	FAD_binding_2	2.63e-07	28.7	0.3
WP_335139189.1	FAD_binding_2	8.12e-07	27.1	0.0
WP_335139695.1	FAD_binding_2	1.79e-06	25.9	0.1
WP_335141377.1	FAD_binding_2	2.27e-06	25.6	0.2
WP_335142949.1	FAD_binding_2	2.68e-06	25.4	2.6
WP_335140982.1	FAD_binding_2	3.59e-06	25.0	1.5
WP_335145059.1	FAD_binding_2	4.56e-06	24.6	1.0
WP_442948016.1	FAD_binding_2	5.21e-06	24.4	0.1
WP_335140563.1	FAD_binding_2	6.56e-06	24.1	6.7
WP_335147525.1	Carboxyl_trans	1.05e-22	78.9	0.0
WP_179065201.1	Carboxyl_trans	5.42e-14	50.2	0.0
WP_335140068.1	B12-binding	1.23e-20	72.1	0.0
WP_335147493.1	B12-binding	3.80e-13	47.9	0.0
