# target_name	query_name	e_value	score	bias
WP_334828817.1	adh_short	2.07e-70	234.5	6.1
WP_334834299.1	adh_short	1.99e-60	201.9	0.6
WP_334836495.1	adh_short	3.06e-59	198.0	3.9
WP_334828571.1	adh_short	3.68e-59	197.7	1.0
WP_334831054.1	adh_short	2.71e-58	194.9	1.4
WP_334833713.1	adh_short	2.40e-57	191.8	1.6
WP_334835593.1	adh_short	2.88e-57	191.6	2.7
WP_334831903.1	adh_short	1.99e-55	185.6	3.1
WP_334835288.1	adh_short	4.72e-55	184.3	1.5
WP_334833741.1	adh_short	8.34e-55	183.5	0.2
WP_334833968.1	adh_short	1.43e-53	179.5	0.0
WP_334833543.1	adh_short	2.68e-50	168.8	0.0
WP_334834398.1	adh_short	6.62e-50	167.5	0.0
WP_334835589.1	adh_short	7.26e-50	167.4	0.2
WP_334827460.1	adh_short	9.15e-50	167.1	0.2
WP_334831421.1	adh_short	2.13e-49	165.9	0.1
WP_334828457.1	adh_short	8.83e-49	163.9	0.4
WP_334830258.1	adh_short	1.63e-45	153.2	0.0
WP_334829595.1	adh_short	2.34e-44	149.4	1.2
WP_334835700.1	adh_short	6.09e-43	144.8	0.0
WP_334827681.1	adh_short	1.53e-41	140.3	0.3
WP_334835955.1	adh_short	6.66e-41	138.2	0.4
WP_334828676.1	adh_short	5.82e-37	125.3	1.6
WP_334835005.1	adh_short	1.85e-35	120.4	1.6
WP_334833708.1	adh_short	1.18e-32	111.3	0.0
WP_334830646.1	adh_short	3.42e-31	106.5	0.0
WP_334830870.1	adh_short	9.50e-30	101.8	0.0
WP_334834013.1	adh_short	6.23e-26	89.3	0.0
WP_334831951.1	adh_short	9.77e-22	75.6	0.0
WP_334834628.1	adh_short	4.43e-15	53.9	0.0
WP_334827688.1	adh_short	8.67e-15	53.0	0.2
WP_334833191.1	adh_short	1.98e-11	42.0	1.1
WP_334831476.1	adh_short	1.95e-10	38.8	0.7
