# target_name	query_name	e_value	score	bias
WP_190948254.1	adh_short	7.47e-69	229.8	7.7
WP_190951949.1	adh_short	9.23e-62	206.6	3.2
WP_190947911.1	adh_short	6.60e-60	200.6	1.3
WP_099068462.1	adh_short	3.19e-59	198.4	0.5
WP_190949395.1	adh_short	3.25e-56	188.6	0.2
WP_190948445.1	adh_short	2.28e-55	185.8	1.3
WP_190950310.1	adh_short	2.57e-55	185.6	0.7
WP_185570257.1	adh_short	7.96e-55	184.0	0.2
WP_190949832.1	adh_short	1.58e-54	183.1	0.1
WP_190951889.1	adh_short	2.13e-54	182.6	1.2
WP_099071072.1	adh_short	4.10e-54	181.7	0.0
WP_190950718.1	adh_short	4.90e-54	181.4	1.6
WP_185564226.1	adh_short	1.33e-53	180.0	0.1
WP_190950713.1	adh_short	1.86e-53	179.6	0.4
WP_190947951.1	adh_short	7.91e-53	177.5	0.0
WP_190950111.1	adh_short	6.26e-52	174.6	3.0
WP_190950752.1	adh_short	3.08e-51	172.3	0.0
WP_190952301.1	adh_short	6.32e-51	171.3	0.2
WP_190952050.1	adh_short	1.28e-50	170.3	0.5
WP_311774776.1	adh_short	8.16e-49	164.4	0.4
WP_190950304.1	adh_short	9.09e-49	164.3	0.2
WP_190947858.1	adh_short	1.16e-48	163.9	0.2
WP_190947991.1	adh_short	9.28e-48	161.0	0.0
WP_099068123.1	adh_short	3.39e-46	155.9	0.0
WP_190950701.1	adh_short	4.21e-46	155.6	0.1
WP_185566016.1	adh_short	6.95e-46	154.8	0.0
WP_190952495.1	adh_short	5.24e-45	152.0	0.1
WP_185566010.1	adh_short	1.21e-43	147.5	0.4
WP_190949097.1	adh_short	1.83e-41	140.4	4.7
WP_190951900.1	adh_short	3.40e-41	139.5	0.9
WP_190952922.1	adh_short	8.02e-38	128.5	1.6
WP_190951177.1	adh_short	4.92e-37	126.0	0.9
WP_190949397.1	adh_short	7.27e-37	125.4	0.5
WP_190952946.1	adh_short	1.15e-36	124.8	3.1
WP_190949038.1	adh_short	4.61e-31	106.5	0.1
WP_185569807.1	adh_short	2.94e-30	103.9	0.0
WP_099069365.1	adh_short	1.73e-26	91.6	0.1
WP_185567217.1	adh_short	4.22e-25	87.0	0.1
WP_190952621.1	adh_short	9.65e-20	69.5	0.0
WP_190948662.1	adh_short	2.04e-19	68.5	0.1
WP_190948664.1	adh_short	2.24e-17	61.8	0.0
WP_190949414.1	adh_short	1.23e-14	52.9	0.0
WP_190950724.1	adh_short	1.93e-14	52.2	0.6
WP_190952446.1	adh_short	1.12e-12	46.5	1.6
WP_190949403.1	adh_short	1.43e-12	46.1	3.0
WP_185563792.1	adh_short	1.07e-11	43.3	1.2
WP_190949504.1	adh_short	1.25e-10	39.8	0.7
WP_190948661.1	adh_short	1.94e-10	39.2	3.7
WP_185563790.1	adh_short	1.99e-10	39.1	5.3
WP_190948341.1	adh_short	6.17e-10	37.5	0.1
WP_190949410.1	adh_short	8.09e-10	37.2	1.3
WP_185566678.1	adh_short	1.64e-09	36.2	3.4
WP_190949405.1	adh_short	2.99e-09	35.3	1.9
WP_190949871.1	adh_short	3.68e-07	28.5	0.0
WP_185563795.1	adh_short	5.08e-07	28.0	2.4
WP_190947823.1	adh_short	2.53e-06	25.8	0.1
WP_199341979.1	adh_short	3.55e-06	25.3	0.2
WP_190950753.1	ADH_zinc_N	1.18e-32	111.3	0.3
WP_099071532.1	ADH_zinc_N	7.36e-30	102.2	0.2
WP_099071585.1	ADH_zinc_N	1.10e-24	85.5	0.0
WP_190949481.1	ADH_zinc_N	5.99e-24	83.1	0.1
WP_099069726.1	ADH_zinc_N	1.08e-23	82.3	0.0
WP_190952643.1	ADH_zinc_N	5.13e-23	80.1	0.1
WP_190948661.1	ADH_zinc_N	8.71e-22	76.1	0.0
WP_190951636.1	ADH_zinc_N	2.55e-17	61.7	0.3
WP_185565725.1	ADH_zinc_N	1.92e-16	58.9	0.3
WP_190950094.1	ADH_zinc_N	2.78e-15	55.1	0.2
WP_190952048.1	ADH_zinc_N	3.41e-13	48.3	0.7
WP_190950943.1	ADH_zinc_N	3.56e-11	41.8	0.0
WP_190950090.1	ADH_zinc_N	2.07e-07	29.6	0.5
WP_190948662.1	Thiolase_N	5.08e-18	64.0	8.9
WP_190948664.1	Thiolase_N	4.14e-17	61.1	3.4
WP_190948164.1	Thiolase_N	1.33e-07	29.9	0.2
WP_190949405.1	Thiolase_N	2.92e-07	28.8	0.1
WP_099068644.1	Thiolase_N	2.34e-06	25.8	0.6
