# target_name	query_name	e_value	score	bias
WP_002775997.1	adh_short	2.06e-71	237.5	6.2
WP_103112943.1	adh_short	3.59e-56	187.7	7.1
WP_103112602.1	adh_short	9.39e-54	179.8	0.1
WP_103111086.1	adh_short	9.17e-53	176.6	0.0
WP_002776612.1	adh_short	1.09e-50	169.8	0.2
WP_002751543.1	adh_short	3.16e-49	165.1	2.7
WP_103113233.1	adh_short	3.39e-46	155.2	0.1
WP_103112941.1	adh_short	4.06e-45	151.7	0.0
WP_002735437.1	adh_short	6.50e-44	147.7	0.0
WP_016517237.1	adh_short	6.67e-40	134.6	0.0
WP_002740281.1	adh_short	1.73e-26	90.9	0.1
WP_103111554.1	adh_short	1.62e-23	81.2	0.0
WP_103113027.1	adh_short	1.45e-18	65.0	1.8
WP_002734294.1	adh_short	2.50e-17	61.0	0.0
WP_103112976.1	adh_short	3.35e-17	60.6	0.0
WP_103111971.1	adh_short	4.82e-16	56.8	0.0
WP_103112938.1	adh_short	1.11e-13	49.1	0.1
WP_103113167.1	adh_short	4.86e-11	40.5	0.0
WP_103112244.1	adh_short	5.29e-11	40.3	0.0
WP_103111557.1	adh_short	8.33e-09	33.2	0.1
WP_103111976.1	ADH_zinc_N	5.41e-28	95.5	0.2
WP_103111706.1	ADH_zinc_N	2.12e-26	90.4	0.0
WP_103111314.1	ADH_zinc_N	6.20e-23	79.2	0.6
WP_103111971.1	ADH_zinc_N	8.06e-17	59.4	0.0
WP_103113166.1	ADH_zinc_N	1.60e-12	45.5	0.0
WP_103111538.1	ADH_zinc_N	3.86e-06	24.9	0.2
WP_103112661.1	Thiolase_N	3.27e-81	270.5	0.0
WP_103111554.1	Thiolase_N	5.01e-11	40.4	3.0
WP_103112570.1	Thiolase_N	1.52e-09	35.6	0.6
WP_238142433.1	Thiolase_N	8.89e-08	29.8	0.1
WP_103112976.1	Thiolase_N	5.58e-06	23.9	0.0
WP_103111544.1	Lyase_1	1.54e-99	331.3	0.0
WP_103112634.1	Lyase_1	2.31e-77	258.4	0.0
WP_002735353.1	Lyase_1	8.49e-61	204.0	0.0
WP_002777402.1	Biotin_carb_N	1.33e-46	155.6	0.6
WP_103112635.1	NUDIX	2.70e-23	80.5	0.0
WP_103111469.1	NUDIX	1.42e-20	71.6	0.0
WP_002739488.1	NUDIX	9.39e-20	69.0	0.1
WP_002737562.1	NUDIX	8.42e-17	59.4	0.0
WP_103112674.1	NUDIX	1.41e-16	58.7	0.0
WP_002751904.1	NUDIX	2.81e-13	48.0	0.0
WP_002739973.1	NUDIX	5.76e-12	43.8	0.0
WP_002733878.1	Biotin_lipoyl	2.63e-22	76.4	0.1
WP_103111219.1	Biotin_lipoyl	6.38e-18	62.4	0.5
WP_002798963.1	Biotin_lipoyl	3.15e-07	28.1	0.0
WP_016516963.1	Biotin_lipoyl	3.79e-06	24.7	8.7
WP_103112557.1	ECH_1	3.63e-74	247.2	0.0
WP_103112171.1	Nitroreductase	6.04e-35	118.9	0.0
WP_002751866.1	Nitroreductase	5.46e-31	106.0	0.1
WP_002734614.1	Nitroreductase	6.53e-28	96.0	0.1
WP_016515431.1	Nitroreductase	3.08e-19	67.8	1.1
WP_103113145.1	Nitroreductase	1.29e-13	49.5	0.0
WP_002734415.1	FAD_binding_2	1.03e-113	378.6	1.2
WP_103111674.1	FAD_binding_2	1.79e-96	321.8	1.1
WP_002773540.1	FAD_binding_2	3.09e-09	34.5	0.1
WP_103112294.1	FAD_binding_2	3.29e-09	34.4	3.0
WP_002734584.1	FAD_binding_2	1.70e-08	32.1	4.3
WP_103112488.1	FAD_binding_2	1.96e-07	28.6	4.7
WP_103112833.1	FAD_binding_2	1.98e-07	28.5	0.5
WP_103111728.1	FAD_binding_2	4.49e-07	27.4	0.6
WP_002731705.1	FAD_binding_2	2.06e-06	25.2	0.6
