# target_name	query_name	e_value	score	bias
WP_007309538.1	adh_short	1.02e-68	229.0	3.3
WP_007312646.1	adh_short	2.08e-58	195.4	0.1
WP_007312833.1	adh_short	1.09e-57	193.0	1.9
WP_007312024.1	adh_short	1.05e-51	173.5	0.0
WP_007310909.1	adh_short	1.05e-45	153.9	1.7
WP_007303935.1	adh_short	2.19e-45	152.9	0.0
WP_007309835.1	adh_short	3.24e-38	129.5	0.1
WP_007309614.1	adh_short	3.35e-30	103.3	4.3
WP_007311583.1	adh_short	3.45e-30	103.3	0.0
WP_048327085.1	adh_short	1.29e-28	98.2	3.1
WP_048326774.1	adh_short	9.63e-28	95.3	1.2
WP_048326635.1	adh_short	5.28e-27	92.9	0.8
WP_007311435.1	adh_short	6.59e-26	89.3	0.0
WP_048323789.1	adh_short	1.18e-25	88.5	0.0
WP_197090089.1	adh_short	1.03e-24	85.4	0.7
WP_007313726.1	adh_short	1.98e-24	84.5	0.0
WP_007313004.1	adh_short	2.35e-22	77.7	0.0
WP_007311809.1	adh_short	2.22e-20	71.3	0.0
WP_048326919.1	adh_short	2.80e-20	70.9	0.0
WP_048324047.1	adh_short	2.82e-20	70.9	0.0
WP_053081682.1	adh_short	3.89e-17	60.7	0.1
WP_021833816.1	adh_short	2.07e-16	58.3	0.0
WP_053081932.1	adh_short	1.63e-10	39.1	1.6
WP_197090088.1	adh_short	1.76e-10	39.0	0.2
WP_007309091.1	adh_short	2.03e-08	32.2	0.1
WP_007310059.1	adh_short	2.42e-08	32.0	0.0
WP_231599031.1	adh_short	3.35e-08	31.5	0.5
WP_048325005.1	adh_short	1.44e-07	29.5	0.0
WP_021833519.1	ADH_zinc_N	2.29e-29	100.3	0.2
WP_231599031.1	ADH_zinc_N	1.66e-19	68.4	0.0
WP_231599084.1	ADH_zinc_N	4.99e-19	66.9	0.2
WP_197090088.1	ADH_zinc_N	9.42e-17	59.5	0.1
WP_048327089.1	ADH_zinc_N	3.30e-10	38.3	0.0
WP_007304998.1	Thiolase_N	4.62e-07	27.8	0.6
WP_425333031.1	Thiolase_N	5.57e-07	27.5	0.3
WP_048327102.1	Thiolase_N	8.13e-06	23.7	0.1
WP_007307638.1	Lyase_1	8.76e-118	391.6	0.0
WP_007312174.1	Lyase_1	3.83e-77	258.1	0.0
WP_190273840.1	Lyase_1	1.76e-60	203.3	0.0
WP_007306720.1	NUDIX	2.00e-22	78.0	0.1
WP_007312151.1	NUDIX	2.19e-22	77.8	0.0
WP_007303991.1	NUDIX	4.84e-22	76.7	0.0
WP_007312358.1	NUDIX	3.08e-17	61.2	0.2
WP_007309720.1	NUDIX	1.26e-13	49.5	0.0
WP_048326152.1	NUDIX	1.08e-12	46.5	0.1
WP_048327286.1	NUDIX	1.75e-11	42.5	0.0
WP_007304726.1	Biotin_lipoyl	4.59e-22	76.0	0.4
WP_007312660.1	Biotin_lipoyl	1.55e-07	29.4	0.2
WP_021832939.1	Biotin_lipoyl	1.01e-06	26.8	3.0
WP_007311968.1	Biotin_lipoyl	2.42e-06	25.6	0.9
WP_007312453.1	Biotin_lipoyl	5.86e-06	24.4	2.4
WP_007304517.1	ECH_1	7.21e-75	249.9	0.0
WP_007308793.1	Nitroreductase	7.30e-35	118.9	0.1
WP_007307005.1	Nitroreductase	3.22e-33	113.6	0.0
WP_048325002.1	Nitroreductase	3.42e-11	41.9	0.0
WP_048327385.1	FAD_binding_2	9.92e-95	316.4	2.5
WP_048325209.1	FAD_binding_2	1.13e-28	98.9	0.0
WP_007309021.1	FAD_binding_2	4.96e-11	40.7	0.9
WP_007310376.1	FAD_binding_2	1.22e-10	39.5	4.2
WP_007311020.1	FAD_binding_2	6.56e-10	37.0	0.1
WP_007312417.1	FAD_binding_2	1.67e-07	29.1	0.0
WP_007303963.1	FAD_binding_2	4.27e-07	27.8	0.5
WP_048324913.1	FAD_binding_2	7.09e-07	27.1	0.8
WP_007311447.1	FAD_binding_2	7.65e-07	26.9	1.1
WP_007312444.1	FAD_binding_2	7.66e-07	26.9	1.0
WP_007306212.1	FAD_binding_2	5.71e-06	24.1	6.0
WP_007309424.1	FAD_binding_2	9.24e-06	23.4	0.1
WP_007303254.1	Carboxyl_trans	2.54e-22	77.4	0.0
WP_007307808.1	Carboxyl_trans	1.15e-13	48.9	0.0
