# target_name	query_name	e_value	score	bias
WP_335211390.1	adh_short	1.96e-69	231.7	7.0
WP_335214755.1	adh_short	1.17e-60	203.0	2.2
WP_335214538.1	adh_short	9.28e-60	200.1	1.2
WP_335216535.1	adh_short	1.20e-59	199.7	1.6
WP_335212559.1	adh_short	2.36e-59	198.8	0.4
WP_335213996.1	adh_short	8.12e-56	187.2	1.5
WP_335214470.1	adh_short	1.13e-55	186.8	2.6
WP_335212806.1	adh_short	9.67e-55	183.7	1.1
WP_335214651.1	adh_short	1.35e-54	183.2	0.9
WP_335211622.1	adh_short	2.19e-54	182.6	0.0
WP_335213802.1	adh_short	6.02e-53	177.9	0.1
WP_335212496.1	adh_short	2.16e-50	169.5	0.0
WP_335216421.1	adh_short	1.62e-49	166.7	0.1
WP_335215638.1	adh_short	1.75e-49	166.6	0.4
WP_335213674.1	adh_short	3.43e-49	165.6	0.0
WP_335215912.1	adh_short	1.01e-48	164.1	0.4
WP_335211829.1	adh_short	2.19e-47	159.7	0.4
WP_335214082.1	adh_short	3.90e-47	158.9	0.3
WP_335215136.1	adh_short	6.18e-47	158.3	0.0
WP_335211040.1	adh_short	1.02e-45	154.3	0.0
WP_335212569.1	adh_short	1.80e-45	153.5	0.0
WP_335216715.1	adh_short	4.26e-45	152.3	0.1
WP_335213628.1	adh_short	7.29e-44	148.2	0.1
WP_335214017.1	adh_short	9.04e-44	147.9	0.6
WP_335213698.1	adh_short	2.36e-42	143.3	0.1
WP_335211435.1	adh_short	3.02e-42	142.9	3.3
WP_335216413.1	adh_short	4.45e-42	142.4	0.4
WP_335212411.1	adh_short	1.27e-41	140.9	0.8
WP_335216626.1	adh_short	3.93e-35	119.7	0.1
WP_335211585.1	adh_short	3.94e-31	106.7	0.0
WP_335216524.1	adh_short	5.36e-31	106.2	0.2
WP_335212408.1	adh_short	3.17e-28	97.2	0.0
WP_335215364.1	adh_short	5.12e-25	86.7	0.0
WP_335212292.1	adh_short	2.95e-21	74.5	0.0
WP_335213634.1	adh_short	4.10e-17	60.9	0.0
WP_335213633.1	adh_short	1.03e-16	59.6	0.0
WP_335216417.1	adh_short	1.37e-14	52.7	0.3
WP_335213684.1	adh_short	6.49e-12	44.0	0.1
WP_335216529.1	adh_short	5.70e-11	40.9	2.0
WP_335214229.1	adh_short	8.34e-11	40.4	0.6
WP_335216317.1	adh_short	2.15e-08	32.5	0.1
WP_335214676.1	adh_short	5.61e-06	24.6	0.2
WP_335210235.1	ADH_zinc_N	4.65e-30	102.9	0.1
WP_335210667.1	ADH_zinc_N	4.81e-30	102.8	0.1
WP_335210725.1	ADH_zinc_N	3.28e-26	90.4	0.0
WP_335216525.1	ADH_zinc_N	9.46e-26	88.9	0.0
WP_335216304.1	ADH_zinc_N	7.34e-25	86.0	0.1
WP_335212545.1	ADH_zinc_N	1.12e-23	82.2	0.0
WP_335215310.1	ADH_zinc_N	7.63e-23	79.5	0.0
WP_335214452.1	ADH_zinc_N	8.99e-23	79.3	0.0
WP_442949000.1	ADH_zinc_N	1.27e-22	78.8	0.1
WP_335212423.1	ADH_zinc_N	6.77e-21	73.2	1.0
WP_335212571.1	ADH_zinc_N	2.46e-20	71.4	1.7
WP_335216595.1	ADH_zinc_N	5.20e-19	67.1	0.0
WP_335216660.1	ADH_zinc_N	8.98e-19	66.4	0.5
WP_335216539.1	ADH_zinc_N	2.06e-18	65.2	0.5
WP_335213369.1	ADH_zinc_N	1.77e-14	52.5	1.1
WP_335215637.1	ADH_zinc_N	2.05e-14	52.3	0.6
WP_335216076.1	ADH_zinc_N	3.66e-11	41.8	0.0
WP_335216067.1	ADH_zinc_N	3.86e-11	41.7	0.0
WP_335212753.1	Thiolase_N	2.38e-08	32.3	0.4
WP_335212760.1	Thiolase_N	8.16e-07	27.3	0.8
WP_335212171.1	Thiolase_N	4.73e-06	24.8	1.0
WP_335213634.1	Thiolase_N	7.40e-06	24.2	0.2
WP_335211381.1	Lyase_1	1.17e-88	296.2	0.0
WP_335216682.1	Lyase_1	2.28e-76	255.8	0.0
WP_335213322.1	Lyase_1	9.66e-63	211.1	0.0
WP_335215996.1	Biotin_carb_N	1.24e-46	156.3	0.3
WP_335215535.1	NUDIX	7.12e-23	79.7	0.1
WP_335216681.1	NUDIX	3.64e-22	77.4	0.0
WP_335215507.1	NUDIX	1.67e-21	75.3	0.1
WP_335211711.1	NUDIX	8.45e-21	73.0	0.0
WP_335213195.1	NUDIX	3.75e-20	70.9	0.3
