# target_name	query_name	e_value	score	bias
WP_334698806.1	adh_short	1.04e-69	232.4	6.7
WP_334699169.1	adh_short	5.85e-62	207.1	3.0
WP_334699424.1	adh_short	2.73e-61	204.9	1.7
WP_334695435.1	adh_short	2.13e-60	202.0	0.3
WP_334695377.1	adh_short	3.63e-57	191.5	3.9
WP_334695323.1	adh_short	4.90e-57	191.1	3.6
WP_334696761.1	adh_short	9.68e-56	186.8	1.7
WP_179066210.1	adh_short	3.75e-55	184.9	0.0
WP_334699420.1	adh_short	4.06e-55	184.8	0.3
WP_334695746.1	adh_short	2.93e-54	182.0	1.9
WP_334697093.1	adh_short	1.08e-53	180.1	0.2
WP_334696640.1	adh_short	3.27e-50	168.8	0.3
WP_334696969.1	adh_short	4.08e-50	168.5	0.0
WP_334697069.1	adh_short	1.59e-49	166.5	0.0
WP_334698269.1	adh_short	1.82e-49	166.4	0.0
WP_334694375.1	adh_short	2.85e-48	162.5	0.3
WP_334694632.1	adh_short	4.94e-48	161.7	0.2
WP_334696502.1	adh_short	7.53e-48	161.1	0.0
WP_334698230.1	adh_short	9.76e-48	160.7	0.1
WP_334695222.1	adh_short	8.75e-46	154.3	0.1
WP_442944390.1	adh_short	1.07e-45	154.1	0.0
WP_334697170.1	adh_short	2.38e-45	152.9	0.0
WP_334696375.1	adh_short	2.75e-43	146.2	1.8
WP_334695902.1	adh_short	1.41e-42	143.9	0.3
WP_334700029.1	adh_short	1.60e-42	143.7	0.0
WP_334699472.1	adh_short	2.52e-40	136.5	0.5
WP_334694982.1	adh_short	1.73e-39	133.8	0.1
WP_334698460.1	adh_short	1.18e-36	124.6	0.1
WP_334695382.1	adh_short	3.54e-32	109.9	0.1
WP_334696623.1	adh_short	5.01e-30	102.9	0.0
WP_334699476.1	adh_short	6.20e-29	99.4	0.0
WP_289795800.1	adh_short	6.82e-26	89.4	0.0
WP_334699827.1	adh_short	2.65e-20	71.2	0.0
WP_334694980.1	adh_short	3.40e-14	51.3	2.9
WP_334695905.1	adh_short	4.38e-14	50.9	0.5
WP_334697268.1	adh_short	1.10e-12	46.3	2.0
WP_334696520.1	adh_short	1.59e-12	45.8	0.0
WP_334694379.1	adh_short	2.14e-11	42.1	0.6
WP_334697271.1	adh_short	1.65e-09	36.0	0.6
WP_334695156.1	adh_short	9.65e-09	33.5	0.4
WP_334697284.1	adh_short	1.21e-08	33.2	3.6
WP_334697283.1	adh_short	2.53e-06	25.6	0.1
WP_334699981.1	adh_short	5.52e-06	24.5	0.0
WP_334694775.1	ADH_zinc_N	1.35e-33	114.1	0.1
WP_334695978.1	ADH_zinc_N	1.11e-29	101.5	0.1
WP_334697018.1	ADH_zinc_N	4.00e-26	90.0	0.0
WP_334696475.1	ADH_zinc_N	6.99e-25	86.0	0.1
WP_334696490.1	ADH_zinc_N	3.26e-23	80.6	0.0
WP_334697522.1	ADH_zinc_N	1.59e-22	78.3	0.0
WP_334697117.1	ADH_zinc_N	5.41e-21	73.4	0.0
WP_334699941.1	ADH_zinc_N	3.80e-18	64.2	0.9
WP_334700002.1	ADH_zinc_N	1.84e-17	62.0	0.5
WP_334696893.1	ADH_zinc_N	6.34e-17	60.2	0.1
WP_334696638.1	ADH_zinc_N	1.87e-13	49.0	0.4
WP_334698981.1	ADH_zinc_N	6.11e-11	40.9	0.1
WP_334697474.1	Thiolase_N	1.32e-06	26.5	0.6
WP_334696003.1	Thiolase_N	2.12e-06	25.8	1.9
WP_334696781.1	Lyase_1	5.53e-89	297.1	0.0
WP_334699758.1	Lyase_1	2.74e-76	255.4	0.0
WP_179063707.1	Lyase_1	2.64e-62	209.5	0.1
WP_334696053.1	Biotin_carb_N	1.29e-46	156.1	0.3
WP_334699744.1	NUDIX	3.65e-23	80.5	0.1
WP_334699736.1	NUDIX	5.77e-22	76.6	0.1
WP_334699759.1	NUDIX	1.22e-20	72.4	0.0
WP_334698723.1	NUDIX	1.32e-19	69.0	0.0
WP_334699506.1	NUDIX	5.91e-19	66.9	0.3
WP_292849615.1	NUDIX	6.26e-16	57.1	0.0
WP_334695611.1	NUDIX	7.30e-14	50.4	0.0
WP_334696744.1	NUDIX	8.06e-14	50.3	0.0
WP_012411955.1	NUDIX	9.98e-14	50.0	0.0
WP_334695512.1	NUDIX	2.51e-13	48.7	0.0
WP_334695598.1	NUDIX	3.15e-11	41.9	0.0
WP_334697739.1	NUDIX	1.28e-10	39.9	0.0
WP_334698147.1	NUDIX	3.52e-09	35.3	0.0
WP_334695175.1	Biotin_lipoyl	9.46e-26	88.0	0.2
WP_334696025.1	Biotin_lipoyl	6.50e-17	59.7	1.1
WP_334696806.1	Biotin_lipoyl	9.89e-08	30.2	0.2
WP_334696833.1	Biotin_lipoyl	1.29e-07	29.9	0.5
WP_442944359.1	Biotin_lipoyl	2.75e-07	28.8	0.1
WP_334695475.1	Biotin_lipoyl	7.27e-07	27.5	0.6
WP_334696266.1	Biotin_lipoyl	1.26e-06	26.7	0.3
WP_334695907.1	Biotin_lipoyl	1.72e-06	26.3	0.3
WP_334695982.1	Biotin_lipoyl	2.98e-06	25.5	0.9
WP_334694607.1	Biotin_lipoyl	3.47e-06	25.3	0.1
WP_334699338.1	ECH_1	4.62e-75	250.7	0.0
WP_334696946.1	Nitroreductase	1.10e-34	118.5	0.0
WP_334699474.1	Nitroreductase	2.53e-32	110.8	0.2
WP_334699875.1	Nitroreductase	1.04e-27	95.8	0.5
WP_334694356.1	Nitroreductase	4.90e-24	83.9	0.7
WP_334697496.1	Nitroreductase	2.36e-23	81.7	0.7
WP_334696547.1	Nitroreductase	1.65e-09	36.6	0.0
WP_334695778.1	FAD_binding_2	1.44e-112	375.4	3.4
WP_334698996.1	FAD_binding_2	3.05e-95	318.3	5.4
WP_334695657.1	FAD_binding_2	3.10e-31	107.5	2.2
WP_334695312.1	FAD_binding_2	9.03e-25	86.2	4.5
WP_334698233.1	FAD_binding_2	9.88e-25	86.0	2.9
WP_334697959.1	FAD_binding_2	4.47e-24	83.9	3.2
WP_334698283.1	FAD_binding_2	9.23e-10	36.7	0.9
WP_334694836.1	FAD_binding_2	1.09e-09	36.5	0.0
WP_334695297.1	FAD_binding_2	2.30e-09	35.4	3.4
WP_334695119.1	FAD_binding_2	1.28e-08	33.0	5.9
WP_334698179.1	FAD_binding_2	2.36e-08	32.1	1.7
WP_334697428.1	FAD_binding_2	1.09e-07	29.9	0.1
WP_334696953.1	FAD_binding_2	2.66e-07	28.6	8.6
WP_334696456.1	FAD_binding_2	3.48e-07	28.2	0.9
WP_334695595.1	FAD_binding_2	6.52e-07	27.3	0.1
WP_334695193.1	FAD_binding_2	7.28e-07	27.2	0.9
WP_334699222.1	FAD_binding_2	7.93e-07	27.1	0.0
WP_334699158.1	FAD_binding_2	2.56e-06	25.4	1.5
WP_334696967.1	FAD_binding_2	2.62e-06	25.4	0.1
WP_334699896.1	FAD_binding_2	4.92e-06	24.5	0.6
WP_334698355.1	FAD_binding_2	8.67e-06	23.6	0.0
WP_334694490.1	FAD_binding_2	8.94e-06	23.6	8.6
WP_334698088.1	Carboxyl_trans	1.04e-22	78.9	0.0
WP_179065201.1	Carboxyl_trans	5.24e-14	50.2	0.0
WP_334699167.1	B12-binding	1.34e-20	71.9	0.0
WP_334695235.1	B12-binding	3.88e-13	47.8	0.0
WP_334696357.1	B12-binding	2.38e-12	45.3	0.0
