# target_name	query_name	e_value	score	bias
WP_042154758.1	adh_short	5.33e-68	226.3	6.9
WP_227365981.1	adh_short	2.45e-60	201.3	0.1
WP_042151105.1	adh_short	8.34e-59	196.3	0.4
WP_227365854.1	adh_short	4.13e-56	187.5	7.0
WP_227365259.1	adh_short	7.98e-56	186.6	0.2
WP_227351202.1	adh_short	5.20e-51	170.9	0.0
WP_042151882.1	adh_short	9.20e-51	170.1	0.4
WP_227398201.1	adh_short	3.62e-50	168.1	0.0
WP_227398345.1	adh_short	5.34e-50	167.6	0.5
WP_227365860.1	adh_short	2.12e-45	152.6	0.0
WP_227365347.1	adh_short	1.87e-28	97.3	0.0
WP_042153785.1	adh_short	2.45e-25	87.1	0.0
WP_026787734.1	adh_short	1.41e-21	74.8	0.0
WP_227398038.1	adh_short	6.29e-18	62.9	2.3
WP_227382468.1	adh_short	1.89e-15	54.8	0.3
WP_227398123.1	adh_short	1.41e-09	35.7	0.0
WP_072005166.1	adh_short	1.78e-07	28.8	0.1
WP_227398353.1	adh_short	6.74e-06	23.7	0.3
WP_227381598.1	ADH_zinc_N	1.10e-27	94.5	0.0
WP_227397712.1	ADH_zinc_N	1.15e-21	75.0	0.1
WP_227351037.1	ADH_zinc_N	3.97e-13	47.4	0.2
WP_042152954.1	Thiolase_N	3.71e-06	24.5	1.0
WP_227398058.1	Lyase_1	2.83e-117	389.5	0.0
WP_042156541.1	Lyase_1	6.05e-76	253.8	0.0
WP_042155761.1	Lyase_1	1.91e-62	209.4	0.0
WP_042154621.1	Biotin_carb_N	2.91e-47	157.7	0.7
WP_042154381.1	NUDIX	6.57e-24	82.4	0.0
WP_026798273.1	NUDIX	1.40e-22	78.1	0.0
WP_026796352.1	NUDIX	7.60e-21	72.5	0.1
WP_042154245.1	NUDIX	9.78e-21	72.2	0.2
WP_042154922.1	NUDIX	1.83e-15	55.1	0.0
WP_052369682.1	NUDIX	4.04e-15	54.0	0.2
WP_042155359.1	NUDIX	2.31e-14	51.5	0.0
WP_042153134.1	Biotin_lipoyl	4.06e-25	85.4	0.1
WP_042153607.1	Biotin_lipoyl	3.36e-17	60.1	0.2
WP_144390493.1	Biotin_lipoyl	1.77e-08	32.1	4.2
WP_227381249.1	Biotin_lipoyl	3.03e-07	28.2	0.6
WP_042156197.1	Biotin_lipoyl	9.59e-06	23.4	0.2
WP_026787975.1	ECH_1	8.72e-75	249.2	0.0
WP_227397962.1	Nitroreductase	4.80e-30	102.9	0.0
WP_227351141.1	FAD_binding_2	2.79e-119	397.0	2.4
WP_227366139.1	FAD_binding_2	9.14e-98	326.1	1.4
WP_227398354.1	FAD_binding_2	3.04e-80	268.4	0.0
WP_227357819.1	FAD_binding_2	1.52e-10	38.8	0.5
WP_042156440.1	FAD_binding_2	1.66e-10	38.7	0.1
WP_267879839.1	FAD_binding_2	1.80e-09	35.2	0.8
WP_227397564.1	FAD_binding_2	1.34e-08	32.4	0.1
WP_227366104.1	FAD_binding_2	9.57e-08	29.6	1.9
WP_026786441.1	FAD_binding_2	1.33e-07	29.1	3.6
WP_042154940.1	FAD_binding_2	2.27e-07	28.3	0.4
WP_227397901.1	FAD_binding_2	2.33e-07	28.3	4.5
WP_042154589.1	FAD_binding_2	2.86e-07	28.0	1.6
WP_227350450.1	FAD_binding_2	4.94e-07	27.2	0.3
WP_042152809.1	FAD_binding_2	1.68e-06	25.5	0.0
WP_227350295.1	FAD_binding_2	2.69e-06	24.8	0.7
WP_227381198.1	FAD_binding_2	3.34e-06	24.5	0.2
WP_227397502.1	FAD_binding_2	3.53e-06	24.4	1.2
WP_042156077.1	FAD_binding_2	3.89e-06	24.3	0.3
WP_026785851.1	FAD_binding_2	4.13e-06	24.2	0.2
WP_227365841.1	FAD_binding_2	7.76e-06	23.3	0.1
WP_227381092.1	FAD_binding_2	8.90e-06	23.1	0.0
WP_026786342.1	Carboxyl_trans	1.21e-22	78.2	0.0
WP_042151111.1	Carboxyl_trans	2.23e-15	54.2	0.1
WP_227397910.1	B12-binding	1.70e-19	67.8	0.0
WP_227350743.1	B12-binding	5.24e-15	53.3	0.0
WP_227365553.1	B12-binding	2.34e-11	41.5	0.0
WP_042156815.1	B12-binding	3.42e-10	37.8	0.0
WP_042154621.1	Biotin_carb_C	1.21e-42	142.4	0.0
WP_227364932.1	CPSase_L_D2	6.03e-117	386.6	1.3
WP_042154621.1	CPSase_L_D2	1.06e-86	287.7	0.0
WP_026797839.1	CPSase_L_D2	2.59e-07	28.3	0.1
WP_227351141.1	Succ_DH_flav_C	3.55e-47	157.6	0.0
WP_227366139.1	Succ_DH_flav_C	4.74e-15	53.7	0.0
WP_042151111.1	ACCA	4.44e-141	467.4	0.0
WP_264477070.1	HpcH_HpaI	6.46e-06	23.6	0.4
WP_227381598.1	ADH_N	5.98e-22	75.9	0.2
WP_227351037.1	ADH_N	1.28e-20	71.6	0.3
WP_227397712.1	ADH_N	1.04e-18	65.5	0.2
WP_227398058.1	FumaraseC_C	2.10e-23	80.5	0.9
WP_027249621.1	Fer2_3	3.43e-33	111.8	0.0
WP_042151234.1	Fer4_8	1.19e-13	49.4	3.4
WP_027249621.1	Fer4_8	1.54e-12	45.8	7.0
WP_227398307.1	Fer4_8	4.07e-09	34.9	5.6
WP_042155045.1	Fer4_8	1.25e-07	30.1	7.9
WP_026785466.1	Fer4_8	5.27e-07	28.1	8.9
WP_026786370.1	Fer4_8	2.30e-06	26.0	5.9
WP_227398307.1	Fer4_10	1.10e-11	42.5	6.4
WP_042155045.1	Fer4_10	1.39e-10	39.0	23.3
WP_026785466.1	Fer4_10	1.83e-10	38.6	7.4
WP_026788929.1	Fer4_10	1.18e-09	36.0	5.7
WP_042151234.1	Fer4_10	3.39e-09	34.5	3.4
WP_026785716.1	Fer4_10	3.89e-09	34.3	15.1
WP_026786370.1	Fer4_10	4.45e-08	30.9	11.1
WP_027249621.1	Fer4_10	9.61e-06	23.5	10.0
WP_042151234.1	Fer4_17	1.17e-09	36.6	3.6
WP_026785716.1	Fer4_17	2.83e-07	29.0	13.1
WP_027249621.1	Fer4_17	3.44e-07	28.7	6.1
WP_027248931.1	Fer4_17	3.06e-06	25.7	7.8
WP_227398307.1	Fer4_17	6.14e-06	24.7	7.2
WP_042153785.1	adh_short_C2	6.02e-88	292.4	0.0
WP_042154758.1	adh_short_C2	1.03e-68	229.4	4.9
WP_227365854.1	adh_short_C2	4.19e-65	217.6	4.7
WP_227398345.1	adh_short_C2	5.17e-60	200.9	0.3
WP_227365860.1	adh_short_C2	2.96e-49	165.7	0.0
WP_042151105.1	adh_short_C2	2.21e-45	153.0	0.2
WP_227365981.1	adh_short_C2	1.38e-41	140.6	0.0
WP_042151882.1	adh_short_C2	8.98e-36	121.6	0.2
WP_227365259.1	adh_short_C2	1.03e-34	118.1	0.2
WP_227351202.1	adh_short_C2	5.51e-32	109.2	0.0
WP_227398201.1	adh_short_C2	1.48e-31	107.8	0.0
WP_227398038.1	adh_short_C2	4.08e-24	83.4	1.0
WP_227365347.1	adh_short_C2	4.38e-16	57.1	0.0
WP_026787734.1	adh_short_C2	5.57e-13	47.0	0.0
WP_227382468.1	adh_short_C2	2.36e-11	41.7	0.0
WP_072005166.1	adh_short_C2	2.36e-06	25.3	0.0
WP_042151885.1	Glyoxalase_4	1.46e-19	68.3	0.0
WP_026788770.1	Glyoxalase_4	1.11e-10	39.7	0.0
WP_026793936.1	Glyoxalase_4	2.26e-07	29.1	0.0
WP_042155122.1	Glyoxalase_4	6.63e-06	24.4	0.0
