# target_name	query_name	e_value	score	bias
WP_413389972.1	adh_short	2.01e-67	223.4	4.0
WP_413390050.1	adh_short	4.20e-47	157.1	0.0
WP_413390146.1	adh_short	6.76e-42	140.2	0.0
WP_413391211.1	adh_short	1.35e-30	103.3	0.0
WP_413389554.1	adh_short	2.48e-27	92.6	0.0
WP_413391307.1	adh_short	7.51e-25	84.5	0.0
WP_413390148.1	adh_short	6.13e-20	68.5	0.0
WP_413390056.1	adh_short	1.05e-18	64.5	0.0
WP_413389778.1	adh_short	2.38e-17	60.1	0.0
WP_413391305.1	adh_short	3.95e-10	36.5	0.0
WP_413391426.1	adh_short	1.72e-09	34.4	0.0
WP_413390556.1	adh_short	4.18e-08	29.9	0.0
WP_413389154.1	Lyase_1	6.73e-99	328.2	0.0
WP_413389466.1	Lyase_1	5.93e-75	249.5	0.0
WP_413389153.1	Lyase_1	7.28e-54	180.2	0.0
WP_413389573.1	Biotin_carb_N	2.50e-47	156.9	0.0
WP_413391783.1	NUDIX	2.26e-15	53.8	0.0
WP_413389335.1	NUDIX	4.15e-12	43.3	0.0
WP_413389481.1	Biotin_lipoyl	3.83e-23	78.1	0.1
WP_413389866.1	Biotin_lipoyl	2.61e-19	65.9	0.3
WP_413389355.1	Biotin_lipoyl	4.56e-06	23.4	1.9
WP_413390117.1	ECH_1	4.67e-69	229.5	0.0
WP_413390725.1	Nitroreductase	1.63e-12	44.9	0.0
WP_413389614.1	FAD_binding_2	2.89e-88	293.8	2.0
WP_413391496.1	FAD_binding_2	1.23e-09	34.8	5.3
WP_413389714.1	FAD_binding_2	5.18e-09	32.7	1.4
WP_413389513.1	FAD_binding_2	1.29e-08	31.4	0.4
WP_413390204.1	FAD_binding_2	1.69e-08	31.1	0.0
WP_413390080.1	FAD_binding_2	2.06e-08	30.8	0.0
WP_413390158.1	FAD_binding_2	3.54e-08	30.0	0.9
WP_413391110.1	FAD_binding_2	8.76e-08	28.7	0.7
WP_413390701.1	FAD_binding_2	5.36e-07	26.1	2.0
WP_413389270.1	FAD_binding_2	1.28e-06	24.9	3.6
WP_413391000.1	FAD_binding_2	1.99e-06	24.2	0.0
WP_413389630.1	FAD_binding_2	2.51e-06	23.9	0.1
WP_413391241.1	FAD_binding_2	4.45e-06	23.1	0.1
WP_413391108.1	FAD_binding_2	6.81e-06	22.5	2.9
WP_413390262.1	Carboxyl_trans	1.34e-19	67.1	0.0
WP_413390049.1	Carboxyl_trans	5.11e-13	45.4	0.5
WP_413391732.1	MaoC_dehydratas	6.76e-06	22.7	0.0
WP_413390431.1	B12-binding	8.20e-21	71.1	0.1
WP_413389573.1	Biotin_carb_C	2.36e-44	146.9	0.0
WP_413390292.1	CPSase_L_D2	1.55e-108	358.1	0.0
WP_413389573.1	CPSase_L_D2	3.60e-82	272.0	0.0
WP_413390735.1	CPSase_L_D2	2.37e-10	37.3	0.0
WP_413390187.1	CPSase_L_D2	2.15e-07	27.6	0.0
WP_413391511.1	CPSase_L_D2	9.18e-07	25.6	2.2
WP_413391570.1	CPSase_L_D2	4.00e-06	23.5	0.0
WP_413389614.1	Succ_DH_flav_C	1.53e-11	41.3	0.0
WP_413390049.1	ACCA	1.30e-139	461.6	0.0
WP_413389154.1	FumaraseC_C	1.18e-18	64.3	0.2
WP_413391258.1	Fer2_3	2.29e-07	27.8	0.1
WP_110859763.1	Fer4_8	8.98e-08	29.6	9.2
WP_110859763.1	Fer4_10	1.65e-11	40.9	17.0
WP_011295528.1	Fer4_10	1.93e-09	34.3	14.2
WP_413389463.1	Fer4_10	1.25e-06	25.3	4.6
WP_011295528.1	Fer4_17	2.34e-07	28.3	13.0
WP_413389778.1	adh_short_C2	8.24e-82	271.3	0.0
WP_413389972.1	adh_short_C2	2.63e-66	220.5	1.7
WP_413390050.1	adh_short_C2	5.33e-35	118.1	0.0
WP_413390146.1	adh_short_C2	1.44e-32	110.1	0.0
WP_413391307.1	adh_short_C2	4.14e-30	102.1	0.0
WP_413389554.1	adh_short_C2	1.62e-22	77.2	0.0
WP_413391211.1	adh_short_C2	2.63e-14	50.3	0.0
WP_413390056.1	adh_short_C2	2.79e-07	27.3	0.0
WP_413390148.1	adh_short_C2	3.78e-07	26.9	0.0
