# target_name	query_name	e_value	score	bias
WP_002782849.1	adh_short	2.45e-72	240.6	5.9
WP_012267917.1	adh_short	7.99e-56	186.7	7.3
WP_061432930.1	adh_short	1.10e-53	179.7	0.0
WP_012264659.1	adh_short	3.58e-53	178.1	0.0
WP_002757862.1	adh_short	8.10e-51	170.4	0.2
WP_061432329.1	adh_short	5.99e-49	164.3	3.0
WP_061432796.1	adh_short	4.99e-46	154.8	0.1
WP_061432418.1	adh_short	4.03e-45	151.8	0.0
WP_004163420.1	adh_short	1.59e-44	149.9	0.8
WP_061431308.1	adh_short	8.15e-44	147.5	0.0
WP_002760333.1	adh_short	1.82e-26	90.9	0.1
WP_061431776.1	adh_short	7.80e-24	82.3	0.0
WP_061430383.1	adh_short	1.36e-19	68.5	1.4
WP_061431245.1	adh_short	1.86e-17	61.5	0.0
WP_061433183.1	adh_short	8.39e-16	56.1	0.0
WP_061432424.1	adh_short	1.45e-13	48.8	0.0
WP_061430464.1	adh_short	5.85e-10	37.1	0.0
WP_061431773.1	adh_short	1.21e-08	32.8	0.1
WP_239698090.1	adh_short	4.83e-07	27.6	0.0
WP_061431439.1	adh_short	9.52e-06	23.3	0.0
WP_061433111.1	ADH_zinc_N	5.51e-28	95.6	0.2
WP_061431022.1	ADH_zinc_N	2.60e-26	90.2	0.0
WP_061432445.1	ADH_zinc_N	7.41e-23	79.0	0.4
WP_061430463.1	ADH_zinc_N	4.79e-12	44.1	0.0
WP_061430606.1	ADH_zinc_N	5.86e-06	24.4	0.2
WP_061432328.1	Thiolase_N	1.34e-80	268.6	0.0
WP_061431776.1	Thiolase_N	1.08e-11	42.8	2.1
WP_061432865.1	Thiolase_N	5.64e-09	33.8	0.6
WP_061431054.1	Lyase_1	1.52e-100	334.7	0.0
WP_061433293.1	Lyase_1	2.54e-77	258.4	0.0
WP_061433257.1	Lyase_1	2.29e-61	206.0	0.0
WP_002734953.1	Biotin_carb_N	1.87e-46	155.2	0.6
WP_045361285.1	NUDIX	3.19e-23	80.3	0.0
WP_002799564.1	NUDIX	1.68e-21	74.8	0.0
WP_061430854.1	NUDIX	1.07e-17	62.5	0.1
WP_061431294.1	NUDIX	2.38e-17	61.3	0.0
WP_061431565.1	NUDIX	7.57e-17	59.7	0.0
WP_061430725.1	NUDIX	2.18e-13	48.5	0.0
WP_061431927.1	NUDIX	2.11e-11	42.1	0.0
WP_061432517.1	Biotin_lipoyl	4.70e-22	75.8	0.1
WP_061430397.1	Biotin_lipoyl	7.05e-18	62.4	0.5
WP_061430916.1	Biotin_lipoyl	3.72e-06	24.8	9.2
WP_045361401.1	ECH_1	5.36e-73	243.5	0.0
WP_061431870.1	Nitroreductase	1.03e-34	118.2	0.0
WP_061432597.1	Nitroreductase	1.41e-31	108.0	0.1
WP_002734415.1	FAD_binding_2	1.13e-113	378.6	1.2
WP_061431886.1	FAD_binding_2	4.46e-95	317.4	0.9
WP_061431197.1	FAD_binding_2	5.90e-10	37.0	3.2
WP_061432279.1	FAD_binding_2	5.46e-08	30.5	5.3
WP_061433417.1	FAD_binding_2	2.39e-07	28.4	0.5
WP_061430839.1	FAD_binding_2	5.13e-07	27.3	0.6
WP_061432301.1	FAD_binding_2	5.28e-07	27.3	5.0
WP_061431209.1	FAD_binding_2	1.14e-06	26.2	0.2
WP_061430433.1	FAD_binding_2	3.40e-06	24.6	1.2
WP_061432827.1	FAD_binding_2	4.26e-06	24.3	0.0
WP_061430681.1	Carboxyl_trans	4.85e-24	82.9	0.0
WP_061430530.1	Carboxyl_trans	2.01e-15	54.5	0.0
WP_061433115.1	B12-binding	1.79e-19	67.9	0.0
WP_061432772.1	B12-binding	1.13e-11	42.7	0.0
WP_061430542.1	B12-binding	7.59e-10	36.8	0.1
WP_002734953.1	Biotin_carb_C	3.99e-44	147.3	0.0
WP_061432303.1	CPSase_L_D2	4.39e-113	374.1	0.1
WP_002734953.1	CPSase_L_D2	2.71e-83	276.8	0.0
WP_061430244.1	CPSase_L_D2	6.28e-10	37.0	0.0
WP_061433143.1	CPSase_L_D2	3.34e-06	24.9	0.0
WP_002734415.1	Succ_DH_flav_C	3.14e-47	157.9	0.0
WP_061431886.1	Succ_DH_flav_C	1.63e-16	58.5	0.1
WP_061430530.1	ACCA	1.35e-142	472.6	0.0
WP_061431846.1	HpcH_HpaI	1.58e-12	45.3	0.4
WP_004163421.1	HpcH_HpaI	3.33e-10	37.7	0.1
WP_002758171.1	HpcH_HpaI	2.15e-06	25.3	1.0
WP_061431022.1	ADH_N	1.98e-29	100.1	0.3
WP_061433111.1	ADH_N	2.07e-24	83.9	0.1
WP_061432445.1	ADH_N	3.65e-20	70.3	0.4
WP_061430463.1	ADH_N	2.83e-17	61.0	0.0
WP_061431054.1	FumaraseC_C	2.77e-20	70.6	0.2
WP_061431247.1	Fer2_3	1.01e-33	113.7	0.8
WP_061432057.1	Fer4_8	1.63e-13	49.1	3.4
WP_061431247.1	Fer4_8	3.31e-11	41.7	6.7
WP_061431802.1	Fer4_8	1.81e-09	36.1	5.3
WP_061430651.1	Fer4_8	2.53e-07	29.3	8.1
WP_002733194.1	Fer4_8	4.99e-06	25.1	9.9
WP_061432088.1	Fer4_8	9.04e-06	24.3	4.8
WP_002733194.1	Fer4_10	7.00e-11	40.0	16.4
WP_002739790.1	Fer4_10	1.61e-09	35.7	7.7
WP_061430651.1	Fer4_10	2.08e-09	35.3	23.2
WP_002734319.1	Fer4_10	3.71e-09	34.5	28.0
WP_061431802.1	Fer4_10	6.90e-09	33.7	21.6
WP_016516721.1	Fer4_10	8.45e-09	33.4	5.5
WP_061432057.1	Fer4_10	1.05e-08	33.1	16.1
WP_061432057.1	Fer4_17	4.94e-10	38.0	3.9
WP_061432088.1	Fer4_17	5.60e-08	31.4	3.8
WP_002734319.1	Fer4_17	3.50e-07	28.8	13.1
WP_002733194.1	Fer4_17	5.66e-07	28.2	3.6
WP_061431802.1	Fer4_17	5.45e-06	25.0	7.0
WP_002760333.1	adh_short_C2	1.76e-88	294.2	0.0
WP_002782849.1	adh_short_C2	2.95e-70	234.6	4.3
WP_012267917.1	adh_short_C2	1.13e-64	216.3	4.2
WP_004163420.1	adh_short_C2	5.70e-53	178.0	0.1
WP_061432329.1	adh_short_C2	2.94e-52	175.7	0.4
WP_061432418.1	adh_short_C2	3.42e-49	165.7	0.0
WP_061432930.1	adh_short_C2	1.39e-43	147.3	0.1
WP_002757862.1	adh_short_C2	2.28e-37	126.9	0.2
WP_061431308.1	adh_short_C2	6.44e-37	125.5	0.0
WP_012264659.1	adh_short_C2	3.91e-32	109.8	0.0
WP_061432796.1	adh_short_C2	1.36e-26	91.7	0.0
WP_061430383.1	adh_short_C2	1.65e-25	88.1	0.7
WP_239698090.1	adh_short_C2	3.77e-25	87.0	0.0
WP_061431776.1	adh_short_C2	5.33e-16	57.0	0.0
WP_061433183.1	adh_short_C2	8.13e-13	46.6	0.0
WP_061432424.1	adh_short_C2	2.10e-08	32.1	0.0
WP_061431245.1	adh_short_C2	7.22e-07	27.1	0.0
WP_061431773.1	adh_short_C2	1.54e-06	26.0	0.0
WP_061432959.1	Glyoxalase_4	3.82e-11	41.4	0.0
WP_061432168.1	Glyoxalase_4	4.71e-11	41.1	0.0
WP_061430215.1	Glyoxalase_4	3.92e-08	31.7	0.0
WP_061430641.1	Glyoxalase_4	9.42e-07	27.2	0.0
WP_061433253.1	Glyoxalase_4	2.78e-06	25.7	0.0
