# target_name	query_name	e_value	score	bias
WP_335190064.1	adh_short	1.47e-70	235.3	6.7
WP_335185409.1	adh_short	3.53e-62	207.9	3.2
WP_335185239.1	adh_short	8.92e-61	203.3	3.2
WP_335190575.1	adh_short	2.07e-60	202.2	3.2
WP_335193971.1	adh_short	1.03e-59	199.9	0.1
WP_334896709.1	adh_short	2.61e-58	195.3	0.4
WP_335194954.1	adh_short	3.78e-57	191.5	2.3
WP_335193260.1	adh_short	6.55e-57	190.7	3.6
WP_335190573.1	adh_short	2.30e-56	188.9	2.9
WP_442942772.1	adh_short	2.79e-56	188.7	0.1
WP_335187061.1	adh_short	5.80e-56	187.6	6.6
WP_442942788.1	adh_short	7.01e-56	187.4	1.5
WP_335188329.1	adh_short	1.16e-55	186.7	1.6
WP_335185217.1	adh_short	1.77e-55	186.1	0.0
WP_335187371.1	adh_short	2.47e-55	185.6	0.8
WP_335190577.1	adh_short	1.31e-54	183.2	2.2
WP_335185405.1	adh_short	5.66e-53	177.9	0.3
WP_335190092.1	adh_short	2.05e-52	176.1	0.1
WP_335193949.1	adh_short	9.38e-51	170.6	0.0
WP_334835817.1	adh_short	1.93e-50	169.6	7.0
WP_335188200.1	adh_short	4.50e-50	168.4	0.0
WP_335189317.1	adh_short	8.28e-50	167.6	1.0
WP_335190600.1	adh_short	1.40e-49	166.8	0.0
WP_334899769.1	adh_short	3.06e-48	162.4	0.0
WP_335188432.1	adh_short	5.81e-48	161.5	0.3
WP_335186959.1	adh_short	1.85e-47	159.9	0.1
WP_335188747.1	adh_short	1.09e-46	157.4	0.0
WP_335193009.1	adh_short	1.49e-46	156.9	0.0
WP_335188539.1	adh_short	4.36e-46	155.4	0.1
WP_335192075.1	adh_short	4.73e-46	155.3	0.1
WP_335188488.1	adh_short	5.52e-46	155.1	0.2
WP_335192187.1	adh_short	1.20e-43	147.4	0.0
WP_335190392.1	adh_short	4.42e-43	145.6	2.7
WP_334880333.1	adh_short	3.26e-42	142.8	0.2
WP_335192564.1	adh_short	4.38e-41	139.1	0.7
WP_335183131.1	adh_short	4.59e-37	126.0	1.9
WP_335194036.1	adh_short	4.92e-34	116.1	0.0
WP_335184752.1	adh_short	1.25e-32	111.5	0.1
WP_335194311.1	adh_short	3.40e-32	110.1	0.1
WP_335191363.1	adh_short	2.50e-29	100.7	0.0
WP_335185721.1	adh_short	4.10e-29	100.0	0.9
WP_335188598.1	adh_short	6.07e-28	96.2	0.0
WP_335189072.1	adh_short	1.08e-25	88.9	0.0
WP_335188248.1	adh_short	5.35e-21	73.5	3.5
WP_335189851.1	adh_short	6.53e-21	73.3	0.0
WP_335187035.1	adh_short	2.00e-20	71.7	0.1
WP_335185802.1	adh_short	5.84e-20	70.2	1.4
WP_335194775.1	adh_short	1.29e-16	59.2	0.0
WP_335187894.1	adh_short	1.22e-15	56.1	0.2
WP_335194763.1	adh_short	1.48e-15	55.8	0.6
WP_335187427.1	adh_short	1.18e-10	39.8	0.4
WP_335188440.1	adh_short	5.01e-09	34.5	0.1
WP_335185326.1	adh_short	1.57e-07	29.6	6.8
WP_335188394.1	adh_short	3.08e-06	25.4	0.2
