# target_name	query_name	e_value	score	bias
WP_334915849.1	adh_short	1.93e-70	234.6	5.4
WP_334914093.1	adh_short	2.79e-62	208.0	2.3
WP_334915483.1	adh_short	2.04e-61	205.2	3.9
WP_334916178.1	adh_short	1.83e-60	202.1	0.4
WP_334913533.1	adh_short	3.48e-60	201.2	4.0
WP_265275124.1	adh_short	1.18e-58	196.2	0.9
WP_334915576.1	adh_short	1.26e-57	192.8	2.3
WP_334920031.1	adh_short	1.12e-56	189.7	3.9
WP_334913535.1	adh_short	1.00e-55	186.6	1.2
WP_334921130.1	adh_short	2.22e-55	185.5	1.8
WP_334914527.1	adh_short	3.89e-55	184.7	0.5
WP_334919481.1	adh_short	2.70e-54	181.9	2.8
WP_334915054.1	adh_short	6.19e-54	180.8	0.0
WP_334915596.1	adh_short	8.19e-54	180.4	0.2
WP_334912757.1	adh_short	8.38e-52	173.8	0.1
WP_334918921.1	adh_short	1.65e-50	169.6	0.2
WP_334918990.1	adh_short	3.79e-50	168.4	0.0
WP_334919361.1	adh_short	1.68e-49	166.3	1.4
WP_334919303.1	adh_short	5.33e-49	164.7	0.1
WP_334920989.1	adh_short	1.12e-48	163.6	0.5
WP_334915731.1	adh_short	1.35e-47	160.1	0.6
WP_334914952.1	adh_short	2.78e-47	159.1	0.1
WP_334915326.1	adh_short	2.21e-46	156.1	0.0
WP_334920718.1	adh_short	3.15e-46	155.6	0.1
WP_334916959.1	adh_short	2.12e-44	149.7	1.7
WP_334920256.1	adh_short	9.21e-43	144.3	0.2
WP_334918577.1	adh_short	4.74e-42	142.0	0.2
WP_334919909.1	adh_short	1.16e-40	137.5	0.5
WP_334912869.1	adh_short	3.65e-35	119.5	0.1
WP_334919528.1	adh_short	7.02e-30	102.3	0.0
WP_334919905.1	adh_short	2.96e-28	97.0	0.0
WP_334914232.1	adh_short	1.81e-25	87.9	0.1
WP_334919654.1	adh_short	2.04e-21	74.7	0.0
WP_334916319.1	adh_short	1.52e-15	55.5	0.3
WP_334917009.1	adh_short	2.86e-11	41.6	0.3
WP_334920710.1	adh_short	1.71e-09	35.8	0.6
WP_334920001.1	adh_short	3.12e-06	25.1	0.1
WP_334914117.1	adh_short	4.91e-06	24.5	0.3
WP_334912548.1	ADH_zinc_N	1.10e-35	120.7	0.1
WP_334714494.1	ADH_zinc_N	6.02e-30	102.2	0.1
WP_334916664.1	ADH_zinc_N	4.56e-27	92.9	0.0
WP_334915477.1	ADH_zinc_N	3.08e-26	90.2	0.0
WP_334915744.1	ADH_zinc_N	9.51e-26	88.6	0.0
WP_334914280.1	ADH_zinc_N	1.25e-24	85.0	0.0
WP_334921041.1	ADH_zinc_N	2.12e-24	84.2	0.1
WP_334916099.1	ADH_zinc_N	4.93e-24	83.1	0.0
WP_334915454.1	ADH_zinc_N	1.69e-18	65.2	0.0
WP_334912531.1	ADH_zinc_N	3.10e-17	61.1	1.5
WP_334920704.1	ADH_zinc_N	3.70e-17	60.8	0.3
WP_334920495.1	ADH_zinc_N	3.89e-17	60.8	0.5
WP_334912866.1	ADH_zinc_N	5.61e-16	57.0	0.1
WP_334919359.1	ADH_zinc_N	2.18e-14	51.9	0.5
WP_334919816.1	ADH_zinc_N	5.62e-12	44.1	0.1
WP_334915485.1	ADH_zinc_N	2.79e-06	25.6	0.2
WP_334914674.1	Thiolase_N	5.67e-06	24.2	0.1
WP_334914859.1	Lyase_1	8.31e-88	293.1	0.0
WP_334919337.1	Lyase_1	5.44e-77	257.6	0.0
WP_334912466.1	Lyase_1	5.80e-63	211.5	0.0
