# target_name	query_name	e_value	score	bias
WP_334902364.1	adh_short	1.64e-70	235.2	7.4
WP_334899456.1	adh_short	3.88e-62	207.8	2.6
WP_334900415.1	adh_short	3.92e-62	207.8	0.5
WP_334702541.1	adh_short	2.98e-59	198.4	0.8
WP_334703175.1	adh_short	6.36e-59	197.3	0.2
WP_334701048.1	adh_short	7.61e-59	197.1	1.8
WP_292820345.1	adh_short	1.05e-58	196.6	1.5
WP_334901399.1	adh_short	2.87e-57	191.9	1.6
WP_334901892.1	adh_short	4.97e-57	191.2	2.0
WP_292812209.1	adh_short	5.88e-57	190.9	3.3
WP_334904128.1	adh_short	7.24e-57	190.6	0.0
WP_334700112.1	adh_short	9.36e-57	190.3	2.8
WP_334955273.1	adh_short	1.20e-55	186.6	1.9
WP_334896374.1	adh_short	2.13e-54	182.6	0.1
WP_334901910.1	adh_short	5.43e-54	181.2	0.6
WP_334901257.1	adh_short	1.17e-53	180.2	1.0
WP_334899450.1	adh_short	3.27e-53	178.7	0.4
WP_292815492.1	adh_short	7.98e-52	174.2	0.2
WP_334903765.1	adh_short	1.50e-51	173.3	0.0
WP_334903767.1	adh_short	2.42e-51	172.6	7.7
WP_334700470.1	adh_short	2.73e-50	169.2	0.2
WP_334904572.1	adh_short	3.48e-50	168.8	0.6
WP_292732940.1	adh_short	3.75e-50	168.7	0.0
WP_334702554.1	adh_short	1.34e-49	166.9	0.1
WP_334955562.1	adh_short	2.90e-49	165.8	0.1
WP_334954456.1	adh_short	3.51e-49	165.6	0.1
WP_334955734.1	adh_short	9.10e-49	164.2	0.0
WP_334704754.1	adh_short	3.15e-48	162.4	0.0
WP_334955748.1	adh_short	8.43e-48	161.0	0.1
WP_334700992.1	adh_short	1.41e-47	160.3	0.1
WP_334901161.1	adh_short	2.19e-47	159.7	0.1
WP_334700125.1	adh_short	2.78e-47	159.4	0.1
WP_442937522.1	adh_short	3.68e-46	155.7	0.0
WP_334701423.1	adh_short	5.03e-46	155.3	0.2
WP_334704501.1	adh_short	7.67e-46	154.7	0.1
WP_334900354.1	adh_short	1.23e-45	154.0	0.1
WP_334895966.1	adh_short	4.68e-45	152.1	0.0
WP_334900099.1	adh_short	7.90e-45	151.3	0.0
WP_334702877.1	adh_short	2.16e-44	149.9	0.0
WP_334705097.1	adh_short	1.33e-42	144.1	0.0
WP_334901491.1	adh_short	4.01e-42	142.5	1.9
WP_334700764.1	adh_short	7.53e-42	141.6	0.3
WP_334899328.1	adh_short	1.76e-41	140.4	0.8
WP_334703048.1	adh_short	2.09e-41	140.2	0.0
WP_334899823.1	adh_short	6.97e-37	125.4	2.4
WP_334901912.1	adh_short	1.85e-36	124.0	0.0
WP_334898115.1	adh_short	4.84e-33	112.9	0.1
WP_334899838.1	adh_short	7.08e-31	105.8	1.4
WP_334902655.1	adh_short	3.48e-30	103.6	0.0
WP_334903025.1	adh_short	5.35e-28	96.4	0.0
WP_334954278.1	adh_short	3.36e-25	87.3	0.0
WP_292730824.1	adh_short	3.76e-25	87.1	0.0
WP_334903652.1	adh_short	1.73e-20	71.9	0.0
WP_334954708.1	adh_short	4.66e-18	64.0	0.1
WP_334905249.1	adh_short	8.86e-15	53.3	0.6
WP_334899811.1	adh_short	5.89e-13	47.3	0.2
WP_334899927.1	adh_short	1.18e-11	43.1	3.5
WP_334899950.1	adh_short	9.48e-11	40.1	2.0
WP_334899902.1	adh_short	9.99e-11	40.1	0.4
WP_334899919.1	adh_short	6.52e-09	34.2	3.3
WP_334899948.1	adh_short	3.44e-06	25.3	7.3
WP_334900025.1	adh_short	7.34e-06	24.2	0.1
WP_334900020.1	ADH_zinc_N	1.30e-34	117.5	0.0
WP_334902729.1	ADH_zinc_N	1.62e-29	101.1	0.1
WP_334955578.1	ADH_zinc_N	7.48e-26	89.2	0.0
WP_334702544.1	ADH_zinc_N	7.83e-26	89.2	0.0
WP_334902314.1	ADH_zinc_N	7.98e-26	89.1	0.0
WP_334899790.1	ADH_zinc_N	3.92e-24	83.7	0.0
