# target_name	query_name	e_value	score	bias
WP_334730345.1	adh_short	9.93e-70	232.6	6.8
WP_334733891.1	adh_short	2.31e-62	208.5	2.9
WP_334729601.1	adh_short	1.74e-60	202.4	4.4
WP_334729366.1	adh_short	1.90e-60	202.3	0.8
WP_334732516.1	adh_short	2.15e-60	202.1	1.0
WP_334706768.1	adh_short	8.32e-60	200.2	3.9
WP_334729496.1	adh_short	8.04e-57	190.4	1.2
WP_334729599.1	adh_short	1.06e-56	190.0	11.9
WP_334730419.1	adh_short	7.54e-56	187.3	1.7
WP_334732507.1	adh_short	2.57e-55	185.5	0.4
WP_334732501.1	adh_short	6.24e-55	184.3	0.0
WP_334732484.1	adh_short	2.31e-53	179.1	0.4
WP_334731937.1	adh_short	3.52e-53	178.6	0.1
WP_334732116.1	adh_short	1.82e-50	169.7	0.1
WP_334731676.1	adh_short	1.95e-50	169.6	0.0
WP_334730801.1	adh_short	5.00e-50	168.3	0.5
WP_334731528.1	adh_short	1.91e-49	166.4	0.1
WP_334732682.1	adh_short	1.37e-48	163.6	0.0
WP_334733284.1	adh_short	6.23e-48	161.4	0.0
WP_334728931.1	adh_short	1.61e-47	160.1	0.2
WP_334733257.1	adh_short	2.49e-46	156.2	0.0
WP_334731009.1	adh_short	2.28e-45	153.1	0.1
WP_334732873.1	adh_short	1.76e-42	143.6	0.2
WP_334708471.1	adh_short	3.11e-42	142.8	2.4
WP_334733738.1	adh_short	1.93e-40	137.0	0.5
WP_334728959.1	adh_short	6.95e-39	131.9	1.2
WP_334731669.1	adh_short	1.12e-32	111.7	0.1
WP_334729593.1	adh_short	4.76e-32	109.6	0.1
WP_334729996.1	adh_short	2.21e-30	104.2	8.0
WP_334730836.1	adh_short	2.64e-30	103.9	0.0
WP_334732016.1	adh_short	1.31e-28	98.4	0.0
WP_289795800.1	adh_short	7.20e-26	89.4	0.0
WP_334731665.1	adh_short	8.54e-25	85.9	3.1
WP_334733134.1	adh_short	2.21e-23	81.3	0.0
WP_334732663.1	adh_short	2.90e-20	71.1	0.0
WP_334729598.1	adh_short	1.67e-19	68.7	0.6
WP_334732271.1	adh_short	1.70e-18	65.4	0.0
WP_334729998.1	adh_short	2.49e-18	64.8	0.8
WP_334731280.1	adh_short	9.51e-18	62.9	0.1
WP_334732869.1	adh_short	8.11e-15	53.4	0.2
WP_334732272.1	adh_short	8.96e-15	53.2	0.0
WP_334729705.1	adh_short	1.90e-14	52.2	0.0
WP_334729597.1	adh_short	2.29e-13	48.6	0.0
WP_334729997.1	adh_short	4.50e-13	47.7	0.0
WP_334729704.1	adh_short	4.60e-13	47.7	0.1
WP_334729579.1	adh_short	3.08e-12	45.0	1.1
WP_334730525.1	adh_short	1.52e-11	42.7	2.6
WP_334730514.1	adh_short	1.71e-11	42.5	2.9
WP_334731835.1	adh_short	8.59e-11	40.2	0.4
WP_334730510.1	adh_short	2.90e-10	38.5	4.9
WP_334730524.1	adh_short	6.73e-08	30.8	8.7
WP_334708231.1	ADH_zinc_N	2.74e-33	113.2	0.1
WP_334732855.1	ADH_zinc_N	1.14e-29	101.5	0.1
WP_334729747.1	ADH_zinc_N	2.59e-27	93.9	0.0
WP_334731729.1	ADH_zinc_N	5.08e-26	89.7	0.0
WP_334728947.1	ADH_zinc_N	2.94e-24	84.0	0.1
WP_334729598.1	ADH_zinc_N	2.48e-23	81.0	0.0
WP_334732214.1	ADH_zinc_N	1.54e-22	78.5	0.0
WP_334731837.1	ADH_zinc_N	1.73e-22	78.3	0.0
WP_334730524.1	ADH_zinc_N	3.52e-22	77.3	0.0
WP_334732971.1	ADH_zinc_N	1.50e-21	75.3	0.8
WP_334731609.1	ADH_zinc_N	2.22e-20	71.5	0.0
WP_334731280.1	ADH_zinc_N	1.76e-18	65.3	0.4
WP_334733379.1	ADH_zinc_N	5.10e-18	63.9	0.4
WP_334729998.1	ADH_zinc_N	4.17e-17	60.9	0.3
WP_334729996.1	ADH_zinc_N	2.62e-14	51.9	3.6
WP_334730799.1	ADH_zinc_N	3.21e-13	48.3	0.4
WP_334731813.1	ADH_zinc_N	2.56e-11	42.2	0.0
WP_334729599.1	Thiolase_N	5.64e-43	145.7	17.4
WP_334729601.1	Thiolase_N	6.47e-31	106.2	11.2
WP_334729598.1	Thiolase_N	1.96e-24	85.0	2.5
WP_334729597.1	Thiolase_N	3.07e-13	48.3	0.2
WP_334729996.1	Thiolase_N	5.09e-13	47.6	2.2
WP_334733138.1	Thiolase_N	3.46e-07	28.4	0.6
WP_334731225.1	Thiolase_N	3.56e-07	28.4	0.7
WP_334730334.1	Thiolase_N	1.34e-06	26.5	0.5
WP_334729995.1	Thiolase_N	1.60e-06	26.3	0.7
WP_334733137.1	Thiolase_N	2.35e-06	25.7	0.1
WP_334730443.1	Lyase_1	5.97e-86	287.2	0.0
WP_334731081.1	Lyase_1	9.99e-77	256.9	0.0
WP_334733431.1	Lyase_1	7.00e-62	208.2	0.0
WP_334709286.1	Biotin_carb_N	2.19e-46	155.5	0.2
WP_334706801.1	NUDIX	9.40e-23	79.3	0.1
WP_334731859.1	NUDIX	2.35e-22	78.0	0.1
WP_334731080.1	NUDIX	7.59e-21	73.1	0.0
WP_334733955.1	NUDIX	2.04e-19	68.5	0.3
WP_292849615.1	NUDIX	6.61e-16	57.1	0.0
WP_334730496.1	NUDIX	3.32e-14	51.6	0.0
WP_099101948.1	NUDIX	1.05e-13	50.0	0.0
WP_334733196.1	NUDIX	3.30e-12	45.1	0.0
WP_334730010.1	NUDIX	1.51e-10	39.8	0.0
WP_334731741.1	NUDIX	1.60e-08	33.2	0.0
WP_334729647.1	NUDIX	6.22e-07	28.1	0.2
WP_334732100.1	Biotin_lipoyl	1.05e-25	87.9	0.2
