# target_name	query_name	e_value	score	bias
WP_334931925.1	adh_short	4.35e-70	233.7	6.3
WP_334700088.1	adh_short	3.91e-62	207.7	3.1
WP_334929287.1	adh_short	6.23e-60	200.5	0.2
WP_334928990.1	adh_short	9.46e-60	199.9	0.3
WP_334932559.1	adh_short	1.54e-59	199.2	3.2
WP_334935578.1	adh_short	1.63e-59	199.2	4.9
WP_334931994.1	adh_short	4.68e-57	191.1	6.3
WP_334928666.1	adh_short	6.21e-57	190.7	2.1
WP_099101707.1	adh_short	1.10e-56	189.9	3.4
WP_334936614.1	adh_short	5.27e-56	187.7	2.3
WP_334935658.1	adh_short	8.50e-56	187.0	2.0
WP_334935605.1	adh_short	1.51e-55	186.2	0.0
WP_334937159.1	adh_short	1.57e-54	182.9	0.1
WP_334929362.1	adh_short	1.77e-54	182.7	0.1
WP_334932557.1	adh_short	7.24e-54	180.7	1.5
WP_334931858.1	adh_short	7.47e-52	174.2	0.1
WP_334929279.1	adh_short	3.65e-51	171.9	6.2
WP_334930937.1	adh_short	6.87e-51	171.0	0.1
WP_334932795.1	adh_short	8.99e-51	170.6	0.3
WP_334936230.1	adh_short	3.65e-50	168.7	0.8
WP_334930655.1	adh_short	6.28e-50	167.9	0.0
WP_334932797.1	adh_short	1.51e-49	166.6	0.0
WP_334930674.1	adh_short	1.57e-49	166.6	0.0
WP_334928470.1	adh_short	7.41e-49	164.4	0.1
WP_334929404.1	adh_short	1.82e-48	163.1	0.0
WP_334931901.1	adh_short	5.91e-47	158.2	0.1
WP_334936922.1	adh_short	1.54e-46	156.8	0.1
WP_334937069.1	adh_short	1.58e-46	156.8	0.0
WP_334932950.1	adh_short	6.41e-46	154.8	0.1
WP_334936144.1	adh_short	2.84e-43	146.2	1.6
WP_334936726.1	adh_short	7.59e-43	144.8	0.2
WP_334929656.1	adh_short	7.26e-41	138.3	0.6
WP_334929929.1	adh_short	9.76e-34	115.1	0.1
WP_334929115.1	adh_short	4.21e-29	99.9	0.0
WP_334930553.1	adh_short	7.77e-28	95.8	0.0
WP_334933675.1	adh_short	1.44e-25	88.4	0.4
WP_334931378.1	adh_short	2.29e-25	87.7	0.0
WP_334932889.1	adh_short	1.83e-20	71.7	0.0
WP_334931895.1	adh_short	4.49e-17	60.7	0.6
WP_334936734.1	adh_short	5.33e-15	53.9	0.2
WP_334937554.1	adh_short	2.16e-10	38.9	0.5
WP_334929750.1	adh_short	1.62e-08	32.8	0.0
WP_334937232.1	adh_short	3.17e-08	31.8	4.2
WP_334936610.1	adh_short	1.15e-07	30.0	0.3
WP_334929255.1	adh_short	1.54e-06	26.3	0.0
WP_334932277.1	ADH_zinc_N	4.90e-33	112.4	0.1
WP_334936785.1	ADH_zinc_N	1.07e-29	101.6	0.1
WP_334927938.1	ADH_zinc_N	3.97e-24	83.6	0.0
WP_334934627.1	ADH_zinc_N	3.54e-23	80.5	0.0
WP_334929095.1	ADH_zinc_N	1.09e-22	78.9	0.0
WP_334933095.1	ADH_zinc_N	1.59e-20	71.9	0.6
WP_334936234.1	ADH_zinc_N	2.00e-13	48.9	0.4
WP_334932670.1	ADH_zinc_N	1.52e-11	42.9	0.1
WP_292726573.1	ADH_zinc_N	3.56e-06	25.5	0.3
WP_334929945.1	ADH_zinc_N	4.58e-06	25.1	0.0
WP_334933675.1	ADH_zinc_N	8.25e-06	24.3	0.1
WP_334933662.1	Thiolase_N	3.20e-08	31.8	1.7
WP_334935467.1	Thiolase_N	7.14e-06	24.1	0.8
WP_334929164.1	Lyase_1	9.51e-88	293.1	0.0
WP_334935368.1	Lyase_1	4.94e-78	261.2	0.0
WP_334933832.1	Lyase_1	2.63e-62	209.5	0.0
WP_334929510.1	Biotin_carb_N	1.30e-46	156.1	0.3
WP_094348508.1	NUDIX	1.70e-23	81.6	0.1
WP_334932385.1	NUDIX	2.59e-22	77.8	0.1
WP_094348491.1	NUDIX	4.91e-21	73.7	0.0
WP_334933611.1	NUDIX	9.89e-21	72.7	0.0
WP_334936584.1	NUDIX	1.90e-18	65.3	0.1
WP_334938234.1	NUDIX	5.90e-16	57.2	0.0
WP_334932247.1	NUDIX	4.91e-15	54.2	0.0
WP_196526974.1	NUDIX	8.30e-14	50.3	0.0
WP_334931210.1	NUDIX	4.36e-12	44.7	0.0
WP_334931422.1	NUDIX	5.34e-09	34.7	0.0
WP_322739032.1	NUDIX	1.38e-08	33.4	0.0
WP_334928184.1	Biotin_lipoyl	5.25e-26	88.8	0.2
WP_334930369.1	Biotin_lipoyl	1.10e-16	59.0	0.9
WP_334934397.1	Biotin_lipoyl	1.57e-08	32.8	0.4
WP_334934026.1	Biotin_lipoyl	1.98e-07	29.3	0.0
WP_334933301.1	Biotin_lipoyl	3.52e-07	28.5	0.8
WP_334930440.1	Biotin_lipoyl	8.38e-07	27.3	0.5
WP_334934763.1	Biotin_lipoyl	9.14e-07	27.2	0.2
WP_334933308.1	Biotin_lipoyl	1.23e-06	26.8	0.1
WP_334932776.1	Biotin_lipoyl	1.47e-06	26.5	0.4
WP_334936738.1	Biotin_lipoyl	2.86e-06	25.6	0.6
WP_334930927.1	Biotin_lipoyl	4.33e-06	25.0	0.5
WP_334933511.1	Biotin_lipoyl	4.97e-06	24.8	0.1
WP_334935961.1	ECH_1	6.03e-75	250.3	0.0
WP_334928633.1	Nitroreductase	4.47e-35	119.8	0.0
WP_334929652.1	Nitroreductase	5.59e-32	109.7	0.2
WP_334936616.1	Nitroreductase	1.19e-27	95.7	0.0
WP_334933125.1	Nitroreductase	6.54e-27	93.3	0.9
WP_334937856.1	Nitroreductase	1.08e-23	82.8	0.7
WP_334928323.1	Nitroreductase	1.30e-09	37.0	0.0
WP_334931300.1	FAD_binding_2	1.23e-112	375.6	3.5
WP_334932643.1	FAD_binding_2	2.17e-92	308.9	7.8
WP_334933123.1	FAD_binding_2	1.11e-25	89.2	3.6
WP_334934786.1	FAD_binding_2	7.79e-25	86.4	2.4
WP_334935143.1	FAD_binding_2	8.03e-10	37.0	1.7
WP_334938001.1	FAD_binding_2	5.41e-08	30.9	0.6
WP_334931537.1	FAD_binding_2	5.48e-08	30.9	2.9
WP_334929025.1	FAD_binding_2	8.98e-08	30.2	0.1
WP_334931220.1	FAD_binding_2	1.14e-07	29.9	8.2
WP_334929291.1	FAD_binding_2	2.95e-07	28.5	0.7
WP_334932467.1	FAD_binding_2	6.55e-07	27.4	0.0
WP_334934454.1	FAD_binding_2	7.19e-07	27.2	6.0
WP_334936372.1	FAD_binding_2	9.94e-07	26.8	1.9
