# target_name	query_name	e_value	score	bias
WP_334847551.1	adh_short	4.28e-71	236.9	7.3
WP_292716436.1	adh_short	4.33e-62	207.5	0.8
WP_334849998.1	adh_short	8.85e-62	206.5	3.1
WP_334846431.1	adh_short	3.20e-61	204.7	3.9
WP_334847792.1	adh_short	1.84e-60	202.2	0.4
WP_334850144.1	adh_short	1.46e-57	192.8	3.1
WP_334851071.1	adh_short	4.67e-57	191.1	1.5
WP_292725226.1	adh_short	3.09e-56	188.4	5.8
WP_334852991.1	adh_short	3.46e-56	188.3	2.4
WP_334850018.1	adh_short	1.22e-55	186.5	1.4
WP_334846442.1	adh_short	2.69e-55	185.4	1.9
WP_334854090.1	adh_short	2.77e-55	185.3	0.0
WP_334727240.1	adh_short	6.51e-55	184.1	0.1
WP_334849136.1	adh_short	1.99e-54	182.5	2.1
WP_334848217.1	adh_short	3.14e-54	181.9	0.6
WP_334847680.1	adh_short	1.29e-53	179.9	0.0
WP_334851449.1	adh_short	1.78e-53	179.4	0.2
WP_292714909.1	adh_short	1.38e-52	176.5	0.3
WP_334852475.1	adh_short	5.48e-52	174.6	0.1
WP_334846081.1	adh_short	3.36e-51	172.0	0.2
WP_334849691.1	adh_short	3.89e-51	171.8	0.2
WP_334728279.1	adh_short	5.49e-51	171.3	2.9
WP_292726556.1	adh_short	9.49e-50	167.3	0.4
WP_334852347.1	adh_short	1.92e-49	166.3	0.0
WP_334728108.1	adh_short	2.48e-48	162.6	0.1
WP_292716191.1	adh_short	3.26e-47	159.0	0.1
WP_334853725.1	adh_short	1.01e-46	157.4	0.3
WP_334853486.1	adh_short	2.11e-45	153.1	0.0
WP_334846331.1	adh_short	1.80e-43	146.8	1.9
WP_292716061.1	adh_short	4.17e-42	142.3	0.6
WP_292715497.1	adh_short	8.26e-41	138.1	0.1
WP_292726399.1	adh_short	1.52e-39	134.0	0.4
WP_292721880.1	adh_short	2.88e-38	129.8	0.1
WP_334847667.1	adh_short	1.85e-31	107.6	0.0
WP_334846492.1	adh_short	3.70e-29	100.1	0.0
WP_292716070.1	adh_short	2.55e-27	94.1	0.0
WP_292722322.1	adh_short	3.69e-25	87.0	0.0
WP_334846517.1	adh_short	3.39e-23	80.6	0.0
WP_292722120.1	adh_short	5.58e-21	73.4	0.0
WP_334848658.1	adh_short	3.43e-19	67.6	0.0
WP_334847028.1	adh_short	8.09e-19	66.3	0.2
WP_334847031.1	adh_short	1.11e-15	56.1	0.0
WP_334846097.1	adh_short	1.29e-15	55.9	0.2
WP_334851611.1	adh_short	8.17e-15	53.3	0.6
WP_334853798.1	adh_short	3.88e-14	51.1	3.0
