# target_name	query_name	e_value	score	bias
WP_043469113.1	adh_short	1.41e-68	228.4	6.7
WP_014276846.1	adh_short	5.24e-57	190.6	0.1
WP_006617122.1	adh_short	2.70e-55	185.1	0.1
WP_014276372.1	adh_short	2.56e-50	168.8	8.8
WP_006617155.1	adh_short	3.29e-50	168.5	0.0
WP_014276662.1	adh_short	7.16e-47	157.6	0.0
WP_014277343.1	adh_short	2.59e-46	155.8	0.0
WP_006617575.1	adh_short	1.20e-42	143.8	0.0
WP_006618617.1	adh_short	1.08e-40	137.4	0.2
WP_006620186.1	adh_short	3.46e-34	116.2	0.1
WP_152088565.1	adh_short	1.86e-27	94.2	0.0
WP_014274829.1	adh_short	5.34e-24	82.9	0.0
WP_006619211.1	adh_short	2.10e-22	77.7	0.0
WP_006617541.1	adh_short	3.05e-21	73.9	0.0
WP_014274010.1	adh_short	7.94e-09	33.4	0.0
WP_006619621.1	adh_short	2.63e-08	31.7	0.0
WP_006618043.1	adh_short	6.50e-06	23.9	0.4
WP_006618504.1	ADH_zinc_N	1.42e-29	100.8	0.1
WP_014276403.1	ADH_zinc_N	5.43e-24	82.8	0.2
WP_014274485.1	ADH_zinc_N	2.52e-23	80.6	0.2
WP_014275523.1	ADH_zinc_N	1.66e-08	32.7	0.0
WP_006617837.1	ADH_zinc_N	1.18e-06	26.7	1.3
WP_006617472.1	Thiolase_N	1.37e-84	281.7	0.0
WP_006617507.1	Thiolase_N	6.56e-06	23.8	0.9
WP_062945602.1	Lyase_1	8.04e-117	388.2	0.0
WP_014274558.1	Lyase_1	3.29e-74	248.3	0.0
WP_006619058.1	Lyase_1	7.82e-62	207.6	0.0
WP_006616582.1	Biotin_carb_N	1.04e-46	156.1	1.5
WP_014274011.1	NUDIX	3.68e-24	83.4	0.0
WP_006618279.1	NUDIX	2.21e-23	80.9	0.0
WP_014276519.1	NUDIX	1.68e-20	71.6	0.6
WP_006617775.1	NUDIX	2.58e-19	67.8	0.0
WP_014274883.1	NUDIX	2.54e-15	54.8	0.0
WP_006617154.1	NUDIX	1.25e-14	52.6	0.0
WP_006616567.1	NUDIX	1.53e-14	52.3	0.0
WP_006617413.1	NUDIX	9.13e-12	43.3	0.0
WP_006619603.1	Biotin_lipoyl	8.37e-25	84.6	0.1
WP_152088592.1	Biotin_lipoyl	5.98e-17	59.5	0.3
WP_152088462.1	Biotin_lipoyl	2.89e-08	31.6	0.1
WP_014275478.1	Biotin_lipoyl	6.87e-07	27.2	7.1
WP_152088638.1	Biotin_lipoyl	2.83e-06	25.3	0.0
WP_006618968.1	ECH_1	1.93e-73	245.0	0.0
WP_006618778.1	Nitroreductase	3.68e-33	113.2	0.0
WP_006617857.1	Nitroreductase	7.72e-15	53.6	0.0
WP_006617993.1	FAD_binding_2	2.21e-116	387.6	4.6
WP_014274202.1	FAD_binding_2	3.38e-92	307.9	0.4
WP_006616993.1	FAD_binding_2	7.36e-11	40.0	9.6
WP_006620059.1	FAD_binding_2	3.65e-10	37.7	5.1
WP_006618904.1	FAD_binding_2	9.76e-09	33.0	2.2
WP_152088380.1	FAD_binding_2	2.59e-08	31.6	0.7
WP_006618166.1	FAD_binding_2	4.49e-08	30.9	0.1
WP_006618955.1	FAD_binding_2	1.12e-07	29.5	0.1
WP_006617965.1	FAD_binding_2	5.46e-07	27.3	1.0
WP_014274504.1	FAD_binding_2	1.67e-06	25.7	1.2
WP_006620007.1	FAD_binding_2	2.54e-06	25.1	1.1
WP_014274086.1	FAD_binding_2	3.54e-06	24.6	0.4
WP_014274727.1	FAD_binding_2	5.09e-06	24.1	4.8
WP_014276375.1	FAD_binding_2	5.68e-06	23.9	2.4
WP_006616771.1	Carboxyl_trans	2.43e-19	67.5	0.0
WP_014276847.1	Carboxyl_trans	4.54e-12	43.5	1.0
WP_006617814.1	B12-binding	2.12e-19	67.7	0.0
WP_006619376.1	B12-binding	1.13e-15	55.7	0.0
WP_152088478.1	B12-binding	3.59e-11	41.1	0.0
WP_006616582.1	Biotin_carb_C	8.78e-43	143.0	0.0
WP_006616855.1	CPSase_L_D2	2.24e-116	384.9	1.6
WP_006616582.1	CPSase_L_D2	6.58e-85	282.1	0.0
WP_006617993.1	Succ_DH_flav_C	6.52e-48	160.1	0.3
WP_014274202.1	Succ_DH_flav_C	9.04e-16	56.2	0.0
WP_014276847.1	ACCA	4.56e-141	467.6	0.0
WP_043467806.1	HpcH_HpaI	1.28e-36	124.1	0.0
WP_014276832.1	HpcH_HpaI	1.82e-06	25.6	0.4
WP_014276403.1	ADH_N	4.73e-30	102.1	0.4
WP_006618504.1	ADH_N	2.99e-24	83.5	0.4
WP_014275523.1	ADH_N	2.86e-22	77.1	0.1
WP_014274485.1	ADH_N	2.37e-19	67.7	1.3
WP_062945602.1	FumaraseC_C	1.26e-21	75.0	0.2
WP_152088522.1	Fer2_3	8.43e-34	114.0	0.3
WP_006619682.1	Fer4_8	1.93e-13	48.9	3.8
WP_152088522.1	Fer4_8	4.01e-12	44.7	8.0
WP_014275026.1	Fer4_8	2.34e-08	32.6	0.9
WP_006619175.1	Fer4_8	1.31e-07	30.2	7.4
WP_006617607.1	Fer4_8	1.17e-06	27.2	9.4
WP_006619170.1	Fer4_8	1.41e-06	26.9	9.9
WP_006618054.1	Fer4_8	6.86e-06	24.7	6.2
WP_006619175.1	Fer4_10	6.76e-11	40.1	21.0
WP_006617607.1	Fer4_10	9.93e-11	39.6	16.7
WP_006616272.1	Fer4_10	3.66e-09	34.6	14.7
WP_006619555.1	Fer4_10	3.96e-09	34.5	5.9
WP_006619682.1	Fer4_10	2.63e-08	31.9	7.4
WP_006619170.1	Fer4_10	3.62e-08	31.4	25.4
WP_006618054.1	Fer4_10	1.33e-07	29.6	11.0
WP_152088522.1	Fer4_10	5.72e-07	27.6	20.1
WP_014275203.1	Fer4_10	8.57e-06	23.8	3.5
WP_006619682.1	Fer4_17	1.63e-10	39.5	3.9
WP_006616272.1	Fer4_17	2.97e-08	32.3	9.5
WP_152088522.1	Fer4_17	1.60e-06	26.8	6.4
WP_014275203.1	Fer4_17	3.08e-06	25.8	4.1
WP_006617541.1	adh_short_C2	3.20e-85	283.6	0.0
WP_043469113.1	adh_short_C2	6.21e-69	230.3	5.5
WP_014276372.1	adh_short_C2	1.44e-55	186.6	1.5
WP_014276846.1	adh_short_C2	1.43e-45	153.9	0.2
WP_006618617.1	adh_short_C2	1.84e-35	120.8	0.1
WP_006617122.1	adh_short_C2	1.88e-34	117.5	0.1
WP_006617155.1	adh_short_C2	4.32e-34	116.3	0.0
WP_006617575.1	adh_short_C2	9.57e-30	102.1	0.0
WP_014277343.1	adh_short_C2	1.47e-29	101.4	0.0
WP_014276662.1	adh_short_C2	5.91e-28	96.2	0.0
WP_006620186.1	adh_short_C2	4.95e-23	80.1	0.1
WP_152088565.1	adh_short_C2	1.13e-19	69.1	0.0
WP_006619211.1	adh_short_C2	1.32e-12	46.0	0.0
WP_014274829.1	adh_short_C2	2.73e-12	44.9	0.0
WP_014277488.1	Glyoxalase_4	2.72e-17	61.2	0.0
WP_006618934.1	Glyoxalase_4	3.66e-09	35.1	0.0
WP_006616154.1	Glyoxalase_4	9.58e-08	30.5	0.0
WP_006618242.1	Glyoxalase_4	3.77e-07	28.6	0.0
