# target_name	query_name	e_value	score	bias
WP_002766731.1	adh_short	9.55e-72	238.6	5.9
WP_002800607.1	adh_short	4.81e-55	184.1	0.1
WP_002801727.1	adh_short	2.18e-53	178.7	0.0
WP_002803710.1	adh_short	3.58e-50	168.2	0.2
WP_002801052.1	adh_short	2.64e-49	165.3	4.3
WP_004268450.1	adh_short	6.28e-46	154.3	0.1
WP_002799931.1	adh_short	4.69e-43	144.9	0.0
WP_230400969.1	adh_short	1.32e-40	136.9	0.0
WP_002740281.1	adh_short	1.74e-26	90.9	0.1
WP_004268641.1	adh_short	2.08e-19	67.8	1.4
WP_002801773.1	adh_short	1.69e-17	61.5	0.0
WP_002801896.1	adh_short	6.17e-10	36.9	0.0
WP_004268731.1	adh_short	6.40e-06	23.8	0.0
WP_004268950.1	ADH_zinc_N	5.05e-28	95.6	0.2
WP_004163683.1	ADH_zinc_N	2.47e-26	90.2	0.0
WP_004268334.1	ADH_zinc_N	8.85e-26	88.4	0.0
WP_002801938.1	ADH_zinc_N	1.91e-23	80.8	0.4
WP_002801898.1	ADH_zinc_N	1.05e-12	46.1	0.0
WP_002800065.1	ADH_zinc_N	5.12e-06	24.5	0.2
WP_002738085.1	Thiolase_N	1.69e-81	271.4	0.0
WP_043997920.1	Thiolase_N	2.12e-09	35.1	0.8
WP_002799833.1	Thiolase_N	4.25e-06	24.3	0.2
WP_002800043.1	Lyase_1	4.20e-101	336.4	0.0
WP_043997707.1	Lyase_1	2.24e-77	258.5	0.0
WP_004268608.1	Lyase_1	8.64e-61	204.0	0.0
WP_002802160.1	Biotin_carb_N	1.72e-46	155.2	0.6
WP_002764310.1	NUDIX	5.97e-23	79.3	0.0
WP_002804545.1	NUDIX	2.18e-21	74.3	0.0
WP_004268241.1	NUDIX	9.25e-20	69.0	0.1
WP_002802374.1	NUDIX	1.79e-17	61.6	0.0
WP_002801252.1	NUDIX	3.01e-17	60.9	0.0
WP_004268900.1	NUDIX	3.02e-13	47.9	0.0
WP_002802900.1	NUDIX	1.11e-12	46.1	0.0
WP_002801937.1	Biotin_lipoyl	1.81e-22	77.0	0.1
WP_002801702.1	Biotin_lipoyl	6.38e-18	62.4	0.5
WP_004268768.1	Biotin_lipoyl	7.72e-07	26.9	7.0
WP_004268777.1	Biotin_lipoyl	9.30e-07	26.6	0.3
WP_002804062.1	Biotin_lipoyl	9.68e-06	23.4	0.5
WP_043997593.1	ECH_1	2.21e-74	247.9	0.0
WP_002800242.1	Nitroreductase	3.13e-35	119.8	0.0
WP_004268876.1	Nitroreductase	4.26e-31	106.4	0.1
WP_002734415.1	FAD_binding_2	1.03e-113	378.6	1.2
WP_002800175.1	FAD_binding_2	4.67e-97	323.8	0.6
WP_002800696.1	FAD_binding_2	3.97e-09	34.1	3.3
WP_002801710.1	FAD_binding_2	1.69e-08	32.1	4.2
WP_002803425.1	FAD_binding_2	1.89e-07	28.6	4.7
WP_004163662.1	FAD_binding_2	4.93e-07	27.2	0.6
WP_002800446.1	FAD_binding_2	7.98e-07	26.6	1.3
WP_002800728.1	FAD_binding_2	3.35e-06	24.5	0.7
WP_004268528.1	FAD_binding_2	4.73e-06	24.0	0.0
WP_002802115.1	FAD_binding_2	7.66e-06	23.3	1.3
WP_002802310.1	Carboxyl_trans	3.89e-23	79.8	0.0
WP_002744097.1	Carboxyl_trans	1.33e-15	55.0	0.0
WP_004268959.1	B12-binding	1.11e-19	68.4	0.0
WP_002803207.1	B12-binding	1.04e-11	42.7	0.0
WP_002804122.1	B12-binding	1.28e-10	39.2	0.1
WP_002802160.1	Biotin_carb_C	3.51e-44	147.3	0.0
WP_002803428.1	CPSase_L_D2	1.30e-112	372.4	0.0
WP_002802160.1	CPSase_L_D2	2.49e-83	276.8	0.0
WP_002749933.1	CPSase_L_D2	4.95e-10	37.3	0.1
WP_002804175.1	CPSase_L_D2	6.73e-06	23.7	0.0
WP_002734415.1	Succ_DH_flav_C	2.88e-47	157.9	0.0
WP_002800175.1	Succ_DH_flav_C	1.69e-16	58.4	0.1
WP_002744097.1	ACCA	9.61e-143	472.9	0.0
WP_002804132.1	HpcH_HpaI	1.03e-11	42.5	0.2
WP_004163421.1	HpcH_HpaI	3.06e-10	37.7	0.1
WP_043997700.1	HpcH_HpaI	3.62e-06	24.4	0.9
WP_004163683.1	ADH_N	2.86e-29	99.4	0.2
WP_004268950.1	ADH_N	4.22e-24	82.8	0.1
WP_002801938.1	ADH_N	4.34e-20	69.9	0.3
WP_004268334.1	ADH_N	1.25e-17	62.0	1.3
WP_002801898.1	ADH_N	2.49e-17	61.1	0.0
WP_002800043.1	FumaraseC_C	2.77e-20	70.5	0.2
WP_002801775.1	Fer2_3	1.25e-33	113.3	0.9
WP_004163904.1	Fer4_8	1.53e-13	49.1	3.4
WP_002801775.1	Fer4_8	3.44e-11	41.5	6.7
WP_002800212.1	Fer4_8	1.66e-09	36.1	5.3
