# target_name	query_name	e_value	score	bias
WP_002775997.1	adh_short	2.10e-71	237.5	6.2
WP_103112943.1	adh_short	3.66e-56	187.7	7.1
WP_103112602.1	adh_short	9.57e-54	179.8	0.1
WP_103111086.1	adh_short	9.34e-53	176.6	0.0
WP_002776612.1	adh_short	1.11e-50	169.8	0.2
WP_002751543.1	adh_short	3.22e-49	165.1	2.7
WP_103113233.1	adh_short	3.46e-46	155.2	0.1
WP_103112941.1	adh_short	4.14e-45	151.7	0.0
WP_002735437.1	adh_short	6.63e-44	147.7	0.0
WP_016517237.1	adh_short	6.80e-40	134.6	0.0
WP_002740281.1	adh_short	1.77e-26	90.9	0.1
WP_103111554.1	adh_short	1.65e-23	81.2	0.0
WP_103113027.1	adh_short	1.48e-18	65.0	1.8
WP_002734294.1	adh_short	2.55e-17	61.0	0.0
WP_103112976.1	adh_short	3.42e-17	60.6	0.0
WP_103111971.1	adh_short	4.91e-16	56.8	0.0
WP_103112938.1	adh_short	1.13e-13	49.1	0.1
WP_103113167.1	adh_short	4.96e-11	40.5	0.0
WP_103112244.1	adh_short	5.39e-11	40.3	0.0
WP_103111557.1	adh_short	8.49e-09	33.2	0.1
WP_103111976.1	ADH_zinc_N	5.51e-28	95.5	0.2
WP_103111706.1	ADH_zinc_N	2.16e-26	90.4	0.0
WP_103111314.1	ADH_zinc_N	6.32e-23	79.2	0.6
WP_103111971.1	ADH_zinc_N	8.22e-17	59.4	0.0
WP_103113166.1	ADH_zinc_N	1.63e-12	45.5	0.0
WP_103111538.1	ADH_zinc_N	3.94e-06	24.9	0.2
WP_103112661.1	Thiolase_N	3.33e-81	270.5	0.0
WP_103111554.1	Thiolase_N	5.11e-11	40.4	3.0
WP_103112570.1	Thiolase_N	1.55e-09	35.6	0.6
WP_238142433.1	Thiolase_N	9.06e-08	29.8	0.1
WP_103112976.1	Thiolase_N	5.69e-06	23.9	0.0
WP_103111544.1	Lyase_1	1.57e-99	331.3	0.0
WP_103112634.1	Lyase_1	2.36e-77	258.4	0.0
WP_002735353.1	Lyase_1	8.66e-61	204.0	0.0
WP_002777402.1	Biotin_carb_N	1.36e-46	155.6	0.6
WP_103112635.1	NUDIX	2.75e-23	80.5	0.0
WP_103111469.1	NUDIX	1.45e-20	71.6	0.0
WP_002739488.1	NUDIX	9.57e-20	69.0	0.1
WP_002737562.1	NUDIX	8.58e-17	59.4	0.0
WP_103112674.1	NUDIX	1.44e-16	58.7	0.0
WP_002751904.1	NUDIX	2.86e-13	48.0	0.0
WP_002739973.1	NUDIX	5.87e-12	43.8	0.0
WP_002733878.1	Biotin_lipoyl	2.68e-22	76.4	0.1
WP_103111219.1	Biotin_lipoyl	6.51e-18	62.4	0.5
WP_002798963.1	Biotin_lipoyl	3.21e-07	28.1	0.0
WP_016516963.1	Biotin_lipoyl	3.86e-06	24.7	8.7
WP_103112557.1	ECH_1	3.70e-74	247.2	0.0
WP_103112171.1	Nitroreductase	6.16e-35	118.9	0.0
WP_002751866.1	Nitroreductase	5.57e-31	106.0	0.1
WP_002734614.1	Nitroreductase	6.65e-28	96.0	0.1
WP_016515431.1	Nitroreductase	3.14e-19	67.8	1.1
WP_103113145.1	Nitroreductase	1.32e-13	49.5	0.0
WP_002734415.1	FAD_binding_2	1.05e-113	378.6	1.2
WP_103111674.1	FAD_binding_2	1.82e-96	321.8	1.1
WP_002773540.1	FAD_binding_2	3.15e-09	34.5	0.1
WP_103112294.1	FAD_binding_2	3.35e-09	34.4	3.0
WP_002734584.1	FAD_binding_2	1.73e-08	32.1	4.3
WP_103112488.1	FAD_binding_2	1.99e-07	28.6	4.7
WP_103112833.1	FAD_binding_2	2.01e-07	28.5	0.5
WP_103111728.1	FAD_binding_2	4.58e-07	27.4	0.6
WP_002731705.1	FAD_binding_2	2.10e-06	25.2	0.6
WP_103112986.1	FAD_binding_2	4.33e-06	24.2	0.0
WP_002735781.1	FAD_binding_2	5.10e-06	23.9	1.1
WP_002734108.1	Carboxyl_trans	1.83e-23	80.9	0.0
WP_002737858.1	Carboxyl_trans	1.48e-15	54.8	0.0
WP_103113193.1	B12-binding	1.29e-19	68.2	0.0
WP_103112464.1	B12-binding	1.06e-11	42.7	0.0
WP_016516779.1	B12-binding	2.36e-11	41.6	0.0
WP_024969022.1	B12-binding	7.10e-10	36.8	0.1
WP_002777402.1	Biotin_carb_C	3.68e-44	147.3	0.0
WP_103112486.1	CPSase_L_D2	1.09e-111	369.4	0.0
WP_002777402.1	CPSase_L_D2	1.89e-83	277.2	0.0
WP_103113195.1	CPSase_L_D2	4.74e-10	37.3	0.0
WP_103112361.1	CPSase_L_D2	6.58e-06	23.8	0.0
WP_002734415.1	Succ_DH_flav_C	2.92e-47	157.9	0.0
WP_103111674.1	Succ_DH_flav_C	4.30e-16	57.1	0.0
WP_002737858.1	ACCA	9.66e-143	473.0	0.0
WP_103113025.1	HpcH_HpaI	1.96e-12	44.9	0.2
WP_103111588.1	HpcH_HpaI	1.11e-06	26.1	1.0
WP_103111706.1	ADH_N	1.29e-29	100.5	0.3
WP_103111976.1	ADH_N	4.28e-24	82.8	0.1
WP_103111314.1	ADH_N	6.62e-20	69.3	0.4
WP_103113166.1	ADH_N	2.37e-17	61.1	0.0
WP_103111971.1	ADH_N	1.26e-10	39.5	0.5
WP_103111544.1	FumaraseC_C	2.60e-20	70.6	0.2
WP_103111277.1	Fer2_3	1.96e-33	112.7	1.4
WP_103112861.1	Fer4_8	1.52e-13	49.1	3.4
WP_103111277.1	Fer4_8	2.96e-11	41.8	6.5
WP_103111660.1	Fer4_8	1.67e-09	36.1	5.3
WP_002794250.1	Fer4_8	2.35e-07	29.3	8.1
WP_002733194.1	Fer4_8	4.64e-06	25.1	9.9
WP_002733194.1	Fer4_10	6.50e-11	40.0	16.4
WP_002739790.1	Fer4_10	1.50e-09	35.7	7.7
WP_002794250.1	Fer4_10	1.93e-09	35.3	23.2
WP_002734319.1	Fer4_10	3.44e-09	34.5	28.0
WP_103111660.1	Fer4_10	6.42e-09	33.7	21.6
WP_016516721.1	Fer4_10	7.86e-09	33.4	5.5
WP_103112861.1	Fer4_10	9.80e-09	33.1	16.1
WP_103112861.1	Fer4_17	4.59e-10	38.0	3.9
WP_002734319.1	Fer4_17	3.25e-07	28.8	13.1
WP_002773229.1	Fer4_17	4.73e-07	28.3	6.5
WP_002733194.1	Fer4_17	5.26e-07	28.2	3.6
WP_103111660.1	Fer4_17	1.75e-06	26.5	5.8
WP_002740281.1	adh_short_C2	1.69e-88	294.2	0.0
WP_002775997.1	adh_short_C2	4.16e-70	234.0	4.7
WP_103112943.1	adh_short_C2	3.42e-64	214.6	4.3
WP_002751543.1	adh_short_C2	7.11e-52	174.3	0.4
WP_103112941.1	adh_short_C2	7.03e-49	164.5	0.0
WP_103112602.1	adh_short_C2	1.58e-43	147.0	0.2
WP_002776612.1	adh_short_C2	2.87e-37	126.5	0.3
WP_002735437.1	adh_short_C2	3.63e-37	126.2	0.1
WP_103111086.1	adh_short_C2	1.42e-31	107.9	0.0
WP_016517237.1	adh_short_C2	3.22e-29	100.2	0.4
WP_103113233.1	adh_short_C2	1.41e-26	91.5	0.0
WP_103113027.1	adh_short_C2	2.54e-24	84.1	1.0
WP_103111554.1	adh_short_C2	2.08e-15	55.0	0.0
WP_103111971.1	adh_short_C2	1.82e-13	48.6	0.0
WP_103112976.1	adh_short_C2	1.34e-10	39.2	0.0
WP_103112244.1	adh_short_C2	6.61e-09	33.7	0.0
WP_103112938.1	adh_short_C2	1.01e-08	33.1	0.0
WP_002734294.1	adh_short_C2	7.81e-07	26.9	0.0
WP_103111557.1	adh_short_C2	8.50e-07	26.8	0.2
WP_103111456.1	Glyoxalase_4	2.56e-11	41.8	0.0
WP_002738911.1	Glyoxalase_4	6.81e-09	34.0	0.0
WP_103112773.1	Glyoxalase_4	3.07e-08	31.9	0.0
WP_103112263.1	Glyoxalase_4	5.38e-07	27.9	0.0
