# target_name	query_name	e_value	score	bias
WP_334858938.1	adh_short	3.40e-70	233.8	6.7
WP_334859850.1	adh_short	2.38e-62	208.2	0.5
WP_334856143.1	adh_short	3.61e-62	207.7	4.3
WP_334859954.1	adh_short	5.04e-59	197.4	0.4
WP_334855091.1	adh_short	2.08e-57	192.1	1.7
WP_334855018.1	adh_short	6.67e-57	190.5	3.2
WP_334861011.1	adh_short	6.37e-56	187.3	2.4
WP_334857619.1	adh_short	1.93e-55	185.7	2.3
WP_334854808.1	adh_short	2.04e-55	185.6	0.0
WP_334859851.1	adh_short	3.34e-55	184.9	1.6
WP_334856044.1	adh_short	6.06e-55	184.1	1.3
WP_334856036.1	adh_short	5.57e-52	174.4	0.1
WP_334858194.1	adh_short	2.51e-51	172.3	2.1
WP_334854688.1	adh_short	5.46e-50	167.9	0.0
WP_334862398.1	adh_short	7.00e-50	167.6	0.1
WP_334855021.1	adh_short	3.95e-49	165.1	0.2
WP_334856084.1	adh_short	4.11e-48	161.8	0.1
WP_334856513.1	adh_short	5.66e-47	158.1	0.6
WP_334857440.1	adh_short	1.39e-46	156.8	0.1
WP_334858445.1	adh_short	7.19e-46	154.5	0.0
WP_334856864.1	adh_short	2.60e-44	149.4	1.4
WP_334862766.1	adh_short	8.06e-43	144.5	0.4
WP_334856709.1	adh_short	1.44e-42	143.7	0.7
WP_334859908.1	adh_short	8.87e-37	124.8	3.9
WP_334854744.1	adh_short	9.80e-35	118.1	0.1
WP_334857889.1	adh_short	1.48e-31	107.8	0.0
WP_334856699.1	adh_short	2.24e-28	97.4	0.0
WP_334858633.1	adh_short	1.31e-25	88.4	0.0
WP_334859429.1	adh_short	6.81e-21	73.0	0.0
WP_334859296.1	adh_short	2.61e-20	71.1	0.3
WP_334860207.1	adh_short	2.62e-19	67.8	3.2
WP_334862775.1	adh_short	1.65e-15	55.4	0.1
WP_334859768.1	adh_short	1.30e-14	52.5	0.0
WP_334861283.1	adh_short	1.62e-14	52.2	0.1
WP_442940774.1	adh_short	7.82e-12	43.4	2.0
WP_334858904.1	adh_short	7.86e-12	43.4	0.2
WP_334855135.1	adh_short	1.58e-09	35.9	0.3
WP_334859782.1	adh_short	2.67e-06	25.3	0.4
WP_334860285.1	adh_short	2.70e-06	25.3	0.2
WP_334861033.1	ADH_zinc_N	1.97e-33	113.5	0.1
WP_334859104.1	ADH_zinc_N	5.05e-30	102.4	0.1
WP_334862519.1	ADH_zinc_N	1.69e-26	91.0	0.0
WP_334859804.1	ADH_zinc_N	5.09e-25	86.3	0.1
WP_334859378.1	ADH_zinc_N	2.39e-24	84.1	0.1
WP_334860211.1	ADH_zinc_N	4.51e-24	83.2	0.0
WP_334858749.1	ADH_zinc_N	9.14e-24	82.2	0.0
WP_442940774.1	ADH_zinc_N	4.84e-21	73.4	0.0
WP_334856735.1	ADH_zinc_N	1.21e-20	72.1	0.5
WP_334854904.1	ADH_zinc_N	3.16e-18	64.3	1.1
WP_334854894.1	ADH_zinc_N	1.69e-10	39.3	0.1
WP_334858908.1	Thiolase_N	4.41e-08	31.1	0.3
WP_334856438.1	Thiolase_N	6.86e-07	27.2	0.0
WP_334857004.1	Lyase_1	6.49e-89	296.7	0.0
WP_334859644.1	Lyase_1	7.69e-76	253.8	0.0
WP_334859826.1	Lyase_1	8.40e-62	207.7	0.0
WP_334862263.1	Biotin_carb_N	2.02e-46	155.3	0.3
WP_334857091.1	Biotin_carb_N	4.50e-45	151.0	1.1
WP_334854881.1	NUDIX	3.70e-23	80.4	0.1
WP_334859670.1	NUDIX	7.26e-23	79.4	0.1
WP_334859641.1	NUDIX	9.60e-21	72.5	0.0
WP_334855779.1	NUDIX	5.66e-20	70.1	0.4
WP_334857417.1	NUDIX	4.32e-15	54.2	0.0
WP_334861024.1	NUDIX	8.16e-15	53.4	0.1
WP_322643679.1	NUDIX	8.95e-14	50.0	0.0
WP_334855112.1	NUDIX	5.40e-13	47.5	0.0
WP_334858674.1	NUDIX	2.72e-11	42.0	0.0
WP_334855120.1	NUDIX	1.83e-08	32.8	0.0
WP_094342112.1	Biotin_lipoyl	7.38e-26	88.2	0.2
WP_334859717.1	Biotin_lipoyl	9.32e-17	59.0	0.9
WP_334857091.1	Biotin_lipoyl	4.14e-12	44.1	0.0
WP_334855425.1	Biotin_lipoyl	5.86e-08	30.8	0.3
WP_334863064.1	Biotin_lipoyl	1.81e-07	29.2	0.2
WP_334862779.1	Biotin_lipoyl	4.81e-06	24.7	0.8
WP_334858921.1	Biotin_lipoyl	6.56e-06	24.3	0.0
WP_334857773.1	ECH_1	7.98e-75	249.7	0.0
WP_334859410.1	Nitroreductase	6.41e-34	115.9	0.0
WP_334856706.1	Nitroreductase	1.06e-31	108.7	0.0
WP_334855280.1	Nitroreductase	5.87e-25	86.7	0.4
WP_334860032.1	Nitroreductase	1.93e-24	85.0	0.0
WP_334859294.1	Nitroreductase	1.95e-23	81.8	0.7
WP_334860408.1	Nitroreductase	3.92e-21	74.3	0.0
WP_334854951.1	Nitroreductase	1.13e-09	37.0	0.0
