# target_name	query_name	e_value	score	bias
WP_334818934.1	adh_short	1.51e-70	235.3	7.3
WP_334812908.1	adh_short	4.12e-63	211.0	2.6
WP_334819238.1	adh_short	4.22e-59	197.9	0.2
WP_334813590.1	adh_short	2.08e-57	192.4	3.3
WP_334821184.1	adh_short	5.64e-57	191.0	2.7
WP_334810775.1	adh_short	1.16e-56	190.0	1.5
WP_334811245.1	adh_short	1.26e-55	186.6	0.0
WP_334811346.1	adh_short	2.38e-55	185.7	0.4
WP_334821167.1	adh_short	1.20e-53	180.1	0.4
WP_334812938.1	adh_short	3.18e-53	178.7	0.2
WP_334821319.1	adh_short	1.02e-51	173.8	0.1
WP_334812169.1	adh_short	1.48e-51	173.3	0.4
WP_334811777.1	adh_short	2.18e-50	169.5	0.0
WP_334821317.1	adh_short	8.87e-50	167.5	0.1
WP_334816103.1	adh_short	4.55e-49	165.2	0.6
WP_334817779.1	adh_short	1.26e-48	163.7	0.4
WP_334815867.1	adh_short	2.73e-48	162.6	0.1
WP_334817535.1	adh_short	2.32e-47	159.6	0.0
WP_334821437.1	adh_short	8.59e-47	157.8	0.1
WP_334815486.1	adh_short	1.66e-46	156.8	0.2
WP_334814636.1	adh_short	2.27e-46	156.4	0.1
WP_334813985.1	adh_short	9.14e-44	147.9	0.0
WP_334821303.1	adh_short	1.44e-43	147.2	0.2
WP_334811036.1	adh_short	1.13e-41	141.1	2.5
WP_334816223.1	adh_short	8.05e-41	138.3	0.6
WP_334818824.1	adh_short	4.13e-40	136.0	0.2
WP_334816173.1	adh_short	3.50e-34	116.6	0.2
WP_334811108.1	adh_short	1.28e-29	101.7	0.0
WP_334816237.1	adh_short	4.45e-29	100.0	0.0
WP_334816960.1	adh_short	4.34e-25	86.9	0.1
WP_334820132.1	adh_short	4.48e-24	83.6	0.0
WP_334811133.1	adh_short	5.70e-21	73.5	0.0
WP_334817511.1	adh_short	7.29e-21	73.2	1.8
WP_334821295.1	adh_short	2.83e-14	51.7	0.3
WP_334816958.1	adh_short	7.89e-10	37.1	0.7
WP_334817187.1	adh_short	4.60e-09	34.6	0.8
WP_334813627.1	adh_short	8.29e-09	33.8	0.3
WP_334814300.1	adh_short	4.46e-07	28.2	0.1
WP_334814285.1	ADH_zinc_N	1.71e-32	110.7	0.3
WP_334819383.1	ADH_zinc_N	7.22e-30	102.2	0.1
WP_334814361.1	ADH_zinc_N	5.73e-25	86.4	0.0
WP_334819985.1	ADH_zinc_N	4.63e-24	83.4	0.1
WP_334819207.1	ADH_zinc_N	4.19e-23	80.3	0.0
WP_334813168.1	ADH_zinc_N	3.77e-20	70.8	0.0
WP_334816107.1	ADH_zinc_N	8.94e-19	66.3	0.5
WP_334811365.1	ADH_zinc_N	2.42e-14	52.0	1.1
WP_334813631.1	ADH_zinc_N	1.37e-13	49.6	0.6
WP_334817345.1	Lyase_1	1.89e-87	292.2	0.0
WP_334814879.1	Lyase_1	1.94e-76	256.0	0.0
WP_334816848.1	Lyase_1	2.07e-63	213.2	0.1
WP_334820301.1	Biotin_carb_N	2.23e-46	155.5	0.3
WP_334814982.1	NUDIX	5.03e-23	80.2	0.1
WP_334812499.1	NUDIX	7.30e-22	76.4	0.2
WP_334692043.1	NUDIX	2.94e-21	74.5	0.0
WP_334810996.1	NUDIX	1.13e-20	72.6	0.3
WP_334821550.1	NUDIX	1.59e-15	55.9	0.0
WP_334818447.1	NUDIX	5.34e-14	51.0	0.0
WP_334814114.1	NUDIX	1.11e-13	50.0	0.0
WP_334810646.1	NUDIX	1.48e-12	46.3	0.0
WP_334820088.1	NUDIX	1.17e-09	36.9	0.0
WP_334820563.1	NUDIX	6.30e-09	34.6	0.0
WP_334811387.1	Biotin_lipoyl	3.15e-25	86.4	0.3
WP_334814960.1	Biotin_lipoyl	8.25e-17	59.5	1.1
WP_334816832.1	Biotin_lipoyl	2.63e-07	29.0	0.1
WP_334821287.1	Biotin_lipoyl	2.85e-07	28.9	0.2
WP_334819469.1	Biotin_lipoyl	4.00e-07	28.4	0.1
WP_334813592.1	Biotin_lipoyl	5.96e-07	27.9	0.3
WP_334814685.1	Biotin_lipoyl	6.84e-07	27.7	0.4
WP_334821069.1	Biotin_lipoyl	7.14e-07	27.6	0.4
WP_334814266.1	Biotin_lipoyl	2.23e-06	26.0	0.5
WP_334812773.1	Biotin_lipoyl	3.40e-06	25.4	3.2
