# target_name	query_name	e_value	score	bias
WP_334832770.1	adh_short	6.55e-69	229.9	8.0
WP_334833740.1	adh_short	1.89e-62	208.8	0.6
WP_334825137.1	adh_short	3.56e-60	201.4	4.4
WP_334826524.1	adh_short	9.85e-60	199.9	0.9
WP_334827700.1	adh_short	2.16e-59	198.8	0.4
WP_334826360.1	adh_short	1.14e-57	193.2	6.5
WP_334829518.1	adh_short	1.63e-57	192.7	1.7
WP_334827296.1	adh_short	7.44e-57	190.5	0.6
WP_334829699.1	adh_short	1.50e-55	186.3	0.2
WP_334826563.1	adh_short	1.26e-54	183.2	1.1
WP_334833552.1	adh_short	7.37e-54	180.7	0.0
WP_334829955.1	adh_short	2.21e-52	175.9	0.1
WP_334831209.1	adh_short	2.69e-50	169.1	0.3
WP_334830629.1	adh_short	2.78e-50	169.1	0.0
WP_334826092.1	adh_short	5.54e-50	168.1	5.4
WP_334834154.1	adh_short	9.78e-50	167.3	0.0
WP_334831259.1	adh_short	7.08e-49	164.5	0.1
WP_334831183.1	adh_short	1.18e-48	163.8	0.0
WP_334831512.1	adh_short	3.23e-48	162.3	1.0
WP_334826931.1	adh_short	1.04e-47	160.7	2.3
WP_334829048.1	adh_short	8.27e-46	154.5	0.0
WP_334827129.1	adh_short	6.93e-45	151.5	0.1
WP_334831082.1	adh_short	5.07e-44	148.6	0.6
WP_334823427.1	adh_short	1.09e-42	144.3	2.4
WP_334829123.1	adh_short	1.50e-40	137.3	0.4
WP_334831320.1	adh_short	3.91e-32	109.9	0.1
WP_334831991.1	adh_short	2.69e-31	107.1	0.0
WP_334829112.1	adh_short	1.56e-29	101.4	0.0
WP_334823546.1	adh_short	3.67e-29	100.2	0.0
WP_334824838.1	adh_short	1.14e-24	85.5	0.0
WP_334832343.1	adh_short	2.66e-21	74.5	0.0
WP_334831074.1	adh_short	1.13e-14	52.9	0.4
WP_334829764.1	adh_short	2.31e-10	38.8	0.2
WP_334822868.1	adh_short	9.98e-09	33.5	4.8
WP_334834174.1	adh_short	8.62e-07	27.2	0.2
WP_334827865.1	adh_short	1.71e-06	26.2	1.1
WP_334830072.1	ADH_zinc_N	9.62e-30	101.7	0.1
WP_334833753.1	ADH_zinc_N	6.91e-28	95.7	0.0
WP_334833780.1	ADH_zinc_N	1.26e-27	94.9	0.3
WP_334825042.1	ADH_zinc_N	5.73e-27	92.8	0.0
WP_334832005.1	ADH_zinc_N	1.71e-24	84.8	0.1
WP_334822909.1	ADH_zinc_N	1.85e-23	81.4	0.0
WP_334830454.1	ADH_zinc_N	3.06e-23	80.7	0.0
WP_334829248.1	ADH_zinc_N	4.57e-17	60.7	0.6
WP_334830150.1	ADH_zinc_N	4.14e-15	54.4	0.1
WP_334828003.1	ADH_zinc_N	7.16e-15	53.7	0.1
WP_334831205.1	ADH_zinc_N	8.14e-15	53.5	0.4
WP_334830379.1	ADH_zinc_N	3.40e-11	41.8	0.0
WP_334830361.1	ADH_zinc_N	5.15e-10	37.9	0.0
WP_334832318.1	Thiolase_N	2.62e-06	25.5	0.8
WP_334831169.1	Lyase_1	3.58e-88	294.5	0.0
WP_334831662.1	Lyase_1	4.99e-74	248.0	0.0
WP_334824729.1	Lyase_1	1.91e-62	210.0	0.0
WP_334831628.1	NUDIX	1.20e-23	82.1	0.1
WP_334831603.1	NUDIX	3.39e-22	77.4	0.1
WP_334831664.1	NUDIX	1.03e-21	75.9	0.0
WP_334833634.1	NUDIX	7.77e-20	69.8	0.3
WP_334825645.1	NUDIX	2.04e-15	55.5	0.0
WP_334826259.1	NUDIX	3.48e-14	51.5	0.0
WP_334826471.1	NUDIX	2.22e-12	45.7	0.0
WP_334834043.1	NUDIX	1.07e-11	43.5	0.0
WP_334831222.1	NUDIX	2.55e-11	42.2	0.0
WP_334824892.1	NUDIX	1.49e-09	36.5	0.0
WP_334826460.1	NUDIX	7.57e-09	34.2	0.0
WP_334833200.1	Biotin_lipoyl	3.90e-25	86.1	0.1
WP_334832542.1	Biotin_lipoyl	1.42e-16	58.6	2.2
WP_334831068.1	Biotin_lipoyl	1.81e-07	29.4	0.2
WP_442948815.1	Biotin_lipoyl	2.79e-07	28.8	0.1
WP_334833216.1	Biotin_lipoyl	3.87e-07	28.4	2.7
WP_334829350.1	Biotin_lipoyl	8.35e-07	27.3	0.9
WP_334826908.1	Biotin_lipoyl	1.41e-06	26.6	0.4
WP_334825226.1	Biotin_lipoyl	4.01e-06	25.1	0.3
WP_334830856.1	Biotin_lipoyl	4.13e-06	25.1	5.2
WP_334827588.1	Biotin_lipoyl	7.48e-06	24.3	0.2
WP_334832865.1	Biotin_lipoyl	9.25e-06	24.0	0.1
WP_334823153.1	ECH_1	1.69e-75	252.2	0.0
WP_334826243.1	Nitroreductase	3.49e-36	123.5	0.0
WP_334829118.1	Nitroreductase	3.62e-31	107.1	0.0
WP_334822725.1	Nitroreductase	9.73e-24	83.0	0.5
WP_334829512.1	Nitroreductase	1.25e-23	82.6	0.4
WP_334826790.1	Nitroreductase	4.70e-09	35.2	0.1
WP_334825009.1	FAD_binding_2	1.95e-112	375.0	3.8
WP_334829730.1	FAD_binding_2	6.12e-92	307.5	5.5
WP_334829590.1	FAD_binding_2	2.72e-25	87.9	2.2
WP_334822840.1	FAD_binding_2	9.83e-23	79.5	5.3
WP_334828041.1	FAD_binding_2	2.99e-09	35.1	4.3
WP_334824537.1	FAD_binding_2	4.16e-09	34.6	3.6
WP_334826879.1	FAD_binding_2	2.26e-08	32.2	7.9
WP_334823230.1	FAD_binding_2	8.08e-08	30.4	0.1
WP_334831330.1	FAD_binding_2	2.20e-07	29.0	5.7
WP_334829219.1	FAD_binding_2	3.31e-07	28.4	1.0
WP_334823077.1	FAD_binding_2	7.82e-07	27.1	0.0
WP_334829877.1	FAD_binding_2	9.95e-07	26.8	1.2
WP_334826221.1	FAD_binding_2	1.73e-06	26.0	4.0
WP_334831766.1	FAD_binding_2	3.20e-06	25.1	0.1
WP_334827123.1	FAD_binding_2	5.47e-06	24.4	0.8
WP_334832811.1	FAD_binding_2	5.93e-06	24.2	3.6
WP_334834205.1	FAD_binding_2	7.64e-06	23.9	0.0
WP_334828782.1	Carboxyl_trans	2.26e-22	77.8	0.0
WP_292837376.1	Carboxyl_trans	5.85e-14	50.1	0.1
WP_334825331.1	B12-binding	7.21e-21	72.8	0.0
WP_334822561.1	B12-binding	1.13e-12	46.4	0.0
WP_334825603.1	B12-binding	7.03e-12	43.8	0.0
WP_334822953.1	B12-binding	1.58e-08	33.0	0.0
WP_334831609.1	CPSase_L_D2	4.74e-111	367.9	0.2
WP_334826875.1	CPSase_L_D2	5.55e-11	40.9	0.0
WP_334830116.1	CPSase_L_D2	2.45e-08	32.3	0.3
WP_334825009.1	Succ_DH_flav_C	1.90e-47	159.0	0.0
WP_334829730.1	Succ_DH_flav_C	1.75e-17	62.1	0.0
WP_334829590.1	Succ_DH_flav_C	1.56e-11	42.8	0.0
WP_334822840.1	Succ_DH_flav_C	4.15e-07	28.5	0.1
WP_292837376.1	ACCA	1.34e-139	463.2	0.0
WP_334822909.1	ADH_N	2.01e-27	94.0	0.2
WP_334830361.1	ADH_N	1.49e-26	91.2	1.0
WP_334830454.1	ADH_N	8.73e-25	85.6	0.1
WP_334830072.1	ADH_N	4.42e-24	83.3	0.9
WP_334833753.1	ADH_N	8.91e-24	82.3	0.2
WP_334829248.1	ADH_N	6.37e-22	76.4	0.0
WP_334830379.1	ADH_N	3.00e-21	74.2	0.3
WP_334832005.1	ADH_N	7.33e-19	66.5	0.1
WP_334828003.1	ADH_N	1.93e-18	65.2	0.0
WP_334825042.1	ADH_N	7.55e-12	44.0	0.1
WP_334831205.1	ADH_N	1.90e-08	33.1	0.0
WP_334830150.1	ADH_N	2.02e-06	26.5	0.0
WP_334831169.1	FumaraseC_C	4.31e-21	73.7	0.8
WP_334823079.1	Fer2_3	2.76e-34	115.9	0.1
WP_334826833.1	Fer2_3	1.20e-06	27.0	0.1
WP_334832942.1	Fer4_8	5.48e-13	47.8	2.9
WP_334823079.1	Fer4_8	3.95e-11	41.9	6.7
WP_334828726.1	Fer4_8	1.30e-08	33.8	10.3
WP_334825074.1	Fer4_8	7.88e-07	28.1	8.3
WP_334823989.1	Fer4_8	1.84e-06	26.9	6.8
WP_334832194.1	Fer4_8	5.15e-06	25.5	6.9
WP_334825074.1	Fer4_10	1.13e-12	46.2	14.7
WP_334828726.1	Fer4_10	2.43e-10	38.7	24.8
WP_334823989.1	Fer4_10	3.76e-09	34.9	7.6
WP_334832194.1	Fer4_10	4.98e-09	34.5	9.2
WP_334827542.1	Fer4_10	5.59e-09	34.4	15.3
WP_229495593.1	Fer4_10	8.35e-09	33.8	5.3
WP_334832942.1	Fer4_10	2.44e-08	32.3	15.0
WP_334822838.1	Fer4_10	1.69e-07	29.6	11.0
WP_334829592.1	Fer4_10	4.93e-06	24.9	11.2
WP_334826798.1	Fer4_10	7.43e-06	24.4	4.6
WP_334823079.1	Fer4_10	7.74e-06	24.3	19.9
WP_334832942.1	Fer4_17	2.03e-09	36.4	3.4
WP_334827542.1	Fer4_17	3.90e-07	29.1	13.1
WP_334830339.1	Fer4_17	5.82e-07	28.5	5.4
WP_334828726.1	Fer4_17	1.67e-06	27.1	9.3
WP_334823079.1	Fer4_17	1.78e-06	27.0	6.2
WP_334824838.1	adh_short_C2	5.57e-89	296.3	0.0
WP_334833740.1	adh_short_C2	2.58e-77	258.1	3.0
WP_334826524.1	adh_short_C2	2.03e-69	232.3	2.0
WP_334832770.1	adh_short_C2	2.02e-67	225.7	6.2
WP_334826360.1	adh_short_C2	2.40e-67	225.5	3.0
WP_334829955.1	adh_short_C2	1.44e-66	223.0	0.0
WP_334827296.1	adh_short_C2	2.51e-62	209.1	0.0
WP_334834154.1	adh_short_C2	6.02e-61	204.6	0.0
WP_334826092.1	adh_short_C2	5.26e-59	198.2	3.2
WP_334831183.1	adh_short_C2	7.58e-59	197.7	0.0
WP_334829699.1	adh_short_C2	1.31e-56	190.4	0.1
WP_334831209.1	adh_short_C2	1.14e-52	177.5	1.7
WP_334827700.1	adh_short_C2	6.17e-46	155.4	0.8
WP_334823427.1	adh_short_C2	5.44e-45	152.3	0.1
WP_334825137.1	adh_short_C2	4.70e-44	149.3	3.8
WP_334829518.1	adh_short_C2	1.16e-43	148.0	3.9
WP_334829123.1	adh_short_C2	2.90e-40	136.9	0.2
WP_334833552.1	adh_short_C2	1.54e-38	131.2	0.0
WP_334826931.1	adh_short_C2	1.12e-36	125.1	0.8
WP_334826563.1	adh_short_C2	1.01e-34	118.7	0.6
WP_334831512.1	adh_short_C2	2.85e-34	117.2	0.7
WP_334829048.1	adh_short_C2	4.64e-33	113.3	0.2
WP_334830629.1	adh_short_C2	5.78e-33	113.0	0.0
WP_334831259.1	adh_short_C2	8.39e-32	109.2	0.1
WP_334827129.1	adh_short_C2	5.87e-31	106.4	0.0
WP_334831082.1	adh_short_C2	3.86e-28	97.2	0.2
WP_334829112.1	adh_short_C2	6.64e-27	93.1	0.0
WP_334831320.1	adh_short_C2	9.01e-25	86.2	0.1
WP_334831991.1	adh_short_C2	1.07e-23	82.6	0.0
WP_334823546.1	adh_short_C2	1.33e-17	62.7	0.0
WP_334828187.1	adh_short_C2	2.73e-14	51.8	0.0
WP_334832343.1	adh_short_C2	6.44e-13	47.4	0.0
WP_334822868.1	adh_short_C2	4.61e-09	34.7	0.2
WP_334831074.1	adh_short_C2	2.41e-07	29.1	0.1
WP_334831261.1	Glyoxalase_4	7.05e-18	63.5	0.0
WP_334829706.1	Glyoxalase_4	3.97e-15	54.6	0.0
WP_334824775.1	Glyoxalase_4	5.30e-11	41.3	0.0
WP_334823470.1	Glyoxalase_4	7.33e-11	40.9	0.0
WP_334828472.1	Glyoxalase_4	2.77e-08	32.6	0.0
WP_334832168.1	Glyoxalase_4	2.66e-07	29.4	0.0
WP_334832752.1	Glyoxalase_4	8.39e-06	24.6	0.0
