# target_name	query_name	e_value	score	bias
WP_334971177.1	adh_short	6.93e-70	232.9	6.4
WP_334967839.1	adh_short	5.95e-62	207.0	3.1
WP_334970929.1	adh_short	2.23e-58	195.3	0.0
WP_334974085.1	adh_short	7.20e-58	193.7	0.5
WP_334969044.1	adh_short	1.50e-57	192.6	5.0
WP_334971148.1	adh_short	8.31e-57	190.2	2.7
WP_334971560.1	adh_short	8.76e-57	190.1	2.6
WP_334973132.1	adh_short	1.19e-55	186.4	0.6
WP_334967365.1	adh_short	4.21e-55	184.7	0.0
WP_334974819.1	adh_short	6.54e-55	184.0	1.4
WP_334967446.1	adh_short	2.32e-53	179.0	1.4
WP_334968809.1	adh_short	2.03e-52	175.9	0.1
WP_334970784.1	adh_short	1.35e-50	170.0	0.2
WP_334969187.1	adh_short	3.36e-50	168.7	0.0
WP_334967512.1	adh_short	4.41e-50	168.3	0.9
WP_334972107.1	adh_short	6.34e-50	167.8	2.6
WP_334973467.1	adh_short	2.07e-49	166.1	0.0
WP_334972260.1	adh_short	1.26e-48	163.5	0.1
WP_334972109.1	adh_short	5.00e-48	161.6	0.0
WP_334974044.1	adh_short	1.49e-47	160.0	0.1
WP_334975319.1	adh_short	3.46e-47	158.8	0.2
WP_334975883.1	adh_short	1.24e-46	157.0	0.0
WP_334973747.1	adh_short	1.28e-46	157.0	0.2
WP_334974257.1	adh_short	2.10e-46	156.3	0.1
WP_334972174.1	adh_short	1.07e-45	154.0	0.0
WP_334973880.1	adh_short	2.32e-44	149.6	0.1
WP_334969009.1	adh_short	2.14e-43	146.5	0.0
WP_334967808.1	adh_short	7.93e-43	144.6	0.4
WP_334967411.1	adh_short	4.85e-42	142.0	2.0
WP_334974379.1	adh_short	4.17e-41	139.0	0.0
WP_334971646.1	adh_short	5.81e-41	138.5	0.5
WP_334974377.1	adh_short	2.32e-34	117.0	0.1
WP_334972011.1	adh_short	6.15e-34	115.6	0.1
WP_334968488.1	adh_short	5.20e-30	102.8	0.0
WP_334971632.1	adh_short	3.16e-29	100.2	0.0
WP_334967870.1	adh_short	8.20e-24	82.6	0.0
WP_334968450.1	adh_short	7.84e-21	72.8	0.0
WP_334967812.1	adh_short	5.14e-14	50.6	0.2
WP_334968158.1	adh_short	1.99e-09	35.6	0.4
WP_334971121.1	adh_short	5.31e-08	31.0	0.3
WP_334976363.1	adh_short	4.87e-06	24.6	0.2
WP_334968194.1	ADH_zinc_N	6.43e-32	108.6	0.0
WP_334975355.1	ADH_zinc_N	6.22e-30	102.2	0.1
