# target_name	query_name	e_value	score	bias
WP_335225990.1	adh_short	3.76e-70	233.9	7.6
WP_335223007.1	adh_short	2.08e-64	215.1	0.6
WP_335225796.1	adh_short	7.63e-63	210.0	0.5
WP_335226334.1	adh_short	2.19e-61	205.3	3.2
WP_335224237.1	adh_short	3.89e-61	204.5	2.5
WP_334726046.1	adh_short	1.75e-59	199.1	4.4
WP_335223003.1	adh_short	4.23e-59	197.8	2.0
WP_335223512.1	adh_short	5.08e-58	194.3	4.5
WP_335224251.1	adh_short	8.06e-58	193.6	2.1
WP_335227246.1	adh_short	1.30e-57	193.0	1.3
WP_335226006.1	adh_short	1.36e-57	192.9	1.7
WP_335228506.1	adh_short	4.27e-57	191.3	1.1
WP_335225102.1	adh_short	6.58e-56	187.4	0.6
WP_335223170.1	adh_short	8.08e-56	187.1	0.6
WP_335227372.1	adh_short	3.14e-55	185.2	1.6
WP_335228947.1	adh_short	3.87e-55	184.9	2.7
WP_335226394.1	adh_short	2.80e-54	182.1	0.0
WP_335227236.1	adh_short	8.25e-54	180.6	2.0
WP_335228640.1	adh_short	4.43e-52	174.9	0.2
WP_335227177.1	adh_short	4.48e-51	171.6	0.1
WP_335226854.1	adh_short	2.81e-50	169.0	0.0
WP_335227963.1	adh_short	1.41e-49	166.7	0.0
WP_335224580.1	adh_short	1.62e-49	166.6	1.1
WP_335224234.1	adh_short	2.00e-49	166.3	0.1
WP_335228840.1	adh_short	6.53e-49	164.6	0.1
WP_335228945.1	adh_short	2.50e-48	162.7	0.1
WP_335226947.1	adh_short	2.93e-48	162.4	0.3
WP_335226156.1	adh_short	2.26e-47	159.6	0.2
WP_335223059.1	adh_short	5.07e-47	158.4	0.1
WP_335225167.1	adh_short	1.13e-46	157.3	0.2
WP_335228204.1	adh_short	1.21e-46	157.2	0.0
WP_335224046.1	adh_short	3.28e-46	155.8	0.0
WP_335228574.1	adh_short	3.55e-45	152.4	0.0
WP_335223521.1	adh_short	8.48e-45	151.2	0.1
WP_335226083.1	adh_short	6.75e-43	145.0	0.2
WP_335225296.1	adh_short	1.13e-42	144.2	0.0
WP_335227183.1	adh_short	2.19e-42	143.3	0.4
WP_335228196.1	adh_short	9.03e-41	138.0	0.4
WP_335227493.1	adh_short	6.45e-34	115.6	0.3
WP_335223983.1	adh_short	3.28e-31	106.8	1.3
WP_335226032.1	adh_short	1.16e-29	101.8	1.5
WP_335227768.1	adh_short	1.76e-29	101.2	0.1
WP_335228206.1	adh_short	2.89e-29	100.5	0.0
WP_335228268.1	adh_short	1.16e-28	98.5	0.0
WP_335227607.1	adh_short	8.85e-24	82.6	0.0
WP_335224416.1	adh_short	4.55e-22	77.0	0.0
WP_335226726.1	adh_short	4.74e-21	73.7	0.0
WP_335227187.1	adh_short	1.78e-14	52.2	0.1
WP_442949606.1	adh_short	5.78e-14	50.5	0.0
WP_335223699.1	adh_short	1.10e-10	39.8	0.2
WP_335223872.1	adh_short	9.10e-06	23.8	0.2
WP_335222976.1	ADH_zinc_N	6.27e-32	108.8	0.0
WP_335226137.1	ADH_zinc_N	6.61e-30	102.2	0.1
WP_335226080.1	ADH_zinc_N	1.86e-28	97.6	0.8
WP_335224162.1	ADH_zinc_N	1.80e-25	87.9	0.0
WP_335225134.1	ADH_zinc_N	9.17e-25	85.6	0.0
WP_335226179.1	ADH_zinc_N	2.30e-24	84.3	0.0
WP_335228307.1	ADH_zinc_N	1.17e-23	82.0	0.2
WP_335224175.1	ADH_zinc_N	3.72e-19	67.5	2.4
WP_335223704.1	ADH_zinc_N	2.04e-18	65.1	0.2
WP_335226159.1	ADH_zinc_N	1.20e-17	62.6	0.3
WP_335224193.1	ADH_zinc_N	1.42e-15	55.9	0.0
WP_335224578.1	ADH_zinc_N	8.40e-15	53.4	0.5
WP_335228697.1	ADH_zinc_N	3.12e-11	41.9	0.0
WP_335224354.1	ADH_zinc_N	9.40e-11	40.3	0.0
WP_335224642.1	ADH_zinc_N	4.06e-10	38.3	0.0
WP_335226735.1	ADH_zinc_N	1.76e-09	36.2	1.2
WP_335227535.1	Thiolase_N	2.44e-06	25.6	0.2
WP_335224400.1	Lyase_1	6.61e-88	293.6	0.0
WP_335225250.1	Lyase_1	3.58e-76	255.1	0.0
WP_335225334.1	Lyase_1	5.57e-64	215.0	0.1
WP_335224916.1	Biotin_carb_N	2.42e-46	155.3	0.3
WP_335225264.1	NUDIX	1.88e-22	78.3	0.1
WP_335224519.1	NUDIX	6.27e-22	76.6	0.1
WP_335225248.1	NUDIX	7.50e-21	73.1	0.0
WP_334722190.1	NUDIX	1.34e-20	72.3	0.3
WP_335227674.1	NUDIX	4.48e-16	57.6	0.0
WP_335229072.1	NUDIX	1.06e-13	49.9	0.0
WP_335228046.1	NUDIX	2.53e-13	48.7	0.0
WP_335228772.1	NUDIX	3.02e-13	48.5	0.0
WP_334721733.1	NUDIX	1.53e-10	39.7	0.0
WP_335228057.1	NUDIX	1.71e-08	33.1	0.0
WP_335227341.1	Biotin_lipoyl	1.30e-25	87.6	0.2
WP_335227927.1	Biotin_lipoyl	2.52e-16	57.8	0.9
WP_335227190.1	Biotin_lipoyl	5.46e-07	27.9	0.3
WP_335228680.1	Biotin_lipoyl	2.57e-06	25.7	1.2
WP_335227546.1	Biotin_lipoyl	3.50e-06	25.3	0.0
WP_335228907.1	Biotin_lipoyl	4.69e-06	24.9	0.9
WP_335228809.1	Biotin_lipoyl	6.12e-06	24.5	4.1
WP_334874139.1	ECH_1	1.15e-75	252.7	0.0
WP_335227404.1	Nitroreductase	2.23e-35	120.8	0.0
