# target_name	query_name	e_value	score	bias
WP_335160429.1	adh_short	1.51e-70	235.1	6.6
WP_335160511.1	adh_short	2.51e-62	208.3	1.2
WP_335159505.1	adh_short	7.62e-62	206.7	2.7
WP_335160104.1	adh_short	2.85e-61	204.8	5.2
WP_335161709.1	adh_short	7.15e-60	200.2	0.8
WP_335160072.1	adh_short	1.13e-59	199.6	0.3
WP_335157951.1	adh_short	1.20e-59	199.5	0.0
WP_335159887.1	adh_short	5.39e-57	190.9	0.2
WP_335160515.1	adh_short	1.03e-56	189.9	1.7
WP_335155576.1	adh_short	1.95e-56	189.0	4.3
WP_335156323.1	adh_short	2.16e-56	188.9	1.2
WP_335162343.1	adh_short	1.13e-55	186.5	1.2
WP_335157587.1	adh_short	2.10e-54	182.4	0.0
WP_335159637.1	adh_short	3.55e-52	175.1	0.2
WP_335159581.1	adh_short	4.90e-52	174.7	0.3
WP_335154344.1	adh_short	3.41e-51	171.9	6.7
WP_335156166.1	adh_short	2.31e-50	169.2	3.2
WP_335158226.1	adh_short	3.99e-50	168.4	0.5
WP_335155029.1	adh_short	1.46e-49	166.6	0.0
WP_335160372.1	adh_short	1.52e-49	166.5	0.0
WP_335159749.1	adh_short	6.11e-49	164.6	0.0
WP_335160526.1	adh_short	2.01e-47	159.6	0.2
WP_335158847.1	adh_short	4.26e-47	158.6	0.1
WP_335154365.1	adh_short	4.54e-47	158.5	0.1
WP_335158747.1	adh_short	5.58e-47	158.2	0.1
WP_335156907.1	adh_short	1.88e-46	156.5	0.2
WP_335160256.1	adh_short	4.50e-45	152.0	0.0
WP_335159437.1	adh_short	1.30e-43	147.2	0.0
WP_335163113.1	adh_short	9.31e-43	144.4	0.3
WP_335161212.1	adh_short	6.19e-40	135.2	0.4
WP_335157520.1	adh_short	3.10e-32	110.1	0.1
WP_335154367.1	adh_short	5.40e-31	106.0	0.5
WP_335163166.1	adh_short	1.68e-29	101.1	0.0
WP_335157823.1	adh_short	3.04e-28	97.0	0.0
WP_335161222.1	adh_short	3.93e-28	96.7	0.0
WP_335154432.1	adh_short	4.90e-25	86.6	0.0
WP_335163023.1	adh_short	1.85e-20	71.6	0.0
WP_335159884.1	adh_short	3.54e-18	64.2	0.6
WP_335163120.1	adh_short	1.07e-14	52.8	0.2
WP_442948134.1	adh_short	5.02e-14	50.6	0.3
WP_335160994.1	adh_short	4.14e-13	47.7	0.0
WP_335161659.1	adh_short	1.31e-11	42.8	0.0
WP_335163396.1	adh_short	1.89e-10	39.0	2.5
WP_335156532.1	adh_short	2.07e-10	38.9	0.8
WP_335163418.1	adh_short	4.71e-10	37.7	2.2
WP_335161661.1	adh_short	1.78e-09	35.8	0.1
WP_335157935.1	adh_short	1.51e-08	32.8	0.1
WP_335157300.1	adh_short	5.12e-06	24.5	0.2
WP_335157344.1	ADH_zinc_N	5.54e-34	115.3	0.1
WP_335160610.1	ADH_zinc_N	9.77e-30	101.6	0.1
WP_292793971.1	ADH_zinc_N	2.00e-27	94.1	0.0
WP_335160512.1	ADH_zinc_N	7.90e-27	92.2	0.0
WP_335155385.1	ADH_zinc_N	6.53e-26	89.2	0.0
WP_335159710.1	ADH_zinc_N	5.89e-25	86.1	0.0
WP_335160410.1	ADH_zinc_N	4.78e-24	83.2	0.0
WP_335155869.1	ADH_zinc_N	6.66e-24	82.7	0.2
WP_335163351.1	ADH_zinc_N	2.44e-23	80.9	0.0
WP_335157251.1	ADH_zinc_N	1.71e-22	78.2	0.0
WP_335160095.1	ADH_zinc_N	1.66e-21	75.0	0.0
WP_335161187.1	ADH_zinc_N	5.16e-20	70.2	0.5
WP_335161191.1	ADH_zinc_N	1.03e-18	66.0	1.7
WP_335160823.1	ADH_zinc_N	2.00e-18	65.0	0.2
WP_335159142.1	ADH_zinc_N	5.82e-18	63.5	0.3
WP_335158230.1	ADH_zinc_N	2.36e-13	48.6	0.6
WP_335163816.1	ADH_zinc_N	5.21e-11	41.0	0.0
WP_335160992.1	Thiolase_N	1.26e-07	29.7	1.3
WP_335163402.1	Thiolase_N	7.08e-07	27.3	0.0
WP_335159884.1	Thiolase_N	1.43e-06	26.3	0.6
WP_335160996.1	Thiolase_N	3.11e-06	25.2	0.0
WP_335159885.1	Thiolase_N	3.72e-06	24.9	1.2
WP_335160317.1	Thiolase_N	3.81e-06	24.9	0.4
WP_335159106.1	Thiolase_N	6.07e-06	24.2	0.3
WP_335160994.1	Thiolase_N	8.59e-06	23.7	0.3
WP_335163396.1	Thiolase_N	8.69e-06	23.7	0.1
WP_335162369.1	Lyase_1	1.29e-87	292.6	0.0
WP_335161325.1	Lyase_1	1.52e-76	256.2	0.0
WP_335159973.1	Lyase_1	2.45e-62	209.5	0.0
WP_335154477.1	Biotin_carb_N	2.13e-46	155.4	0.3
WP_335161356.1	NUDIX	2.92e-23	80.8	0.1
WP_335161373.1	NUDIX	2.59e-22	77.7	0.3
WP_335161323.1	NUDIX	4.14e-22	77.1	0.0
WP_335156493.1	NUDIX	8.44e-21	72.8	0.4
WP_335156987.1	NUDIX	5.18e-20	70.3	0.0
WP_335156586.1	NUDIX	1.83e-15	55.5	0.0
WP_335157739.1	NUDIX	2.80e-14	51.7	0.0
WP_335158340.1	NUDIX	1.13e-13	49.7	0.0
WP_335158210.1	NUDIX	7.92e-11	40.5	0.0
WP_335154399.1	NUDIX	8.67e-11	40.4	0.0
WP_335156396.1	NUDIX	6.72e-09	34.3	0.0
WP_335159599.1	Biotin_lipoyl	2.43e-25	86.6	0.3
WP_335155827.1	Biotin_lipoyl	1.03e-16	58.9	0.9
WP_335154068.1	Biotin_lipoyl	1.30e-07	29.8	0.3
WP_335163488.1	Biotin_lipoyl	4.87e-07	28.0	0.1
WP_335155578.1	Biotin_lipoyl	5.28e-07	27.8	1.3
WP_335154079.1	Biotin_lipoyl	1.08e-06	26.8	0.3
WP_335163078.1	Biotin_lipoyl	1.22e-06	26.7	0.1
WP_335163128.1	Biotin_lipoyl	1.78e-06	26.2	0.9
WP_335153935.1	Biotin_lipoyl	2.38e-06	25.7	4.9
WP_335160390.1	Biotin_lipoyl	3.14e-06	25.4	0.2
WP_335162331.1	Biotin_lipoyl	3.73e-06	25.1	1.3
WP_335160375.1	Biotin_lipoyl	3.83e-06	25.1	0.6
WP_335157761.1	Biotin_lipoyl	6.39e-06	24.4	0.1
WP_100899754.1	ECH_1	3.51e-75	251.0	0.0
WP_335158952.1	Nitroreductase	1.43e-35	121.3	0.0
WP_335157478.1	Nitroreductase	2.17e-26	91.5	0.8
WP_335162452.1	Nitroreductase	8.92e-24	83.0	0.4
WP_335156909.1	Nitroreductase	3.68e-22	77.7	0.8
WP_335162091.1	Nitroreductase	2.77e-09	35.8	0.0
WP_335163013.1	FAD_binding_2	3.75e-112	373.9	3.7
WP_335162807.1	FAD_binding_2	9.52e-92	306.7	8.4
WP_335157480.1	FAD_binding_2	1.33e-25	88.8	3.6
WP_335160352.1	FAD_binding_2	4.25e-25	87.2	5.1
WP_335161929.1	FAD_binding_2	4.02e-24	84.0	2.1
WP_335159726.1	FAD_binding_2	5.06e-20	70.5	0.0
WP_335156483.1	FAD_binding_2	9.81e-11	39.9	2.2
WP_335162960.1	FAD_binding_2	3.45e-09	34.8	7.4
WP_335156105.1	FAD_binding_2	4.07e-09	34.5	0.7
WP_335162066.1	FAD_binding_2	3.45e-08	31.5	5.8
WP_335162103.1	FAD_binding_2	5.15e-08	30.9	2.0
WP_335158035.1	FAD_binding_2	8.98e-08	30.1	0.1
WP_335156413.1	FAD_binding_2	5.32e-07	27.6	1.3
WP_335156874.1	FAD_binding_2	5.74e-07	27.5	1.4
WP_335159551.1	FAD_binding_2	1.08e-06	26.6	0.7
WP_335160259.1	FAD_binding_2	1.40e-06	26.2	0.4
WP_335154895.1	FAD_binding_2	1.74e-06	25.9	6.5
WP_335160216.1	FAD_binding_2	2.17e-06	25.6	2.7
WP_335158420.1	FAD_binding_2	2.54e-06	25.3	0.5
WP_335160211.1	FAD_binding_2	3.62e-06	24.8	0.4
WP_335161829.1	FAD_binding_2	4.45e-06	24.5	3.7
WP_335154489.1	FAD_binding_2	4.76e-06	24.4	0.0
WP_335154998.1	FAD_binding_2	5.08e-06	24.3	0.6
WP_335160737.1	FAD_binding_2	6.76e-06	23.9	0.0
WP_335159646.1	FAD_binding_2	7.84e-06	23.7	0.0
