# target_name	query_name	e_value	score	bias
WP_042154758.1	adh_short	5.75e-68	226.3	6.9
WP_227365981.1	adh_short	2.64e-60	201.3	0.1
WP_042151105.1	adh_short	9.00e-59	196.3	0.4
WP_227365854.1	adh_short	4.46e-56	187.5	7.0
WP_227365259.1	adh_short	8.62e-56	186.6	0.2
WP_227351202.1	adh_short	5.61e-51	170.9	0.0
WP_042151882.1	adh_short	9.93e-51	170.1	0.4
WP_227398201.1	adh_short	3.91e-50	168.1	0.0
WP_235760543.1	adh_short	9.86e-50	166.8	0.4
WP_042153482.1	adh_short	5.81e-47	157.8	0.3
WP_227365860.1	adh_short	2.29e-45	152.6	0.0
WP_227365347.1	adh_short	2.02e-28	97.3	0.0
WP_042153785.1	adh_short	2.64e-25	87.1	0.0
WP_026787734.1	adh_short	1.53e-21	74.8	0.0
WP_235760387.1	adh_short	5.93e-20	69.6	0.0
WP_227398038.1	adh_short	6.79e-18	62.9	2.3
WP_227351555.1	adh_short	3.93e-16	57.2	0.2
WP_227382468.1	adh_short	2.04e-15	54.8	0.3
WP_227351560.1	adh_short	9.13e-14	49.5	0.1
WP_227398123.1	adh_short	1.52e-09	35.7	0.0
WP_235760470.1	adh_short	1.66e-08	32.3	0.2
WP_235760390.1	adh_short	8.50e-07	26.7	0.0
WP_227373471.1	adh_short	1.31e-06	26.1	0.1
WP_227398353.1	adh_short	7.28e-06	23.7	0.3
WP_227381598.1	ADH_zinc_N	1.18e-27	94.5	0.0
WP_227397712.1	ADH_zinc_N	1.24e-21	75.0	0.1
WP_227351560.1	ADH_zinc_N	2.85e-21	73.9	0.0
WP_227351555.1	ADH_zinc_N	7.56e-19	66.0	0.0
WP_227351037.1	ADH_zinc_N	4.28e-13	47.4	0.2
WP_235760387.1	Thiolase_N	3.04e-11	41.2	1.2
WP_042152954.1	Thiolase_N	4.01e-06	24.5	1.0
WP_227398058.1	Lyase_1	3.06e-117	389.5	0.0
WP_042156541.1	Lyase_1	6.53e-76	253.8	0.0
WP_042155761.1	Lyase_1	2.06e-62	209.4	0.0
WP_042154621.1	Biotin_carb_N	3.14e-47	157.7	0.7
WP_042154381.1	NUDIX	7.09e-24	82.4	0.0
WP_026798273.1	NUDIX	1.51e-22	78.1	0.0
WP_026796352.1	NUDIX	8.21e-21	72.5	0.1
WP_042154245.1	NUDIX	1.06e-20	72.2	0.2
WP_042154922.1	NUDIX	1.98e-15	55.1	0.0
WP_052369682.1	NUDIX	4.36e-15	54.0	0.2
WP_042155359.1	NUDIX	2.49e-14	51.5	0.0
WP_042153134.1	Biotin_lipoyl	4.39e-25	85.4	0.1
WP_042153607.1	Biotin_lipoyl	3.63e-17	60.1	0.2
WP_144390493.1	Biotin_lipoyl	1.91e-08	32.1	4.2
WP_227381249.1	Biotin_lipoyl	3.27e-07	28.2	0.6
WP_026787975.1	ECH_1	9.42e-75	249.2	0.0
WP_227397962.1	Nitroreductase	5.18e-30	102.9	0.0
WP_227351141.1	FAD_binding_2	3.01e-119	397.0	2.4
WP_227366139.1	FAD_binding_2	9.87e-98	326.1	1.4
WP_227398354.1	FAD_binding_2	3.28e-80	268.4	0.0
WP_227357819.1	FAD_binding_2	1.64e-10	38.8	0.5
WP_042156440.1	FAD_binding_2	1.79e-10	38.7	0.1
WP_267879839.1	FAD_binding_2	1.95e-09	35.2	0.8
WP_042152327.1	FAD_binding_2	1.47e-08	32.4	0.1
WP_227366104.1	FAD_binding_2	1.03e-07	29.6	1.9
WP_026786441.1	FAD_binding_2	1.44e-07	29.1	3.6
WP_042154940.1	FAD_binding_2	2.45e-07	28.3	0.4
WP_227397901.1	FAD_binding_2	2.51e-07	28.3	4.5
WP_042154589.1	FAD_binding_2	3.09e-07	28.0	1.6
WP_227350450.1	FAD_binding_2	5.33e-07	27.2	0.3
WP_042152809.1	FAD_binding_2	1.81e-06	25.5	0.0
WP_227350295.1	FAD_binding_2	2.90e-06	24.8	0.7
WP_227381198.1	FAD_binding_2	3.61e-06	24.5	0.2
WP_227397502.1	FAD_binding_2	3.81e-06	24.4	1.2
WP_042156077.1	FAD_binding_2	4.20e-06	24.3	0.3
WP_026785851.1	FAD_binding_2	4.46e-06	24.2	0.2
WP_235760449.1	FAD_binding_2	7.26e-06	23.5	0.8
WP_227365841.1	FAD_binding_2	8.38e-06	23.3	0.1
WP_227381092.1	FAD_binding_2	9.61e-06	23.1	0.0
WP_026786342.1	Carboxyl_trans	1.30e-22	78.2	0.0
WP_042151111.1	Carboxyl_trans	2.41e-15	54.2	0.1
WP_227397910.1	B12-binding	1.83e-19	67.8	0.0
WP_227350743.1	B12-binding	5.66e-15	53.3	0.0
WP_227365553.1	B12-binding	2.52e-11	41.5	0.0
WP_042156815.1	B12-binding	3.69e-10	37.8	0.0
WP_042154621.1	Biotin_carb_C	1.31e-42	142.4	0.0
WP_227364932.1	CPSase_L_D2	6.51e-117	386.6	1.3
WP_042154621.1	CPSase_L_D2	1.15e-86	287.7	0.0
WP_026797839.1	CPSase_L_D2	2.79e-07	28.3	0.1
WP_227351141.1	Succ_DH_flav_C	3.84e-47	157.6	0.0
WP_329607085.1	Succ_DH_flav_C	3.28e-19	67.2	0.1
WP_227366139.1	Succ_DH_flav_C	5.12e-15	53.7	0.0
WP_042151111.1	ACCA	4.80e-141	467.4	0.0
WP_264477070.1	HpcH_HpaI	6.98e-06	23.6	0.4
WP_227381598.1	ADH_N	6.46e-22	75.9	0.2
WP_227351037.1	ADH_N	1.38e-20	71.6	0.3
WP_227397712.1	ADH_N	1.12e-18	65.5	0.2
WP_227351560.1	ADH_N	1.43e-11	42.6	1.1
WP_227351555.1	ADH_N	9.42e-10	36.8	0.0
WP_227398058.1	FumaraseC_C	2.26e-23	80.5	0.9
WP_027249621.1	Fer2_3	3.71e-33	111.8	0.0
WP_042151234.1	Fer4_8	1.28e-13	49.4	3.4
WP_027249621.1	Fer4_8	1.66e-12	45.8	7.0
WP_227398307.1	Fer4_8	4.40e-09	34.9	5.6
WP_042155045.1	Fer4_8	1.35e-07	30.1	7.9
WP_026785466.1	Fer4_8	5.69e-07	28.1	8.9
WP_026786370.1	Fer4_8	2.49e-06	26.0	5.9
WP_227398307.1	Fer4_10	1.18e-11	42.5	6.4
WP_042155045.1	Fer4_10	1.50e-10	39.0	23.3
WP_026785466.1	Fer4_10	1.98e-10	38.6	7.4
WP_026788929.1	Fer4_10	1.27e-09	36.0	5.7
WP_042151234.1	Fer4_10	3.66e-09	34.5	3.4
WP_026785716.1	Fer4_10	4.20e-09	34.3	15.1
WP_026786370.1	Fer4_10	4.80e-08	30.9	11.1
WP_042151234.1	Fer4_17	1.26e-09	36.6	3.6
WP_026785716.1	Fer4_17	3.06e-07	29.0	13.1
WP_027249621.1	Fer4_17	3.71e-07	28.7	6.1
WP_027248931.1	Fer4_17	3.30e-06	25.7	7.8
WP_227398307.1	Fer4_17	6.62e-06	24.7	7.2
WP_042153785.1	adh_short_C2	6.50e-88	292.4	0.0
WP_042154758.1	adh_short_C2	1.11e-68	229.4	4.9
WP_227365854.1	adh_short_C2	4.53e-65	217.6	4.7
WP_235760543.1	adh_short_C2	6.50e-60	200.7	0.3
WP_227365860.1	adh_short_C2	3.19e-49	165.7	0.0
WP_042153482.1	adh_short_C2	5.89e-47	158.3	0.1
WP_042151105.1	adh_short_C2	2.39e-45	153.0	0.2
WP_227365981.1	adh_short_C2	1.49e-41	140.6	0.0
WP_042151882.1	adh_short_C2	9.69e-36	121.6	0.2
WP_227365259.1	adh_short_C2	1.12e-34	118.1	0.2
WP_227351202.1	adh_short_C2	5.94e-32	109.2	0.0
WP_227398201.1	adh_short_C2	1.60e-31	107.8	0.0
WP_227398038.1	adh_short_C2	4.40e-24	83.4	1.0
WP_235760387.1	adh_short_C2	4.23e-16	57.3	0.0
WP_227365347.1	adh_short_C2	4.73e-16	57.1	0.0
WP_026787734.1	adh_short_C2	6.01e-13	47.0	0.0
WP_227382468.1	adh_short_C2	2.55e-11	41.7	0.0
WP_227351555.1	adh_short_C2	9.49e-11	39.8	0.4
WP_235760390.1	adh_short_C2	8.72e-06	23.5	0.0
WP_042151885.1	Glyoxalase_4	1.58e-19	68.3	0.0
WP_026788770.1	Glyoxalase_4	1.20e-10	39.7	0.0
WP_026793936.1	Glyoxalase_4	2.44e-07	29.1	0.0
WP_042155122.1	Glyoxalase_4	7.15e-06	24.4	0.0
