# target_name	query_name	e_value	score	bias
WP_069475273.1	adh_short	1.49e-71	238.0	6.6
WP_002733257.1	adh_short	7.76e-56	186.7	7.3
WP_069474366.1	adh_short	2.85e-54	181.6	0.1
WP_002777481.1	adh_short	5.33e-53	177.4	0.0
WP_002740268.1	adh_short	2.08e-50	169.0	0.3
WP_002733374.1	adh_short	2.25e-49	165.6	0.0
WP_002735163.1	adh_short	3.37e-49	165.0	3.7
WP_069473991.1	adh_short	1.22e-45	153.4	0.0
WP_002732949.1	adh_short	2.15e-45	152.6	0.0
WP_002735437.1	adh_short	6.67e-44	147.7	0.0
WP_002740281.1	adh_short	1.78e-26	90.9	0.1
WP_008202560.1	adh_short	2.58e-17	61.0	0.0
WP_002738419.1	adh_short	4.46e-17	60.2	2.2
WP_069474037.1	adh_short	3.82e-16	57.2	0.1
WP_069473823.1	adh_short	4.00e-15	53.8	0.0
WP_069474084.1	adh_short	1.07e-14	52.4	0.1
WP_069473858.1	adh_short	4.99e-11	40.5	0.0
WP_002735864.1	ADH_zinc_N	5.55e-28	95.5	0.2
WP_016516931.1	ADH_zinc_N	2.23e-26	90.3	0.0
WP_002731833.1	ADH_zinc_N	1.42e-23	81.3	0.7
WP_069473857.1	ADH_zinc_N	8.82e-13	46.4	0.0
WP_002776470.1	ADH_zinc_N	4.75e-06	24.6	0.2
WP_002738085.1	Thiolase_N	1.72e-81	271.4	0.0
WP_069474581.1	Thiolase_N	1.44e-09	35.7	0.6
WP_069474820.1	Lyase_1	9.47e-101	335.3	0.0
WP_002735516.1	Lyase_1	2.23e-77	258.5	0.0
WP_069473795.1	Lyase_1	8.79e-61	204.0	0.0
WP_002735082.1	Lyase_1	8.86e-39	131.7	0.0
WP_069474404.1	Biotin_carb_N	1.15e-46	155.8	0.5
WP_069474351.1	NUDIX	3.16e-23	80.3	0.0
WP_069475615.1	NUDIX	2.80e-21	74.0	0.0
WP_002739488.1	NUDIX	9.64e-20	69.0	0.1
WP_069475138.1	NUDIX	2.97e-17	60.9	0.0
WP_002736307.1	NUDIX	7.31e-17	59.7	0.0
WP_042790584.1	NUDIX	4.82e-14	50.5	0.0
WP_069474788.1	NUDIX	4.17e-12	44.3	0.0
WP_002733878.1	Biotin_lipoyl	2.70e-22	76.4	0.1
WP_069475010.1	Biotin_lipoyl	6.64e-18	62.4	0.5
WP_069474344.1	Biotin_lipoyl	2.37e-06	25.4	8.6
WP_002752472.1	Biotin_lipoyl	9.86e-06	23.4	0.5
WP_002732420.1	ECH_1	7.43e-74	246.2	0.0
WP_069475608.1	Nitroreductase	6.74e-35	118.8	0.0
WP_069474894.1	Nitroreductase	5.73e-31	106.0	0.1
WP_002738682.1	Nitroreductase	3.16e-19	67.8	1.1
WP_069475630.1	Nitroreductase	9.24e-17	59.7	0.0
WP_002734415.1	FAD_binding_2	1.06e-113	378.6	1.2
WP_069474662.1	FAD_binding_2	2.44e-96	321.4	0.9
WP_069473747.1	FAD_binding_2	6.35e-10	36.8	3.3
WP_069475014.1	FAD_binding_2	1.73e-08	32.1	4.3
WP_002744419.1	FAD_binding_2	1.97e-07	28.6	4.7
WP_069474470.1	FAD_binding_2	2.03e-07	28.5	0.5
WP_002738691.1	FAD_binding_2	2.24e-07	28.4	0.7
WP_069474434.1	FAD_binding_2	3.05e-06	24.7	0.5
WP_002735781.1	FAD_binding_2	5.13e-06	23.9	1.1
WP_002733421.1	FAD_binding_2	6.50e-06	23.6	0.0
WP_069475524.1	Carboxyl_trans	5.95e-24	82.5	0.0
WP_069475688.1	Carboxyl_trans	2.02e-15	54.4	0.0
WP_069473809.1	B12-binding	1.29e-19	68.3	0.0
WP_002737603.1	B12-binding	2.37e-11	41.6	0.0
WP_069475184.1	B12-binding	7.18e-10	36.8	0.1
WP_069474404.1	Biotin_carb_C	3.72e-44	147.3	0.0
WP_069475206.1	CPSase_L_D2	2.19e-111	368.5	0.1
WP_069474404.1	CPSase_L_D2	3.07e-83	276.5	0.1
WP_002737446.1	CPSase_L_D2	5.01e-10	37.3	0.1
WP_069473911.1	CPSase_L_D2	6.52e-06	23.8	0.0
WP_002734415.1	Succ_DH_flav_C	2.94e-47	157.9	0.0
WP_069474662.1	Succ_DH_flav_C	4.48e-16	57.0	0.0
WP_069475688.1	ACCA	2.43e-142	471.6	0.0
WP_069475703.1	HpcH_HpaI	4.16e-12	43.9	0.2
WP_002775421.1	HpcH_HpaI	1.16e-06	26.0	1.0
WP_016516931.1	ADH_N	1.57e-29	100.3	0.2
WP_002735864.1	ADH_N	2.20e-24	83.7	0.1
WP_002731833.1	ADH_N	2.92e-20	70.5	0.3
WP_069473857.1	ADH_N	4.00e-18	63.6	0.0
WP_069474820.1	FumaraseC_C	8.51e-21	72.2	0.2
WP_069474963.1	Fer2_3	2.22e-33	112.5	1.5
WP_002733217.1	Fer4_8	1.55e-13	49.1	3.4
WP_069474963.1	Fer4_8	2.98e-11	41.8	6.5
WP_069474678.1	Fer4_8	1.86e-09	36.0	5.0
WP_002734546.1	Fer4_8	2.37e-07	29.3	8.1
WP_002733194.1	Fer4_8	4.67e-06	25.1	9.9
WP_002733194.1	Fer4_10	6.55e-11	40.0	16.4
WP_002739790.1	Fer4_10	1.51e-09	35.7	7.7
WP_002734546.1	Fer4_10	1.95e-09	35.3	23.2
WP_002734319.1	Fer4_10	3.47e-09	34.5	28.0
WP_069474678.1	Fer4_10	3.88e-09	34.4	20.8
WP_002733217.1	Fer4_10	9.87e-09	33.1	16.1
WP_002731774.1	Fer4_10	2.37e-08	31.9	5.6
WP_002733217.1	Fer4_17	4.62e-10	38.0	3.9
WP_069473978.1	Fer4_17	3.10e-07	28.9	6.7
WP_002734319.1	Fer4_17	3.27e-07	28.8	13.1
WP_002733194.1	Fer4_17	5.30e-07	28.2	3.6
WP_069474678.1	Fer4_17	2.22e-06	26.2	6.0
WP_002740281.1	adh_short_C2	1.71e-88	294.2	0.0
WP_069475273.1	adh_short_C2	4.07e-70	234.0	5.0
WP_002733257.1	adh_short_C2	1.42e-64	215.9	3.5
WP_002735163.1	adh_short_C2	2.38e-52	175.9	0.8
WP_002732949.1	adh_short_C2	1.43e-49	166.8	0.0
WP_069474366.1	adh_short_C2	2.61e-44	149.6	0.2
WP_002735437.1	adh_short_C2	3.65e-37	126.2	0.1
WP_002740268.1	adh_short_C2	5.89e-37	125.5	0.4
WP_002733374.1	adh_short_C2	1.87e-35	120.6	0.1
WP_002777481.1	adh_short_C2	8.44e-32	108.6	0.0
WP_069473991.1	adh_short_C2	9.44e-26	88.8	0.0
WP_002738419.1	adh_short_C2	1.31e-22	78.6	1.0
WP_069473823.1	adh_short_C2	4.74e-13	47.3	0.0
