# target_name	query_name	e_value	score	bias
WP_027404025.1	adh_short	4.29e-69	230.1	8.9
WP_027401224.1	adh_short	7.23e-62	206.5	4.1
WP_027403461.1	adh_short	6.99e-59	196.8	0.6
WP_027403149.1	adh_short	4.92e-56	187.5	1.4
WP_015078118.1	adh_short	3.53e-53	178.2	0.0
WP_035082661.1	adh_short	4.56e-53	177.8	0.0
WP_027404488.1	adh_short	9.65e-48	160.4	1.4
WP_027403735.1	adh_short	7.17e-43	144.5	0.1
WP_027403753.1	adh_short	3.37e-42	142.3	0.1
WP_236630640.1	adh_short	2.84e-34	116.5	0.5
WP_027402672.1	adh_short	4.77e-32	109.2	0.1
WP_027401173.1	adh_short	1.90e-24	84.4	0.0
WP_027401313.1	adh_short	5.52e-18	63.3	0.0
WP_051424408.1	adh_short	2.48e-14	51.4	0.0
WP_027403730.1	adh_short	1.33e-13	49.0	1.4
WP_027402677.1	adh_short	6.59e-12	43.5	3.4
WP_027404615.1	adh_short	9.52e-10	36.4	0.5
WP_027402549.1	adh_short	1.79e-07	29.0	0.0
WP_027403384.1	adh_short	5.52e-07	27.4	0.0
WP_027401452.1	adh_short	2.95e-06	25.1	0.6
WP_027403692.1	ADH_zinc_N	2.67e-30	103.2	0.1
WP_027404399.1	ADH_zinc_N	8.29e-23	79.0	0.0
WP_027404513.1	ADH_zinc_N	1.16e-22	78.5	0.1
WP_027401114.1	ADH_zinc_N	4.90e-22	76.5	0.1
WP_027402626.1	ADH_zinc_N	1.72e-09	35.9	0.0
WP_027404136.1	Lyase_1	7.37e-91	303.0	0.0
WP_027401343.1	Lyase_1	1.59e-76	255.9	0.0
WP_027402662.1	Lyase_1	6.57e-61	204.6	0.0
WP_027401500.1	Biotin_carb_N	3.06e-46	154.6	1.0
WP_173401703.1	NUDIX	8.47e-24	82.3	0.0
WP_027400873.1	NUDIX	1.88e-22	77.9	0.0
WP_027403682.1	NUDIX	3.32e-20	70.6	0.3
WP_027404957.1	NUDIX	4.79e-19	66.9	0.0
WP_228043877.1	NUDIX	1.80e-18	65.0	0.1
WP_027403453.1	NUDIX	2.59e-15	54.8	0.0
WP_027404132.1	NUDIX	3.40e-14	51.2	0.0
WP_027403357.1	NUDIX	5.26e-12	44.1	0.1
WP_027400913.1	NUDIX	1.99e-11	42.2	0.0
WP_027404329.1	Biotin_lipoyl	6.39e-27	91.4	1.7
WP_027403755.1	Biotin_lipoyl	1.67e-17	61.2	0.8
WP_027403611.1	Biotin_lipoyl	2.80e-08	31.7	0.0
WP_027404601.1	Biotin_lipoyl	5.77e-08	30.7	2.0
WP_027400731.1	Biotin_lipoyl	1.11e-07	29.8	0.2
WP_027403332.1	Biotin_lipoyl	6.93e-07	27.2	1.6
WP_027403729.1	Biotin_lipoyl	2.30e-06	25.6	0.7
WP_027400965.1	Biotin_lipoyl	3.33e-06	25.0	2.7
WP_027404664.1	Biotin_lipoyl	4.45e-06	24.6	0.5
WP_035082730.1	ECH_1	4.82e-76	253.6	0.0
WP_027403226.1	Nitroreductase	3.62e-34	116.5	0.0
WP_027401296.1	Nitroreductase	4.61e-34	116.2	0.1
WP_027401445.1	Nitroreductase	4.97e-24	83.6	0.0
WP_027401208.1	Nitroreductase	1.98e-23	81.6	1.3
WP_027403854.1	FAD_binding_2	3.55e-118	393.5	5.1
WP_027404573.1	FAD_binding_2	6.03e-93	310.4	1.9
WP_035081340.1	FAD_binding_2	2.90e-30	104.0	0.7
WP_035081935.1	FAD_binding_2	1.26e-25	88.7	6.0
WP_027401030.1	FAD_binding_2	3.39e-09	34.6	2.2
WP_027403406.1	FAD_binding_2	1.52e-08	32.4	0.4
WP_027401163.1	FAD_binding_2	1.45e-07	29.2	0.5
WP_027401388.1	FAD_binding_2	1.52e-07	29.1	0.4
WP_027401396.1	FAD_binding_2	3.93e-07	27.8	0.0
WP_027401632.1	FAD_binding_2	4.65e-07	27.5	0.2
WP_027403323.1	FAD_binding_2	7.72e-07	26.8	0.1
WP_027403139.1	FAD_binding_2	3.63e-06	24.6	0.6
WP_027404172.1	FAD_binding_2	6.14e-06	23.8	0.1
WP_027401980.1	FAD_binding_2	6.45e-06	23.8	4.5
WP_027400949.1	FAD_binding_2	7.09e-06	23.6	7.1
WP_035081001.1	FAD_binding_2	8.62e-06	23.3	0.1
WP_027402004.1	Carboxyl_trans	4.31e-21	73.3	0.0
WP_027403460.1	Carboxyl_trans	4.70e-12	43.4	0.1
WP_027404832.1	B12-binding	2.16e-20	70.9	0.0
WP_027403450.1	B12-binding	8.11e-14	49.7	0.0
WP_027402474.1	B12-binding	5.44e-13	47.0	0.0
WP_027401535.1	B12-binding	4.32e-09	34.4	0.0
WP_027401500.1	Biotin_carb_C	5.03e-43	143.8	0.0
WP_027404960.1	CPSase_L_D2	3.85e-112	371.1	0.3
WP_027401500.1	CPSase_L_D2	1.81e-87	290.5	0.0
WP_027403864.1	CPSase_L_D2	1.04e-09	36.4	0.0
WP_027402046.1	CPSase_L_D2	3.19e-08	31.5	0.0
WP_027401521.1	CPSase_L_D2	1.71e-06	25.9	0.2
WP_027401600.1	CPSase_L_D2	4.84e-06	24.4	0.0
WP_027403854.1	Succ_DH_flav_C	3.52e-47	157.8	0.1
WP_027404573.1	Succ_DH_flav_C	2.49e-19	67.7	0.0
WP_035081340.1	Succ_DH_flav_C	5.89e-14	50.3	0.1
WP_035081935.1	Succ_DH_flav_C	1.18e-13	49.4	0.3
WP_027403460.1	ACCA	1.84e-140	465.6	0.0
WP_027404399.1	ADH_N	4.13e-28	95.9	0.5
WP_027401114.1	ADH_N	5.06e-27	92.4	0.4
WP_027403692.1	ADH_N	5.90e-24	82.5	0.4
WP_027402626.1	ADH_N	2.19e-21	74.3	0.1
WP_027404513.1	ADH_N	2.66e-19	67.6	0.4
WP_027404136.1	FumaraseC_C	5.90e-22	76.1	0.9
WP_027402705.1	Fer2_3	1.23e-32	110.3	0.0
WP_027400708.1	Fer4_8	9.10e-13	46.8	2.6
WP_027402705.1	Fer4_8	2.89e-11	42.0	6.3
WP_027403639.1	Fer4_8	2.27e-08	32.7	7.1
WP_027400877.1	Fer4_8	3.90e-08	31.9	7.1
WP_027401867.1	Fer4_8	5.40e-08	31.5	10.7
WP_027402454.1	Fer4_8	5.21e-07	28.3	8.7
WP_027404526.1	Fer4_8	7.72e-07	27.8	7.7
WP_027403241.1	Fer4_8	1.64e-06	26.7	4.9
WP_027401867.1	Fer4_10	1.34e-11	42.4	23.2
WP_027404943.1	Fer4_10	7.23e-10	36.9	9.7
WP_027402454.1	Fer4_10	1.09e-09	36.3	7.2
WP_027400959.1	Fer4_10	3.07e-09	34.9	5.3
WP_015080270.1	Fer4_10	4.88e-09	34.2	15.4
WP_027403639.1	Fer4_10	1.37e-08	32.8	25.2
WP_027400708.1	Fer4_10	1.40e-08	32.7	14.2
WP_027404526.1	Fer4_10	2.84e-08	31.8	11.7
WP_027400877.1	Fer4_10	4.08e-08	31.3	11.5
WP_027401216.1	Fer4_10	2.00e-07	29.0	11.0
WP_027401230.1	Fer4_10	2.01e-07	29.0	10.1
WP_027404312.1	Fer4_10	5.22e-06	24.5	13.0
WP_027400708.1	Fer4_17	8.16e-10	37.3	3.1
WP_027403241.1	Fer4_17	2.89e-08	32.4	5.7
WP_015080270.1	Fer4_17	2.43e-07	29.4	13.0
WP_027402705.1	Fer4_17	4.49e-07	28.5	5.9
WP_027401173.1	adh_short_C2	4.26e-90	299.6	0.0
WP_027404025.1	adh_short_C2	2.27e-70	235.0	6.4
WP_015078118.1	adh_short_C2	6.19e-58	194.3	0.0
WP_027403461.1	adh_short_C2	2.03e-46	156.6	0.2
WP_027401224.1	adh_short_C2	3.00e-44	149.5	6.4
WP_035082661.1	adh_short_C2	1.06e-38	131.4	0.0
WP_027403753.1	adh_short_C2	2.92e-37	126.7	0.2
WP_027403149.1	adh_short_C2	4.92e-35	119.4	1.0
WP_027404488.1	adh_short_C2	4.39e-31	106.4	1.0
WP_027403735.1	adh_short_C2	5.24e-28	96.4	0.1
WP_027402672.1	adh_short_C2	9.31e-24	82.5	0.0
WP_236630640.1	adh_short_C2	6.17e-20	70.0	0.1
WP_027401313.1	adh_short_C2	2.65e-08	31.9	0.0
WP_027402677.1	adh_short_C2	4.72e-08	31.1	0.2
WP_027403730.1	adh_short_C2	1.77e-07	29.2	0.0
WP_173401726.1	Glyoxalase_4	5.59e-18	63.4	0.0
WP_027402811.1	Glyoxalase_4	5.24e-11	41.0	0.0
WP_027403905.1	Glyoxalase_4	3.54e-07	28.7	0.0
