# target_name	query_name	e_value	score	bias
WP_042154758.1	adh_short	5.19e-68	226.3	6.9
WP_227365981.1	adh_short	2.38e-60	201.3	0.1
WP_042151105.1	adh_short	8.12e-59	196.3	0.4
WP_227365854.1	adh_short	4.02e-56	187.5	7.0
WP_227365259.1	adh_short	7.77e-56	186.6	0.2
WP_278973281.1	adh_short	4.70e-51	171.0	0.0
WP_042151882.1	adh_short	8.96e-51	170.1	0.4
WP_278973946.1	adh_short	1.95e-50	169.0	0.9
WP_278974157.1	adh_short	7.65e-50	167.0	0.0
WP_227365860.1	adh_short	2.06e-45	152.6	0.0
WP_278972970.1	adh_short	1.80e-28	97.3	0.0
WP_042153785.1	adh_short	2.38e-25	87.1	0.0
WP_026787734.1	adh_short	1.38e-21	74.8	0.0
WP_227364883.1	adh_short	7.96e-19	65.8	0.9
WP_278972639.1	adh_short	1.81e-15	54.9	0.3
WP_026797344.1	adh_short	1.37e-09	35.7	0.0
WP_227373471.1	adh_short	1.18e-06	26.1	0.1
WP_278972563.1	ADH_zinc_N	2.60e-27	93.3	0.0
WP_278972625.1	ADH_zinc_N	6.63e-21	72.6	0.1
WP_227351037.1	ADH_zinc_N	3.86e-13	47.4	0.2
WP_042152954.1	Thiolase_N	3.61e-06	24.5	1.0
WP_254033287.1	Lyase_1	2.75e-117	389.5	0.0
WP_042156541.1	Lyase_1	5.89e-76	253.8	0.0
WP_042155761.1	Lyase_1	1.86e-62	209.4	0.0
WP_042154621.1	Biotin_carb_N	2.83e-47	157.7	0.7
WP_042154381.1	NUDIX	6.39e-24	82.4	0.0
WP_026798273.1	NUDIX	1.36e-22	78.1	0.0
WP_026796352.1	NUDIX	7.40e-21	72.5	0.1
WP_042154245.1	NUDIX	9.52e-21	72.2	0.2
WP_042154922.1	NUDIX	1.78e-15	55.1	0.0
WP_052369682.1	NUDIX	3.93e-15	54.0	0.2
WP_026796919.1	NUDIX	1.61e-14	52.0	0.0
WP_042153134.1	Biotin_lipoyl	3.96e-25	85.4	0.1
WP_042153607.1	Biotin_lipoyl	3.27e-17	60.1	0.2
WP_144390493.1	Biotin_lipoyl	1.72e-08	32.1	4.2
WP_227381249.1	Biotin_lipoyl	2.95e-07	28.2	0.6
WP_042156197.1	Biotin_lipoyl	9.33e-06	23.4	0.2
WP_026787975.1	ECH_1	8.49e-75	249.2	0.0
WP_278616785.1	Nitroreductase	2.06e-14	52.0	0.0
WP_227358128.1	FAD_binding_2	6.90e-119	395.6	2.2
WP_227366139.1	FAD_binding_2	8.90e-98	326.1	1.4
WP_278972550.1	FAD_binding_2	1.43e-10	38.8	0.4
WP_042156440.1	FAD_binding_2	1.62e-10	38.7	0.1
WP_267879839.1	FAD_binding_2	1.75e-09	35.2	0.8
WP_227397564.1	FAD_binding_2	1.30e-08	32.4	0.1
WP_042152764.1	FAD_binding_2	1.22e-07	29.2	2.2
WP_026786441.1	FAD_binding_2	1.30e-07	29.1	3.6
WP_278972897.1	FAD_binding_2	2.21e-07	28.3	0.4
WP_227350725.1	FAD_binding_2	2.27e-07	28.3	4.5
WP_278973357.1	FAD_binding_2	2.80e-07	28.0	1.6
WP_042152809.1	FAD_binding_2	1.63e-06	25.5	0.0
WP_227350295.1	FAD_binding_2	2.61e-06	24.8	0.7
WP_227381198.1	FAD_binding_2	3.26e-06	24.5	0.2
WP_227397502.1	FAD_binding_2	3.44e-06	24.4	1.2
WP_026796254.1	FAD_binding_2	3.74e-06	24.3	0.3
WP_254032065.1	FAD_binding_2	3.79e-06	24.3	0.3
WP_227351525.1	FAD_binding_2	4.77e-06	23.9	0.5
WP_227365841.1	FAD_binding_2	7.56e-06	23.3	0.1
WP_227381092.1	FAD_binding_2	8.66e-06	23.1	0.0
WP_026786342.1	Carboxyl_trans	1.17e-22	78.2	0.0
WP_042151111.1	Carboxyl_trans	2.17e-15	54.2	0.1
WP_278973946.1	MaoC_dehydratas	4.21e-19	66.3	0.0
WP_227350747.1	B12-binding	1.66e-19	67.8	0.0
WP_042154655.1	B12-binding	1.32e-14	52.0	0.0
WP_042154372.1	B12-binding	1.85e-11	41.8	0.0
WP_042156815.1	B12-binding	3.33e-10	37.8	0.0
WP_042154621.1	Biotin_carb_C	1.18e-42	142.4	0.0
WP_227364932.1	CPSase_L_D2	5.87e-117	386.6	1.3
WP_042154621.1	CPSase_L_D2	1.03e-86	287.7	0.0
WP_026797839.1	CPSase_L_D2	2.52e-07	28.3	0.1
WP_227358128.1	Succ_DH_flav_C	1.21e-47	159.0	0.0
WP_227366139.1	Succ_DH_flav_C	4.62e-15	53.7	0.0
WP_042151111.1	ACCA	4.32e-141	467.4	0.0
WP_264477070.1	HpcH_HpaI	6.29e-06	23.6	0.4
WP_278972563.1	ADH_N	5.84e-22	75.9	0.2
WP_227351037.1	ADH_N	1.25e-20	71.6	0.3
WP_278972625.1	ADH_N	1.02e-18	65.4	0.2
WP_254033287.1	FumaraseC_C	2.06e-23	80.5	0.9
WP_027249621.1	Fer2_3	3.34e-33	111.8	0.0
WP_042151234.1	Fer4_8	1.16e-13	49.4	3.4
WP_027249621.1	Fer4_8	1.50e-12	45.8	7.0
WP_278974338.1	Fer4_8	4.52e-09	34.7	4.5
WP_042155045.1	Fer4_8	1.21e-07	30.1	7.9
WP_026785466.1	Fer4_8	5.13e-07	28.1	8.9
WP_026786370.1	Fer4_8	2.24e-06	26.0	5.9
WP_278974338.1	Fer4_10	5.13e-11	40.3	6.0
WP_042155045.1	Fer4_10	1.35e-10	39.0	23.3
WP_026785466.1	Fer4_10	1.78e-10	38.6	7.4
WP_026788929.1	Fer4_10	1.15e-09	36.0	5.7
WP_042151234.1	Fer4_10	3.30e-09	34.5	3.4
WP_026785716.1	Fer4_10	3.79e-09	34.3	15.1
WP_026786370.1	Fer4_10	4.33e-08	30.9	11.1
WP_027249621.1	Fer4_10	9.35e-06	23.5	10.0
WP_278973946.1	FAS1_DH_region	2.03e-10	38.8	0.0
WP_042151234.1	Fer4_17	1.14e-09	36.6	3.6
WP_026785716.1	Fer4_17	2.75e-07	29.0	13.1
WP_027249621.1	Fer4_17	3.34e-07	28.7	6.1
WP_227358163.1	Fer4_17	1.46e-06	26.7	7.2
WP_042153785.1	adh_short_C2	5.86e-88	292.4	0.0
WP_042154758.1	adh_short_C2	1.00e-68	229.4	4.9
WP_227365854.1	adh_short_C2	4.08e-65	217.6	4.7
WP_278973946.1	adh_short_C2	3.22e-54	181.9	0.5
