# target_name	query_name	e_value	score	bias
WP_042154758.1	adh_short	5.41e-68	226.3	6.9
WP_227365981.1	adh_short	2.48e-60	201.3	0.1
WP_042151105.1	adh_short	8.46e-59	196.3	0.4
WP_227350923.1	adh_short	8.08e-56	186.6	0.2
WP_042151882.1	adh_short	9.34e-51	170.1	0.4
WP_235753550.1	adh_short	2.73e-50	168.5	0.0
WP_026793603.1	adh_short	6.05e-50	167.4	0.0
WP_042153482.1	adh_short	5.46e-47	157.8	0.3
WP_227350824.1	adh_short	1.21e-28	97.9	0.0
WP_042153785.1	adh_short	2.48e-25	87.1	0.0
WP_026787734.1	adh_short	1.43e-21	74.8	0.0
WP_227350612.1	adh_short	5.46e-20	69.7	0.0
WP_235753534.1	adh_short	1.12e-17	62.1	1.0
WP_227351555.1	adh_short	3.69e-16	57.2	0.2
WP_227351560.1	adh_short	8.58e-14	49.5	0.1
WP_042153468.1	adh_short	1.66e-13	48.5	0.2
WP_026797344.1	adh_short	1.43e-09	35.7	0.0
WP_072005166.1	adh_short	1.80e-07	28.8	0.1
WP_042154175.1	adh_short	7.99e-07	26.7	0.0
WP_227351560.1	ADH_zinc_N	2.68e-21	73.9	0.0
WP_081846352.1	ADH_zinc_N	7.39e-21	72.5	0.1
WP_227351555.1	ADH_zinc_N	7.11e-19	66.0	0.0
WP_227351037.1	ADH_zinc_N	4.02e-13	47.4	0.2
WP_227350612.1	Thiolase_N	2.83e-11	41.3	1.2
WP_042152954.1	Thiolase_N	3.77e-06	24.5	1.0
WP_227351183.1	Lyase_1	4.23e-117	389.0	0.0
WP_042156541.1	Lyase_1	6.14e-76	253.8	0.0
WP_042155761.1	Lyase_1	1.94e-62	209.4	0.0
WP_227350731.1	Biotin_carb_N	4.00e-47	157.3	0.6
WP_042154381.1	NUDIX	6.66e-24	82.4	0.0
WP_202806342.1	NUDIX	8.78e-23	78.8	0.0
WP_235753417.1	NUDIX	5.00e-22	76.4	0.1
WP_026796352.1	NUDIX	7.71e-21	72.5	0.1
WP_042154245.1	NUDIX	9.93e-21	72.2	0.2
WP_042154922.1	NUDIX	1.86e-15	55.1	0.0
WP_052369682.1	NUDIX	4.09e-15	54.0	0.2
WP_042155359.1	NUDIX	2.34e-14	51.5	0.0
WP_042153134.1	Biotin_lipoyl	4.12e-25	85.4	0.1
WP_235753453.1	Biotin_lipoyl	3.42e-17	60.1	0.2
WP_227351522.1	Biotin_lipoyl	7.43e-09	33.3	6.0
WP_227358132.1	Biotin_lipoyl	2.84e-07	28.3	0.6
WP_042156197.1	Biotin_lipoyl	9.73e-06	23.4	0.2
WP_026787975.1	ECH_1	8.85e-75	249.2	0.0
WP_227351011.1	Nitroreductase	9.19e-30	102.0	0.0
WP_227351141.1	FAD_binding_2	2.83e-119	397.0	2.4
WP_042152578.1	FAD_binding_2	2.68e-97	324.6	1.4
WP_227350259.1	FAD_binding_2	1.49e-10	38.8	0.4
WP_042156440.1	FAD_binding_2	1.68e-10	38.7	0.1
WP_267879839.1	FAD_binding_2	1.83e-09	35.2	0.8
WP_042152327.1	FAD_binding_2	1.38e-08	32.4	0.1
WP_042152764.1	FAD_binding_2	1.27e-07	29.2	2.2
WP_026786441.1	FAD_binding_2	1.35e-07	29.1	3.6
WP_227350834.1	FAD_binding_2	2.30e-07	28.3	0.4
WP_227350725.1	FAD_binding_2	2.36e-07	28.3	4.5
WP_042154589.1	FAD_binding_2	2.90e-07	28.0	1.6
WP_227350450.1	FAD_binding_2	5.01e-07	27.2	0.3
WP_042152809.1	FAD_binding_2	1.70e-06	25.5	0.0
WP_227350295.1	FAD_binding_2	2.72e-06	24.8	0.7
WP_042156209.1	FAD_binding_2	3.38e-06	24.5	0.2
WP_042151839.1	FAD_binding_2	3.56e-06	24.4	1.2
WP_042156077.1	FAD_binding_2	3.95e-06	24.3	0.3
WP_026785851.1	FAD_binding_2	4.19e-06	24.2	0.2
WP_227365841.1	FAD_binding_2	7.88e-06	23.3	0.1
WP_026786342.1	Carboxyl_trans	1.22e-22	78.2	0.0
WP_141292867.1	Carboxyl_trans	2.18e-15	54.2	0.1
WP_227350747.1	B12-binding	1.73e-19	67.8	0.0
WP_235766491.1	B12-binding	4.67e-15	53.5	0.1
WP_227350743.1	B12-binding	5.31e-15	53.3	0.0
WP_227350664.1	B12-binding	1.93e-11	41.8	0.0
WP_042156815.1	B12-binding	3.47e-10	37.8	0.0
WP_227350731.1	Biotin_carb_C	1.23e-42	142.4	0.0
WP_227358124.1	CPSase_L_D2	3.40e-117	387.4	1.1
WP_227350731.1	CPSase_L_D2	1.08e-86	287.7	0.0
WP_026797839.1	CPSase_L_D2	2.62e-07	28.3	0.1
WP_227351141.1	Succ_DH_flav_C	3.61e-47	157.6	0.0
WP_042152578.1	Succ_DH_flav_C	4.83e-15	53.6	0.0
WP_141292867.1	ACCA	4.80e-141	467.4	0.0
WP_264477070.1	HpcH_HpaI	6.56e-06	23.6	0.4
WP_227350553.1	ADH_N	1.51e-22	77.8	0.2
WP_227351037.1	ADH_N	1.30e-20	71.6	0.3
WP_081846352.1	ADH_N	1.14e-18	65.4	0.2
WP_227351560.1	ADH_N	1.34e-11	42.6	1.1
WP_227351555.1	ADH_N	8.86e-10	36.8	0.0
WP_227351183.1	FumaraseC_C	2.21e-23	80.4	0.9
WP_027249621.1	Fer2_3	3.48e-33	111.8	0.0
WP_227349915.1	Fer4_8	1.20e-13	49.4	3.4
WP_027249621.1	Fer4_8	1.56e-12	45.8	7.0
WP_042155052.1	Fer4_8	4.14e-09	34.9	5.6
WP_042155045.1	Fer4_8	1.27e-07	30.1	7.9
WP_026785466.1	Fer4_8	5.35e-07	28.1	8.9
WP_227350234.1	Fer4_8	2.53e-06	25.9	6.0
WP_042155052.1	Fer4_10	1.11e-11	42.5	6.4
WP_042155045.1	Fer4_10	1.41e-10	39.0	23.3
WP_026785466.1	Fer4_10	1.86e-10	38.6	7.4
WP_026788929.1	Fer4_10	1.20e-09	36.0	5.7
WP_227349915.1	Fer4_10	3.41e-09	34.5	3.4
WP_026785716.1	Fer4_10	3.95e-09	34.3	15.1
WP_227350234.1	Fer4_10	4.54e-08	30.9	11.1
WP_027249621.1	Fer4_10	9.75e-06	23.5	10.0
WP_227349915.1	Fer4_17	1.19e-09	36.6	3.6
WP_026785716.1	Fer4_17	2.87e-07	29.0	13.1
WP_027249621.1	Fer4_17	3.49e-07	28.7	6.1
WP_027248931.1	Fer4_17	3.10e-06	25.7	7.8
WP_042155052.1	Fer4_17	6.21e-06	24.7	7.2
WP_042153785.1	adh_short_C2	6.11e-88	292.4	0.0
WP_042154758.1	adh_short_C2	1.04e-68	229.4	4.9
WP_042153482.1	adh_short_C2	5.54e-47	158.3	0.1
WP_042151105.1	adh_short_C2	2.24e-45	153.0	0.2
WP_227365981.1	adh_short_C2	1.40e-41	140.6	0.0
WP_042151882.1	adh_short_C2	9.11e-36	121.6	0.2
WP_227350923.1	adh_short_C2	1.04e-34	118.1	0.2
WP_026793603.1	adh_short_C2	1.45e-31	107.8	0.0
WP_235753550.1	adh_short_C2	2.99e-31	106.8	0.0
WP_235753534.1	adh_short_C2	1.09e-24	85.3	0.2
WP_227350612.1	adh_short_C2	3.93e-16	57.3	0.0
WP_227350824.1	adh_short_C2	6.80e-16	56.5	0.0
WP_026787734.1	adh_short_C2	5.65e-13	47.0	0.0
WP_042153468.1	adh_short_C2	4.91e-11	40.6	0.0
WP_227351555.1	adh_short_C2	8.92e-11	39.8	0.4
WP_072005166.1	adh_short_C2	2.40e-06	25.3	0.0
WP_042154175.1	adh_short_C2	6.76e-06	23.8	0.1
WP_042151885.1	Glyoxalase_4	1.49e-19	68.3	0.0
WP_026788770.1	Glyoxalase_4	1.13e-10	39.7	0.0
WP_026793936.1	Glyoxalase_4	2.29e-07	29.1	0.0
