# target_name	query_name	e_value	score	bias
WP_335169111.1	adh_short	1.62e-70	235.1	8.7
WP_335162816.1	adh_short	1.76e-61	205.6	1.9
WP_335161620.1	adh_short	2.53e-61	205.1	0.7
WP_335163809.1	adh_short	2.96e-60	201.6	0.9
WP_335165839.1	adh_short	1.28e-57	193.0	1.4
WP_335164205.1	adh_short	1.09e-56	190.0	3.5
WP_335167740.1	adh_short	1.89e-56	189.2	0.5
WP_335165284.1	adh_short	8.60e-55	183.8	1.0
WP_335165817.1	adh_short	3.09e-54	182.0	0.0
WP_335165536.1	adh_short	2.40e-53	179.1	1.0
WP_335166130.1	adh_short	5.55e-53	177.9	0.2
WP_335170039.1	adh_short	2.34e-52	175.9	5.9
WP_335162169.1	adh_short	5.23e-51	171.5	0.0
WP_335163365.1	adh_short	2.74e-50	169.1	1.0
WP_335168770.1	adh_short	7.11e-50	167.8	0.0
WP_335169516.1	adh_short	9.89e-50	167.3	0.5
WP_335164839.1	adh_short	1.19e-49	167.0	0.1
WP_335160980.1	adh_short	3.37e-49	165.5	1.0
WP_335167546.1	adh_short	9.11e-49	164.1	0.4
WP_335162129.1	adh_short	1.06e-48	163.9	3.9
WP_335166524.1	adh_short	9.22e-47	157.6	0.0
WP_335169734.1	adh_short	1.28e-46	157.1	0.1
WP_335169851.1	adh_short	2.89e-45	152.7	0.1
WP_335166093.1	adh_short	1.08e-44	150.8	0.0
WP_335165441.1	adh_short	7.16e-44	148.2	0.4
WP_335169298.1	adh_short	8.68e-44	147.9	0.0
WP_335169068.1	adh_short	1.15e-42	144.2	0.0
WP_335166016.1	adh_short	5.35e-42	142.1	2.5
WP_335164746.1	adh_short	1.42e-41	140.7	0.8
WP_335163831.1	adh_short	7.25e-35	118.8	0.1
WP_335162603.1	adh_short	2.70e-34	116.9	0.1
WP_335170615.1	adh_short	1.46e-30	104.7	0.0
WP_335164738.1	adh_short	2.99e-28	97.2	0.0
WP_335161985.1	adh_short	3.45e-28	97.0	0.0
WP_335165410.1	adh_short	3.18e-25	87.3	0.0
WP_335170766.1	adh_short	9.84e-22	75.9	0.0
WP_335167060.1	adh_short	2.75e-21	74.5	0.0
WP_335166138.1	adh_short	1.19e-19	69.1	0.0
WP_335165449.1	adh_short	7.20e-15	53.5	0.3
WP_335162734.1	adh_short	6.46e-11	40.6	0.1
WP_335162902.1	adh_short	9.37e-11	40.1	0.3
WP_335164422.1	adh_short	1.67e-07	29.5	0.2
WP_335165921.1	adh_short	1.54e-06	26.3	0.3
WP_335166633.1	adh_short	2.33e-06	25.8	0.0
WP_335167146.1	adh_short	7.96e-06	24.0	0.2
WP_335164540.1	ADH_zinc_N	1.15e-29	101.5	0.3
WP_335169907.1	ADH_zinc_N	1.80e-26	91.2	0.0
WP_335168735.1	ADH_zinc_N	3.04e-24	84.0	0.1
WP_335161838.1	ADH_zinc_N	6.37e-23	79.7	0.0
WP_335161844.1	ADH_zinc_N	2.08e-22	78.0	0.0
WP_335164770.1	ADH_zinc_N	6.54e-21	73.2	0.8
WP_335166488.1	ADH_zinc_N	6.99e-17	60.2	0.5
WP_335165064.1	ADH_zinc_N	1.66e-14	52.5	1.3
WP_335169513.1	ADH_zinc_N	2.49e-14	51.9	0.5
WP_335161710.1	ADH_zinc_N	3.89e-11	41.6	0.0
WP_335170166.1	ADH_zinc_N	2.21e-10	39.1	0.5
WP_335170134.1	ADH_zinc_N	1.16e-08	33.6	5.2
WP_335162730.1	Thiolase_N	6.06e-08	30.9	0.4
WP_335167081.1	Thiolase_N	3.83e-06	25.0	0.8
WP_335163290.1	Lyase_1	2.55e-89	298.3	0.0
WP_335168561.1	Lyase_1	1.02e-76	256.9	0.0
WP_335170476.1	Lyase_1	9.38e-63	211.0	0.0
WP_334943847.1	Biotin_carb_N	1.29e-46	156.2	0.3
WP_335168621.1	NUDIX	3.55e-23	80.6	0.1
WP_334952492.1	NUDIX	1.97e-22	78.2	0.0
WP_335169049.1	NUDIX	8.44e-21	72.9	0.1
WP_335164617.1	NUDIX	8.99e-21	72.9	0.4
WP_335164355.1	NUDIX	1.55e-17	62.4	0.0
WP_335167318.1	NUDIX	8.50e-15	53.5	0.0
WP_335165566.1	NUDIX	1.71e-13	49.3	0.0
WP_335168661.1	NUDIX	3.21e-13	48.4	0.0
WP_335169541.1	NUDIX	1.02e-11	43.5	0.0
WP_335167912.1	NUDIX	1.28e-10	40.0	0.1
WP_335170268.1	NUDIX	1.83e-09	36.3	0.0
WP_335166354.1	NUDIX	2.36e-09	35.9	0.0
WP_335162088.1	Biotin_lipoyl	1.07e-25	87.9	0.2
WP_335164609.1	Biotin_lipoyl	1.04e-16	59.1	0.9
WP_335166429.1	Biotin_lipoyl	6.69e-08	30.8	0.2
WP_335165454.1	Biotin_lipoyl	2.85e-07	28.8	0.4
WP_335164365.1	Biotin_lipoyl	6.33e-07	27.7	0.1
WP_335169780.1	Biotin_lipoyl	7.20e-07	27.5	3.8
WP_335163186.1	Biotin_lipoyl	7.38e-07	27.5	0.1
WP_335162540.1	Biotin_lipoyl	1.38e-06	26.6	0.4
WP_442937827.1	Biotin_lipoyl	1.96e-06	26.1	0.5
WP_335160954.1	Biotin_lipoyl	2.22e-06	26.0	0.3
