# target_name	query_name	e_value	score	bias
WP_335196465.1	adh_short	1.60e-70	235.1	6.7
WP_335198836.1	adh_short	3.82e-62	207.8	0.4
WP_335199589.1	adh_short	1.54e-61	205.8	0.8
WP_334900410.1	adh_short	1.02e-59	199.9	0.1
WP_335196051.1	adh_short	1.75e-59	199.1	0.9
WP_335198141.1	adh_short	1.01e-58	196.6	3.5
WP_335200009.1	adh_short	4.69e-57	191.2	1.9
WP_335199243.1	adh_short	7.44e-57	190.5	3.5
WP_335198837.1	adh_short	1.87e-56	189.2	2.7
WP_335199093.1	adh_short	3.52e-56	188.3	1.4
WP_335200083.1	adh_short	4.08e-56	188.1	2.3
WP_335198698.1	adh_short	5.49e-56	187.7	0.0
WP_335196985.1	adh_short	1.70e-55	186.1	1.4
WP_335197817.1	adh_short	1.97e-55	185.9	6.4
WP_335198752.1	adh_short	5.13e-55	184.5	0.1
WP_335197759.1	adh_short	1.60e-54	182.9	0.5
WP_335200267.1	adh_short	7.02e-54	180.8	0.1
WP_335200269.1	adh_short	2.76e-53	178.9	0.1
WP_335201336.1	adh_short	5.22e-53	178.0	0.4
WP_335198999.1	adh_short	2.75e-52	175.6	0.0
WP_335196479.1	adh_short	1.32e-51	173.4	0.2
WP_335200607.1	adh_short	1.76e-51	173.0	0.0
WP_335196298.1	adh_short	9.64e-51	170.6	0.1
WP_335197913.1	adh_short	1.57e-50	169.9	0.0
WP_335200920.1	adh_short	7.29e-50	167.7	0.1
WP_335199964.1	adh_short	2.05e-49	166.3	1.4
WP_335198814.1	adh_short	5.51e-49	164.9	0.1
WP_335200869.1	adh_short	2.12e-48	162.9	0.0
WP_335201253.1	adh_short	1.39e-47	160.3	0.0
WP_335195686.1	adh_short	4.61e-46	155.3	0.1
WP_335196808.1	adh_short	9.93e-46	154.2	0.0
WP_335200086.1	adh_short	1.07e-45	154.1	0.0
WP_335195872.1	adh_short	1.19e-45	154.0	0.1
WP_335201438.1	adh_short	1.19e-45	154.0	0.1
WP_335199460.1	adh_short	1.35e-44	150.5	0.0
WP_335197167.1	adh_short	3.39e-43	146.0	0.1
WP_334705097.1	adh_short	1.27e-42	144.1	0.0
WP_335197610.1	adh_short	4.80e-42	142.2	1.5
WP_335192564.1	adh_short	4.32e-41	139.1	0.7
WP_335197196.1	adh_short	2.86e-39	133.2	1.8
WP_335200270.1	adh_short	3.19e-39	133.0	2.0
WP_335199004.1	adh_short	8.21e-38	128.4	0.1
