# target_name	query_name	e_value	score	bias
WP_334758058.1	adh_short	1.28e-70	235.4	7.2
WP_334758378.1	adh_short	1.26e-60	202.8	3.4
WP_334761337.1	adh_short	1.65e-60	202.4	1.5
WP_300413548.1	adh_short	1.42e-58	196.1	0.2
WP_334760235.1	adh_short	2.52e-58	195.3	1.7
WP_300422510.1	adh_short	1.81e-56	189.2	3.0
WP_334762281.1	adh_short	2.33e-56	188.9	0.0
WP_334760505.1	adh_short	5.15e-56	187.8	0.3
WP_334761969.1	adh_short	3.92e-55	184.9	2.8
WP_334760305.1	adh_short	4.11e-55	184.8	1.0
WP_334739333.1	adh_short	1.57e-54	182.9	4.5
WP_334761348.1	adh_short	2.11e-54	182.5	0.1
WP_334760813.1	adh_short	1.05e-52	177.0	0.1
WP_334757051.1	adh_short	1.09e-50	170.4	0.0
WP_300420659.1	adh_short	2.08e-50	169.5	0.4
WP_334740395.1	adh_short	2.98e-50	169.0	0.1
WP_334758362.1	adh_short	4.75e-50	168.3	0.0
WP_334759341.1	adh_short	1.26e-49	166.9	0.1
WP_334758229.1	adh_short	5.99e-49	164.7	0.1
WP_334758565.1	adh_short	1.14e-48	163.8	0.0
WP_334741680.1	adh_short	5.73e-47	158.2	0.1
WP_334759774.1	adh_short	1.56e-46	156.8	0.1
WP_300420831.1	adh_short	3.87e-46	155.5	0.0
WP_334758794.1	adh_short	2.27e-44	149.8	0.3
WP_334757636.1	adh_short	1.85e-42	143.5	0.1
WP_334761214.1	adh_short	1.97e-41	140.2	0.9
WP_300412026.1	adh_short	3.04e-39	133.0	0.0
WP_334757594.1	adh_short	1.45e-34	117.8	0.1
WP_334761826.1	adh_short	1.02e-31	108.5	0.1
WP_334761209.1	adh_short	3.24e-29	100.3	0.0
WP_334759884.1	adh_short	9.43e-29	98.8	0.0
WP_300412331.1	adh_short	1.71e-25	88.2	0.0
WP_334739660.1	adh_short	1.86e-22	78.3	0.1
WP_334759855.1	adh_short	2.48e-21	74.6	0.0
WP_334760510.1	adh_short	1.69e-17	62.1	0.2
WP_334758152.1	adh_short	6.39e-17	60.2	0.0
WP_442936572.1	adh_short	7.85e-17	59.9	0.0
WP_334758168.1	adh_short	5.05e-16	57.3	0.0
WP_334758156.1	adh_short	6.53e-16	56.9	0.1
WP_334758798.1	adh_short	1.42e-15	55.8	0.2
WP_334758166.1	adh_short	1.88e-15	55.4	0.4
WP_334758154.1	adh_short	2.72e-15	54.9	0.2
WP_334759235.1	adh_short	2.58e-14	51.7	2.7
WP_334758550.1	adh_short	1.22e-11	43.0	0.0
WP_334757448.1	adh_short	9.06e-11	40.1	2.0
WP_334758729.1	adh_short	1.11e-10	39.8	0.3
WP_334757447.1	adh_short	6.86e-10	37.3	2.4
WP_334757445.1	adh_short	2.23e-09	35.6	2.6
WP_334758614.1	adh_short	3.40e-07	28.5	1.4
WP_300417939.1	adh_short	3.03e-06	25.4	0.1
WP_334757183.1	adh_short	4.28e-06	24.9	0.4
WP_334760495.1	adh_short	4.52e-06	24.8	0.1
WP_334757290.1	ADH_zinc_N	1.13e-32	111.2	0.0
WP_334760042.1	ADH_zinc_N	5.70e-30	102.5	0.1
WP_334760422.1	ADH_zinc_N	1.54e-26	91.4	0.0
WP_334758888.1	ADH_zinc_N	4.23e-24	83.5	0.1
WP_334760745.1	ADH_zinc_N	1.48e-23	81.7	0.0
WP_334760846.1	ADH_zinc_N	2.43e-23	81.0	0.0
WP_334757865.1	ADH_zinc_N	9.87e-21	72.6	0.0
WP_300415614.1	ADH_zinc_N	7.78e-18	63.2	0.4
WP_334758166.1	ADH_zinc_N	2.65e-17	61.5	0.7
WP_334741570.1	ADH_zinc_N	5.39e-14	50.8	0.5
WP_334759484.1	ADH_zinc_N	5.64e-14	50.7	0.3
WP_334760743.1	ADH_zinc_N	3.91e-11	41.5	0.0
WP_334760510.1	Thiolase_N	1.72e-07	29.4	0.8
WP_334757448.1	Thiolase_N	8.97e-07	27.0	0.1
WP_334758168.1	Thiolase_N	1.72e-06	26.1	0.2
WP_334758152.1	Thiolase_N	1.89e-06	26.0	0.7
WP_334758154.1	Thiolase_N	5.72e-06	24.4	0.1
WP_334758156.1	Thiolase_N	7.35e-06	24.0	0.4
WP_334757445.1	Thiolase_N	8.42e-06	23.9	0.0
WP_334759235.1	Thiolase_N	8.57e-06	23.8	0.1
WP_334759289.1	Lyase_1	3.93e-88	294.4	0.0
WP_334761504.1	Lyase_1	2.09e-76	255.8	0.0
WP_300414076.1	Lyase_1	5.83e-63	211.7	0.0
WP_334761046.1	Biotin_carb_N	1.27e-46	156.2	0.3
WP_334761521.1	NUDIX	3.42e-23	80.7	0.2
WP_300423019.1	NUDIX	7.45e-22	76.3	0.0
WP_334759662.1	NUDIX	5.12e-20	70.4	0.0
WP_334761534.1	NUDIX	5.48e-20	70.3	0.1
WP_300416074.1	NUDIX	2.21e-19	68.3	0.3
WP_334759023.1	NUDIX	2.19e-15	55.4	0.0
WP_300419827.1	NUDIX	2.29e-14	52.1	0.0
WP_334759188.1	NUDIX	3.23e-14	51.6	0.0
WP_334757408.1	NUDIX	1.02e-12	46.8	0.0
WP_334757101.1	NUDIX	1.28e-11	43.2	0.0
WP_334757748.1	NUDIX	6.72e-10	37.6	0.0
WP_334760576.1	NUDIX	9.99e-09	33.8	0.0
WP_300421798.1	Biotin_lipoyl	1.77e-25	87.1	0.4
WP_334740764.1	Biotin_lipoyl	1.08e-16	59.0	0.9
WP_442936529.1	Biotin_lipoyl	1.24e-07	30.0	0.2
WP_334757417.1	Biotin_lipoyl	5.37e-07	27.9	0.8
WP_334757930.1	Biotin_lipoyl	8.10e-07	27.3	0.5
WP_334756866.1	Biotin_lipoyl	9.16e-07	27.2	1.4
WP_300422246.1	Biotin_lipoyl	9.42e-07	27.1	0.1
WP_334757849.1	Biotin_lipoyl	1.03e-06	27.0	0.4
WP_334757465.1	Biotin_lipoyl	1.13e-06	26.9	1.2
WP_300418971.1	Biotin_lipoyl	4.19e-06	25.1	5.1
WP_334759577.1	ECH_1	4.17e-75	250.8	0.0
WP_334757840.1	Nitroreductase	2.55e-35	120.6	0.0
WP_334761212.1	Nitroreductase	2.78e-31	107.5	0.0
WP_300421278.1	Nitroreductase	1.41e-23	82.4	0.7
WP_300419302.1	Nitroreductase	4.99e-23	80.6	0.6
WP_334761736.1	Nitroreductase	5.32e-09	35.0	0.0
WP_334759922.1	FAD_binding_2	3.30e-112	374.2	3.7
WP_334758404.1	FAD_binding_2	2.00e-91	305.8	5.6
WP_334759663.1	FAD_binding_2	5.37e-31	106.7	1.8
WP_334760263.1	FAD_binding_2	5.64e-25	86.9	4.3
WP_334758684.1	FAD_binding_2	1.60e-24	85.4	2.6
WP_334758679.1	FAD_binding_2	2.65e-11	41.8	0.0
WP_334760640.1	FAD_binding_2	1.85e-09	35.8	2.2
WP_334758038.1	FAD_binding_2	3.57e-09	34.8	2.8
WP_334756928.1	FAD_binding_2	1.33e-08	32.9	7.1
WP_334758002.1	FAD_binding_2	6.61e-08	30.7	5.1
WP_334758445.1	FAD_binding_2	8.82e-08	30.2	0.0
WP_334759005.1	FAD_binding_2	2.38e-07	28.8	1.3
WP_334757633.1	FAD_binding_2	4.51e-07	27.9	0.9
WP_334761050.1	FAD_binding_2	7.68e-07	27.1	0.0
WP_334760768.1	FAD_binding_2	1.02e-06	26.7	0.7
WP_334758416.1	FAD_binding_2	6.29e-06	24.1	0.6
WP_334761157.1	FAD_binding_2	9.23e-06	23.6	0.2
WP_300415195.1	Carboxyl_trans	4.36e-23	80.2	0.0
WP_185586002.1	Carboxyl_trans	6.06e-14	50.0	0.0
WP_334757047.1	B12-binding	6.14e-21	73.0	0.0
WP_300421754.1	B12-binding	1.01e-12	46.5	0.0
WP_334739329.1	B12-binding	4.78e-09	34.6	0.0
WP_334761046.1	Biotin_carb_C	6.76e-43	143.7	0.0
WP_334761531.1	CPSase_L_D2	3.11e-111	368.5	0.3
WP_334761046.1	CPSase_L_D2	3.30e-88	293.2	0.0
WP_334756924.1	CPSase_L_D2	4.55e-10	37.9	0.0
WP_334740554.1	CPSase_L_D2	9.25e-09	33.6	0.2
WP_334759922.1	Succ_DH_flav_C	6.91e-48	160.4	0.0
WP_334758404.1	Succ_DH_flav_C	6.62e-17	60.2	0.0
WP_334759663.1	Succ_DH_flav_C	1.40e-12	46.2	0.0
WP_334758684.1	Succ_DH_flav_C	2.17e-11	42.4	0.1
WP_334760263.1	Succ_DH_flav_C	1.01e-06	27.3	0.1
WP_185586002.1	ACCA	1.56e-139	462.9	0.0
WP_334760846.1	ADH_N	9.45e-28	95.1	0.3
WP_334760745.1	ADH_N	3.11e-24	83.8	0.1
WP_334760042.1	ADH_N	1.68e-23	81.4	0.4
WP_334760743.1	ADH_N	8.61e-22	75.9	0.6
WP_300415614.1	ADH_N	1.21e-21	75.4	0.0
WP_334757290.1	ADH_N	1.89e-20	71.6	0.1
WP_334759484.1	ADH_N	4.77e-20	70.3	0.2
WP_334758888.1	ADH_N	7.60e-19	66.4	0.1
WP_334760422.1	ADH_N	3.95e-12	44.9	0.2
WP_334739168.1	ADH_N	6.72e-12	44.1	0.0
WP_334758166.1	ADH_N	1.80e-11	42.8	0.8
WP_334741570.1	ADH_N	6.52e-07	28.1	0.0
WP_334759289.1	FumaraseC_C	6.13e-20	69.9	0.5
WP_334761052.1	Fer2_3	1.10e-34	117.2	0.0
WP_334760940.1	Fer2_3	1.34e-06	26.9	0.1
