# target_name	query_name	e_value	score	bias
WP_042154758.1	adh_short	5.28e-68	226.3	6.9
WP_227365981.1	adh_short	2.42e-60	201.3	0.1
WP_227366427.1	adh_short	8.26e-59	196.3	0.4
WP_227365854.1	adh_short	4.09e-56	187.5	7.0
WP_227365259.1	adh_short	7.91e-56	186.6	0.2
WP_227351202.1	adh_short	5.15e-51	170.9	0.0
WP_042151882.1	adh_short	9.11e-51	170.1	0.4
WP_026797478.1	adh_short	5.88e-50	167.4	0.0
WP_227365860.1	adh_short	2.10e-45	152.6	0.0
WP_227365347.1	adh_short	1.85e-28	97.3	0.0
WP_042153785.1	adh_short	2.42e-25	87.1	0.0
WP_026787734.1	adh_short	1.40e-21	74.8	0.0
WP_227364883.1	adh_short	8.10e-19	65.8	0.9
WP_227365869.1	adh_short	1.86e-15	54.9	0.3
WP_026797344.1	adh_short	1.39e-09	35.7	0.0
WP_072005166.1	adh_short	1.76e-07	28.8	0.1
WP_081846352.1	ADH_zinc_N	7.22e-21	72.5	0.1
WP_227351037.1	ADH_zinc_N	3.93e-13	47.4	0.2
WP_042152954.1	Thiolase_N	3.68e-06	24.5	1.0
WP_227364844.1	Lyase_1	2.80e-117	389.5	0.0
WP_042156541.1	Lyase_1	5.99e-76	253.8	0.0
WP_042155761.1	Lyase_1	1.89e-62	209.4	0.0
WP_042154621.1	Biotin_carb_N	2.88e-47	157.7	0.7
WP_042154381.1	NUDIX	6.50e-24	82.4	0.0
WP_227366455.1	NUDIX	8.60e-23	78.8	0.0
WP_026796352.1	NUDIX	7.53e-21	72.5	0.1
WP_042154245.1	NUDIX	9.69e-21	72.2	0.2
WP_042154922.1	NUDIX	1.82e-15	55.1	0.0
WP_052369682.1	NUDIX	4.00e-15	54.0	0.2
WP_042155359.1	NUDIX	2.29e-14	51.5	0.0
WP_042153134.1	Biotin_lipoyl	4.03e-25	85.4	0.1
WP_042153607.1	Biotin_lipoyl	3.33e-17	60.1	0.2
WP_227351522.1	Biotin_lipoyl	7.25e-09	33.3	6.0
WP_227351143.1	Biotin_lipoyl	2.99e-07	28.2	0.6
WP_042156197.1	Biotin_lipoyl	9.49e-06	23.4	0.2
WP_026787975.1	ECH_1	8.64e-75	249.2	0.0
WP_227365121.1	Nitroreductase	1.56e-28	98.0	0.0
WP_227358128.1	FAD_binding_2	7.02e-119	395.6	2.2
WP_227366139.1	FAD_binding_2	9.05e-98	326.1	1.4
WP_227366117.1	FAD_binding_2	1.46e-10	38.8	0.4
WP_227364749.1	FAD_binding_2	2.35e-10	38.1	0.6
WP_227351118.1	FAD_binding_2	1.74e-09	35.3	0.8
WP_042152327.1	FAD_binding_2	1.35e-08	32.4	0.1
WP_227366104.1	FAD_binding_2	9.48e-08	29.6	1.9
WP_026786441.1	FAD_binding_2	1.32e-07	29.1	3.6
WP_227350834.1	FAD_binding_2	2.25e-07	28.3	0.4
WP_227365450.1	FAD_binding_2	2.33e-07	28.3	4.5
WP_042154589.1	FAD_binding_2	2.84e-07	28.0	1.6
WP_227350450.1	FAD_binding_2	4.89e-07	27.2	0.3
WP_042152809.1	FAD_binding_2	1.66e-06	25.5	0.0
WP_227350295.1	FAD_binding_2	2.66e-06	24.8	0.7
WP_042156209.1	FAD_binding_2	3.30e-06	24.5	0.2
WP_027254732.1	FAD_binding_2	3.48e-06	24.4	1.2
WP_042156077.1	FAD_binding_2	3.85e-06	24.3	0.3
WP_026785851.1	FAD_binding_2	4.09e-06	24.2	0.2
WP_227365841.1	FAD_binding_2	7.69e-06	23.3	0.1
WP_042156697.1	FAD_binding_2	9.96e-06	22.9	0.0
WP_026786342.1	Carboxyl_trans	1.19e-22	78.2	0.0
WP_042151111.1	Carboxyl_trans	2.21e-15	54.2	0.1
WP_227365428.1	B12-binding	9.40e-20	68.6	0.0
WP_042154655.1	B12-binding	1.34e-14	52.0	0.0
WP_227365553.1	B12-binding	2.32e-11	41.5	0.0
WP_042156815.1	B12-binding	3.38e-10	37.8	0.0
WP_042154621.1	Biotin_carb_C	1.20e-42	142.4	0.0
WP_227364932.1	CPSase_L_D2	5.97e-117	386.6	1.3
WP_042154621.1	CPSase_L_D2	1.05e-86	287.7	0.0
WP_042157100.1	CPSase_L_D2	2.55e-07	28.4	0.1
WP_227358128.1	Succ_DH_flav_C	1.23e-47	159.0	0.0
WP_227366139.1	Succ_DH_flav_C	4.70e-15	53.7	0.0
WP_042151111.1	ACCA	4.40e-141	467.4	0.0
WP_264477070.1	HpcH_HpaI	6.40e-06	23.6	0.4
WP_227350553.1	ADH_N	1.48e-22	77.8	0.2
WP_227351037.1	ADH_N	1.27e-20	71.6	0.3
WP_081846352.1	ADH_N	1.11e-18	65.4	0.2
WP_227364844.1	FumaraseC_C	2.10e-23	80.5	0.9
WP_026793334.1	Fer2_3	3.40e-33	111.8	0.0
