# target_name	query_name	e_value	score	bias
WP_334944922.1	adh_short	1.29e-69	232.1	7.2
WP_334948112.1	adh_short	2.40e-62	208.4	0.7
WP_334948638.1	adh_short	2.03e-60	202.1	2.7
WP_334943312.1	adh_short	1.01e-59	199.8	0.8
WP_334948542.1	adh_short	1.48e-59	199.3	0.5
WP_334949146.1	adh_short	1.07e-58	196.5	0.3
WP_334946218.1	adh_short	7.04e-58	193.8	1.2
WP_334941239.1	adh_short	7.24e-57	190.5	0.6
WP_334940053.1	adh_short	5.51e-55	184.4	1.2
WP_334944362.1	adh_short	6.57e-55	184.1	1.6
WP_334948049.1	adh_short	3.56e-54	181.7	0.0
WP_334829955.1	adh_short	2.15e-52	175.9	0.1
WP_334944415.1	adh_short	8.43e-52	174.0	5.9
WP_334948522.1	adh_short	1.73e-50	169.7	0.3
WP_334942413.1	adh_short	3.48e-50	168.7	0.0
WP_334834154.1	adh_short	9.51e-50	167.3	0.0
WP_334939600.1	adh_short	1.12e-48	163.8	0.0
WP_334940480.1	adh_short	1.89e-48	163.1	1.6
WP_334831512.1	adh_short	3.14e-48	162.3	1.0
WP_334943105.1	adh_short	2.77e-46	156.0	0.0
WP_334942244.1	adh_short	9.87e-45	150.9	0.1
WP_334831082.1	adh_short	4.93e-44	148.6	0.6
WP_334948956.1	adh_short	3.47e-43	145.9	2.3
WP_334946526.1	adh_short	2.83e-40	136.4	0.3
WP_334948893.1	adh_short	8.48e-32	108.7	0.1
WP_334944309.1	adh_short	1.17e-30	105.0	0.0
WP_334829112.1	adh_short	1.52e-29	101.4	0.0
WP_334939274.1	adh_short	2.25e-28	97.5	0.0
WP_334824838.1	adh_short	1.11e-24	85.5	0.0
WP_334832343.1	adh_short	2.59e-21	74.5	0.0
WP_334945421.1	adh_short	7.20e-15	53.5	0.7
WP_334941202.1	adh_short	5.70e-11	40.8	0.3
WP_334946547.1	adh_short	4.57e-06	24.8	1.2
WP_334943965.1	adh_short	8.59e-06	23.9	0.3
WP_334942485.1	ADH_zinc_N	9.52e-30	101.7	0.1
WP_334948124.1	ADH_zinc_N	5.66e-28	96.0	0.0
WP_334948114.1	ADH_zinc_N	2.77e-27	93.7	0.3
WP_334942770.1	ADH_zinc_N	4.74e-27	93.0	0.0
WP_334944297.1	ADH_zinc_N	2.57e-24	84.2	0.1
WP_334946411.1	ADH_zinc_N	3.32e-23	80.6	0.0
WP_334939388.1	ADH_zinc_N	4.97e-23	80.0	0.0
WP_334949212.1	ADH_zinc_N	4.51e-21	73.7	0.0
WP_334942791.1	ADH_zinc_N	4.93e-17	60.6	0.6
WP_334944008.1	ADH_zinc_N	4.64e-15	54.2	0.1
WP_334948526.1	ADH_zinc_N	4.34e-14	51.1	0.4
WP_334939339.1	ADH_zinc_N	3.21e-11	41.8	0.0
