# target_name	query_name	e_value	score	bias
WP_335078506.1	adh_short	4.67e-69	230.1	7.4
WP_335078805.1	adh_short	2.16e-62	208.4	3.2
WP_335083753.1	adh_short	4.87e-62	207.2	0.2
WP_335077140.1	adh_short	1.50e-57	192.6	4.8
WP_335078530.1	adh_short	2.96e-57	191.6	2.2
WP_335083757.1	adh_short	1.12e-56	189.7	0.9
WP_334796965.1	adh_short	1.47e-56	189.3	0.1
WP_335078384.1	adh_short	1.47e-55	186.1	1.7
WP_335079532.1	adh_short	1.61e-55	186.0	0.6
WP_335080495.1	adh_short	5.03e-55	184.3	0.6
WP_335083513.1	adh_short	5.62e-55	184.2	3.4
WP_335076952.1	adh_short	1.69e-54	182.6	0.0
WP_335077065.1	adh_short	2.04e-52	175.8	0.1
WP_335080334.1	adh_short	9.14e-52	173.7	2.1
WP_335076796.1	adh_short	1.60e-50	169.7	0.0
WP_335082758.1	adh_short	6.17e-50	167.7	0.0
WP_335080422.1	adh_short	2.68e-49	165.7	0.1
WP_335083515.1	adh_short	2.72e-48	162.4	0.0
WP_335077573.1	adh_short	3.00e-48	162.2	0.3
WP_335077244.1	adh_short	1.97e-47	159.6	0.2
WP_335076053.1	adh_short	3.68e-47	158.7	0.0
WP_335076255.1	adh_short	8.03e-47	157.6	2.0
WP_335080565.1	adh_short	5.36e-46	154.9	0.1
WP_335083028.1	adh_short	1.82e-44	149.9	0.1
WP_335078867.1	adh_short	3.21e-43	145.8	0.4
WP_335082521.1	adh_short	1.97e-42	143.3	0.4
WP_335076220.1	adh_short	7.79e-34	115.2	0.1
WP_335077471.1	adh_short	2.87e-30	103.6	0.0
WP_335082531.1	adh_short	1.26e-29	101.5	0.0
WP_335080463.1	adh_short	1.84e-29	100.9	1.5
WP_335078753.1	adh_short	3.48e-24	83.7	0.0
WP_335077449.1	adh_short	5.54e-21	73.3	0.0
WP_335079679.1	adh_short	1.62e-16	58.7	1.7
WP_335078858.1	adh_short	6.36e-14	50.2	0.2
WP_335080433.1	adh_short	2.89e-12	44.8	0.1
WP_335082905.1	adh_short	8.02e-09	33.6	0.8
WP_335081445.1	adh_short	1.39e-08	32.8	3.5
WP_335081431.1	adh_short	4.12e-06	24.7	0.2
WP_335078046.1	adh_short	5.53e-06	24.3	0.2
WP_335080880.1	ADH_zinc_N	9.39e-32	108.0	0.0
WP_335081991.1	ADH_zinc_N	9.30e-30	101.6	0.1
WP_335075496.1	ADH_zinc_N	1.23e-26	91.5	0.0
WP_335080605.1	ADH_zinc_N	2.70e-24	83.9	0.0
WP_335077344.1	ADH_zinc_N	7.15e-24	82.6	0.0
WP_335082362.1	ADH_zinc_N	1.31e-23	81.7	0.2
WP_335080507.1	ADH_zinc_N	2.23e-23	81.0	0.0
WP_335078002.1	ADH_zinc_N	4.78e-21	73.4	0.0
WP_335077382.1	ADH_zinc_N	9.27e-19	66.0	2.7
WP_335077248.1	ADH_zinc_N	3.34e-18	64.2	0.2
WP_335078022.1	ADH_zinc_N	1.80e-15	55.4	0.1
WP_335076257.1	ADH_zinc_N	3.30e-15	54.5	0.4
WP_335081593.1	ADH_zinc_N	9.38e-12	43.4	0.0
WP_335079172.1	ADH_zinc_N	3.21e-10	38.4	0.0
WP_335081817.1	ADH_zinc_N	6.44e-09	34.2	0.1
WP_335081772.1	Thiolase_N	8.11e-07	27.0	0.2
WP_335081445.1	Thiolase_N	3.86e-06	24.8	0.1
