# target_name	query_name	e_value	score	bias
WP_303861585.1	adh_short	2.49e-70	233.4	6.7
WP_303859830.1	adh_short	8.56e-60	199.0	3.8
WP_168730250.1	adh_short	2.23e-52	174.8	0.0
WP_428090492.1	adh_short	6.18e-47	157.1	1.1
WP_428087608.1	adh_short	2.39e-46	155.2	0.6
WP_428089919.1	adh_short	4.39e-46	154.3	0.0
WP_168729074.1	adh_short	2.98e-42	141.8	0.0
WP_303860250.1	adh_short	4.73e-38	128.1	0.0
WP_428090498.1	adh_short	2.65e-37	125.7	0.0
WP_303862124.1	adh_short	3.43e-32	109.0	0.0
WP_428088558.1	adh_short	1.64e-22	77.4	0.0
WP_303864061.1	adh_short	2.03e-22	77.1	0.0
WP_428087883.1	adh_short	5.16e-13	46.4	0.0
WP_168729046.1	adh_short	6.54e-13	46.1	1.5
WP_428087668.1	adh_short	6.44e-10	36.3	0.4
WP_428090483.1	adh_short	3.31e-07	27.5	0.0
WP_428087512.1	adh_short	2.89e-06	24.4	0.0
WP_303864564.1	adh_short	4.23e-06	23.8	0.2
WP_168730476.1	adh_short	8.37e-06	22.9	0.2
WP_428090386.1	ADH_zinc_N	3.57e-28	95.6	0.6
WP_168730089.1	ADH_zinc_N	3.28e-25	86.0	0.0
WP_428090594.1	ADH_zinc_N	7.10e-24	81.7	0.0
WP_303861607.1	ADH_zinc_N	2.28e-16	57.4	0.4
WP_428087677.1	ADH_zinc_N	7.39e-10	36.4	0.0
WP_303860815.1	Thiolase_N	2.57e-07	27.8	0.4
WP_428089137.1	Lyase_1	1.09e-88	295.1	0.0
WP_303861230.1	Lyase_1	4.11e-76	253.8	0.0
WP_428088251.1	Lyase_1	2.55e-60	201.9	0.0
WP_303863518.1	Biotin_carb_N	8.42e-47	155.7	0.2
WP_303861349.1	NUDIX	1.43e-23	80.8	0.0
WP_303864125.1	NUDIX	5.37e-21	72.5	0.2
WP_168729436.1	NUDIX	1.52e-20	71.1	0.0
WP_168729674.1	NUDIX	1.10e-13	48.8	0.0
WP_303861156.1	NUDIX	2.14e-12	44.7	0.0
WP_303862538.1	NUDIX	1.57e-10	38.6	0.0
WP_303864451.1	NUDIX	2.22e-10	38.1	0.0
WP_168729256.1	NUDIX	1.95e-09	35.1	0.0
WP_168730357.1	Biotin_lipoyl	2.29e-26	89.0	0.8
WP_168729136.1	Biotin_lipoyl	3.46e-18	62.7	0.8
WP_303862394.1	Biotin_lipoyl	3.00e-07	27.7	1.0
WP_303863656.1	Biotin_lipoyl	2.31e-06	24.9	0.1
WP_303860520.1	Biotin_lipoyl	3.36e-06	24.3	0.1
WP_428091167.1	Biotin_lipoyl	5.06e-06	23.8	0.4
WP_168729251.1	Biotin_lipoyl	8.29e-06	23.1	0.5
WP_374792075.1	ECH_1	4.61e-75	249.7	0.0
WP_303859685.1	Nitroreductase	1.49e-36	123.6	0.0
WP_303861023.1	FAD_binding_2	3.54e-117	389.5	2.9
WP_303863305.1	FAD_binding_2	5.28e-92	306.6	0.7
WP_428089082.1	FAD_binding_2	9.30e-11	39.0	5.1
WP_168730108.1	FAD_binding_2	3.06e-09	34.0	0.4
WP_168729034.1	FAD_binding_2	6.27e-09	33.0	0.5
WP_168730110.1	FAD_binding_2	1.83e-08	31.4	0.2
WP_428090760.1	FAD_binding_2	2.72e-08	30.9	1.2
WP_303863709.1	FAD_binding_2	4.49e-08	30.2	0.4
WP_303863865.1	FAD_binding_2	3.42e-07	27.3	1.6
WP_303859714.1	FAD_binding_2	1.45e-06	25.2	0.4
WP_168730471.1	Carboxyl_trans	5.05e-24	82.2	0.0
WP_303859829.1	Carboxyl_trans	1.23e-14	51.3	0.3
WP_303863684.1	B12-binding	1.44e-22	77.3	0.0
WP_303861886.1	B12-binding	3.51e-21	72.8	0.0
WP_168730075.1	B12-binding	1.49e-12	44.9	0.0
WP_303863518.1	Biotin_carb_C	4.15e-44	146.6	0.0
WP_428088273.1	CPSase_L_D2	2.60e-112	370.9	0.2
WP_303863518.1	CPSase_L_D2	3.33e-87	288.9	0.0
WP_428089104.1	CPSase_L_D2	2.45e-07	27.9	0.1
WP_168729707.1	CPSase_L_D2	1.87e-06	25.0	0.0
WP_428090144.1	CPSase_L_D2	1.90e-06	25.0	0.5
WP_303861023.1	Succ_DH_flav_C	3.32e-44	147.5	0.1
WP_303863305.1	Succ_DH_flav_C	2.10e-17	60.8	0.0
WP_303859829.1	ACCA	1.91e-141	468.2	0.0
WP_428090594.1	ADH_N	1.57e-28	96.5	0.3
WP_168730089.1	ADH_N	2.13e-24	83.3	0.4
WP_428087677.1	ADH_N	2.50e-22	76.6	1.0
WP_428090386.1	ADH_N	9.02e-16	55.5	0.3
WP_303861607.1	ADH_N	1.02e-07	29.7	0.0
WP_428089137.1	FumaraseC_C	3.29e-23	79.4	1.3
WP_303863511.1	Fer2_3	2.30e-34	115.1	0.1
WP_428090986.1	Fer4_8	5.25e-13	46.8	3.0
WP_303863511.1	Fer4_8	4.75e-12	43.8	7.3
WP_303859876.1	Fer4_8	3.20e-09	34.7	9.9
WP_428091024.1	Fer4_8	2.13e-08	32.1	5.7
WP_303861542.1	Fer4_8	9.36e-08	30.0	7.6
WP_006277810.1	Fer4_8	3.86e-07	28.1	9.0
WP_168729775.1	Fer4_8	5.51e-07	27.6	8.0
WP_006277810.1	Fer4_10	9.22e-12	42.2	16.2
WP_303859876.1	Fer4_10	4.55e-11	40.0	9.6
WP_303861542.1	Fer4_10	3.71e-10	37.1	6.3
WP_168730229.1	Fer4_10	5.43e-10	36.6	5.7
WP_168730445.1	Fer4_10	1.86e-09	34.9	9.6
WP_071985099.1	Fer4_10	5.04e-09	33.5	15.1
WP_428090986.1	Fer4_10	3.03e-08	31.0	6.7
WP_428091024.1	Fer4_10	4.12e-08	30.6	15.2
WP_168729775.1	Fer4_10	9.22e-08	29.4	13.8
WP_168730280.1	Fer4_10	2.25e-06	25.0	4.6
WP_168729840.1	Fer4_10	2.30e-06	25.0	14.5
WP_303863511.1	Fer4_10	3.45e-06	24.4	9.0
WP_428090986.1	Fer4_17	3.51e-10	37.8	3.4
WP_071985099.1	Fer4_17	6.01e-08	30.6	12.6
WP_303864091.1	Fer4_17	3.22e-07	28.3	5.0
WP_303863511.1	Fer4_17	4.11e-07	28.0	7.2
WP_168729775.1	Fer4_17	3.05e-06	25.2	10.4
