# target_name	query_name	e_value	score	bias
WP_290884929.1	adh_short	1.39e-70	235.0	8.2
WP_026732258.1	adh_short	2.07e-59	198.5	1.0
WP_290882427.1	adh_short	5.79e-59	197.1	0.3
WP_290882501.1	adh_short	2.31e-56	188.6	0.0
WP_026732260.1	adh_short	5.25e-55	184.2	0.2
WP_290880157.1	adh_short	1.14e-53	179.8	0.0
WP_290880712.1	adh_short	1.47e-53	179.4	0.1
WP_290888851.1	adh_short	5.18e-53	177.6	4.2
WP_290883874.1	adh_short	2.99e-52	175.2	0.0
WP_290888875.1	adh_short	1.25e-51	173.1	0.7
WP_290883558.1	adh_short	1.32e-48	163.3	0.9
WP_290881131.1	adh_short	1.65e-46	156.4	0.0
WP_290883432.1	adh_short	1.20e-37	127.5	0.1
WP_290880169.1	adh_short	2.34e-35	120.0	0.1
WP_290879451.1	adh_short	1.92e-33	113.8	0.0
WP_290883653.1	adh_short	2.02e-29	100.7	0.0
WP_290889040.1	adh_short	3.98e-27	93.2	0.0
WP_290884398.1	adh_short	4.76e-26	89.7	0.0
WP_290884383.1	adh_short	6.94e-23	79.3	0.0
WP_290888014.1	adh_short	1.06e-21	75.5	0.0
WP_290881912.1	adh_short	7.17e-20	69.5	0.4
WP_367161474.1	adh_short	1.40e-18	65.3	0.0
WP_290882727.1	adh_short	8.53e-17	59.5	0.3
WP_290883079.1	adh_short	5.51e-15	53.6	0.2
WP_290889256.1	adh_short	1.93e-10	38.7	5.3
WP_367161456.1	adh_short	8.18e-10	36.7	0.3
WP_290883598.1	adh_short	1.97e-08	32.2	4.9
WP_290885622.1	adh_short	4.93e-07	27.6	0.6
WP_290880779.1	ADH_zinc_N	2.09e-30	103.6	0.0
WP_290881572.1	ADH_zinc_N	3.06e-30	103.0	0.6
WP_290888227.1	ADH_zinc_N	1.02e-26	91.6	0.0
WP_290881154.1	ADH_zinc_N	5.54e-25	86.0	0.0
WP_290880387.1	ADH_zinc_N	7.14e-24	82.4	0.0
WP_290883415.1	ADH_zinc_N	1.25e-21	75.2	0.1
WP_290881812.1	ADH_zinc_N	1.60e-14	52.2	0.3
WP_290887240.1	ADH_zinc_N	9.87e-10	36.7	0.1
WP_290888848.1	Thiolase_N	3.30e-89	296.9	0.0
WP_290888872.1	Thiolase_N	5.22e-86	286.4	0.1
WP_290884124.1	Thiolase_N	7.12e-73	243.4	3.5
